Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,65.15936279296875,65.15936279296875,65.15936279296875,65.15936279296875,14,0.0,0
2002-07-02,69.470458984375,69.470458984375,69.470458984375,69.470458984375,50,0.0,0
2002-07-03,68.0416422671305,70.94855940210826,67.0069727686578,70.18487548828125,1236,0.0,0
2002-07-04,68.48507690429688,68.48507690429688,68.48507690429688,68.48507690429688,200,0.0,0
2002-07-05,70.45586790463578,70.45586790463578,68.0416488647461,68.0416488647461,306,0.0,0
2002-07-08,68.97777557373048,68.97777557373048,68.48507717677526,68.97777557373047,117,0.0,0
2002-07-09,73.16572562096435,73.3381730993178,69.5936615754964,72.00788116455078,561,0.0,0
2002-07-10,71.93396890429726,72.89472931414882,68.33726895548615,68.5836181640625,586,0.0,0
2002-07-11,69.00240635131063,69.10094451904297,68.97776992988247,69.10094451904297,130,0.0,0
2002-07-12,69.10094451904297,69.10094451904297,69.10094451904297,69.10094451904297,0,0.0,0
2002-07-15,68.97778004511753,71.17028655009818,64.17397036340398,65.72596740722656,699,0.0,0
2002-07-16,65.57814648702185,71.19490407840306,65.57814648702185,68.78068542480469,648,0.0,0
2002-07-17,64.0754133990682,65.77522097689781,64.0754133990682,65.47959899902344,262,0.0,0
2002-07-18,66.02156829833984,66.02156829833984,66.02156829833984,66.02156829833984,450,0.0,0
2002-07-19,66.51426656922297,66.51426656922297,66.02156829833984,66.02156829833984,94,0.0,0
2002-07-22,66.02156829833984,66.02156829833984,66.02156829833984,66.02156829833984,0,0.0,0
2002-07-23,64.05077362060547,64.05077362060547,64.05077362060547,64.05077362060547,160,0.0,0
2002-07-24,65.03617013784556,65.77521752577562,64.05077362060547,64.05077362060547,2140,0.0,0
2002-07-25,64.05077762530681,64.29712677001953,64.05077762530681,64.29712677001953,237,0.0,0
2002-07-26,64.29712677001953,64.29712677001953,64.29712677001953,64.29712677001953,0,0.0,0
2002-07-29,64.050782945421,66.51427459716797,61.611927713787495,66.51427459716797,802,0.0,0
2002-07-30,64.17394818526049,64.17394818526049,64.05077362060547,64.05077362060547,450,0.0,0
2002-07-31,65.77524412690349,68.73143487418005,65.77524412690349,68.46044921875,757,0.0,0
2002-08-01,66.51428414044899,68.97777614565081,66.48964771680077,67.96774291992188,64,0.0,0
2002-08-02,67.25332442817339,67.25332442817339,64.54348351714808,67.1301498413086,230,0.0,0
2002-08-05,63.06537482443821,68.87921556966181,63.06537482443821,65.77521514892578,480,0.0,0
2002-08-06,64.74057006835938,64.74057006835938,64.74057006835938,64.74057006835938,26,0.0,0
2002-08-07,63.262467183142576,67.35186512427588,63.262467183142576,65.57815551757812,312,0.0,0
2002-08-08,65.77522262652747,66.61280822753906,65.77522262652747,66.61280822753906,186,0.0,0
2002-08-09,64.42030776395924,66.48963928222656,64.42030776395924,66.48963928222656,103,0.0,0
2002-08-12,64.91301616354922,66.5142860119859,64.91301616354922,64.93765258789062,101,0.0,0
2002-08-13,65.03617695091808,66.85915919518881,64.05078033044963,65.40570068359375,2996,0.0,0
2002-08-14,64.49420950754808,67.99237071836616,64.49420950754808,66.48963928222656,703,0.0,0
2002-08-15,66.48963928222656,66.48963928222656,66.48963928222656,66.48963928222656,0,0.0,0
2002-08-16,64.88836037705799,66.51426616467927,64.88836037705799,65.52886962890625,159,0.0,0
2002-08-19,66.51427638854693,66.51427638854693,64.0507846704526,64.64202117919922,203,0.0,0
2002-08-20,64.34640602037042,68.92849455439804,64.34640602037042,66.48963928222656,279,0.0,0
2002-08-21,64.46957014762403,66.26791578439565,64.05077362060547,64.05077362060547,1283,0.0,0
2002-08-22,64.69129173381457,66.76062320026368,64.69129173381457,66.19402313232422,200,0.0,0
2002-08-23,66.51428250705494,67.0069808959961,66.0215841181138,67.0069808959961,45,0.0,0
2002-08-26,67.00698473277005,73.41206415575542,67.00698473277005,68.5836181640625,191,0.0,0
2002-08-27,67.49966270045229,68.48505923622533,64.56810951012334,65.52886962890625,1350,0.0,0
2002-08-28,64.05078894369,66.51428082613961,63.80443975544504,66.04621887207031,537,0.0,0
2002-08-29,66.02156829833984,66.02156829833984,66.02156829833984,66.02156829833984,100,0.0,0
2002-08-30,64.6173969365013,65.52889205117262,64.54349517822266,64.54349517822266,296,0.0,0
2002-09-02,64.10005298397805,64.10005298397805,64.05078014590475,64.0754165649414,62,0.0,0
2002-09-03,65.52887793646919,66.51427459716797,65.52887793646919,66.51427459716797,659,0.0,0
2002-09-04,66.51427459716797,66.51427459716797,66.51427459716797,66.51427459716797,20,0.0,0
2002-09-05,64.54347632063937,66.51426949073523,64.07541444633748,66.29255676269531,404,0.0,0
2002-09-06,64.66666412353516,64.66666412353516,64.66666412353516,64.66666412353516,3,0.0,0
2002-09-09,64.66666412353516,64.66666412353516,64.66666412353516,64.66666412353516,0,0.0,0
2002-09-10,64.66666412353516,64.66666412353516,64.66666412353516,64.66666412353516,0,0.0,0
2002-09-11,64.05079674174767,64.54349517822266,64.05079674174767,64.54349517822266,545,0.0,0
2002-09-12,64.07542536044161,65.03618569091584,64.05078893802317,64.71593475341797,268,0.0,0
2002-09-13,65.52887805435955,67.1794204711914,65.52887805435955,67.1794204711914,5051,0.0,0
2002-09-16,64.05077835149673,64.54347664650824,62.22779616355,63.77979278564453,166,0.0,0
2002-09-17,66.51428892412258,66.51428892412258,64.05079674174767,64.54349517822266,40,0.0,0
2002-09-18,65.50423361031675,66.02156829833984,65.50423361031675,66.02156829833984,645,0.0,0
2002-09-19,64.05077858762974,66.63744464597633,64.05077858762974,66.61280822753906,5022,0.0,0
2002-09-20,64.05077362060547,64.05077362060547,64.05077362060547,64.05077362060547,104,0.0,0
2002-09-23,66.51426385456699,66.51426385456699,63.80442347530685,66.41572570800781,1424,0.0,0
2002-09-24,63.06538923761234,65.97230651559143,63.06538923761234,65.94767761230469,232,0.0,0
2002-09-25,64.05077362060547,64.05077362060547,64.05077362060547,64.05077362060547,30,0.0,0
2002-09-26,64.05079697117661,65.03619384765625,64.05079697117661,65.03619384765625,310,0.0,0
2002-09-27,64.05077362060547,64.05077362060547,63.55807536198543,64.05077362060547,350,0.0,0
2002-09-30,62.69586067018612,62.69586067018612,58.138401250152945,60.5526237487793,1975,0.0,0
2002-10-01,61.0946044921875,61.0946044921875,61.0946044921875,61.0946044921875,50,0.0,0
2002-10-02,61.0946044921875,61.0946044921875,61.0946044921875,61.0946044921875,0,0.0,0
2002-10-03,60.6018943786621,60.6018943786621,60.6018943786621,60.60189437866211,9,0.0,0
2002-10-04,60.6018943786621,60.6018943786621,60.6018943786621,60.60189437866211,0,0.0,0
2002-10-07,56.684954163203166,60.60190505981445,56.684954163203166,59.123809814453125,100,0.0,0
2002-10-08,58.72963449008778,58.72963449008778,58.63109633597611,58.70500183105469,435,0.0,0
2002-10-09,59.12381111002567,60.60190638777632,58.138414258191915,58.680381774902344,751,0.0,0
2002-10-10,59.12380686113911,59.12380686113911,56.70958399584451,57.276187896728516,680,0.0,0
2002-10-11,57.153017105594756,62.080001338835686,57.153017105594756,61.0946044921875,1090,0.0,0
2002-10-14,61.0946044921875,61.0946044921875,61.0946044921875,61.0946044921875,0,0.0,0
2002-10-15,61.0946044921875,61.0946044921875,61.0946044921875,61.0946044921875,0,0.0,0
2002-10-16,58.53256310450834,60.10919625682919,58.53256310450834,59.76430892944336,269,0.0,0
2002-10-17,63.70588897218914,63.70588897218914,62.572681427001946,62.57268142700195,190,0.0,0
2002-10-18,59.32088088989258,59.32088088989258,59.32088088989258,59.32088088989258,100,0.0,0
2002-10-21,59.517968303045144,60.15847396850585,59.517968303045144,60.15847396850586,99,0.0,0
2002-10-22,60.35554994988603,60.35554994988603,59.66577148437501,59.665771484375,128,0.0,0
2002-10-23,59.66577148437501,59.66577148437501,59.66577148437501,59.665771484375,0,0.0,0
2002-10-24,59.24698257446289,59.24698257446289,59.24698257446289,59.24698257446289,59,0.0,0
2002-10-25,59.24698257446289,59.24698257446289,59.24698257446289,59.24698257446289,0,0.0,0
2002-10-28,53.55630201765672,54.196811291055944,53.33458929324369,53.7041130065918,730,0.0,0
2002-10-29,58.13841025612571,58.13841025612571,54.17218669692097,54.19682312011719,650,0.0,0
2002-10-30,54.19682312011719,54.19682312011719,54.19682312011719,54.19682312011719,250,0.0,0
2002-10-31,52.250659810412444,56.586402893066406,52.250659810412444,56.586402893066406,55,0.0,0
2002-11-01,58.631098029496606,58.631098029496606,55.33002090454101,55.330020904541016,343,0.0,0
2002-11-04,55.33002090454101,55.33002090454101,55.33002090454101,55.330020904541016,0,0.0,0
2002-11-05,55.33002090454101,55.33002090454101,55.33002090454101,55.330020904541016,0,0.0,0
2002-11-06,55.33002090454101,55.33002090454101,55.33002090454101,55.330020904541016,0,0.0,0
2002-11-07,54.68951418990208,54.68951418990208,51.73332423369116,53.6055793762207,410,0.0,0
2002-11-08,53.6055793762207,53.6055793762207,53.6055793762207,53.6055793762207,0,0.0,0
2002-11-11,52.27529863951495,54.19682312011719,52.22602955211293,54.19682312011719,299,0.0,0
2002-11-12,51.31453704623802,52.053584616489196,51.31453704623802,51.979679107666016,293,0.0,0
2002-11-13,51.733326679453185,51.733326679453185,50.50158080613287,51.634788513183594,780,0.0,0
2002-11-14,50.304500078752106,53.1621519723304,50.27986741699111,50.649391174316406,462,0.0,0
2002-11-15,50.649391174316406,50.649391174316406,50.649391174316406,50.649391174316406,0,0.0,0
2002-11-18,49.86107075330968,51.73332595825196,49.86107075330968,51.73332595825195,63,0.0,0
2002-11-19,51.73332595825196,51.73332595825196,51.73332595825196,51.73332595825195,0,0.0,0
2002-11-20,50.279871488206524,51.26526825419595,50.279871488206524,51.142093658447266,541,0.0,0
2002-11-21,50.77257464122598,52.66946284216801,50.747938216165544,50.87111282348633,904,0.0,0
2002-11-22,50.74793397695035,50.871108573981786,50.74793397695035,50.797203063964844,547,0.0,0
2002-11-25,50.797203063964844,50.821839486967285,50.74793397695035,50.797203063964844,341,0.0,0
2002-11-26,50.797203063964844,50.797203063964844,50.797203063964844,50.797203063964844,0,0.0,0
2002-11-27,55.527099840565874,55.527099840565874,51.38843690906251,53.6055793762207,210,0.0,0
2002-11-28,50.969645493122066,51.24063110351562,50.969645493122066,51.240631103515625,6,0.0,0
2002-11-29,53.18677300667204,53.70410765742643,52.570900212435504,53.236045837402344,204,0.0,0
2002-12-02,54.19682312011719,55.182219904119314,54.19682312011719,54.19682312011719,204,0.0,0
2002-12-03,51.73332502087151,53.21142002146784,51.63478685776108,52.004310607910156,275,0.0,0
2002-12-04,51.73333612782773,53.16216235363255,51.0189248944207,53.0882568359375,302,0.0,0
2002-12-05,51.068189528802144,51.73333161201568,51.068189528802144,51.61015701293945,734,0.0,0
2002-12-06,51.73332628214134,52.22602462768555,51.24062793659714,52.22602462768555,1040,0.0,0
2002-12-09,51.7333237901866,52.965069594714855,51.363800048828125,51.363800048828125,1560,0.0,0
2002-12-10,52.9404403005137,52.96507672351614,50.501584782887484,50.797203063964844,824,0.0,0
2002-12-11,51.26525756279877,52.84189055597805,51.26525756279877,52.127479553222656,264,0.0,0
2002-12-12,51.97968353757299,53.13752407784402,50.79720657259784,50.96965026855469,1238,0.0,0
2002-12-13,51.19136301035435,52.9650764465332,50.797202798318885,52.9650764465332,2259,0.0,0
2002-12-16,51.51162261781727,54.07365296303924,51.486986192597726,53.18679428100586,942,0.0,0
2002-12-17,51.73332595825196,51.73332595825196,51.73332595825196,51.73332595825195,101,0.0,0
2002-12-18,51.83187146390516,55.37930228741747,51.73333328505367,51.90577697753906,799,0.0,0
2002-12-19,52.22602462768555,52.22602462768555,52.22602462768555,52.22602462768555,75,0.0,0
2002-12-20,50.99427757949362,53.55630741322484,50.30449915995368,52.66945266723633,1078,0.0,0
2002-12-23,53.43312744654068,54.22144770887499,53.43312744654068,53.7041130065918,109,0.0,0
2002-12-24,51.092814810738865,52.22602246209731,51.0681821498771,51.85649871826172,255,0.0,0
2002-12-25,51.85649871826172,51.85649871826172,51.85649871826172,51.85649871826172,0,0.0,0
2002-12-26,50.64939789983311,51.36380908859626,50.64939789983311,51.16672897338867,75,0.0,0
2002-12-27,51.684051131942226,52.324556650563586,50.92036728240526,51.19135284423828,346,0.0,0
2002-12-30,51.73332595825196,51.73332595825196,51.73332595825196,51.73332595825195,50,0.0,0
2002-12-31,53.70412007676568,53.85193108516016,51.610152092121155,51.634788513183594,4429,0.0,0
2003-01-01,51.265268955135866,52.69409127816426,51.265268955135866,52.37384033203125,300,0.0,0
2003-01-02,52.25065854010213,57.62106724151859,51.73332379852096,56.78348159790039,2862,0.0,0
2003-01-03,54.22145540788691,55.650277628522545,54.22145540788691,55.45320129394531,562,0.0,0
2003-01-06,52.96507401125771,55.18221664428711,52.96507401125771,55.18221664428711,1050,0.0,0
2003-01-07,58.33548800022587,58.33548800022587,54.61561378779844,55.576377868652344,2253,0.0,0
2003-01-08,59.616505541757796,59.616505541757796,55.55174380027431,55.77345657348633,29,0.0,0
2003-01-09,59.56723515669271,61.09459938963553,57.15301233223969,58.21231460571289,2950,0.0,0
2003-01-10,61.53802171364931,61.53802171364931,57.399355020461805,57.52252960205078,384,0.0,0
2003-01-13,58.13840277113749,59.51795959472656,58.13840277113749,59.51795959472656,490,0.0,0
2003-01-14,55.00977211696565,58.92672253771427,55.00977211696565,57.44862747192383,312,0.0,0
2003-01-15,56.660308503268055,56.660308503268055,54.73878424570706,56.16761016845703,28,0.0,0
2003-01-16,56.167613505517636,57.12837381188436,54.344631062004815,54.763423919677734,1428,0.0,0
2003-01-17,55.67490500162243,56.63566513301037,53.704111904219864,53.7287483215332,1152,0.0,0
2003-01-20,49.910338460689815,53.728750221967985,49.910338460689815,52.76798629760742,245,0.0,0
2003-01-21,53.70411646807636,53.70411646807636,53.211418151855476,53.21141815185547,155,0.0,0
2003-01-22,53.21141770564261,53.21141770564261,51.38843545450818,53.13751220703125,1332,0.0,0
2003-01-23,51.73333116011186,56.660315080122515,51.73333116011186,54.19682312011719,962,0.0,0
2003-01-24,51.240622744499035,52.201382917362515,51.240622744499035,51.757957458496094,419,0.0,0
2003-01-27,50.74792480468751,50.74792480468751,50.74792480468751,50.7479248046875,20,0.0,0
2003-01-28,50.25523077129747,51.48697662353515,50.25523077129747,51.486976623535156,347,0.0,0
2003-01-29,51.733329479510964,51.733329479510964,51.24063110351562,51.240631103515625,281,0.0,0
2003-01-30,54.172181588989126,54.19681800986236,51.6594207785117,52.22602462768555,406,0.0,0
2003-01-31,52.275297383968415,52.29993380657292,51.73332991758229,51.979679107666016,305,0.0,0
2003-02-03,51.7825950406999,51.7825950406999,51.73332595825196,51.73332595825195,100,0.0,0
2003-02-04,51.733323203192825,53.211418151855476,51.733323203192825,53.21141815185547,307,0.0,0
2003-02-05,51.24063182559618,52.71872697441146,51.24063182559618,51.80723571777344,161,0.0,0
2003-02-06,50.40304869557126,51.73333289498905,50.03352488917848,51.16672897338867,730,0.0,0
2003-02-07,52.644821169094,53.211425058084636,50.033522009600716,51.979679107666016,2960,0.0,0
2003-02-10,49.49154423934369,50.526213708060425,49.49154423934369,50.37840270996094,553,0.0,0
2003-02-11,49.8364393684533,50.30450130218618,49.762533863392804,50.205963134765625,584,0.0,0
2003-02-12,50.20596313476562,50.20596313476562,50.20596313476562,50.205963134765625,0,0.0,0
2003-02-13,50.20596313476562,50.20596313476562,50.20596313476562,50.205963134765625,0,0.0,0
2003-02-14,47.767097270635716,49.762526830297965,47.767097270635716,47.939544677734375,734,0.0,0
2003-02-17,51.68406062973681,51.68406062973681,48.7771394462911,49.73789978027344,151,0.0,0
2003-02-18,51.634794075617684,51.73333225250244,49.023491039276124,49.269840240478516,290,0.0,0
2003-02-19,48.309079859385385,51.24063385009766,48.309079859385385,49.269840240478516,383,0.0,0
2003-02-20,46.806351960594974,50.25524105242829,46.806351960594974,49.51619338989258,559,0.0,0
2003-02-21,49.51619338989258,49.51619338989258,49.51619338989258,49.51619338989258,0,0.0,0
2003-02-24,49.26984221570899,50.969650268554695,49.26984221570899,50.96965026855469,26,0.0,0
2003-02-25,50.747931829773556,50.871106421593396,48.53078917701646,49.762535095214844,250,0.0,0
2003-02-26,49.269840240478516,49.269840240478516,49.269840240478516,49.269840240478516,249,0.0,0
2003-02-27,49.71326414468823,49.71326414468823,48.826405613270566,49.22056579589844,154,0.0,0
2003-02-28,49.19592724818478,50.747927731579615,48.80177084158588,50.60011672973633,364,0.0,0
2003-03-03,52.20138374981318,52.20138374981318,48.777132044242556,49.31909942626953,256,0.0,0
2003-03-04,47.81636735811168,49.24518929659864,47.81636735811168,48.33369827270508,460,0.0,0
2003-03-05,46.85560878950746,50.25522789919193,46.85560878950746,46.880245208740234,471,0.0,0
2003-03-06,46.85561056975224,47.841007232666016,46.85561056975224,47.841007232666016,54,0.0,0
2003-03-07,47.841007232666016,47.841007232666016,47.841007232666016,47.841007232666016,0,0.0,0
2003-03-10,49.762530759256336,49.762530759256336,46.85560989379882,46.85560989379883,51,0.0,0
2003-03-11,46.92951693831306,48.28443737485228,45.328247331493976,47.98881912231445,846,0.0,0
2003-03-12,46.90487450393655,46.95414733886718,46.90487450393655,46.95414733886719,160,0.0,0
2003-03-13,45.525337644581235,45.59924316406249,45.525337644581235,45.5992431640625,10,0.0,0
2003-03-14,45.59924316406249,45.59924316406249,45.59924316406249,45.5992431640625,0,0.0,0
2003-03-17,45.32825088500977,45.32825088500977,45.32825088500977,45.328250885009766,13,0.0,0
2003-03-18,45.32825088500977,45.32825088500977,45.32825088500977,45.328250885009766,0,0.0,0
2003-03-19,45.82095385099712,46.80635070800781,45.82095385099712,46.80635070800781,81,0.0,0
2003-03-20,46.31364408103369,50.37840539665632,43.97332695991762,45.820945739746094,12054,0.0,0
2003-03-21,45.3282441498747,47.7178301820647,42.74157804349598,45.47605514526367,788,0.0,0
2003-03-24,44.490664855975545,46.55999653155987,44.46602843357966,44.83555221557617,1065,0.0,0
2003-03-25,46.31364938396297,46.31364938396297,44.9587287902832,44.9587287902832,204,0.0,0
2003-03-26,47.27440226864359,47.29903868822299,44.860183509457435,46.78170394897461,323,0.0,0
2003-03-28,46.31365203857421,46.31365203857421,46.31365203857421,46.31365203857422,50,0.0,0
2003-03-31,44.34284973144531,44.34284973144531,44.34284973144531,44.34284973144531,500,0.0,0
2003-04-01,44.34285605826029,45.57460205987863,44.34285605826029,45.4514274597168,300,0.0,0
2003-04-02,45.08189392089844,45.08189392089844,44.34284647957223,45.08189392089844,654,0.0,0
2003-04-03,46.65852808682913,46.65852808682913,46.55998992919922,46.55998992919922,150,0.0,0
2003-04-04,45.50068791896361,45.50068791896361,44.638465881347656,44.638465881347656,200,0.0,0
2003-04-07,45.820952342975765,48.25980798021534,45.599239561041465,46.757080078125,951,0.0,0
2003-04-08,51.437711209703004,51.437711209703004,45.37751968089395,45.500694274902344,331,0.0,0
2003-04-09,45.50069749588527,48.752506256103516,45.50069749588527,48.752506256103516,63,0.0,0
2003-04-10,47.299049136513155,47.299049136513155,46.80635070800781,46.80635070800781,161,0.0,0
2003-04-11,51.24063110351562,51.24063110351562,51.24063110351562,51.240631103515625,1,0.0,0
2003-04-14,51.24063110351562,51.24063110351562,51.24063110351562,51.240631103515625,0,0.0,0
2003-04-15,56.16761627550442,56.16761627550442,46.68317229915828,49.4669189453125,205,0.0,0
2003-04-16,49.26982858580616,51.73332001509647,49.26982858580616,50.945003509521484,1750,0.0,0
2003-04-17,55.674911611220416,55.674911611220416,48.06272387239733,50.25522994995117,6,0.0,0
2003-04-18,50.25522994995117,50.25522994995117,50.25522994995117,50.25522994995117,0,0.0,0
2003-04-21,54.19682403289307,54.19682403289307,47.446857452392585,47.44685745239258,503,0.0,0
2003-04-22,49.76253258841379,51.73332595825196,49.76253258841379,51.73332595825195,501,0.0,0
2003-04-23,48.80176856204271,50.25522705665396,48.80176856204271,49.9842414855957,103,0.0,0
2003-04-24,49.98424148559571,49.98424148559571,49.98424148559571,49.9842414855957,0,0.0,0
2003-04-25,47.57003188963255,50.25523665847446,47.34831535486265,47.86565017700195,385,0.0,0
2003-04-28,47.12660217285156,47.12660217285156,47.12660217285156,47.12660217285156,102,0.0,0
2003-04-29,49.26983672793549,49.762535095214844,49.26983672793549,49.762535095214844,149,0.0,0
2003-04-30,49.26983424595424,51.73332595825196,49.26983424595424,51.73332595825195,107,0.0,0
2003-05-01,51.73332595825196,51.73332595825196,51.73332595825196,51.73332595825195,0,0.0,0
2003-05-02,51.19135402565262,56.1676060945085,49.466909978891394,50.7479248046875,10668,0.0,0
2003-05-05,51.314538726954595,51.73333161201568,51.314538726954595,51.61015701293945,300,0.0,0
2003-05-06,50.79721032003051,52.54629135131836,50.79721032003051,52.54629135131836,5,0.0,0
2003-05-07,51.733327222100115,52.10285098797226,51.19135978395233,51.955039978027344,270,0.0,0
2003-05-08,49.88570558952712,50.747927661444876,49.86106916959064,49.934974670410156,350,0.0,0
2003-05-09,50.00888304093435,50.20596313476562,50.00888304093435,50.205963134765625,150,0.0,0
2003-05-12,50.50158480911582,50.50158480911582,49.4669189453125,49.4669189453125,150,0.0,0
2003-05-13,50.25523100798333,50.25523100798333,49.565452575683594,49.565452575683594,474,0.0,0
2003-05-14,50.25523744780442,50.25523744780442,50.00888824462891,50.008888244628906,303,0.0,0
2003-05-15,50.50158339422106,50.99428176879883,50.304503292591896,50.99428176879883,884,0.0,0
2003-05-16,50.79719317233543,51.9796698253741,50.747924094915,50.84646224975586,286,0.0,0
2003-05-19,50.74793272752028,55.6749164874737,50.74793272752028,51.240631103515625,499,0.0,0
2003-05-20,52.59555808963817,52.59555808963817,50.77257537841797,50.77257537841797,550,0.0,0
2003-05-21,51.73333276245136,51.73333276245136,50.89574697370312,50.920379638671875,227,0.0,0
2003-05-22,51.24062953402145,51.48697871447347,50.058152716053684,50.52621841430664,1862,0.0,0
2003-05-23,50.25523906002317,52.62019298997346,50.25523906002317,50.96965026855469,410,0.0,0
2003-05-26,50.797203063964844,51.65942524318488,50.62475937991892,50.797203063964844,1304,0.0,0
2003-05-27,52.028945416085186,52.028945416085186,50.624755859375,50.624755859375,454,0.0,0
2003-05-28,50.156688349393825,50.74792480468751,50.156688349393825,50.7479248046875,610,0.0,0
2003-05-29,51.24063738943671,51.24063738943671,50.03352772376263,50.77257537841797,503,0.0,0
2003-05-30,50.77257537841797,50.871113562109045,50.77257537841797,50.77257537841797,280,0.0,0
2003-06-02,51.68405914306641,51.73332822767568,51.63479005845714,51.684059143066406,485,0.0,0
2003-06-03,50.74792480468751,51.856495977605434,50.624750229918845,50.7479248046875,2507,0.0,0
2003-06-04,50.74793295927256,51.73332971576329,49.26983782453647,49.73789978027344,2133,0.0,0
2003-06-05,51.240631537414835,52.373839315396104,49.91034741455885,51.979679107666016,3638,0.0,0
2003-06-06,51.73332140283678,51.73332140283678,49.762528206538235,50.7479248046875,843,0.0,0
2003-06-09,50.7479376001041,52.17676377947798,50.30450826733419,51.88114547729492,13444,0.0,0
2003-06-10,52.44773293993015,57.079097747802734,51.70868548417356,57.079097747802734,10458,0.0,0
2003-06-11,58.38475873054688,62.794407780861235,58.18767862438409,61.611934661865234,8315,0.0,0
2003-06-12,63.065388838701395,64.00151269708378,59.148438457393716,60.62653350830078,4235,0.0,0
2003-06-13,61.58729526937785,64.05078708015296,61.58729526937785,62.42488098144531,1462,0.0,0
2003-06-16,61.09459595209652,65.52888114216803,61.09459595209652,65.1100845336914,5673,0.0,0
2003-06-17,64.78983601969,68.38653564453125,64.78983601969,68.38653564453125,1342,0.0,0
2003-06-18,67.10551271393119,71.81078338623047,67.10551271393119,71.81078338623047,2722,0.0,0
2003-06-19,73.90474360039894,73.90474360039894,69.22410983904034,69.470458984375,3696,0.0,0
2003-06-20,71.4905339779984,72.9439926147461,71.4905339779984,72.9439926147461,2703,0.0,0
2003-06-23,74.79162117453994,76.36825460471854,72.91936568708608,74.3974609375,8035,0.0,0
2003-06-24,73.90475223307314,74.64379975540388,70.99783498576433,72.62373352050781,713,0.0,0
2003-06-25,72.42665587397842,72.42665587397842,69.47046583830583,69.98780059814453,1924,0.0,0
2003-06-26,70.08634185791016,70.94856398972979,68.97777054557064,70.08634185791016,1540,0.0,0
2003-06-27,68.97777727124152,71.44126931664302,67.54895489210111,67.94310760498047,1075,0.0,0
2003-06-30,68.97776086525423,71.31807775175393,68.97776086525423,70.13560485839844,4720,0.0,0
2003-07-01,73.41204530972962,73.41204530972962,69.470458984375,69.470458984375,1194,0.0,0
2003-07-02,69.96317236764091,69.96317236764091,66.66209461163713,68.97777557373047,2587,0.0,0
2003-07-03,70.89929631466346,70.94856916155135,68.97777557373048,68.97777557373047,1838,0.0,0
2003-07-04,68.97775670387567,70.45585149038729,68.97775670387567,69.22410583496094,2041,0.0,0
2003-07-07,69.96316959634376,72.69764709472656,69.10094743582543,72.69764709472656,10201,0.0,0
2003-07-08,73.41206775551223,75.77702177740693,73.41206775551223,74.15111541748047,3365,0.0,0
2003-07-09,72.91936589673362,72.91936589673362,71.46590706657742,71.73689270019531,649,0.0,0
2003-07-10,72.42665063518368,72.42665063518368,71.93395233154297,71.93395233154297,1024,0.0,0
2003-07-11,71.44127074933859,71.44127074933859,68.97777865453381,69.74146270751953,459,0.0,0
2003-07-14,70.9485757438699,72.91936951453295,70.9485757438699,72.15568542480469,1566,0.0,0
2003-07-15,71.07174291118334,71.56444130224872,71.07174291118334,71.49053955078125,1612,0.0,0
2003-07-16,72.42666747851246,74.86552314511101,71.44127064207011,71.73689270019531,1246,0.0,0
2003-07-17,72.18031235521828,78.83174045621108,72.18031235521828,76.02336120605469,2000,0.0,0
2003-07-18,71.44128090935914,73.90477335450944,71.44128090935914,72.00788116455078,894,0.0,0
2003-07-21,70.70220691507967,71.93395268015074,68.48506453795174,68.75605010986328,1622,0.0,0
2003-07-22,69.47046483395134,69.71681400002919,68.11554442052322,68.50970458984375,768,0.0,0
2003-07-23,69.47048447604163,69.47048447604163,68.97778600458035,69.24877166748047,496,0.0,0
