Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-07-24,68.9777806169592,69.96317748291575,68.9777806169592,69.19949340820312,243,0.0,0
2003-07-25,68.97777650621208,68.97777650621208,67.49968129536468,67.79530334472656,777,0.0,0
2003-07-28,67.99237147925143,69.96316485546161,67.99237147925143,68.8053207397461,3993,0.0,0
2003-07-29,66.53890671549819,69.47046008795428,66.5142702969775,69.4458236694336,879,0.0,0
2003-07-30,69.44583754724175,69.44583754724175,67.1794294320363,68.97777557373047,1144,0.0,0
2003-07-31,68.97777502087578,68.97777502087578,67.49967984185702,67.99237823486328,350,0.0,0
2003-08-01,65.55351380466668,66.21865203425041,65.55351380466668,66.19402313232422,732,0.0,0
2003-08-04,72.42667862936433,72.82083892822266,72.42667862936433,72.82083892822266,2887,0.0,0
2003-08-05,76.36825304088677,79.81714188789456,75.92482748203534,76.5899658203125,8234,0.0,0
2003-08-06,74.39745109563351,77.8463395570205,73.65840356819345,74.44672393798828,1818,0.0,0
2003-08-07,74.89014677390894,74.89014677390894,71.93395676967569,74.00328826904297,749,0.0,0
2003-08-08,76.36824684683421,76.36824684683421,73.92939143499915,75.0625991821289,6302,0.0,0
2003-08-11,76.61458297123046,79.81712180925616,75.48137541725629,76.34359741210938,11465,0.0,0
2003-08-12,77.35363060537011,77.35363060537011,71.95858589795446,73.16569519042969,3784,0.0,0
2003-08-13,74.8901514795082,77.35364330449202,73.90475474951468,75.90018463134766,14563,0.0,0
2003-08-14,78.83171532561998,81.2952064295456,77.84631888404974,78.7331771850586,19323,0.0,0
2003-08-15,78.7331771850586,78.7331771850586,78.7331771850586,78.7331771850586,0,0.0,0
2003-08-18,82.2806294054619,82.2806294054619,79.81713750709477,80.50691223144531,5638,0.0,0
2003-08-19,81.29523794031354,84.74412682262987,80.85181237692247,83.88190460205078,16156,0.0,0
2003-08-20,88.19300424859101,92.28240203857422,86.22221085756104,92.28240203857422,23603,0.0,0
2003-08-21,96.56887760860718,96.9137649536133,96.56887760860718,96.91376495361328,26758,0.0,0
2003-08-22,101.74220165447971,101.76683807373047,98.5396626193508,101.76683807373047,26428,0.0,0
2003-08-25,106.32431710305693,106.66920448231348,96.76596355320652,97.70209503173828,19467,0.0,0
2003-08-26,99.03235919987692,100.87997784166566,98.04696259092292,99.9684829711914,15087,0.0,0
2003-08-27,103.95934889923332,104.96938199166073,94.96760426695366,95.82982635498047,50675,0.0,0
2003-08-28,93.61268916914162,93.61268916914162,91.0506591796875,91.0506591796875,19070,0.0,0
2003-08-29,89.67110237241066,94.59808601924641,86.51783584562794,86.88735961914062,42940,0.0,0
2003-09-01,88.68570658417784,91.24773660412465,86.71491310452944,89.69573974609375,67549,0.0,0
2003-09-02,90.65650776398185,94.1792984008789,90.65650776398185,94.1792984008789,26332,0.0,0
2003-09-03,97.55428884405839,98.78603491532175,93.14463941253183,93.61270141601562,20026,0.0,0
2003-09-04,94.25319896927888,96.02690857702935,93.11999122328305,93.53878784179688,14142,0.0,0
2003-09-05,98.0469866375897,98.21943409364232,88.88279291954707,90.8043212890625,16833,0.0,0
2003-09-08,94.0807691171191,94.10540554363266,91.93753533411343,93.48953247070312,18207,0.0,0
2003-09-09,95.0908024603199,95.0908024603199,92.38096093942997,93.48953247070312,10127,0.0,0
2003-09-10,93.02144514070086,94.84442743719647,91.76506291001478,93.71121978759766,6604,0.0,0
2003-09-11,89.74500250198706,94.42563688209796,89.74500250198706,93.41561126708984,2896,0.0,0
2003-09-12,92.40556970405433,94.4995375251791,92.38093328491577,93.26779174804688,11112,0.0,0
2003-09-15,86.73954334813165,93.85903278264153,86.73954334813165,93.83439636230469,14097,0.0,0
2003-09-16,90.23770959928368,93.61269667065496,90.23770959928368,91.88825225830078,3094,0.0,0
2003-09-17,92.62729783275124,94.0807565877009,91.46945360264951,93.0953598022461,8591,0.0,0
2003-09-18,91.83896931715323,94.05611188936113,91.83896931715323,93.44023895263672,15253,0.0,0
2003-09-19,91.27237836760071,94.59809255913272,91.19847661498126,93.73587036132812,17895,0.0,0
2003-09-22,88.68570552866048,93.85903835116567,87.25688328011312,91.0506591796875,7575,0.0,0
2003-09-23,89.30156818165167,89.81890290781715,89.22766644276213,89.27693176269531,2056,0.0,0
2003-09-24,89.37547655413701,92.578015788694,89.27693838897743,89.96672058105469,866,0.0,0
2003-09-25,90.0159994468156,90.21308332476451,88.95670085552212,89.00596618652344,1954,0.0,0
2003-09-26,91.09991883938528,91.09991883938528,87.9466525127855,88.34081268310547,2100,0.0,0
2003-09-29,88.9320429829718,90.16378873065838,88.71033025198409,88.80886840820312,1298,0.0,0
2003-09-30,88.68572363480405,89.20305852627013,87.72496313235673,87.9959487915039,883,0.0,0
2003-10-01,85.28608937478081,87.67567191704173,85.28608937478081,87.23224639892578,1887,0.0,0
2003-10-02,87.23224639892578,87.23224639892578,87.23224639892578,87.23224639892578,0,0.0,0
2003-10-03,86.78882426598328,89.64647662501196,86.71492250967324,87.1583480834961,1943,0.0,0
2003-10-06,87.2076103982988,90.65649894512417,87.2076103982988,89.72037506103516,11454,0.0,0
2003-10-07,88.68568166789,90.65647459384311,88.68568166789,89.74497985839844,3329,0.0,0
2003-10-08,90.16380875740103,90.55796898780555,88.68571353186987,90.04063415527344,5074,0.0,0
2003-10-09,90.04061779188132,90.77966527033725,89.6218212135644,90.06525421142578,2207,0.0,0
2003-10-10,89.67111034889064,91.09993272637833,89.67111034889064,90.04063415527344,2035,0.0,0
2003-10-13,89.67110448995366,92.62729474786423,89.67110448995366,90.33625030517578,14636,0.0,0
2003-10-14,90.16380169391414,91.14919843373833,89.05523036161192,89.69573974609375,14243,0.0,0
2003-10-15,90.16379429149522,92.62728593880384,89.67109596203349,92.3563003540039,25761,0.0,0
2003-10-16,90.65650262679645,92.13459777832031,90.21307708853159,92.13459777832031,9214,0.0,0
2003-10-17,92.13458505296325,92.6272833687545,90.65649010558951,91.91287231445312,26739,0.0,0
2003-10-20,90.23770959928368,91.91288868207347,90.23770959928368,91.88825225830078,7691,0.0,0
2003-10-21,89.17841103888708,92.62729986359543,89.17841103888708,91.88825225830078,10053,0.0,0
2003-10-22,91.14919324296699,92.87363743945555,89.35084730239237,92.30703735351562,7823,0.0,0
2003-10-23,90.6564967622693,92.13459181817586,90.6564967622693,91.76506805419922,3817,0.0,0
2003-10-24,87.23221911618944,92.38091387947668,87.23221911618944,91.51869201660156,10162,0.0,0
2003-10-27,88.68571643898741,91.14920856229261,87.70031958966533,88.98133850097656,4453,0.0,0
2003-10-28,89.17838287353516,90.41012849333536,87.87273552373838,89.17838287353516,30063,0.0,0
2003-10-29,88.06982009137263,90.65648613601435,88.06982009137263,90.16378784179688,3573,0.0,0
2003-10-30,90.60723141683499,92.57802498777632,88.68571069235954,91.09992980957031,7393,0.0,0
2003-10-31,89.79426626428982,91.1491866057263,89.79426626428982,90.95211029052734,1995,0.0,0
2003-11-03,92.87364906536031,93.11999826712518,90.16380784594661,91.88825225830078,14695,0.0,0
2003-11-04,91.14920347331953,92.62729866477878,90.77967967545473,92.5780258178711,9183,0.0,0
2003-11-05,90.9274817234849,91.64189282524698,89.91744860541706,90.77967071533203,2968,0.0,0
2003-11-06,90.65648919693068,94.32709010918875,89.6710925752249,93.26779174804688,10724,0.0,0
2003-11-07,89.20304694079648,93.61269612299395,89.20304694079648,90.9028549194336,5477,0.0,0
2003-11-10,89.00593251116602,92.55336579226433,89.00593251116602,89.74497985839844,975,0.0,0
2003-11-11,90.65651200658189,92.92292781393903,89.22768955280118,89.7696533203125,835,0.0,0
2003-11-12,89.10449770826821,91.1491928100586,89.10449770826821,91.1491928100586,2616,0.0,0
2003-11-13,88.73498115176639,91.64189858351354,88.73498115176639,91.32164764404297,3580,0.0,0
2003-11-14,89.05523036161192,89.69573974609375,89.05523036161192,89.69573974609375,303,0.0,0
2003-11-17,89.17839945200326,91.64189114957242,88.68570111248944,91.1491928100586,2943,0.0,0
2003-11-18,91.14918096997523,91.14918096997523,90.18842083631995,91.07527923583984,706,0.0,0
2003-11-19,84.74412121980087,90.65650177001955,84.74412121980087,90.65650177001953,3026,0.0,0
2003-11-20,88.19299553435984,89.20302855105872,88.19299553435984,88.80886840820312,700,0.0,0
2003-11-21,89.17839824977888,90.41014408195814,87.94665241759961,89.84354400634766,1146,0.0,0
2003-11-24,88.34082200682766,90.38551729906878,87.74958544793705,87.97129821777344,898,0.0,0
2003-11-25,87.7002845614285,91.14917215654086,87.7002845614285,90.26231384277344,1143,0.0,0
2003-11-26,90.26231384277344,90.26231384277344,90.26231384277344,90.26231384277344,0,0.0,0
2003-11-27,93.07071875669514,93.07071875669514,89.17840465465117,89.20304107666016,2054,0.0,0
2003-11-28,88.68571134828274,90.41015573561046,88.19301295190338,90.08990478515625,1317,0.0,0
2003-12-01,87.45394722360079,91.09991159361833,87.45394722360079,90.16378784179688,2851,0.0,0
2003-12-02,91.05066283746562,92.13459777832031,89.22768032084902,92.13459777832031,17276,0.0,0
2003-12-03,93.11999395664147,93.11999395664147,88.88278487523165,92.47948455810547,7031,0.0,0
2003-12-04,90.6564894004127,91.39553686835085,90.6564894004127,90.92747497558594,743,0.0,0
2003-12-05,91.14918227531754,92.08530600500751,90.28696028082129,90.8781967163086,2920,0.0,0
2003-12-08,91.14918771237146,91.64188602433023,90.21306392684166,90.92747497558594,631,0.0,0
2003-12-09,91.19844118901058,91.7404047063167,91.19844118901058,91.51869201660156,925,0.0,0
2003-12-10,91.1492147935709,93.61270708528903,91.1492147935709,93.48953247070312,6542,0.0,0
2003-12-11,91.66653002706275,95.09078207486736,91.66653002706275,94.4256362915039,3002,0.0,0
2003-12-12,91.17382955886498,92.62728816206737,91.17382955886498,91.64189147949219,1230,0.0,0
2003-12-15,91.64190278991535,93.5880599745996,91.19847723522105,91.39555358886719,579,0.0,0
2003-12-16,91.14920320380698,92.50412379197168,91.14920320380698,92.0853271484375,803,0.0,0
2003-12-17,93.58806450413961,93.58806450413961,91.34628516250596,92.62730407714844,880,0.0,0
2003-12-18,92.62729017014472,93.09535210091909,91.24773328103588,91.76506805419922,2963,0.0,0
2003-12-19,105.63449991751364,108.09799112378008,91.19844746317511,96.56885528564453,7638,0.0,0
2003-12-22,97.84990355477252,97.84990355477252,93.73586897873682,95.26323699951172,3952,0.0,0
2003-12-23,96.07618918108685,97.06158599320055,94.52419220920017,94.86907958984375,3061,0.0,0
2003-12-24,95.58346569387062,95.58346569387062,94.74588012695314,94.74588012695312,303,0.0,0
2003-12-25,94.74588012695314,94.74588012695314,94.74588012695314,94.74588012695312,0,0.0,0
2003-12-26,100.46118343492074,100.46118343492074,96.07617143801843,98.58893585205078,4458,0.0,0
2003-12-29,100.04240813281463,102.4812636241194,98.61357831188224,100.28875732421875,6697,0.0,0
2003-12-30,100.01776673680692,100.01776673680692,97.30792576610526,97.89916229248047,3616,0.0,0
2003-12-31,97.80061005120432,99.327977749372,95.63274059378493,96.37178802490234,2826,0.0,0
2004-01-01,96.44569971788178,98.51503123505259,96.44569971788178,97.6528091430664,2186,0.0,0
2004-01-02,96.10082442343771,97.52964677624297,94.6473656470363,96.2239990234375,3712,0.0,0
2004-01-05,94.8690731634644,98.29332535000637,94.84443674123422,98.17015075683594,5120,0.0,0
2004-01-06,95.8298370745197,98.04697983459857,95.80520065136712,97.9238052368164,5516,0.0,0
2004-01-07,95.28787110170114,98.51504724549002,95.28787110170114,97.97308349609375,4286,0.0,0
2004-01-08,97.30791906615596,98.04696655273436,95.65737667227229,98.04696655273438,861,0.0,0
2004-01-09,97.55428880385293,98.04698723215522,96.07619351894606,97.43111419677734,2049,0.0,0
2004-01-12,98.04697267404504,98.04697267404504,95.60811731966862,96.91376495361328,4007,0.0,0
2004-01-13,96.37180998998417,97.99770869463424,96.37180998998417,97.55428314208984,991,0.0,0
2004-01-14,97.55427830685316,97.55427830685316,95.60812122806509,97.16011810302734,2158,0.0,0
2004-01-15,94.13002288600288,97.30792579442735,94.13002288600288,97.23402404785156,2535,0.0,0
2004-01-16,95.09077681641045,98.29331593198904,95.09077681641045,97.87451934814453,2122,0.0,0
2004-01-19,96.07618168883359,97.80062597555624,94.22856281020218,94.69662475585938,2904,0.0,0
2004-01-20,95.7312880774886,96.56887374412223,95.16468048095703,95.16468048095703,999,0.0,0
2004-01-21,93.98220913477915,94.22855830682313,93.73585996273518,94.13002014160156,1022,0.0,0
2004-01-22,93.73586146207464,95.09078192998899,91.69116630859598,91.76506805419922,674,0.0,0
2004-01-23,88.71035355598372,93.61270141601562,88.71035355598372,93.61270141601562,948,0.0,0
2004-01-26,93.61270141601562,93.61270141601562,93.61270141601562,93.61270141601562,0,0.0,0
2004-01-27,90.70579093012084,93.61270888297842,90.70579093012084,91.29702758789062,152,0.0,0
2004-01-28,91.17383403960007,91.17383403960007,90.21307373046874,90.21307373046875,583,0.0,0
2004-01-29,89.67111398797286,96.81524120130037,89.67111398797286,93.61270141601562,1165,0.0,0
2004-01-30,91.64191234342114,97.06159533147292,91.64191234342114,96.4949951171875,4170,0.0,0
2004-02-02,96.49499511718749,96.49499511718749,96.49499511718749,96.4949951171875,0,0.0,0
2004-02-03,94.5980873761433,96.07618249139553,92.18386836175685,92.84900665283203,3040,0.0,0
2004-02-04,89.57258507922191,96.96306227193028,89.57258507922191,96.05156707763672,3254,0.0,0
2004-02-05,94.89371535031869,96.56888691200807,94.10539489894664,96.54425048828125,737,0.0,0
2004-02-06,96.5688841067245,96.96304432096035,94.96761434475076,96.93840789794922,790,0.0,0
2004-02-09,96.93840904825741,96.9630454715609,95.58348846435547,95.58348846435547,480,0.0,0
2004-02-10,95.58348114796175,96.07617950439453,93.66196056506597,96.07617950439453,757,0.0,0
2004-02-11,94.59808381233807,96.07617887190585,94.59808381233807,95.09078216552734,525,0.0,0
2004-02-12,96.07617023804178,96.56886854695482,96.07617023804178,96.44569396972656,713,0.0,0
2004-02-13,96.56887374412223,96.98767033642903,94.59808040240544,95.16468048095703,1801,0.0,0
2004-02-16,95.31249492086646,96.07617887190585,95.09078216552733,95.09078216552734,588,0.0,0
2004-02-17,96.56885528564453,96.56885528564453,95.46028424282464,96.56885528564453,662,0.0,0
2004-02-18,96.07617530261112,96.5688736374963,95.60811338806619,96.00227355957031,777,0.0,0
2004-02-19,95.09078279152895,96.07617950439453,94.10538607866336,96.07617950439453,632,0.0,0
2004-02-20,93.63733784103717,93.63733784103717,93.61270141601562,93.61270141601562,216,0.0,0
2004-02-23,96.07617530261112,97.06157197238149,90.18843170432915,96.00227355957031,2257,0.0,0
2004-02-24,95.0907865671011,102.48126220703124,95.0907865671011,102.48126220703125,7535,0.0,0
2004-02-25,98.53966197225982,98.56429839134881,97.30791619760657,97.7759780883789,2432,0.0,0
2004-02-26,98.53968295440546,99.47580693527983,96.61816214398702,98.98310852050781,822,0.0,0
2004-02-27,98.04696875040982,98.04696875040982,94.64735324314036,95.16468048095703,2313,0.0,0
2004-03-01,94.69662197937988,96.56887722509512,94.35173463574344,95.09078216552734,673,0.0,0
2004-03-02,95.09078216552733,95.09078216552733,95.09078216552733,95.09078216552734,0,0.0,0
2004-03-03,96.07619012775592,97.50501251220703,93.61269807319808,97.50501251220703,976,0.0,0
2004-03-04,97.55427204947469,101.49585879894842,97.55427204947469,100.46118927001953,3487,0.0,0
2004-03-05,101.00314789139472,102.94930460326722,98.53965647940949,102.40734100341797,1535,0.0,0
2004-03-08,101.00316619873045,101.02780262091161,101.00316619873045,101.00316619873047,848,0.0,0
2004-03-09,101.00316023155409,101.98855691673998,100.51046188896115,100.63363647460938,576,0.0,0
2004-03-10,98.53966069543951,101.0031522128255,98.04696239196231,98.63819885253906,814,0.0,0
2004-03-11,100.48583766685974,100.48583766685974,96.81523607254029,98.53968048095703,408,0.0,0
2004-03-12,93.93294224985844,98.9831005970117,93.61269131308485,98.49040222167969,2311,0.0,0
2004-03-15,98.5396765228501,101.98856520114985,97.6035526030753,98.29332733154297,550,0.0,0
2004-03-16,98.53966675674697,102.38271526385608,96.56887342161203,96.83985900878906,670,0.0,0
2004-03-17,93.78515138297425,99.03238677978516,93.78515138297425,99.03238677978516,1540,0.0,0
2004-03-18,98.53968833809469,99.03238677978516,98.04698989640421,99.03238677978516,696,0.0,0
2004-03-19,97.11085812117555,103.9100900599768,96.3225376701355,98.53968048095703,2608,0.0,0
2004-03-22,98.49039459204066,98.53966743294913,97.06157242145488,97.82525634765625,471,0.0,0
2004-03-23,98.51504550963725,103.1956804014888,96.96304852637365,97.67745971679688,5227,0.0,0
2004-03-24,98.81067398462076,99.03238677978516,98.81067398462076,99.03238677978516,467,0.0,0
2004-03-25,98.09623960899152,101.93928053330198,97.80061760651542,97.87451934814453,7303,0.0,0
2004-03-26,98.53966304321233,102.48124956494082,97.13546983765468,99.25407409667969,6326,0.0,0
2004-03-29,98.5396723145489,99.52506903769438,98.21942138671876,98.21942138671875,1113,0.0,0
2004-03-30,98.21942138671876,98.21942138671876,98.21942138671876,98.21942138671875,0,0.0,0
2004-03-31,99.03236543458398,100.01776210557487,97.55427042809765,97.99769592285156,1805,0.0,0
2004-04-01,99.52507072202349,101.00316583175652,97.55427724237946,99.84532165527344,1128,0.0,0
2004-04-02,99.69751656236255,101.49586257655105,99.69751656236255,100.87998962402344,187,0.0,0
2004-04-05,100.01775985027676,100.01775985027676,98.04696655273436,98.04696655273438,423,0.0,0
2004-04-06,96.5935287475586,96.5935287475586,96.5935287475586,96.5935287475586,153,0.0,0
2004-04-07,96.07619088054533,99.91924001936337,95.38641610705696,98.98310852050781,848,0.0,0
2004-04-08,99.52507674091994,99.52507674091994,97.55428314208984,97.55428314208984,60,0.0,0
2004-04-09,97.55428314208984,97.55428314208984,97.55428314208984,97.55428314208984,0,0.0,0
2004-04-12,97.55428562807234,99.52507927712429,97.55428562807234,98.66285705566406,1011,0.0,0
2004-04-13,98.66285705566406,98.66285705566406,98.66285705566406,98.66285705566406,0,0.0,0
2004-04-14,98.66285705566406,98.66285705566406,98.66285705566406,98.66285705566406,0,0.0,0
2004-04-15,96.10080805002399,101.00315479117022,96.10080805002399,100.58435821533203,621,0.0,0
2004-04-16,103.41739406303178,103.41739406303178,97.11086037994711,102.30882263183594,997,0.0,0
2004-04-19,101.49586516301989,101.98856353759766,101.00316678844212,101.98856353759766,157,0.0,0
2004-04-20,101.0031463022308,103.07247755214411,100.26409889026326,102.77686309814453,841,0.0,0
2004-04-21,101.00316033558053,101.93928418027924,99.08163980468105,101.29878234863281,977,0.0,0
2004-04-22,101.98854517261874,101.98854517261874,100.04238844707524,101.89000701904297,175,0.0,0
2004-04-23,102.97395357404437,103.46665191650392,100.75681103297643,103.4666519165039,639,0.0,0
2004-04-27,99.57433104261776,102.48124805229388,99.57433104261776,102.45661163330078,842,0.0,0
2004-04-28,100.53509521484375,100.53509521484375,100.53509521484375,100.53509521484375,3,0.0,0
2004-04-29,100.53509521484375,100.53509521484375,100.53509521484375,100.53509521484375,100,0.0,0
2004-04-30,101.49583893358039,101.98853718083078,100.09164592172533,100.5597152709961,1404,0.0,0
2004-05-03,98.53968048095703,98.53968048095703,98.53968048095703,98.53968048095703,5,0.0,0
2004-05-04,101.00316619873045,101.00316619873045,98.564310762406,101.00316619873047,645,0.0,0
2004-05-05,96.07618168756275,101.49586373147655,96.07618168756275,100.19021606445312,140,0.0,0
2004-05-06,101.98855489843032,101.98855489843032,100.51045989990234,100.51045989990234,1275,0.0,0
2004-05-07,100.51045626241596,101.0031545774278,100.4611834237229,100.75680541992188,1488,0.0,0
2004-05-10,98.53967101661942,100.75681361449335,98.53967101661942,100.41192626953125,640,0.0,0
2004-05-11,96.37179819557167,96.81522369384767,96.07617618473432,96.81522369384766,608,0.0,0
2004-05-12,97.06157922512146,101.00316619873045,97.06157922512146,101.00316619873047,1130,0.0,0
2004-05-13,100.51043680300914,101.00313502263174,97.16008740597987,97.33253479003906,277,0.0,0
2004-05-14,97.55426953681976,97.55426953681976,97.18474578857423,97.18474578857422,375,0.0,0
2004-05-17,91.14920927348889,96.07619355854236,91.14920927348889,93.61270141601562,328,0.0,0
2004-05-18,93.61270141601562,93.61270141601562,93.61270141601562,93.61270141601562,100,0.0,0
2004-05-19,97.55428884405839,97.55428884405839,93.61270141601562,93.61270141601562,51,0.0,0
2004-05-20,98.04696166742787,101.00315146644579,98.04696166742787,100.65826416015625,1177,0.0,0
2004-05-21,101.00316175039949,101.00316175039949,97.60354614257812,97.60354614257812,94,0.0,0
2004-05-24,100.9785237834872,103.46665191650392,100.9785237834872,103.4666519165039,1864,0.0,0
2004-05-25,103.46665191650392,103.46665191650392,103.46665191650392,103.4666519165039,0,0.0,0
2004-05-26,101.00315664839574,103.71299743652344,101.00315664839574,103.71299743652344,957,0.0,0
2004-05-27,101.00315956898466,102.97395292642825,99.64823913574217,99.64823913574219,1527,0.0,0
2004-05-28,97.30791618572583,97.30791618572583,93.63731528130323,95.60810852050781,280,0.0,0
2004-05-31,99.5250772857666,99.5250772857666,98.53968048095703,98.53968048095703,555,0.0,0
2004-06-01,98.53968048095703,98.53968048095703,98.53968048095703,98.53968048095703,0,0.0,0
2004-06-02,97.55427759682259,101.00316619873045,97.55427759682259,101.00316619873047,257,0.0,0
2004-06-03,100.51045626241596,100.75680541992188,98.53966300236858,100.75680541992188,1338,0.0,0
2004-06-04,97.08621885953791,102.9739630925746,97.08621885953791,102.92469024658203,677,0.0,0
2004-06-07,101.00316619873045,101.00316619873045,101.00316619873045,101.00316619873047,322,0.0,0
2004-06-08,100.0177694553282,101.00316619873045,100.0177694553282,101.00316619873047,301,0.0,0
2004-06-09,102.48127587161848,102.48127587161848,99.03238677978516,99.03238677978516,101,0.0,0
2004-06-10,97.70208946347253,102.48126220703124,97.70208946347253,102.48126220703125,282,0.0,0
2004-06-11,100.04241211188783,100.04241211188783,97.08622169745912,98.53968048095703,79,0.0,0
2004-06-14,101.4958697536329,101.4958697536329,98.56431579589844,98.56431579589844,214,0.0,0
2004-06-15,98.56431690467348,98.56431690467348,98.53968048095703,98.53968048095703,100,0.0,0
2004-06-16,100.0177694553282,101.00316619873045,100.0177694553282,101.00316619873047,74,0.0,0
2004-06-17,101.00316619873045,101.9885629421327,98.58894718458716,101.00316619873047,218,0.0,0
2004-06-18,101.00316619873045,101.00316619873045,101.00316619873045,101.00316619873047,0,0.0,0
2004-06-21,101.00316619873045,101.00316619873045,101.00316619873045,101.00316619873047,107,0.0,0
2004-06-22,100.53509521484375,100.53509521484375,100.53509521484375,100.53509521484375,59,0.0,0
2004-06-23,101.00316619873045,101.00316619873045,98.53967434022483,101.00316619873047,115,0.0,0
2004-06-24,101.00316707904521,102.48126220703124,101.00316707904521,102.48126220703125,23,0.0,0
2004-06-25,101.00315967498443,101.00315967498443,97.57890771642853,100.97852325439453,260,0.0,0
2004-06-28,101.00317800304792,101.74222564697267,101.00317800304792,101.74222564697266,533,0.0,0
2004-06-29,98.53965981492719,101.49584960937501,98.53965981492719,101.495849609375,240,0.0,0
2004-06-30,101.00315131030037,101.49584960937501,98.53965981492719,101.495849609375,1166,0.0,0
2004-07-01,101.00316619873045,101.00316619873045,101.00316619873045,101.00316619873047,2,0.0,0
2004-07-02,101.00316619873045,101.00316619873045,101.00316619873045,101.00316619873047,0,0.0,0
2004-07-05,101.00315329811791,101.74220076127486,100.26410583496094,101.61902618408203,368,0.0,0
2004-07-06,101.00316619873045,101.00316619873045,101.00316619873045,101.00316619873047,17,0.0,0
2004-07-07,101.00316619873045,101.00316619873045,98.7860235260754,101.00316619873047,75,0.0,0
2004-07-08,101.00316619873045,101.00316619873045,101.00316619873045,101.00316619873047,1,0.0,0
2004-07-09,101.00316529226775,101.00316529226775,98.56430987783104,99.52507019042969,9,0.0,0
2004-07-12,101.00316619873045,101.00316619873045,98.564310762406,101.00316619873047,99,0.0,0
2004-07-13,101.00316619873045,101.00316619873045,96.69205544634562,101.00316619873047,132,0.0,0
2004-07-14,101.00316678844212,101.98856353759766,98.66284950919773,101.98856353759766,544,0.0,0
2004-07-15,102.11172135780222,108.34435176521217,102.11172135780222,107.53140258789062,1052,0.0,0
2004-07-16,109.88723387079828,113.99090971265521,109.88723387079828,113.48428344726562,11180,6.0,0
2004-07-19,112.80034177373311,113.9909166621841,112.80034177373311,113.96558380126953,2174,0.0,0
2004-07-20,115.00415496040817,115.00415496040817,107.05012464360826,114.0162353515625,618,0.0,0
2004-07-21,114.49752993126748,116.52403488580319,113.61093401365811,115.4347915649414,738,0.0,0
2004-07-22,112.47101014412489,114.95347529384401,108.92462694138221,113.23094940185547,1942,0.0,0
2004-07-23,111.96438419215633,114.44684934674999,110.54582936217342,112.39501953125,147,0.0,0
2004-07-26,111.45776819299768,113.96556643123961,111.45776819299768,112.85099029541016,439,0.0,0
2004-07-27,113.48428303640804,113.48428303640804,109.4312729279649,112.95232391357422,150,0.0,0
2004-07-28,113.83893768963317,113.83893768963317,111.48312828763754,113.40830993652344,824,0.0,0
2004-07-29,113.50960540771484,114.4468592703907,113.50960540771484,113.50960540771484,232,0.0,0
2004-07-30,113.50960540771484,113.50960540771484,113.50960540771484,113.50960540771484,0,0.0,0
2004-08-02,111.50842938392678,111.50842938392678,111.457763671875,111.457763671875,29,0.0,0
2004-08-03,109.93787945375898,113.28161528510633,109.43125328116102,111.2044448852539,979,0.0,0
2004-08-04,110.44451141357422,110.44451141357422,110.44451141357422,110.44451141357422,92,0.0,0
2004-08-05,108.94995996329332,111.45775797155288,108.94995996329332,111.2044448852539,932,0.0,0
2004-08-06,110.44452143851106,110.95114768364185,106.92347058095271,110.7231674194336,934,0.0,0
2004-08-09,111.45773535650986,111.45773535650986,110.54580688476562,110.54580688476562,304,0.0,0
2004-08-10,109.93787057749086,111.45774897257137,109.93787057749086,109.96320343017578,229,0.0,0
2004-08-11,110.115207476331,112.44568335409585,110.115207476331,110.44451141357422,1429,0.0,0
2004-08-12,111.45776184936952,111.45776184936952,109.45658994408355,109.50724792480469,1934,0.0,0
