Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-13,109.9378752782143,111.45775373828178,109.9378752782143,111.35643005371094,1070,0.0,0
2004-08-16,110.21651649097113,113.30693125585911,110.21651649097113,110.97645568847656,473,0.0,0
2004-08-17,110.97645568847656,110.97645568847656,110.97645568847656,110.97645568847656,0,0.0,0
2004-08-18,109.1779408717176,109.70989990234375,109.1779408717176,109.70989990234375,118,0.0,0
2004-08-19,109.93788507634943,111.58442022150214,109.93788507634943,111.457763671875,304,0.0,0
2004-08-20,111.4577610126877,111.4577610126877,108.41800389415985,111.00180053710938,716,0.0,0
2004-08-23,111.45776027504436,111.96438645811276,108.92462935970245,111.30577087402344,591,0.0,0
2004-08-24,111.45777608159001,112.01506805419922,109.45660392077119,112.01506805419922,1463,0.0,0
2004-08-25,108.0633587139487,108.0633587139487,107.91136932373047,107.91136932373047,76,0.0,0
2004-08-26,106.64482116699219,106.64482116699219,106.64482116699219,106.64482116699219,10,0.0,0
2004-08-27,106.97413030261671,108.92464447021484,106.69549204767682,108.92464447021484,225,0.0,0
2004-08-30,109.43125867513103,109.43125867513103,108.89929962158203,108.89929962158203,2,0.0,0
2004-08-31,106.39148767607368,106.39148767607368,105.91019439697266,105.91019439697266,200,0.0,0
2004-09-01,105.42892508991126,105.96087646484375,104.36500687904022,105.96087646484375,927,0.0,0
2004-09-02,104.49166841724484,106.391516933922,104.49166841724484,105.50492095947266,318,0.0,0
2004-09-03,105.37824625261662,105.88487243652344,105.37824625261662,105.88487243652344,139,0.0,0
2004-09-06,109.91252951012737,110.44448845474808,106.64479275102968,109.43123626708984,1569,0.0,0
2004-09-07,105.88487243652344,105.88487243652344,105.88487243652344,105.88487243652344,50,0.0,0
2004-09-08,105.96086556529472,109.17794499493333,105.96086556529472,107.17677307128906,412,0.0,0
2004-09-09,105.04895163840457,106.64482116699219,105.04895163840457,106.64482116699219,9,0.0,0
2004-09-10,105.37825548071177,106.46749877929688,105.37825548071177,106.46749877929688,568,0.0,0
2004-09-13,106.39150622256793,108.92463732310526,106.39150622256793,107.07545471191406,1168,0.0,0
2004-09-14,104.87162780761719,104.87162780761719,104.87162780761719,104.87162780761719,100,0.0,0
2004-09-15,104.87162976576687,105.37825599651937,104.61831665039062,104.61831665039062,205,0.0,0
2004-09-16,108.92464447021484,108.92464447021484,106.41684606223379,108.92464447021484,246,0.0,0
2004-09-17,106.39152296587531,109.40594790380767,105.8848966660378,109.20330047607422,188,0.0,0
2004-09-20,106.39149862043024,106.89812480433706,105.42891196320814,105.88487243652344,624,0.0,0
2004-09-21,105.8848559087192,107.68338012695312,105.8848559087192,107.68338012695312,354,0.0,0
2004-09-22,107.91138673904672,108.41801296786853,106.64482116699219,106.64482116699219,589,0.0,0
2004-09-23,106.64482116699219,106.64482116699219,106.64482116699219,106.64482116699219,0,0.0,0
2004-09-24,105.37825731961232,107.4047622680664,105.37825731961232,107.4047622680664,582,0.0,0
2004-09-27,105.37825559493764,107.151447395814,105.37825559493764,106.64482116699219,416,0.0,0
2004-09-28,104.39031774273346,107.78471133624707,104.39031774273346,105.47956085205078,472,0.0,0
2004-09-29,106.89813603095288,107.4047622680664,106.89813603095288,107.4047622680664,316,0.0,0
2004-09-30,104.87162807463142,106.41683959960938,104.87162807463142,106.41683959960938,441,0.0,0
2004-10-01,106.39148767607368,108.82329465476991,105.37823541249203,105.91019439697266,1352,0.0,0
2004-10-04,103.37707802569439,107.45542049637575,103.37707802569439,106.3915023803711,380,0.0,0
2004-10-05,103.50374821237469,103.60507191998549,103.35175878570679,103.42774963378906,62,0.0,0
2004-10-06,104.99828032539004,106.3915023803711,104.99828032539004,106.3915023803711,51,0.0,0
2004-10-07,106.3915023803711,106.41683523656214,105.88487617855981,106.3915023803711,1444,0.0,0
2004-10-08,105.50490652720134,108.21535979909268,105.50490652720134,106.3915023803711,1330,0.0,0
2004-10-11,106.3914985984656,107.40475096607004,104.41565957383779,104.69429779052734,845,0.0,0
2004-10-12,104.49166841724484,106.391516933922,104.49166841724484,105.50492095947266,479,0.0,0
2004-10-13,105.50492095947266,105.50492095947266,105.50492095947266,105.50492095947266,0,0.0,0
2004-10-14,104.36500569136969,107.15145001808102,104.36500569136969,107.10078430175781,826,0.0,0
2004-10-15,105.88488485896768,107.40476358900071,105.50491517645942,106.44217681884766,1054,0.0,0
2004-10-18,106.44217941568066,106.89813995361328,104.99829149472205,106.89813995361328,474,0.0,0
2004-10-19,107.40477248760442,107.40477248760442,106.16353963467385,106.49284362792969,2140,0.0,0
2004-10-20,107.40477688275676,107.40477688275676,106.46751512436131,106.51818084716797,638,0.0,0
2004-10-21,105.63157043816908,107.4047622680664,105.63157043816908,107.4047622680664,600,0.0,0
2004-10-22,107.4047622680664,107.4047622680664,107.4047622680664,107.4047622680664,0,0.0,0
2004-10-25,114.2442085084461,114.2442085084461,106.3915023803711,106.3915023803711,56,0.0,0
2004-10-26,104.87162780761719,104.87162780761719,104.87162780761719,104.87162780761719,209,0.0,0
2004-10-27,104.87162780761719,104.87162780761719,104.87162780761719,104.87162780761719,43,0.0,0
2004-10-28,104.87162780761719,104.87162780761719,104.87162780761719,104.87162780761719,0,0.0,0
2004-10-29,107.40474893917147,107.40474893917147,106.8981227649301,107.15143585205078,400,0.0,0
2004-11-01,106.3915023803711,106.3915023803711,106.3915023803711,106.3915023803711,50,0.0,0
2004-11-02,105.37824997674852,106.3915023803711,105.37824997674852,106.3915023803711,906,0.0,0
2004-11-03,104.87162780761719,104.87162780761719,104.87162780761719,104.87162780761719,547,0.0,0
2004-11-04,103.88369750976562,103.88369750976562,103.88369750976562,103.88369750976562,115,0.0,0
2004-11-05,110.90048066643179,110.90048066643179,104.87163151227512,105.37825775146484,911,0.0,0
2004-11-08,105.42894208847228,105.53026580810547,105.42894208847228,105.53026580810547,551,0.0,0
2004-11-09,106.3915023803711,106.3915023803711,104.36499757312593,106.3915023803711,329,0.0,0
2004-11-10,106.3915023803711,106.3915023803711,103.85837137131465,106.3915023803711,980,0.0,0
2004-11-11,105.37826439169419,106.391516933922,105.37826439169419,105.50492095947266,606,0.0,0
2004-11-12,104.87163151227512,105.37825775146484,104.87163151227512,105.37825775146484,102,0.0,0
2004-11-15,105.37825775146484,105.37825775146484,105.37825775146484,105.37825775146484,0,0.0,0
2004-11-16,105.42892567764451,106.72081643025733,104.1116943359375,104.1116943359375,1496,0.0,0
2004-11-17,105.37824345667869,107.1514350533055,104.82095157696666,105.2515869140625,3367,0.0,0
2004-11-18,104.8716547800162,107.35412081062633,104.8716547800162,106.08755493164062,1409,0.0,0
2004-11-19,106.39149862043024,106.39149862043024,105.50490279859332,105.88487243652344,1275,0.0,0
2004-11-22,105.88489401552098,108.9246517384546,105.37826772836539,107.0248031616211,861,0.0,0
2004-11-23,107.15144462995632,107.15144462995632,106.01153564453125,106.01153564453125,1325,0.0,0
2004-11-24,111.45777216497457,111.45777216497457,106.39150979383936,107.4047622680664,1006,0.0,0
2004-11-25,107.4047482619958,109.4312529461844,106.3914959199015,108.64598083496094,1561,0.0,0
2004-11-26,108.64598083496094,108.64598083496094,108.64598083496094,108.64598083496094,0,0.0,0
2004-11-29,107.40474522877,110.95112832594636,106.41682576922834,107.83538055419922,1068,0.0,0
2004-11-30,106.39151369790895,109.68458435998708,106.39151369790895,106.89813995361328,368,0.0,0
2004-12-01,106.89814833776585,109.4312798149641,106.89814833776585,107.96206665039062,1540,0.0,0
2004-12-02,106.3915141129585,108.41801914368152,106.3915141129585,107.43009948730469,1291,0.0,0
2004-12-03,108.9246427370737,109.43126898236241,107.40476400120755,108.16470336914062,941,0.0,0
2004-12-06,108.19002986463826,108.92463633100265,107.20211029052734,107.20211029052734,666,0.0,0
2004-12-07,107.4047622680664,107.4047622680664,107.4047622680664,107.4047622680664,104,0.0,0
2004-12-08,107.9113991641434,107.9113991641434,106.8981465898322,107.0248031616211,285,0.0,0
2004-12-09,111.45776373292676,117.68926752409541,111.45776373292676,115.02947998046875,3353,0.0,0
2004-12-10,117.68926125997521,117.68926125997521,111.96438397230452,113.23094940185547,1122,0.0,0
2004-12-13,108.69666706813969,121.03301202415905,108.69666706813969,117.94259643554688,21366,0.0,0
2004-12-14,118.32258209589902,129.74700749726836,118.32258209589902,127.08721923828125,2645,0.0,0
2004-12-15,129.18969661300878,132.2294541803737,123.3634946088927,124.37674713134766,2865,0.0,0
2004-12-16,122.60352905837973,124.07274181026712,118.7025092253498,124.04741668701172,1477,0.0,0
2004-12-17,124.52871042325708,124.52871042325708,120.57702486884992,123.38880157470703,465,0.0,0
2004-12-20,126.65656142945514,126.65656142945514,121.59029897227694,123.69279479980469,2401,0.0,0
2004-12-21,125.13667409381833,125.13667409381833,121.59029061747529,121.6156234741211,610,0.0,0
2004-12-22,121.74228329773322,125.64330368041992,121.33698077201844,121.59029388427734,385,0.0,0
2004-12-23,122.6035326739309,122.6035326739309,119.81708874952338,122.17289733886719,431,0.0,0
2004-12-24,123.11016528862926,125.64329626164633,120.83034741291391,124.32606506347656,911,0.0,0
2004-12-27,129.16436746033793,129.16436746033793,124.12343756257096,124.7060546875,1552,0.0,0
2004-12-28,126.65652477835107,130.7095335712583,125.64327258012426,128.6830291748047,1971,0.0,0
2004-12-29,127.66977435404,129.69627870886603,125.38995695486071,126.37787628173828,1045,0.0,0
2004-12-30,125.89659696306501,127.16316232486648,124.12340545654297,124.12340545654297,610,0.0,0
2004-12-31,122.85685503730501,122.85685503730501,119.86776351210351,121.56495666503906,1228,0.0,0
2005-01-03,122.09691991884846,125.64330348495609,122.09691991884846,122.60354614257812,1844,0.0,0
2005-01-04,129.06300002842323,129.06300002842323,122.12222394787219,124.0220718383789,5075,0.0,0
2005-01-05,128.17643869976143,128.68306493968143,121.59029758080135,124.65538787841797,2253,0.0,0
2005-01-06,125.64329553823002,125.64329553823002,119.05715504630668,123.61679077148438,1235,0.0,0
2005-01-07,123.61679351715942,126.1499245318553,123.36348041568984,125.4406509399414,1089,0.0,0
2005-01-10,126.65653618014589,126.65653618014589,124.12340545654297,124.12340545654297,835,0.0,0
2005-01-11,122.1982520999852,122.3502415237551,122.1982520999852,122.29957580566406,251,0.0,0
2005-01-12,121.5902971507962,126.40324641301522,116.54936762752003,119.00650024414062,1444,0.0,0
2005-01-13,126.6058904148027,126.6058904148027,118.2972234249115,121.59029388427734,251,0.0,0
2005-01-14,121.59029388427734,121.59029388427734,121.59029388427734,121.59029388427734,0,0.0,0
2005-01-17,124.12340545654297,124.12340545654297,124.12340545654297,124.12340545654297,150,0.0,0
2005-01-18,119.56377373972246,125.6432876586914,119.08248043390444,125.6432876586914,356,0.0,0
2005-01-19,124.12343553928514,132.22945581940172,121.89428305445442,122.22358703613281,1934,0.0,0
2005-01-20,114.29488335603295,134.255954210618,114.26955049781715,133.04005432128906,9049,0.0,0
2005-01-24,138.8155648858355,138.8155648858355,122.65419381796987,124.174072265625,5308,0.0,0
2005-01-25,124.98467895099674,129.13901214375403,119.05715410140995,122.55287170410156,1439,0.0,0
2005-01-27,119.61443817886291,124.12340786205954,119.61443817886291,122.19822692871094,350,0.0,0
2005-01-28,117.03065615480051,123.97143378324877,117.03065615480051,120.83035278320312,580,0.0,0
2005-01-31,125.5166432687927,125.5166432687927,121.08366394042969,121.08366394042969,343,0.0,0
2005-02-01,119.18383026123047,123.94611411676797,117.05600146897974,119.18383026123047,974,0.0,0
2005-02-02,118.62653254987686,119.05716795169056,117.53728921188174,117.5626220703125,1995,0.0,0
2005-02-03,120.57703195044505,123.61678905843945,120.57703195044505,121.84359741210938,855,0.0,0
2005-02-04,120.85566910556314,120.93165993553365,118.55051858693902,118.57585144042969,312,0.0,0
2005-02-07,120.07041604386497,122.09692095599772,119.81710292984837,120.09574890136719,214,0.0,0
2005-02-08,120.5770417424378,120.77968914056014,119.56378929082068,120.75436401367188,300,0.0,0
2005-02-09,123.51549983559129,123.51549983559129,120.5770655984361,120.62773132324219,318,0.0,0
2005-02-10,118.17056164747281,119.0571575012052,117.53727889480683,118.1198959350586,457,0.0,0
2005-02-11,124.07274413163664,124.07274413163664,112.06570562381724,115.5107650756836,2455,0.0,0
2005-02-14,122.67953714971551,122.67953714971551,116.04273824819013,116.65068817138672,2626,0.0,0
2005-02-15,116.54936347147687,120.8810191991117,116.54936347147687,119.15848541259766,814,0.0,0
2005-02-16,116.52400338799224,119.05713389642686,115.56141688698742,115.73873138427734,516,0.0,0
2005-02-17,117.79061126708984,117.79061126708984,117.79061126708984,117.79061126708984,25,0.0,0
2005-02-18,113.48425782431501,116.47334902302268,113.48425782431501,114.04154968261719,515,0.0,0
2005-02-21,119.25982185051424,119.25982185051424,111.58443688884076,111.86308288574219,814,0.0,0
2005-02-22,111.45775993675616,116.52402175206326,111.45775993675616,112.14170837402344,1335,0.0,0
2005-02-23,122.6035295746337,122.6035295746337,111.559077843711,113.9148941040039,580,0.0,0
2005-02-24,119.00651049900017,119.00651049900017,111.45778199261112,112.6230239868164,977,0.0,0
2005-02-25,112.47102552289081,113.73759112562607,111.86307557967847,112.21771240234375,1341,0.0,0
2005-02-28,109.43126463726402,110.69783020019531,109.38059892254569,110.69783020019531,460,0.0,0
2005-03-01,111.4577565556016,113.3322718243,109.96321091152458,111.98971557617188,1199,0.0,0
2005-03-02,109.78589662823316,112.97764325277527,109.78589662823316,111.33110809326172,2601,0.0,0
2005-03-03,113.68690940794434,114.24420128691051,111.48309020767313,113.88956451416016,666,0.0,0
2005-03-04,112.97761905764015,120.52634477243018,111.45774077435352,117.1826171875,1926,0.0,0
2005-03-07,115.78942434884826,116.01740460218433,115.5107783812141,115.76409149169922,362,0.0,0
2005-03-08,108.21535946813981,118.55053086128136,108.21535946813981,116.57469177246094,1902,0.0,0
2005-03-09,122.0969367086616,122.0969367086616,115.58678574630947,118.90518951416016,238,0.0,0
2005-03-10,121.18498428882309,130.81088972360436,115.08013709342987,127.89778137207031,9568,0.0,0
2005-03-11,131.72283335257316,134.76259104532485,122.9075391357947,126.83389282226562,26769,0.0,0
2005-03-14,124.12340606174536,128.04975870247404,122.60352762017297,122.62886047363281,721,0.0,0
2005-03-15,125.39002534496525,126.6059255288357,119.63981300967096,119.66514587402344,1096,0.0,0
2005-03-16,121.59028952145651,123.61679434681412,119.6144504089338,121.56495666503906,1616,0.0,0
2005-03-17,122.55288112874591,123.61679929686262,118.65186072982252,119.7411117553711,4258,0.0,0
2005-03-18,121.5902929726059,130.70956494555134,119.6144538040021,120.52637481689453,12541,0.0,0
2005-03-21,120.5770353205936,125.1366711100278,118.85450933678604,120.80501556396484,1623,0.0,0
2005-03-22,119.56379487592578,120.07042112540003,113.18030104034885,117.08132934570312,358,0.0,0
2005-03-23,114.09222071073954,124.07275548106777,114.09222071073954,121.08366394042969,285,0.0,0
2005-03-24,116.52402109914011,119.05715199259969,116.52402109914011,117.03064727783203,4358,0.0,0
2005-03-28,124.12341503744746,124.12341503744746,114.49751754474745,114.87748718261719,4637,0.0,0
2005-03-29,114.49752044677734,114.49752044677734,114.49752044677734,114.49752044677734,300,0.0,0
2005-03-30,114.49752044677734,114.49752044677734,114.49752044677734,114.49752044677734,0,0.0,0
2005-03-31,125.59264502170727,125.59264502170727,115.105483131108,115.40946197509766,188,0.0,0
2005-04-01,126.14991849428647,126.14991849428647,113.73757711633459,117.03064727783203,117,0.0,0
2005-04-04,117.0306695886681,121.53964034641973,116.7773564510303,120.42506408691406,520,0.0,0
2005-04-05,115.56144907024412,120.2224089577165,115.56144907024412,119.05716705322266,100,0.0,0
2005-04-06,126.1499392095853,126.1499392095853,119.08250440237785,123.18617248535156,3328,0.0,0
2005-04-07,114.06689938286678,126.14993877988874,114.06689938286678,125.38999938964844,3538,0.0,0
2005-04-08,126.65655093701339,130.20293436324977,125.99793532604045,126.80854034423828,4172,0.0,0
2005-04-11,126.65656788644247,130.68425292963406,122.60355771407632,128.93638610839844,2781,0.0,0
2005-04-12,130.70954404313846,132.73604860194683,129.18966562403222,130.15225219726562,1064,0.0,0
2005-04-13,130.70956844841012,143.17257690429688,130.70956844841012,143.17257690429688,8119,0.0,0
2005-04-15,144.38847403201567,155.53425097483793,144.38847403201567,147.47889709472656,10130,0.0,0
2005-04-18,144.43913528931532,162.19637773174205,139.8288336948564,161.38577270507812,13687,0.0,0
2005-04-19,162.72835421034773,162.72835421034773,155.12896062258565,157.38343811035156,6654,0.0,0
2005-04-20,158.06738411021283,161.56310201275681,155.53425295460045,157.10479736328125,2064,0.0,0
2005-04-21,161.0564932645094,161.10715898532263,151.98788583521002,156.49685668945312,2089,0.0,0
2005-04-22,161.36045224914122,164.32421875,161.36045224914122,164.32421875,3787,0.0,0
2005-04-25,171.59427307760095,172.50619390946153,164.93212722888902,169.415771484375,16298,0.0,0
2005-04-26,169.71981134688772,171.2396902544718,165.66680092666354,166.32540893554688,5075,0.0,0
2005-04-27,168.68121864812287,169.21317003418707,158.01672664930456,159.18197631835938,2373,0.0,0
2005-04-28,161.8670666121011,162.09505458046348,156.04086546643862,158.52333068847656,2865,0.0,0
2005-04-29,158.57401287932515,159.43528367042032,153.65973217438145,155.00230407714844,1419,0.0,0
2005-05-02,155.00230152080766,158.2953720214994,151.9878692626953,151.9878692626953,699,0.0,0
2005-05-03,152.59584642236518,155.28095960469923,151.98788868322924,154.74900817871094,347,0.0,0
2005-05-04,155.0275993724861,157.9153745648061,153.50772094726562,153.50772094726562,1209,0.0,0
2005-05-05,153.7610610707601,154.01437418619793,150.72130368550617,151.9878692626953,1559,0.0,0
2005-05-06,154.52102816426896,154.52102816426896,152.24120971594368,153.7357635498047,612,0.0,0
2005-05-09,155.2809414632329,161.4364471435547,155.2809414632329,161.4364471435547,4640,0.0,0
2005-05-10,162.17106171277376,169.51714215637983,162.17106171277376,169.4664764404297,13652,0.0,0
2005-05-11,169.71976115457414,171.74626576537503,164.7294904582763,167.36395263671875,6002,0.0,0
2005-05-12,167.1866399168058,169.7197708246362,165.717427082465,165.92007446289062,3895,0.0,0
2005-05-13,165.71746686931232,170.17577215307972,165.66680114679065,169.77047729492188,1155,0.0,0
2005-05-16,171.8982604405457,178.28175354003906,171.8982604405457,178.28175354003906,8168,0.0,0
2005-05-17,180.51089756148255,182.892046736638,176.30590654944606,176.9138641357422,3013,0.0,0
2005-05-18,178.83903108232676,178.88969678956485,172.30355683469165,174.93800354003906,2083,0.0,0
2005-05-19,174.78604263862113,176.5592343755347,173.82345593078335,176.20458984375,1336,0.0,0
2005-05-20,174.8367227597735,176.30593579923251,173.0128651593043,175.31800842285156,851,0.0,0
2005-05-23,177.57250040923284,179.85231853146266,175.3180074150698,176.81256103515625,895,0.0,0
2005-05-24,176.30592829421224,181.3721906015172,175.29267583275126,179.24435424804688,1474,0.0,0
2005-05-25,176.30590907567907,178.83903995320318,175.54596981242182,177.1925048828125,956,0.0,0
2005-05-26,177.87647442063337,178.332434940496,172.75954634860548,176.25526428222656,1143,0.0,0
2005-05-27,174.78603496503808,174.78603496503808,172.81019592285156,172.81019592285156,3494,0.0,0
2005-05-30,172.25296020507812,172.25296020507812,168.757241457824,172.25296020507812,275,0.0,0
2005-05-31,169.82108849258677,171.23963550169077,169.71975708007812,169.71975708007812,374,0.0,0
2005-06-01,165.26152271056986,174.20347475842573,165.26152271056986,172.25296020507812,375,0.0,0
2005-06-02,172.25289935157414,176.8125349226452,168.30122137438073,170.2263946533203,579,0.0,0
2005-06-03,174.68473121414158,174.68473121414158,168.2252462900365,168.73187255859375,620,0.0,0
2005-06-06,173.26617235615305,174.7100602179888,169.79577955447925,173.5194854736328,1086,0.0,0
2005-06-07,174.76073091178145,174.76073091178145,171.518310546875,171.518310546875,202,0.0,0
2005-06-08,174.78605566481107,177.3191869063301,172.2782495513048,173.72213745117188,2699,0.0,0
2005-06-09,171.26498106950731,171.26498106950731,167.693272536737,168.0732421875,2791,0.0,0
2005-06-10,169.7197880125478,170.6823747628059,165.69210327680298,167.6932830810547,851,0.0,0
2005-06-13,167.693279174437,169.71978405872022,167.18665295336618,168.1999053955078,740,0.0,0
2005-06-14,170.20107757334006,170.20107757334006,167.1866455078125,167.1866455078125,648,0.0,0
2005-06-15,167.79464950806428,167.79464950806428,167.18669171741558,167.71864318847656,236,0.0,0
2005-06-16,166.17341271033655,168.19991774338942,164.65353393554688,164.65353393554688,1278,0.0,0
2005-06-17,169.7197815219547,169.7197815219547,165.41345870721855,167.9212646484375,550,0.0,0
2005-06-20,170.22638499713273,170.22638499713273,165.43876173468718,169.28912353515625,496,0.0,0
2005-06-21,166.24940490722656,166.24940490722656,166.24940490722656,166.24940490722656,50,0.0,0
2005-06-22,167.18664732851352,167.18664732851352,166.1733949204619,166.75601196289062,307,0.0,0
2005-06-23,166.17337066127234,169.21312744166147,166.17337066127234,166.52801513671875,875,0.0,0
2005-06-24,169.01051776775859,169.0358428955078,169.01051776775859,169.0358428955078,75,0.0,0
2005-06-27,166.57870805443255,168.7065445302071,165.18548583984375,165.18548583984375,330,0.0,0
2005-06-28,166.22409200406747,166.22409200406747,165.21083940478758,165.26150512695312,282,0.0,0
2005-06-29,165.31211007851806,165.6667545754663,164.65350225390384,165.6160888671875,986,0.0,0
2005-06-30,163.18428612257236,166.65467834472656,163.18428612257236,166.65467834472656,951,0.0,0
2005-07-01,167.1866516006988,167.1866516006988,164.67884564228626,166.78135681152344,793,0.0,0
2005-07-04,172.2529471792826,173.82349184870708,163.91893810929344,166.17343139648438,940,0.0,0
2005-07-05,166.17339143855284,169.7197747924244,164.65351285832216,165.4134521484375,1021,0.0,0
2005-07-06,165.33748420454785,169.51715087890625,164.65353565654246,169.51715087890625,290,0.0,0
2005-07-07,165.6667660831588,169.1878243295727,165.6667660831588,166.300048828125,777,0.0,0
2005-07-08,165.1601585916933,172.25292613857582,165.1601585916933,170.55572509765625,1267,0.0,0
2005-07-11,172.25292782066893,174.78605911214936,167.18666523770807,172.68356323242188,1096,0.0,0
2005-07-12,171.7462957905331,177.3191844445032,171.23966954926308,176.001953125,7359,0.0,0
2005-07-13,177.82583298269,179.295046174391,174.78607515392608,176.4832763671875,1430,0.0,0
2005-07-14,177.31916613406517,180.8655494567465,174.88736661148545,175.1913299560547,2736,0.0,0
2005-07-15,174.83671099666574,174.83671099666574,171.23966175516972,174.4567413330078,2527,0.0,0
2005-07-18,174.78603330432858,181.7268182025543,174.78603330432858,177.82579040527344,1849,0.0,0
2005-07-19,181.8787995202893,182.89205188530485,178.48439791308562,179.6749725341797,1173,0.0,0
2005-07-20,181.372150100923,182.3854023361237,178.9150103383609,180.51087951660156,1487,0.0,0
2005-07-21,178.83906898069918,183.34803958234556,178.83906898069918,180.35894775390625,1475,0.0,0
2005-07-22,183.77185145852548,183.77185145852548,177.49734897784515,178.28494262695312,1509,12.5,0
2005-07-25,181.14655639421983,181.14655639421983,175.37086908889688,179.09881591796875,425,0.0,0
2005-07-26,181.51408219951435,181.51408219951435,174.32072074718045,174.583251953125,535,0.0,0
2005-07-27,174.32072476141468,178.46871470613127,173.27059991345433,175.370849609375,156,0.0,0
2005-07-28,175.370849609375,175.370849609375,175.370849609375,175.370849609375,0,0.0,0
2005-07-29,180.59521814422968,180.88399605358492,176.18468118352345,176.97227478027344,2238,0.0,0
2005-08-01,178.49495684131594,178.49495684131594,175.89589173312015,177.33981323242188,745,0.0,0
2005-08-02,174.32072380346875,178.52122317222705,174.32072380346875,178.3374481201172,580,0.0,0
2005-08-03,178.521224153256,178.521224153256,173.87441849630483,175.370849609375,503,0.0,0
2005-08-04,174.84575689783247,192.90789794921875,174.34694127200498,192.90789794921875,12761,0.0,0
2005-08-05,197.9485507632262,208.10851274054846,190.59767619907456,195.5857696533203,4375,0.0,0
2005-08-08,196.89842324335137,200.46884157537693,190.3613891822182,193.7218017578125,1960,0.0,0
2005-08-09,186.3971716545295,191.64779620817822,186.3971716545295,189.54754638671875,943,0.0,0
2005-08-10,191.1227194046451,197.42346839600702,190.72892259268497,194.37811279296875,2468,0.0,0
2005-08-11,200.83637722183008,209.47366050788244,195.3232217686818,203.61920166015625,2716,0.0,0
2005-08-12,205.43066089081907,212.5977593376189,205.43066089081907,206.95333862304688,8807,0.0,0
2005-08-16,210.0249648019061,210.0249648019061,202.20153806776173,208.31851196289062,1576,0.0,0
2005-08-17,212.6502442452195,215.2230464646948,211.0750572508105,214.4617156982422,730,0.0,0
2005-08-18,210.05122694665872,215.14433912677686,208.4497928818314,209.9987335205078,578,0.0,0
2005-08-19,207.39964806987462,212.6502720716436,205.8244608693439,212.17771911621094,956,0.0,0
2005-08-22,210.02498378524814,212.65029608256376,206.3495465690063,207.84597778320312,1437,0.0,0
2005-08-23,208.97480960296843,208.97480960296843,204.7743109174816,205.14186096191406,2526,0.0,0
2005-08-24,204.77433530593032,209.97244984358508,201.09889851838798,202.4903106689453,960,0.0,0
2005-08-25,202.14900132251964,206.24448117362735,201.09887664032473,204.90557861328125,1498,0.0,0
2005-08-26,210.02499243226129,210.02499243226129,197.10845219295015,201.41397094726562,2988,0.0,0
2005-08-29,197.42342527482973,213.1752943127151,197.42342527482973,207.87216186523438,2287,0.0,0
2005-08-30,205.82449325170273,207.3996807000576,204.7743682861328,204.7743682861328,566,0.0,0
2005-08-31,205.8244477896272,211.07507145772993,204.77432305600664,206.66455078125,1762,0.0,0
