Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-01,209.18486471845267,209.18486471845267,205.29940601898375,205.74571228027344,840,0.0,0
2005-09-02,205.29942379505908,210.55004844454908,205.29942379505908,209.28990173339844,1132,0.0,0
2005-09-05,214.48799079588053,215.2230749525107,210.12997927729006,213.22784423828125,2021,0.0,0
2005-09-06,212.6502771521279,230.47615247346943,212.6502771521279,223.91287231445312,4543,0.0,0
2005-09-08,231.02746088895233,235.75302258895363,218.95102543339348,220.97251892089844,7492,0.0,0
2005-09-09,223.15149087461307,223.15149087461307,210.62875106433512,214.4617156982422,387,0.0,0
2005-09-12,230.50237120318738,232.077558250134,212.17769842843472,221.97010803222656,1899,0.0,0
2005-09-13,229.4260041890551,229.97731325658745,219.47606607592138,228.4546356201172,1965,0.0,0
2005-09-14,229.97733593160797,233.65277280722728,223.177771302259,227.71957397460938,735,0.0,0
2005-09-15,243.4714102818011,243.4714102818011,220.52617991457083,223.75531005859375,689,0.0,0
2005-09-16,233.65278822639362,233.65278822639362,220.52622709007937,226.66946411132812,2212,0.0,0
2005-09-19,227.35201713010977,228.87469487152023,222.10139317791322,224.43792724609375,4098,0.0,0
2005-09-20,223.125265735361,225.14674308801597,217.9271353324418,217.97964477539062,3006,0.0,0
2005-09-21,220.52618446098708,222.62643383680603,205.82443883025462,216.0894012451172,3455,0.0,0
2005-09-22,213.04407713956286,223.15152873521677,204.774344015846,206.16575622558594,2541,0.0,0
2005-09-23,204.774390748583,215.27564155620263,190.33517088810598,201.72903442382812,3130,0.0,0
2005-09-26,202.1489878362739,207.39961089695635,202.1489878362739,204.24923706054688,497,0.0,0
2005-09-27,206.34952235294642,218.95101990121796,206.34952235294642,215.77439880371094,1346,0.0,0
2005-09-28,225.51429645849092,225.51429645849092,219.4760789747362,222.36392211914062,1214,0.0,0
2005-09-29,224.7267205082877,227.35203266375837,215.8006591796875,215.8006591796875,1754,0.0,0
2005-09-30,215.85313733678092,220.5261890913718,211.07506670174158,213.07029724121094,3484,0.0,0
2005-10-03,214.75048450624175,219.47604528999767,212.83401028200007,219.44979858398438,540,0.0,0
2005-10-04,219.21351422741046,219.21351422741046,214.2254222869065,214.3829345703125,154,0.0,0
2005-10-05,216.85077002623203,220.52620680633765,216.85077002623203,220.0011444091797,816,0.0,0
2005-10-06,213.2015632402987,220.52618951581218,208.2397335903718,214.12042236328125,1144,0.0,0
2005-10-07,223.1515125713857,223.1515125713857,212.28271484375,212.28271484375,480,0.0,0
2005-10-10,212.12525387032497,214.19925719262048,212.12525387032497,214.09423828125,621,0.0,0
2005-10-11,210.65501244832004,210.68125915527344,210.60250301078264,210.68125915527344,340,0.0,0
2005-10-13,208.9748333750833,214.61925412579222,208.9748333750833,211.15383911132812,993,0.0,0
2005-10-14,208.44982353747108,209.68372368253358,206.0870421623612,208.52857971191406,428,0.0,0
2005-10-17,207.37338578035272,207.39963248893665,200.7050873896102,204.59054565429688,1595,0.0,0
2005-10-18,203.75043441229408,213.7003721542348,201.09887600754774,203.01535034179688,1385,0.0,0
2005-10-19,201.6239925986842,207.39967988666734,194.90319925484883,199.52374267578125,1564,0.0,0
2005-10-20,199.52371804832413,199.52371804832413,194.79815630507434,199.02490234375,762,0.0,0
2005-10-21,194.32559483464826,202.0965118408203,194.273085390627,202.0965118408203,954,0.0,0
2005-10-24,202.0965118408203,202.0965118408203,202.0965118408203,202.0965118408203,0,0.0,0
2005-10-25,197.97476400594323,198.47357967648782,196.89839253619823,198.36856079101562,163,0.0,0
2005-10-26,197.97473517543915,206.8483009257438,194.53558349609375,194.53558349609375,1030,0.0,0
2005-10-27,202.1490540711776,204.7743664617124,193.22299194335938,193.22299194335938,1552,0.0,0
2005-10-28,190.0725818390221,190.0725818390221,186.39714517362665,188.44488525390625,314,0.0,0
2005-10-31,189.02246127471082,190.0725860595703,187.44727409742154,190.0725860595703,781,0.0,0
2005-11-02,206.34957647228052,206.34957647228052,192.17288801235284,196.50465393066406,88,0.0,0
2005-11-04,196.50465393066406,196.50465393066406,196.50465393066406,196.50465393066406,0,0.0,0
2005-11-07,194.2993434526584,196.8984088590513,194.2730967409306,195.61199951171875,361,0.0,0
2005-11-08,197.47596722734616,203.1728973388672,196.89839539612436,203.1728973388672,855,0.0,0
2005-11-09,202.70036427471786,202.70036427471786,199.52374267578125,199.52374267578125,190,0.0,0
2005-11-10,204.72185803023902,207.37343317208516,197.73853344604078,199.52374267578125,445,0.0,0
2005-11-11,196.89836884194347,199.52368042650272,195.32318189120792,196.5833282470703,1492,0.0,0
2005-11-14,195.95330651044566,196.00579993486684,195.95330651044566,195.97955322265625,579,0.0,0
2005-11-16,200.04876437369433,200.04876437369433,195.8482653842204,196.9246368408203,330,0.0,0
2005-11-17,197.9485276641229,202.8578643798828,197.9485276641229,202.8578643798828,942,0.0,0
2005-11-18,199.52368327416804,201.59768586502278,197.23965895827712,198.23727416992188,594,0.0,0
2005-11-21,194.27307654374482,202.09650263767196,191.6477646985591,198.21104431152344,348,0.0,0
2005-11-22,199.57618787845996,206.87455080623826,199.52367844256483,201.46641540527344,1886,0.0,0
2005-11-23,201.46644333464948,212.1252033301522,201.12513996583124,210.7863006591797,1798,0.0,0
2005-11-24,210.55002578735352,211.60015060424803,210.02496337890625,210.02496337890625,1435,0.0,0
2005-11-25,210.02493462064012,215.27555798615612,205.8244359282273,214.8555145263672,7737,0.0,0
2005-11-28,215.27562892780503,215.27562892780503,207.58346636718508,214.09423828125,3216,0.0,0
2005-11-29,212.65025795575986,217.9008816089885,212.65025795575986,215.3280792236328,768,0.0,0
2005-11-30,210.70752290352962,257.17554269968946,210.70752290352962,235.7792510986328,9724,0.0,0
2005-12-01,246.7793431664318,278.28308910257203,244.23278716520036,248.8795928955078,8494,0.0,0
2005-12-02,249.4046720443507,257.0180778225467,238.90342269511487,244.4428253173828,2679,0.0,0
2005-12-05,241.55498895951268,257.22810728599535,241.55498895951268,255.07534790039062,3289,0.0,0
2005-12-06,257.2805992165376,280.54085922604844,250.48103411350397,271.7460632324219,20336,0.0,0
2005-12-07,273.03244774356847,275.50024743070384,264.1063869519518,266.6004333496094,4178,0.0,0
2005-12-08,265.1827927571969,276.7079203263539,264.1064211084554,265.7078552246094,7198,0.0,0
2005-12-09,267.20426894892614,268.8319656959526,264.6839756799801,265.9441223144531,19236,0.0,0
2005-12-12,265.1565438822167,269.3570435872815,265.1565438822167,266.78424072265625,636,0.0,0
2005-12-13,266.731715963953,269.3570281289525,265.7341005459799,265.9441223144531,10331,0.0,0
2005-12-14,267.7818459806725,267.7818459806725,262.5312215496789,264.605224609375,1760,0.0,0
2005-12-15,262.5312078062036,267.23052283538794,257.2805836500795,260.5884704589844,1211,0.0,0
2005-12-16,255.1803052764578,260.430928841817,252.68625908291216,254.65524291992188,300,0.0,0
2005-12-19,262.5311715262277,262.5311715262277,256.2304234095982,257.2805480957031,623,0.0,0
2005-12-20,262.50496309343316,278.80814481286785,254.13021109120157,255.49537658691406,710,0.0,0
2005-12-21,254.65524905233116,258.82950129676544,249.40462536053053,250.13970947265625,462,0.0,0
2005-12-22,249.66715472569567,252.0299353697874,249.66715472569567,249.9559326171875,950,0.0,0
2005-12-23,247.30432851172014,258.33063615237006,247.30432851172014,253.97262573242188,1965,0.0,0
2005-12-26,255.70535658371847,255.70535658371847,236.85562200332043,246.1492156982422,857,0.0,0
2005-12-27,251.50483594392475,254.6552096718236,249.4045867919922,249.4045867919922,595,0.0,0
2005-12-28,261.4810965334866,261.4810965334866,246.77934813401347,255.5478973388672,456,0.0,0
2005-12-29,257.2805667192508,257.2805667192508,249.43087771295546,255.96791076660156,392,0.0,0
2005-12-30,257.8056656105779,264.6314775310209,255.20660004680155,255.2591094970703,1494,0.0,0
2006-01-02,259.90590680030084,260.95603167626166,259.64337558131064,260.43096923828125,314,0.0,0
2006-01-03,262.5312023172404,270.40713838675765,257.3593344268642,261.50732421875,3313,0.0,0
2006-01-04,262.53121129617784,270.1708631354432,261.2185552396969,267.072998046875,5811,0.0,0
2006-01-05,267.78181062625526,271.98230961647107,267.28299496171434,267.8343200683594,3013,0.0,0
2006-01-06,270.4071550289359,274.08259208758165,262.53121847469504,266.3379211425781,11925,0.0,0
2006-01-09,253.15880570470216,267.78179517537797,253.15880570470216,266.99420166015625,2737,0.0,0
2006-01-10,274.0826098314934,274.0826098314934,265.15654782548694,265.8916320800781,2565,0.0,0
2006-01-12,265.156508563147,273.03244446106225,256.3617134771416,272.55987548828125,1757,0.0,0
2006-01-13,275.6315326860359,275.6577793984298,265.9441243148661,266.3379211425781,12765,0.0,0
2006-01-16,270.19718140415114,270.40721924771975,262.53128082302885,262.9513244628906,1003,0.0,0
2006-01-17,267.46673434134414,267.78177492833873,259.51204364378714,261.1397399902344,201,0.0,0
2006-01-18,258.35696344683714,264.6314659233218,258.35696344683714,264.05389404296875,444,0.0,0
2006-01-19,267.729335403662,268.30690729336476,259.38084579828217,266.7317199707031,596,0.0,0
2006-01-20,262.5312447662246,267.7818696615491,262.5312447662246,263.8701477050781,1323,0.0,0
2006-01-23,263.0562398302296,271.06344074322556,263.0562398302296,266.4953918457031,1186,0.0,0
2006-01-24,267.7818233107216,267.7818233107216,265.4190425168035,266.1803894042969,1835,0.0,0
2006-01-25,270.3809113434417,288.2592811122622,267.7555991293045,282.2998352050781,14649,0.0,0
2006-01-27,294.0349443423633,294.0349443423633,275.71025374212047,285.161376953125,3694,0.0,0
2006-01-30,286.15900876247196,286.15900876247196,270.40713672050106,275.0276794433594,4046,0.0,0
2006-01-31,264.3951431186606,275.1326747149862,264.3951431186606,269.8558044433594,899,0.0,0
2006-02-01,267.7818069821272,267.7818069821272,264.63143278233747,267.4667663574219,654,0.0,0
2006-02-02,267.7555729513367,267.7818196614583,257.8056342230903,259.9058837890625,1072,0.0,0
2006-02-03,257.96316887880107,263.5813433639402,257.96316887880107,258.3307189941406,1677,0.0,0
2006-02-06,272.11355853315484,272.11355853315484,253.36882652865444,259.40704345703125,981,0.0,0
2006-02-07,239.03462346883296,267.78178576409624,239.00837676203378,255.28530883789062,1338,0.0,0
2006-02-08,254.6552389735198,256.65046948798357,252.55498957992376,254.70774841308594,895,0.0,0
2006-02-10,270.35467591912163,270.38092263290525,255.2328673201162,259.19708251953125,1095,0.0,0
2006-02-13,255.36415510727923,259.38088010663245,253.63143920898438,253.63143920898438,670,0.0,0
2006-02-14,249.92968371984034,256.7554944096679,249.92968371984034,250.82229614257812,876,0.0,0
2006-02-15,252.55504140498127,252.6863070190171,249.4046666681208,249.772216796875,4033,0.0,0
2006-02-16,250.84855512179487,253.81515440045538,244.94160327434287,246.64805603027344,978,0.0,0
2006-02-17,253.57892486708573,253.60517158098386,245.33543772508222,245.9130096435547,110,0.0,0
2006-02-20,248.8795770947072,248.8795770947072,244.67907790323534,247.6194305419922,1585,0.0,0
2006-02-21,246.77932137224775,247.82944614404454,243.62894705685736,244.9678497314453,752,0.0,0
2006-02-22,245.2041308994102,249.37838322031982,242.683837890625,242.683837890625,73,0.0,0
2006-02-23,253.55265205755367,253.55265205755367,242.65760629923452,244.15403747558594,119,0.0,0
2006-02-24,241.79122022048298,249.3783778398944,241.52868903674738,242.342529296875,891,0.0,0
2006-02-27,241.5287008798741,245.20413763239392,236.54060814431148,237.7482452392578,462,0.0,0
2006-02-28,241.52873963997217,242.47384568997884,234.70292743275556,241.63375854492188,2125,0.0,0
2006-03-01,241.52868064480256,241.52868064480256,236.80311950175206,237.17066955566406,247,0.0,0
2006-03-02,236.27814492026528,243.62902054000688,236.27814492026528,238.90345764160156,1150,0.0,0
2006-03-03,241.55494745168346,250.4547614210675,241.55494745168346,250.19223022460938,4515,0.0,0
2006-03-06,246.77929276299065,257.28053926354346,246.77929276299065,255.28530883789062,2473,0.0,0
2006-03-07,275.65777811714247,290.35952628339004,246.67432532280077,253.92019653320312,24952,0.0,0
2006-03-08,254.1302107343022,257.2805852475374,251.92494216558424,253.6051483154297,2794,0.0,0
2006-03-09,253.60518152937104,259.2496032714844,252.02999406645569,259.2496032714844,357,0.0,0
2006-03-10,256.7555325394179,257.2805949781488,251.26862364522623,255.1540985107422,1415,0.0,0
2006-03-13,242.57880638332114,263.52879100260895,242.57880638332114,258.0681457519531,2913,0.0,0
2006-03-14,243.10387889674453,261.7435931534064,243.10387889674453,256.2304382324219,3830,0.0,0
2006-03-16,244.15403209402535,261.4285829879941,244.15403209402535,254.7602996826172,5124,0.0,0
2006-03-17,255.23282613302155,271.9823128509707,246.96309364768797,259.14453125,6841,0.0,0
2006-03-20,245.72919942732415,261.481071185486,245.72919942732415,260.11590576171875,2553,0.0,0
2006-03-21,249.43084413283896,260.43090594458755,249.40459742677237,256.0203857421875,7024,0.0,0
2006-03-22,252.29246231551022,261.7435847331568,252.29246231551022,254.65524291992188,4617,0.0,0
2006-03-23,249.4046193977295,261.6123191893026,249.4046193977295,258.8819885253906,15537,0.0,0
2006-03-24,250.45471764878462,261.48102597294496,250.45471764878462,257.5693054199219,11086,0.0,0
2006-03-27,252.55498112994323,262.5311654157414,252.55498112994323,260.3258972167969,6567,0.0,0
2006-03-28,247.3043859548341,259.9058833283288,247.3043859548341,258.0156555175781,2758,0.0,0
2006-03-29,259.38081624348956,259.38081624348956,255.180317195012,255.96791076660156,723,0.0,0
2006-03-30,260.16843634965494,260.16843634965494,254.6552807862415,254.7602996826172,268,0.0,0
2006-03-31,250.53352410158686,259.3808288574219,250.53352410158686,259.3808288574219,1877,0.0,0
2006-04-03,257.49059024101786,262.53119233864635,254.41897208592925,261.2185363769531,2282,0.0,0
2006-04-04,253.92017426160103,261.2185382564001,252.02994645843629,254.8652801513672,1255,0.0,0
2006-04-05,254.86527480267728,274.082561021559,254.86527480267728,270.98468017578125,3481,0.0,0
2006-04-07,274.0825843774862,278.283083754919,255.0228248618386,259.0657958984375,2752,0.0,0
2006-04-10,246.77931137840346,265.156494140625,246.77931137840346,265.156494140625,1771,0.0,0
2006-04-12,265.1565401276658,269.88210222895094,262.5837372994708,266.2066650390625,442,0.0,0
2006-04-13,262.2161416939432,265.156494140625,262.2161416939432,265.156494140625,478,0.0,0
2006-04-17,262.0323558908754,262.5311715262277,257.2805480957031,257.2805480957031,234,0.0,0
2006-04-18,249.4046904100618,257.28062800195846,249.4046904100618,256.8080749511719,280,0.0,0
2006-04-19,256.2304988876912,256.2304988876912,249.40468641732244,253.0801239013672,947,0.0,0
2006-04-20,282.22102596799743,282.22102596799743,255.99415398254186,256.4404602050781,692,0.0,0
2006-04-21,256.2304756021797,256.2304756021797,252.37126338992002,252.55503845214844,615,0.0,0
2006-04-24,256.2304594598966,263.0300241685419,254.70778165553784,256.5717468261719,1908,0.0,0
2006-04-25,262.5311715262277,262.5311715262277,252.18743695864185,257.2805480957031,268,0.0,0
2006-04-26,255.23284155509532,257.2805817561832,253.0800824622047,254.9178009033203,310,0.0,0
2006-04-27,257.38558215722355,267.78181075349465,257.38558215722355,257.91064453125,941,0.0,0
2006-04-28,254.65524496664403,254.65524496664403,249.40462135908436,250.82229614257812,409,0.0,0
2006-05-02,265.15649207028855,265.15649207028855,254.1826919398287,260.53594970703125,1300,0.0,0
2006-05-03,262.5311616023644,265.10396378134146,252.81750862307692,257.2017822265625,1575,0.0,0
2006-05-04,253.08010384601943,254.65529121435563,246.77935437267453,248.93211364746094,1095,0.0,0
2006-05-05,251.767398753305,273.03242409117536,247.8294310981438,266.0753479003906,2934,0.0,0
2006-05-08,275.65779615646517,278.28310850081243,262.58374388634263,269.9083557128906,3294,0.0,0
2006-05-09,271.43100721091275,275.5527341275547,267.7555705040548,270.90594482421875,1167,0.0,0
2006-05-10,262.5837201943854,271.4047784896818,262.5837201943854,264.9727478027344,606,0.0,0
2006-05-11,258.35691948950824,262.5311715262277,252.05617137287877,257.2805480957031,450,0.0,0
2006-05-12,264.8939692160562,264.8939692160562,254.65525286380029,254.94403076171875,165,0.0,0
2006-05-15,249.5359346480692,254.65529364400538,249.40466903278877,250.5860595703125,98,0.0,0
2006-05-16,257.2280384758106,257.28054791480514,241.52867763430686,246.9368133544922,1026,0.0,0
2006-05-17,259.3808124729844,259.3808124729844,246.77931551073416,256.2304382324219,56,0.0,0
2006-05-18,256.75551205635594,256.75551205635594,241.58121199231218,242.99887084960938,1598,0.0,0
2006-05-19,242.0537769783676,254.13021270613865,231.0274660964897,232.0775909423828,4465,0.0,0
2006-05-22,231.552524493041,238.37833587265447,215.27558966473202,231.2899932861328,2321,0.0,0
2006-05-23,226.30190262905387,226.8269650481468,225.77684020996094,225.77684020996094,53,0.0,0
2006-05-24,225.7768515126494,231.02747596643192,225.7768515126494,225.82936096191406,595,0.0,0
2006-05-25,231.02747820425725,231.02747820425725,225.80310041268453,226.4331817626953,449,0.0,0
2006-05-26,231.02746306634813,231.02746306634813,225.77683890574932,226.85321044921875,348,0.0,0
2006-05-29,233.67898396391575,236.27804891139337,226.30186462402344,226.30186462402344,387,0.0,0
2006-05-30,241.5287127827489,241.5287127827489,225.77684020996094,225.77684020996094,134,0.0,0
2006-05-31,228.40216064453125,228.40216064453125,220.52622407058192,228.40216064453125,713,0.0,0
2006-06-01,225.7768466976646,228.40215886856768,221.05128479003906,221.05128479003906,138,0.0,0
2006-06-02,203.67168762348481,223.15150451660156,203.67168762348481,223.15150451660156,551,0.0,0
2006-06-05,221.2087896207449,223.93912059548907,221.18254290937813,221.5763397216797,200,0.0,0
2006-06-06,217.92717139661897,218.42598715173193,217.9009246826172,217.9009246826172,530,0.0,0
2006-06-07,215.27555452626072,215.80061685437354,210.68125915527344,210.68125915527344,839,0.0,0
2006-06-08,212.650276474059,212.650276474059,200.18004421169138,200.31130981445312,1219,0.0,0
2006-06-09,200.28505905178906,206.84833905710877,200.28505905178906,206.27076721191406,742,0.0,0
2006-06-12,210.02498759342944,215.2756122832652,204.7743629035937,207.5834503173828,260,0.0,0
2006-06-13,199.5237283608348,207.39966500665724,189.02247949973824,203.72422790527344,2636,0.0,0
2006-06-14,191.38525390625,191.38525390625,191.38525390625,191.38525390625,100,0.0,0
2006-06-15,196.8984083695845,202.14903259277344,196.8984083695845,202.14903259277344,86,0.0,0
2006-06-16,202.437782261828,212.62400465205408,202.14900437931007,202.75282287597656,209,0.0,0
2006-06-19,209.97245331697232,210.02496276238952,207.92471313476562,207.92471313476562,268,0.0,0
2006-06-20,203.72423732126094,212.12523679842633,203.72423732126094,212.0202178955078,349,0.0,0
2006-06-21,211.6001659162634,211.6001659162634,206.69082883730067,208.3447723388672,274,0.0,0
2006-06-22,210.02496337890625,214.98680954818613,207.4784074932104,210.02496337890625,142,0.0,0
2006-06-23,204.8005793924133,212.6502685546875,204.8005793924133,212.6502685546875,272,0.0,0
2006-06-26,210.02492722432325,210.02492722432325,205.29936636177598,206.0869598388672,105,0.0,0
2006-06-27,205.82444740078066,205.82444740078066,204.77432266914403,205.6144256591797,100,0.0,0
2006-06-28,210.02494187261854,210.02494187261854,199.52369477898762,199.75997924804688,212,0.0,0
2006-06-29,202.20153777698732,210.02496449988126,202.0965188852841,207.2683868408203,669,0.0,0
2006-06-30,210.02496613854316,214.225465461314,210.02496613854316,214.19921875,238,0.0,0
2006-07-03,218.9510159197995,218.9510159197995,201.09889471770552,203.38291931152344,766,0.0,0
2006-07-04,205.29938572495178,208.97482229803276,202.1490115194538,206.24449157714844,416,0.0,0
2006-07-05,200.20630179830033,209.94621966649026,200.20630179830033,204.80059814453125,70,0.0,0
2006-07-06,205.29938597130612,205.29938597130612,196.11079452757758,196.5308380126953,2234,0.0,0
2006-07-07,202.14903820304087,202.14903820304087,194.27310164967565,194.90318298339844,1640,0.0,0
2006-07-10,196.16331783722023,201.6239636479592,191.67402465744135,192.96043395996094,2100,0.0,0
2006-07-11,195.32321326334352,200.54759056518984,194.27308846085242,195.29696655273438,4190,0.0,0
2006-07-12,196.92464352001747,200.5475868402256,190.59764811197917,194.92941284179688,2393,0.0,0
2006-07-13,203.43543176881818,203.43543176881818,192.30410256256928,194.27308654785156,817,0.0,0
2006-07-14,207.0058338308847,207.0583432712054,194.3518278479103,195.3231964111328,1716,0.0,0
2006-07-17,204.14426905377317,204.14426905377317,194.79816408656666,194.90318298339844,1484,0.0,0
2006-07-18,194.90315877133492,194.90315877133492,194.79813988754924,194.8243865966797,187,0.0,0
2006-07-19,194.798173781905,196.2683422689183,190.59767407771298,194.141845703125,437,0.0,0
2006-07-20,194.79815441786798,194.92942002057544,189.60003975537927,193.35423278808594,2078,0.0,0
2006-07-21,192.94660729231825,198.92523456053092,188.19088105624,192.484619140625,738,12.5,0
2006-07-24,197.2946980351987,197.2946980351987,187.51148986816406,187.51148986816406,909,0.0,0
2006-07-25,184.87545546138173,192.94660551651663,184.87545546138173,187.51148986816406,154,0.0,0
2006-07-26,190.79974890258163,195.6641845703125,190.79974890258163,195.6641845703125,227,0.0,0
2006-07-27,193.49007720515007,193.49007720515007,191.31603139385624,191.8595428466797,353,0.0,0
2006-07-28,192.9465744712136,192.9465744712136,186.4244367426092,191.3160400390625,640,0.0,0
2006-07-31,195.69131243129124,204.25161870899922,192.9737548828125,192.9737548828125,747,0.0,0
2006-08-01,193.49009491478265,194.57711791992188,187.5114683865169,194.57711791992188,349,0.0,0
2006-08-02,198.35457374281768,198.35457374281768,191.88677215019447,195.6641845703125,127,0.0,0
2006-08-03,195.66415142249852,195.66415142249852,191.85957070039439,191.91392517089844,115,0.0,0
2006-08-04,196.18051279794392,203.49073364771198,190.50081011284112,198.57196044921875,199,0.0,0
2006-08-07,196.75116393020033,198.38169843790917,194.57711791992188,194.57711791992188,345,0.0,0
2006-08-08,202.62110641297718,202.62110641297718,194.60431076530367,197.13165283203125,57,0.0,0
2006-08-09,197.83819140489743,197.83819140489743,196.20765686035156,196.20765686035156,142,0.0,0
2006-08-10,197.02293748064957,202.13194274902344,197.02293748064957,202.13194274902344,1075,0.0,0
2006-08-11,203.81683389790518,206.53439168321057,198.43607280033177,206.3985137939453,1063,0.0,0
2006-08-14,206.53436944673732,206.67024732137332,202.78414342411432,206.37132263183594,1277,0.0,0
2006-08-16,210.61073303222656,211.91515748077222,204.14294867708438,210.61073303222656,541,0.0,0
2006-08-17,209.3334509892285,211.91513061523438,207.6213930808924,211.91513061523438,427,0.0,0
2006-08-18,198.43604801448373,211.96948077756676,198.43604801448373,211.83360290527344,115,0.0,0
2006-08-21,204.25163711889442,208.16492697608393,204.25163711889442,205.1756134033203,151,0.0,0
2006-08-22,215.2305668757512,217.13285723955204,205.58323717361841,211.96949768066406,279,0.0,0
2006-08-23,214.6870236964485,216.8610695060328,210.90961246763453,213.70870971679688,191,0.0,0
2006-08-24,209.30627492090878,214.68703527243127,209.30627492090878,214.6598663330078,93,0.0,0
2006-08-25,217.40460408008312,220.12216163108417,212.51300048828125,212.51300048828125,1881,0.0,0
2006-08-28,212.56736750074205,217.40461690965057,206.53438606416805,207.9203338623047,2154,0.0,0
2006-08-29,217.3774353704657,220.12216186523438,216.58933704517506,220.12216186523438,2582,0.0,0
2006-08-30,221.20920427438926,222.29622739121675,215.50233291104507,218.4644775390625,122,0.0,0
2006-08-31,219.57866133677808,219.57866133677808,214.6870574951172,214.6870574951172,401,0.0,0
2006-09-01,219.8504311472697,221.7527216516342,214.68707120685173,219.38844299316406,8303,0.0,0
2006-09-04,210.58355201816397,221.6439985463726,210.58355201816397,214.6870574951172,286,0.0,0
2006-09-05,214.6870574951172,214.6870574951172,214.6870574951172,214.6870574951172,0,0.0,0
2006-09-06,199.95792888333415,228.24771967535304,199.95792888333415,210.33900451660156,265,0.0,0
2006-09-07,212.51301398144045,214.68706016027872,210.9096482898848,214.63270568847656,352,0.0,0
2006-09-08,199.90353951942456,222.83973334196753,199.90353951942456,216.1817169189453,306,0.0,0
2006-09-11,216.861083984375,216.861083984375,216.861083984375,216.861083984375,40,0.0,0
2006-09-12,208.16487692880298,218.1383149501636,208.16487692880298,217.92091369628906,1249,0.0,0
2006-09-13,214.44249633716495,218.4916644143325,214.44249633716495,218.41014099121094,594,0.0,0
2006-09-14,209.3062865015924,216.56216850110957,203.81681691534155,212.839111328125,1075,0.0,0
2006-09-15,216.31764485134207,219.03520320374588,212.8663424264573,217.10574340820312,724,0.0,0
2006-09-18,217.40462705771324,218.35577230109075,213.056534516559,218.2198944091797,580,0.0,0
2006-09-19,208.2192603926912,216.86108998451772,208.2192603926912,214.11636352539062,143,0.0,0
2006-09-20,210.88242837824907,214.3337291703266,210.88242837824907,210.93678283691406,152,0.0,0
2006-09-21,214.6870995397915,217.40465776181418,204.90388994050986,212.35000610351562,1125,0.0,0
2006-09-22,211.53465830375234,217.9480866374758,209.27907256673555,215.7468719482422,776,0.0,0
2006-09-25,215.7468719482422,215.7468719482422,215.7468719482422,215.7468719482422,0,0.0,0
2006-09-26,209.7954274322384,211.9694733123652,202.53954598998436,209.4149627685547,1390,0.0,0
2006-09-27,206.53439005373022,208.62691284923744,205.99087850095725,206.26263427734375,1975,0.0,0
2006-09-28,217.35021172429973,217.35021172429973,203.81678079672744,205.20272827148438,1452,0.0,0
2006-09-29,206.53433862575423,209.19754125386117,204.9309733096566,208.30075073242188,518,0.0,0
2006-10-03,209.25193780435225,209.25193780435225,207.7029266357422,207.7029266357422,276,0.0,0
2006-10-04,210.88246154785156,211.42597304668624,207.7029159623378,210.88246154785156,377,0.0,0
2006-10-05,211.96951098483873,217.40462665111664,211.96951098483873,217.18722534179688,254,0.0,0
