Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-06,217.40458801268227,217.40458801268227,209.25191596220668,209.4149627685547,834,0.0,0
2006-10-09,209.79543125661849,217.35023751044568,209.79543125661849,215.04031372070312,355,0.0,0
2006-10-10,213.05654996187818,214.4153289794922,213.05654996187818,214.4153289794922,155,0.0,0
2006-10-11,201.64281828335706,216.58938837174605,201.64281828335706,210.33900451660156,747,0.0,0
2006-10-12,208.626924851914,219.57867995303204,208.19210563268592,217.2144012451172,1292,0.0,0
2006-10-13,211.96947293094678,218.76336629411816,207.1593931124907,214.9587860107422,1830,0.0,0
2006-10-16,212.10536146224686,216.53497684041193,211.9694835881519,213.32826232910156,1068,0.0,0
2006-10-17,214.68705138100634,217.13285323218236,204.3603324538187,207.56704711914062,1885,0.0,0
2006-10-18,209.27908848164253,218.49161469096032,209.27908848164253,217.81222534179688,1715,0.0,0
2006-10-19,212.02384334593958,223.11147483143765,211.9694888776143,213.2195587158203,2031,0.0,0
2006-10-20,220.1221829611641,221.75271764976532,211.96950951815802,212.40431213378906,282,0.0,0
2006-10-23,223.5191215373841,223.54629047980836,212.866292002101,215.5294952392578,1470,0.0,0
2006-10-26,211.0998892629613,219.57867302378537,211.0998892629613,214.08920288085938,1063,0.0,0
2006-10-27,211.75210891754554,219.00799162338524,210.47485342321087,213.5728759765625,2147,0.0,0
2006-10-30,224.4430428355189,225.2854788842613,214.33372731735074,214.79571533203125,681,0.0,0
2006-10-31,217.4045790635146,217.4045790635146,209.2519073486328,209.2519073486328,331,0.0,0
2006-11-01,215.77406365390053,217.40459813995014,207.64856016375808,216.80673217773438,657,0.0,0
2006-11-02,222.83971173474256,222.83971173474256,212.1053597670324,219.7688751220703,1088,0.0,0
2006-11-03,214.55120720249593,222.8397592223517,213.32830608481228,219.5786895751953,1328,0.0,0
2006-11-06,217.40462223323632,220.93744734452642,213.68156476016088,214.7142333984375,501,0.0,0
2006-11-07,216.31757904052733,220.66567108154297,216.31757904052733,217.40460205078125,1025,0.0,0
2006-11-08,221.20913547306557,221.20913547306557,216.58928866343155,219.143798828125,1394,0.0,0
2006-11-09,221.5896544905105,221.69834684308233,215.23056303879312,216.7252197265625,462,0.0,0
2006-11-10,217.94813333376487,217.97530227682478,214.68706400707512,215.23057556152344,164,0.0,0
2006-11-13,207.62141356379007,213.32828487902512,207.62141356379007,210.39332580566406,668,0.0,0
2006-11-14,217.40460205078125,220.04063616797794,217.40460205078125,217.40460205078125,202,0.0,0
2006-11-15,214.68706601873004,217.94813537597656,214.68706601873004,217.94813537597656,875,0.0,0
2006-11-16,217.40460205078125,217.40460205078125,217.40460205078125,217.40460205078125,500,0.0,0
2006-11-17,214.68705650074207,219.57866031974635,211.9694988235175,216.42630004882812,69,0.0,0
2006-11-20,210.0672465493956,210.0672465493956,209.79549073238476,209.87701416015625,37,0.0,0
2006-11-21,210.90968510349467,210.90968510349467,209.79549287702378,210.33900451660156,117,0.0,0
2006-11-22,207.62139678001404,208.7627742681252,207.62139678001404,208.7084197998047,205,0.0,0
2006-11-23,208.76276706314977,210.17590025743752,207.67574408087526,207.8387908935547,839,0.0,0
2006-11-24,208.87149496481186,209.2519597080348,207.97470416910886,208.2464599609375,177,0.0,0
2006-11-27,207.6214054205479,211.96949768066406,207.6214054205479,211.96949768066406,31,0.0,0
2006-11-28,207.13219953378893,207.8931121826172,207.13219953378893,207.8931121826172,172,0.0,0
2006-11-29,211.9694708265105,212.023825290207,210.88244789919509,211.72488403320312,798,0.0,0
2006-11-30,213.02939376717515,213.02939376717515,210.33900451660156,210.33900451660156,600,0.0,0
2006-12-01,217.1328413741769,219.57864309178342,212.56734815197566,216.99696350097656,5551,0.0,0
2006-12-04,217.37745442223502,222.83973894963046,217.37745442223502,218.4644775390625,1163,0.0,0
2006-12-05,223.3832488731832,236.42752617964643,223.3832488731832,228.51943969726562,2361,0.0,0
2006-12-06,241.3191648295426,241.3191648295426,218.49167626458586,222.2690887451172,183,0.0,0
2006-12-07,222.8397711975156,225.50297490181268,219.1167131662741,222.59518432617188,234,0.0,0
2006-12-08,219.68738227648194,222.81257379043657,218.2198944091797,218.2198944091797,326,0.0,0
2006-12-11,218.46447368915426,218.4916426319336,214.68706179008402,214.76858520507812,370,0.0,0
2006-12-12,212.5130136519516,214.4153040554857,209.7954559326172,209.7954559326172,269,0.0,0
2006-12-13,211.1542105767858,211.1542105767858,203.81680557604807,208.0833740234375,592,0.0,0
2006-12-14,214.68703430361663,214.68703430361663,209.25191951111998,210.5291748046875,187,0.0,0
2006-12-15,211.96949768066406,211.96949768066406,211.96949768066406,211.96949768066406,162,0.0,0
2006-12-18,221.75265299479167,221.75265299479167,203.84394558518395,207.8931121826172,109,0.0,0
2006-12-19,216.29039001464844,216.29039001464844,216.29039001464844,216.29039001464844,9,0.0,0
2006-12-20,216.86107797641975,217.35023498535156,216.86107797641975,217.35023498535156,163,0.0,0
2006-12-21,216.8610880328534,219.03513402817023,216.8610880328534,219.00796508789062,398,0.0,0
2006-12-22,218.41010380256705,222.8397192956247,213.7630704359946,214.06201171875,113,0.0,0
2006-12-26,215.80124863700686,218.43728290275158,208.27362713611961,208.817138671875,1030,0.0,0
2006-12-27,217.29590798484938,217.37744798552214,208.35515306567996,209.46934509277344,204,0.0,0
2006-12-28,209.3062832384766,217.18720003633848,209.27909771131868,210.31178283691406,373,0.0,0
2006-12-29,217.3502607138014,217.3502607138014,214.6598885528814,214.6870574951172,128,0.0,0
2007-01-02,206.56155134638516,221.75270531842483,206.56155134638516,218.87210083007812,857,0.0,0
2007-01-03,215.77408874704258,215.77408874704258,215.25774613175108,215.366455078125,50,0.0,0
2007-01-04,215.366455078125,215.366455078125,215.366455078125,215.366455078125,0,0.0,0
2007-01-05,210.882474615635,214.6870553432367,210.882474615635,211.96949768066406,208,0.0,0
2007-01-08,211.96949819283367,214.55117797851562,211.96949819283367,214.55117797851562,106,0.0,0
2007-01-09,211.9695062348337,215.23057556152344,211.9695062348337,215.23057556152344,127,0.0,0
2007-01-10,209.41498894222033,214.6870574951172,209.41498894222033,214.6870574951172,200,0.0,0
2007-01-11,211.96949768066406,211.96949768066406,211.96949768066406,211.96949768066406,1500,0.0,0
2007-01-12,220.12217287474041,220.12217287474041,214.6870574951172,214.6870574951172,375,0.0,0
2007-01-15,236.10139671363928,236.10139671363928,212.48583154743324,212.51300048828125,713,0.0,0
2007-01-16,212.513000895537,212.513000895537,210.90963530271173,211.9966583251953,3615,0.0,0
2007-01-17,211.96949828274168,215.23056748709155,207.89316177730436,212.2956085205078,406,0.0,0
2007-01-18,211.96950539888726,211.96950539888726,209.7954591896679,210.0672149658203,622,0.0,0
2007-01-19,206.53438308329748,209.22477181338695,195.66415239470288,206.23545837402344,3109,0.0,0
2007-01-22,206.5343163093131,206.5343163093131,203.81675951576952,206.2082061767578,752,0.0,0
2007-01-23,201.09923755308705,203.73527141672167,200.0122146473947,200.36549377441406,1670,0.0,0
2007-01-24,201.09924167604066,202.07755567655997,196.28916190240466,198.1914520263672,2554,0.0,0
2007-01-25,198.38172222127173,204.8766920903021,196.28919936818176,196.8055419921875,721,0.0,0
2007-01-29,196.75119947096647,201.09929227695469,194.68586202278516,195.69134521484375,112,0.0,0
2007-01-31,200.52862601735598,200.82755078440127,193.7890684185929,200.0122833251953,163,0.0,0
2007-02-01,194.6858366652494,198.38170843429458,194.65865113675824,195.39239501953125,592,0.0,0
2007-02-02,193.68032529354446,198.89803898262124,193.65313976669887,197.21315002441406,71,0.0,0
2007-02-05,199.46871783900764,199.46871783900764,194.30535865788892,199.3328399658203,126,0.0,0
2007-02-06,199.44157641300697,199.44157641300697,196.2076759503537,196.8055419921875,150,0.0,0
2007-02-07,191.45193936327007,205.5288848876953,191.45193936327007,205.5288848876953,903,0.0,0
2007-02-08,198.46321737952695,201.0992514249963,194.84886928611127,195.2021484375,978,0.0,0
2007-02-09,193.21834141754908,197.294677734375,193.21834141754908,197.294677734375,329,0.0,0
2007-02-12,195.66417451193485,198.1643311702522,193.21837233053566,193.8162384033203,795,0.0,0
2007-02-13,193.21840667725795,200.55581452576143,191.58787159981273,191.83245849609375,391,0.0,0
2007-02-14,190.25623727877522,195.6641845703125,185.33746371799046,195.6641845703125,704,0.0,0
2007-02-15,191.69655635118897,195.6641845703125,191.69655635118897,195.6641845703125,650,0.0,0
2007-02-19,195.7185307468758,195.7185307468758,194.98478676853375,195.69134521484375,935,0.0,0
2007-02-20,204.33318425983745,204.33318425983745,192.45745297040853,193.27272033691406,355,0.0,0
2007-02-21,190.55517522720885,190.55517522720885,190.22906494140625,190.22906494140625,65,0.0,0
2007-02-22,195.66412853145968,203.51787588078668,190.22901385003024,190.3377227783203,885,0.0,0
2007-02-23,190.77253612631415,195.63697067644753,190.22902462737878,191.66932678222656,1982,0.0,0
2007-02-26,191.66932678222656,191.66932678222656,191.66932678222656,191.66932678222656,0,0.0,0
2007-02-27,191.5878473917643,195.6641845703125,191.5878473917643,195.6641845703125,135,0.0,0
2007-02-28,178.27178329062951,190.7725485823505,178.27178329062951,188.62567138671875,581,0.0,0
2007-03-01,188.05497905855145,195.6641400609206,188.05497905855145,188.19085693359375,1605,0.0,0
2007-03-02,203.27330362996528,203.27330362996528,188.05498143306949,190.2018585205078,580,0.0,0
2007-03-05,187.6473388671875,187.6473388671875,187.6473388671875,187.6473388671875,12,0.0,0
2007-03-06,190.22902993594897,190.22902993594897,184.79391479492188,184.79391479492188,32,0.0,0
2007-03-07,182.61989834247467,187.5115027623624,182.61989834247467,184.46783447265625,310,0.0,0
2007-03-08,180.44580533611241,191.04427884229975,180.44580533611241,182.0763397216797,119,0.0,0
2007-03-09,179.9022979736328,179.9022979736328,179.9022979736328,179.9022979736328,12,0.0,0
2007-03-12,182.07638479494898,182.07638479494898,180.01104736328125,180.01104736328125,25,0.0,0
2007-03-13,180.5001942598586,183.7069091796875,180.17408400315503,183.7069091796875,110,0.0,0
2007-03-14,176.6412353515625,176.6412353515625,176.6412353515625,176.6412353515625,10,0.0,0
2007-03-15,175.1194098047339,176.6412353515625,175.1194098047339,176.6412353515625,274,0.0,0
2007-03-16,190.22903901984893,190.22903901984893,180.44583129882812,180.44583129882812,2,0.0,0
2007-03-19,180.98932070743496,189.14199281137346,177.72825186585953,178.35328674316406,1262,0.0,0
2007-03-20,184.79391686710312,184.79391686710312,171.23329780351682,176.0977325439453,741,0.0,0
2007-03-21,177.72827565584507,189.35941943036426,177.72827565584507,184.71240234375,2171,0.0,0
2007-03-22,187.45713806152344,187.45713806152344,182.07637681042726,187.45713806152344,1025,0.0,0
2007-03-23,180.9893406393999,190.17468223740167,179.63056180577078,181.53285217285156,3661,0.0,0
2007-03-26,190.17468688763594,190.17468688763594,176.72277610577558,179.3588104248047,11215,0.0,0
2007-03-28,176.6412353515625,176.6412353515625,176.6412353515625,176.6412353515625,40,0.0,0
2007-03-29,178.29894323267965,178.29894323267965,178.2717742919922,178.2717742919922,14,0.0,0
2007-03-30,178.29893665219905,184.5221498121909,177.18474473865754,177.72825622558594,1186,0.0,0
2007-04-02,177.48368806111702,182.07636724264617,177.1847633465751,177.29347229003906,153,0.0,0
2007-04-03,184.73956698853638,184.73956698853638,184.63087463378906,184.63087463378906,60,0.0,0
2007-04-04,179.41318713778364,190.22906494140625,179.35883265904016,190.22906494140625,219,0.0,0
2007-04-05,181.69587776446195,189.63114854283728,181.2610752231758,181.3154296875,200,0.0,0
2007-04-09,184.7939302828219,190.22904587937546,180.39148333228218,180.98934936523438,1440,0.0,0
2007-04-10,179.35879506702386,184.2503985688518,168.54291953031307,174.84765625,1539,0.0,0
2007-04-11,184.73957871241703,184.73957871241703,177.23912570597784,180.2284393310547,683,0.0,0
2007-04-12,184.71238535936962,185.33742026286654,184.68519983255828,185.28306579589844,205,0.0,0
2007-04-13,184.7938970309585,184.7938970309585,182.0763397216797,182.0763397216797,280,0.0,0
2007-04-16,182.6198978551079,188.97899021865422,179.90233985131164,184.9841766357422,429,0.0,0
2007-04-17,187.4571465005981,187.5115009776333,181.5328734102305,185.88096618652344,411,0.0,0
2007-04-18,190.17469016621013,192.9466024197119,184.82109802117697,190.52796936035156,514,0.0,0
2007-04-19,195.6641852455401,209.60525512695312,195.6641852455401,209.60525512695312,11747,0.0,0
2007-04-20,222.2961938853129,222.2961938853129,209.84978439097213,211.42596435546875,4426,0.0,0
2007-04-23,207.67577764196508,214.1435621143828,197.51210448055363,211.20860290527344,1561,0.0,0
2007-04-24,206.58875225936586,209.19760117566804,203.81683991913425,205.90936279296875,882,0.0,0
2007-04-25,193.0009484292059,211.42598605609484,193.0009484292059,208.87147521972656,461,0.0,0
2007-04-26,206.53437598749957,211.42597962930878,206.53437598749957,209.17041015625,2162,0.0,0
2007-04-27,208.30076231522995,209.2519073486328,200.01221273843345,209.2519073486328,147,0.0,0
2007-04-30,203.81681119088714,208.1649031629594,202.40367798263276,204.49620056152344,112,0.0,0
2007-05-03,201.8329894135222,207.86597009901703,201.15360007026047,203.81680297851562,869,0.0,0
2007-05-04,201.6699397042956,207.6213973897906,201.64277076338303,206.77896118164062,525,0.0,0
2007-05-07,208.16493225097656,210.88249011326084,208.16493225097656,208.16493225097656,436,0.0,0
2007-05-08,208.7084438234334,211.42600168571772,208.16493225097656,208.16493225097656,315,0.0,0
2007-05-09,208.16491306857517,210.88247068043646,208.16491306857517,209.82261657714844,32,0.0,0
2007-05-10,206.53438290976834,206.53438290976834,204.95820277857757,205.39300537109375,325,0.0,0
2007-05-11,203.87121180289375,210.7194615262987,203.81685732360913,203.9799041748047,127,0.0,0
2007-05-14,211.0727301955529,211.0727301955529,205.4473818976894,209.3606719970703,142,0.0,0
2007-05-15,206.53439066124088,210.88248309621437,204.36034444375414,205.03973388671875,270,0.0,0
2007-05-16,205.9908943047263,209.25196387155574,205.9908943047263,206.58876037597656,1120,0.0,0
2007-05-17,209.25190910473876,209.25190910473876,206.56152078158797,206.61587524414062,350,0.0,0
2007-05-18,211.42596435546875,217.35023613190302,206.53436106703887,211.42596435546875,361,0.0,0
2007-05-21,206.5343780517578,206.5343780517578,206.5343780517578,206.5343780517578,90,0.0,0
2007-05-22,214.6327086767626,214.68706314932155,201.09927434240245,211.61622619628906,2626,0.0,0
2007-05-23,209.25195353124826,213.0565345045437,207.62141882840737,210.2846221923828,986,0.0,0
2007-05-24,210.85524608262824,210.88241501691334,206.56149291992188,206.56149291992188,25,0.0,0
2007-05-25,206.5343780517578,206.5343780517578,206.5343780517578,206.5343780517578,50,0.0,0
2007-05-28,211.69777094426416,216.83396226550832,207.6214338914221,214.4153289794922,1001,0.0,0
2007-05-29,214.14355614239284,216.26324792393294,211.96950988714013,214.98599243164062,1612,0.0,0
2007-05-30,216.26323763787676,216.26323763787676,214.6870574951172,214.6870574951172,200,0.0,0
2007-05-31,214.06202254379167,214.6870574951172,209.90416259571109,214.6870574951172,429,0.0,0
2007-06-01,211.42598826734326,214.6870574951172,211.42598826734326,214.6870574951172,476,0.0,0
2007-06-04,207.64857858439325,216.86110588248448,207.64857858439325,213.60003662109375,1706,0.0,0
2007-06-05,209.79544664162137,214.14353879999695,207.18659798125813,207.7572784423828,504,0.0,0
2007-06-06,211.69775390625,211.69775390625,211.69775390625,211.69775390625,50,0.0,0
2007-06-07,209.2519373712121,214.90445392053195,201.66994495387874,204.41468811035156,365,0.0,0
2007-06-08,207.62139790514829,208.70842093082967,205.55606079101562,205.55606079101562,196,0.0,0
2007-06-11,204.74082148512875,211.42600737146591,204.7136359537807,210.63790893554688,785,0.0,0
2007-06-12,211.96946458692673,211.96946458692673,209.2519073486328,209.2519073486328,110,0.0,0
2007-06-13,222.83970828905743,222.83970828905743,209.7954326818931,213.62718200683594,333,0.0,0
2007-06-14,213.6000190420249,215.2305535385289,210.88246154785156,210.88246154785156,426,0.0,0
2007-06-15,214.68705599426647,217.40461366507998,211.96949832345297,213.84461975097656,593,0.0,0
2007-06-18,207.07788105600886,216.83391909475304,207.07788105600886,210.88246154785156,370,0.0,0
2007-06-19,213.05648803710938,214.68702238433215,210.88244224081234,213.05648803710938,155,0.0,0
2007-06-20,209.79542913790564,212.5129865101583,208.70840618900456,208.8442840576172,3765,0.0,0
2007-06-21,214.68705102883877,214.68705102883877,208.7084242913268,209.6324005126953,1130,0.0,0
2007-06-22,213.05652074569312,213.05652074569312,210.31179414115704,211.96949768066406,735,0.0,0
2007-06-25,211.96956064888866,214.65995016871187,210.0672697199884,211.3988800048828,815,0.0,0
2007-06-26,211.96946220626782,214.6870194140405,210.6106836023815,210.8552703857422,928,0.0,0
2007-06-27,214.14358062627878,214.68709225223378,211.42602249650366,213.02938842773438,99,0.0,0
2007-06-28,214.68708549691905,218.49166675888975,214.3066207360588,217.3231201171875,3190,0.0,0
2007-06-29,217.40463344110165,217.40463344110165,212.02387208076584,213.08370971679688,3139,0.0,0
2007-07-02,211.96949334314027,217.07849832690027,209.30629020564726,214.14353942871094,1770,0.0,0
2007-07-03,211.96947147058123,214.6870287971271,211.96947147058123,212.05099487304688,451,0.0,0
2007-07-04,216.31760403433807,216.86111560226354,210.33897678715786,211.1270751953125,795,0.0,0
2007-07-05,211.9694915435517,213.60002609388673,209.79544547643835,210.90963745117188,2045,0.0,0
2007-07-06,214.68705586197257,214.68705586197257,213.05652126048923,214.55117797851562,2648,0.0,0
2007-07-09,217.404569834373,227.45953118921275,211.96945558851368,214.4967803955078,2903,0.0,0
2007-07-10,217.40458945004485,219.5786353445453,214.95878781873185,217.35023498535156,880,0.0,0
2007-07-11,217.9480748675242,218.4915862761714,212.51296078105227,214.79571533203125,5738,0.0,0
2007-07-12,222.32393737094392,222.32393737094392,213.07833372693096,213.99429321289062,1602,20.0,0
2007-07-13,217.54367498669305,217.54367498669305,201.11339570332325,208.55567932128906,1585,0.0,0
2007-07-16,194.2435697420601,208.38391373374245,176.81146436412317,201.5141143798828,5152,0.0,0
2007-07-17,202.65910835573723,205.5215251404228,201.62864530157267,202.0293731689453,831,0.0,0
2007-07-18,204.29072056188016,208.09773197174073,203.66098527908326,206.0940399169922,1050,0.0,0
2007-07-19,212.39131850307274,214.6812518562056,203.94718926339533,210.3017578125,1392,0.0,0
2007-07-20,212.391339833804,212.391339833804,209.557540036378,209.6147918701172,278,0.0,0
2007-07-23,211.76161525494527,211.818867091564,207.52524140727553,211.2463836669922,434,0.0,0
2007-07-24,211.2463252385028,214.10874156964783,210.6738419722738,211.96192932128906,2223,0.0,0
2007-07-25,212.0192412528503,212.10511027296928,208.95645141601562,208.95645141601562,172,0.0,0
2007-07-26,209.52891334440017,213.53629693295426,208.985047154774,209.81515502929688,1390,0.0,0
2007-07-27,206.0939860475656,214.1087521716376,204.94901945841247,207.23895263671875,1092,0.0,0
2007-07-30,207.23897537367034,211.81884223275696,207.23897537367034,209.3857879638672,882,0.0,0
2007-07-31,207.12444898948198,207.23895263671875,207.12444898948198,207.23895263671875,361,0.0,0
2007-08-01,202.08662254553624,211.81883949532127,202.08662254553624,203.3747100830078,480,0.0,0
2007-08-02,201.51413232918506,210.38762395163496,201.51413232918506,209.7578887939453,867,0.0,0
2007-08-03,206.66647945892583,211.24634603973306,206.66647945892583,210.10137939453125,1641,0.0,0
2007-08-06,210.10139046988783,211.2463571754458,206.09400700043494,206.55198669433594,5466,0.0,0
2007-08-07,206.0940399169922,208.38397369384765,206.0940399169922,206.0940399169922,1285,0.0,0
2007-08-08,206.66651495197914,208.95644863565758,205.52154811013992,208.41258239746094,688,0.0,0
2007-08-09,208.95637910444657,210.61657697851334,206.09396295233086,208.38389587402344,2440,0.0,0
2007-08-10,204.94901945841247,207.23895263671875,202.68770345651356,207.23895263671875,1280,0.0,0
2007-08-13,203.23155697857865,207.21032261760706,201.9434696456158,202.60182189941406,305,0.0,0
2007-08-14,202.08663038988985,210.47350829859516,201.51414701768053,207.69696044921875,795,0.0,0
2007-08-16,202.43011765238083,205.235282595367,201.51414079098797,202.0866241455078,375,0.0,0
2007-08-17,201.51414284131207,207.2389764447584,200.3691761206228,201.80038452148438,350,0.0,0
2007-08-20,201.85767160733295,204.23347447355027,200.94169457663952,203.23162841796875,390,0.0,0
2007-08-21,208.9277764986858,208.9277764986858,195.21679518573595,195.331298828125,1481,0.0,0
2007-08-22,233.51592687684678,233.51592687684678,194.07183230147467,197.16323852539062,406,0.0,0
2007-08-23,198.93800255487076,203.23162850929242,198.93800255487076,200.16883850097656,1358,0.0,0
2007-08-24,200.36915588378906,200.36915588378906,197.5067393711635,200.36915588378906,435,0.0,0
2007-08-27,200.9416319748451,200.9416319748451,199.22418212890625,199.22418212890625,300,0.0,0
2007-08-28,194.7874286249934,203.05981869525755,194.701559630414,201.42823791503906,335,0.0,0
2007-08-29,208.38397369384765,208.38397369384765,206.0940399169922,206.0940399169922,2,0.0,0
2007-08-30,200.36917449058936,204.92042415662638,200.36917449058936,201.02752685546875,779,0.0,0
2007-08-31,201.22788744485936,206.63786181967882,201.22788744485936,204.805908203125,702,0.0,0
2007-09-03,206.09402183725052,206.6665052312429,200.9702884726962,204.37657165527344,773,0.0,0
2007-09-04,191.78191025828912,207.23895974179302,191.78191025828912,204.09030151367188,295,0.0,0
2007-09-05,206.09401900018224,209.7579091771353,203.23160206962416,203.83270263671875,163,0.0,0
2007-09-06,204.376584349261,208.89919994854247,204.376584349261,208.7847137451172,243,0.0,0
2007-09-07,208.38396303445614,208.92782926696242,203.2888641357422,203.2888641357422,7537,0.0,0
2007-09-10,206.09400099016202,207.52520933037147,203.88993665207846,204.0044403076172,2052,0.0,0
2007-09-11,202.7736358642578,204.4910861370636,202.43014231553514,202.7736358642578,3378,0.0,0
2007-09-12,208.3267040619684,208.3267040619684,202.14389038085938,202.14389038085938,30,0.0,0
2007-09-13,201.51410904723593,206.09397516194585,194.64430987517107,196.96286010742188,1501,0.0,0
2007-09-14,203.23156097048758,203.23156097048758,191.81051273889534,195.331298828125,1256,0.0,0
2007-09-17,200.19745920539867,200.19745920539867,194.64436303633323,194.81610107421875,6741,0.0,0
2007-09-18,195.7892884862869,200.3405377069651,194.6443218869519,195.24542236328125,332,0.0,0
2007-09-19,197.5067296492991,200.2832770240368,192.49750099877338,195.38853454589844,4669,0.0,0
2007-09-20,198.65168506397922,200.94161803301643,194.64430236816406,194.64430236816406,3165,0.0,0
2007-09-21,202.6304909090798,202.6304909090798,191.78192432110126,193.49937438964844,1607,0.0,0
2007-09-24,196.07553150779324,217.5436553955078,193.61386029032354,217.5436553955078,2149,0.0,0
2007-09-25,192.92688991534465,211.2463572070094,192.92688991534465,197.85025024414062,861,0.0,0
2007-09-26,200.25468541055167,204.9490562572814,194.98784863726203,195.78932189941406,4527,0.0,0
2007-09-27,206.40887064190107,206.40887064190107,192.8982771797071,194.15773010253906,976,0.0,0
2007-09-28,191.2380415791595,197.50674077467738,191.2380415791595,194.78744506835938,2571,0.0,0
2007-10-01,196.36176172641476,198.07921153743297,193.0699829219632,195.331298828125,580,0.0,0
2007-10-03,228.42087940009833,228.42087940009833,194.6443583860487,195.2740936279297,2443,0.0,0
2007-10-04,197.5067720915142,197.5067720915142,194.64435510468064,195.78932189941406,2688,0.0,0
2007-10-05,191.2094438390648,195.78931075736574,190.751464135557,195.21682739257812,1329,0.0,0
2007-10-08,195.2168051866194,200.36915488362695,191.00904943990247,195.24542236328125,5449,0.0,0
2007-10-09,199.73940952725664,202.65907770014817,192.92686210437836,195.331298828125,505,0.0,0
2007-10-10,197.5067185794606,197.5067185794606,193.04135627815884,194.64430236816406,2204,0.0,0
2007-10-11,197.50673259236325,197.50673259236325,194.64431617798118,195.93240356445312,110,0.0,0
2007-10-12,195.78930207975617,195.78930207975617,192.98413721078617,195.3599395751953,7245,0.0,0
2007-10-15,194.64431008169834,195.33129698795486,193.67108154296875,193.67108154296875,1376,0.0,0
2007-10-16,196.36178541917067,197.50675209799965,192.98413721078617,195.3599395751953,749,0.0,0
2007-10-17,192.78378991190598,192.78378991190598,190.35073539928356,192.7551727294922,502,0.0,0
2007-10-18,191.8391694679626,197.3063783407263,191.8391694679626,192.1826629638672,480,0.0,0
2007-10-19,191.81052943721608,197.50674546130594,186.6295623779297,186.6295623779297,550,0.0,0
2007-10-22,191.78192071501857,195.21682078752636,191.78192071501857,195.07369995117188,955,0.0,0
2007-10-23,191.81051382729703,199.79666248216913,191.78189665193887,198.68031311035156,380,0.0,0
2007-10-24,194.64432014813215,198.47996520996094,194.64432014813215,198.47996520996094,15,0.0,0
2007-10-25,199.7966875508701,200.34055371733925,194.07185409669043,195.07369995117188,1013,0.0,0
2007-10-26,194.64436100979373,195.7607106568493,191.78194393612029,192.7551727294922,642,0.0,0
2007-10-29,194.98783269539152,197.50675594370082,194.64433919089356,197.0201416015625,2390,0.0,0
2007-10-30,198.0792331107999,198.0792331107999,192.35439978389815,192.41165161132812,1542,0.0,0
2007-10-31,228.64983333852143,228.64983333852143,188.91949462890625,188.91949462890625,1351,0.0,0
2007-11-01,197.5067390359813,223.26848760589192,191.7819060204456,194.01458740234375,1008,0.0,0
2007-11-02,200.36914068417062,200.36914068417062,190.17894566055384,192.61199951171875,806,0.0,0
2007-11-05,195.7893183389963,195.7893183389963,187.77455092161048,188.83364868164062,541,0.0,0
2007-11-06,191.7818782188889,191.7818782188889,187.77449568894195,189.20570373535156,1175,0.0,0
