Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-07,178.21405803261504,188.06077853960116,178.21405803261504,186.543701171875,1139,0.0,0
2007-11-08,191.78190043884248,191.78190043884248,181.79206012915458,187.1161651611328,730,0.0,0
2007-11-12,191.78193176551477,191.78193176551477,186.3433396706718,188.28977966308594,769,0.0,0
2007-11-13,186.34330496935746,192.92686259500294,186.34330496935746,188.74774169921875,1790,0.0,0
2007-11-14,188.91947935758674,188.91947935758674,182.04968010821995,186.68679809570312,1840,0.0,0
2007-11-15,187.20204979529748,191.18081594593536,183.82440162648518,186.0570831298828,1054,0.0,0
2007-11-16,188.34701900555254,197.5067524526311,186.62956898422533,186.77268981933594,2158,0.0,0
2007-11-19,188.91949979341948,189.63510395930365,186.0570831298828,186.0570831298828,2227,0.0,0
2007-11-20,190.6369196723489,200.25463115398443,187.2306373925852,194.64430236816406,2162,0.0,0
2007-11-21,194.64433903884324,197.93611830200015,189.49198888781504,193.78561401367188,1361,0.0,0
2007-11-22,185.77084646443376,194.6443383602696,185.77084646443376,187.48829650878906,220,0.0,0
2007-11-23,186.68682352989586,192.7837677001953,186.68682352989586,192.7837677001953,305,0.0,0
2007-11-26,197.50674014365202,197.50674014365202,187.28790965945012,189.49197387695312,633,0.0,0
2007-11-27,192.35439676810964,196.30452820757955,189.8068389892578,189.8068389892578,195,0.0,0
2007-11-28,197.50675704882795,199.3673279485633,187.91766087326891,195.61756896972656,1613,0.0,0
2007-11-29,200.36914753464032,200.94163081331072,196.50488540361513,197.22048950195312,1466,0.0,0
2007-11-30,194.64437291242075,198.36551533574644,194.64437291242075,197.5067901611328,586,0.0,0
2007-12-03,194.07186191285814,199.51045391336598,184.65450351313012,188.8050079345703,3597,0.0,0
2007-12-04,191.7819254983685,195.21682565654822,190.06447541927864,191.20944213867188,1084,0.0,0
2007-12-05,197.44951104237649,197.44951104237649,192.06817085244535,193.7570037841797,296,0.0,0
2007-12-06,198.65173346334262,198.65173346334262,194.2722390872025,196.59078979492188,1437,0.0,0
2007-12-07,189.09122875132573,208.38392312816114,189.09122875132573,198.0792236328125,1813,0.0,0
2007-12-10,211.24633863176618,217.5436549595424,199.42456192878342,200.36915588378906,7455,0.0,0
2007-12-11,200.36918788252294,206.0940218220236,195.81793791229723,203.20298767089844,15806,0.0,0
2007-12-12,201.48550510718636,203.23157218979117,191.86777515206037,199.19557189941406,546,0.0,0
2007-12-13,199.2242441956426,206.0367938794353,199.2242441956426,203.23162841796875,5539,0.0,0
2007-12-14,200.36915588378906,202.6590890938895,197.79298102242606,200.36915588378906,8660,0.0,0
2007-12-17,202.65914187515426,202.65914187515426,198.07927426215642,198.33689880371094,1190,0.0,0
2007-12-18,197.6498620003739,199.19557391961808,189.54922668988507,198.02197265625,380,0.0,0
2007-12-19,193.6997208675613,200.36914757112527,193.61385186990574,200.3405303955078,412,0.0,0
2007-12-20,200.36917199503242,200.36917199503242,195.50306353229593,200.31192016601562,131,0.0,0
2007-12-24,200.3691531017999,207.23895263671875,197.5353538053244,207.23895263671875,558,0.0,0
2007-12-26,205.52153597394096,205.52153597394096,200.9416688770286,203.6609649658203,1218,0.0,0
2007-12-27,198.10783463344237,215.79758219226255,198.10783463344237,206.52334594726562,1390,0.0,0
2007-12-28,211.21771267278393,211.21771267278393,187.9462534160942,202.57321166992188,2162,0.0,0
2007-12-31,211.5326165677484,217.4864404411231,207.35349473078142,214.6240234375,3374,0.0,0
2008-01-01,217.4005716920965,257.5602788080749,211.93336219678656,256.5298156738281,15062,0.0,0
2008-01-02,277.28227240444414,277.31088957932224,235.9203565816549,246.88340759277344,6464,0.0,0
2008-01-03,247.88529363332523,259.7643232935827,247.88529363332523,251.97854614257812,4540,0.0,0
2008-01-04,251.89270804220234,264.48734344431244,251.89270804220234,256.043212890625,12240,0.0,0
2008-01-07,257.6174714912351,257.6174714912351,243.30538974172202,245.3663330078125,3128,0.0,0
2008-01-08,248.34323813166526,253.61009125899957,233.14381414272592,252.7799835205078,5399,0.0,0
2008-01-09,249.23063063004093,257.61750823738583,246.16784120461315,255.38482666015625,6507,0.0,0
2008-01-10,247.3128392867786,251.37747509329228,234.14572052845475,235.37655639648438,2199,0.0,0
2008-01-11,226.18814691514544,237.40882267215423,220.4060623059457,225.3294219970703,3823,0.0,0
2008-01-14,228.99332751499958,231.82712693131947,220.4346949108047,225.4439239501953,506,0.0,0
2008-01-15,228.9933497157346,234.68956627823596,224.98596609570927,225.58706665039062,270,0.0,0
2008-01-16,220.40609492696458,228.42086201521784,213.59354639611047,219.69049072265625,2138,0.0,0
2008-01-17,219.26109460472372,231.2259915733274,219.26109460472372,227.7910919189453,1588,0.0,0
2008-01-18,237.5233309981787,240.299878653072,218.68863286592855,219.1752471923828,1907,0.0,0
2008-01-21,216.39873686342935,227.2759220496864,200.36920079947163,200.42645263671875,1593,0.0,0
2008-01-22,189.778215410548,197.42087101852724,160.35257705824674,191.7246551513672,458,0.0,0
2008-01-23,222.696036510828,222.696036510828,177.4698491474465,193.29901123046875,717,0.0,0
2008-01-24,195.78933403361933,217.11434190716415,184.5400380723405,186.9444580078125,703,0.0,0
2008-01-25,188.34702418400693,198.02198940932823,188.34702418400693,193.49937438964844,627,0.0,0
2008-01-28,194.64435181283005,196.93428536356924,186.05710099755814,195.13096618652344,1082,0.0,0
2008-01-29,210.64523060652112,210.64523060652112,190.63693291170142,193.8714599609375,206,0.0,0
2008-01-30,193.49935625348772,205.52150560651506,193.49935625348772,200.36915588378906,2557,0.0,0
2008-01-31,200.3691986001281,211.2463836669922,200.3691986001281,211.2463836669922,552,0.0,0
2008-02-01,210.1013695092752,210.1013695092752,192.9268706393072,195.1881866455078,67,0.0,0
2008-02-04,194.64434849230992,206.0940160506811,194.64434849230992,200.94166564941406,3462,0.0,0
2008-02-05,200.97025636311886,203.2315723964146,196.47627641493986,200.36915588378906,5615,0.0,0
2008-02-06,200.36918659073223,205.492919921875,200.36918659073223,205.492919921875,273,0.0,0
2008-02-07,201.51414219311923,204.31930715562368,192.5833983063085,194.32948303222656,945,0.0,0
2008-02-08,191.7819217666739,200.36917199503242,188.91950502388772,200.31192016601562,776,0.0,0
2008-02-11,194.6443080931943,194.6443080931943,186.05705920672986,192.61199951171875,1630,0.0,0
2008-02-12,180.33226613923617,191.78193383061625,177.58435288162752,191.23806762695312,1250,0.0,0
2008-02-13,184.33964045492957,188.91950729853028,183.22329092347965,187.0303192138672,301,0.0,0
2008-02-14,185.65630847637212,194.64430236816406,185.65630847637212,194.64430236816406,671,0.0,0
2008-02-15,209.52888954370042,209.52888954370042,186.65817453004868,189.49197387695312,1041,0.0,0
2008-02-18,188.9195189540197,202.0866369417241,184.68314535648483,190.9518280029297,286,0.0,0
2008-02-19,194.64433544272936,195.78930212180424,187.77453536828008,189.89273071289062,782,0.0,0
2008-02-20,202.65916376910909,202.65916376910909,192.35446052661203,198.6517791748047,1821,0.0,0
2008-02-21,228.36358588310623,228.36358588310623,197.5067393711635,200.36915588378906,1198,0.0,0
2008-02-22,197.50672804511015,206.03672526941955,197.50672804511015,200.8557586669922,1042,0.0,0
2008-02-25,190.7227886645274,200.19739680640015,190.69417149073527,194.64430236816406,74,0.0,0
2008-02-26,195.21682445819562,197.5067578829252,193.49937438964844,193.49937438964844,209,0.0,0
2008-02-27,200.36916368229444,203.17432847968564,192.64063879740596,200.28329467773438,1006,0.0,0
2008-02-28,201.5141597929205,211.24637773746497,195.84657754290603,201.68589782714844,3593,0.0,0
2008-02-29,200.36915588378906,200.39777306059375,186.05707332066126,200.36915588378906,1579,0.0,0
2008-03-03,191.78190634591238,200.36915588378906,189.57784213702993,200.36915588378906,36185,0.0,0
2008-03-04,197.85024673337207,200.59815979003906,192.35440314923295,200.59815979003906,175,0.0,0
2008-03-05,192.06812235023767,192.06812235023767,190.72278327478656,190.98040771484375,271,0.0,0
2008-03-07,194.64434818678112,194.64434818678112,180.90474713830247,182.87982177734375,1112,0.0,0
2008-03-10,180.904747593861,180.904747593861,173.63420169907636,178.58619689941406,2277,0.0,0
2008-03-11,178.61480875453995,185.88535443255023,172.31749177921964,177.32672119140625,2822,0.0,0
2008-03-12,178.04233353313407,187.774551121762,173.4624664326033,180.30364990234375,11941,0.0,0
2008-03-13,172.9185841366491,174.60741696115267,167.85212060474805,168.88258361816406,4943,0.0,0
2008-03-14,173.97767919055485,173.97767919055485,167.2223829354425,168.16697692871094,1265,0.0,0
2008-03-17,167.7376108925419,170.57141028331438,163.78747952268043,169.74130249023438,2313,0.0,0
2008-03-18,166.02018285436475,168.88259980012964,160.40985262898815,165.5908203125,281,0.0,0
2008-03-19,173.46245993322646,173.46245993322646,161.4975610755578,162.21316528320312,1771,0.0,0
2008-03-24,166.02016721452983,168.02385888780864,160.23808203462144,160.2953338623047,3074,0.0,0
2008-03-25,161.15406432944425,170.5427878512792,160.2953392974934,162.7283935546875,2417,0.0,0
2008-03-26,162.58525930623594,168.28147520334997,160.29532607657063,161.2685546875,4561,0.0,0
2008-03-27,163.15774754008305,166.02016416359328,160.43845174774833,164.9324493408203,1492,0.0,0
2008-03-28,163.44398327110835,172.31747448197413,163.30086244512665,170.0847930908203,1286,0.0,0
2008-03-31,166.02016850030205,176.3248686141139,166.02016850030205,176.010009765625,443,0.0,0
2008-04-01,177.46986268864973,177.46986268864973,168.93986310519554,172.2888946533203,899,0.0,0
2008-04-02,172.460602447829,177.4412143865114,172.460602447829,174.6360321044922,190,0.0,0
2008-04-03,172.34609495399184,177.2694549560547,172.34609495399184,177.2694549560547,43,0.0,0
2008-04-04,173.46245029255496,173.46245029255496,168.88258361816406,168.88258361816406,604,0.0,0
2008-04-07,174.607421875,174.607421875,174.607421875,174.607421875,66,0.0,0
2008-04-08,171.74502422935086,174.55018946426878,169.4550905729595,174.0349578857422,685,0.0,0
2008-04-09,181.47722263124015,181.47722263124015,174.60742240545187,179.7311553955078,436,0.0,0
2008-04-10,177.46985730950072,183.02295338137895,177.46985730950072,182.45046997070312,247,0.0,0
2008-04-11,183.19468688964844,184.9121370792389,183.19468688964844,183.19468688964844,405,0.0,0
2008-04-15,186.0570831298828,188.28976463328044,180.04600813645584,186.0570831298828,638,0.0,0
2008-04-16,186.20021159832294,194.6157239225263,186.20021159832294,193.49937438964844,1496,0.0,0
2008-04-17,198.50860673237733,200.36917766786465,190.3507187844714,199.33871459960938,5421,0.0,0
2008-04-21,196.50493305798577,204.9490634661585,196.50493305798577,198.10787963867188,2893,0.0,0
2008-04-22,202.8880956915711,202.8880956915711,198.42273255108762,201.3137664794922,1765,0.0,0
2008-04-23,194.6729900965845,201.51417430932972,194.6729900965845,197.5067901611328,499,0.0,0
2008-04-24,200.31189160273854,200.36914342359157,195.56028747558594,195.56028747558594,1311,0.0,0
2008-04-25,197.4495166670078,197.5067684998647,186.20022160748113,188.83364868164062,2515,0.0,0
2008-04-28,194.0718342892816,199.2241838721829,192.98411953816316,196.8769989013672,632,0.0,0
2008-04-29,192.15399677017567,195.50302723155303,190.98041311186492,194.64430236816406,388,0.0,0
2008-04-30,191.7819556637087,198.07927361087522,191.7819556637087,197.5067901611328,714,0.0,0
2008-05-02,197.50674032751536,200.3119050293106,195.50304875897535,198.0792236328125,3102,0.0,0
2008-05-05,197.5640036709976,203.17433340169327,194.6443351495927,197.59262084960938,695,0.0,0
2008-05-06,195.27409920150865,204.3765821387362,195.27409920150865,201.77178955078125,3737,0.0,0
2008-05-07,205.4928795293682,205.4928795293682,195.04505971080263,197.39222717285156,113,0.0,0
2008-05-08,186.14295439892703,198.53721520858073,186.14295439892703,197.42088317871094,336,0.0,0
2008-05-09,194.6443568103219,196.81978675105566,193.9001353755464,195.67481994628906,864,0.0,0
2008-05-12,191.78189109873267,194.07182412677724,189.7781996991937,190.72279357910156,3050,0.0,0
2008-05-13,194.64433801101475,194.64433801101475,189.5206050662262,190.60833740234375,1372,0.0,0
2008-05-14,189.00535152974754,191.20941565344643,187.20203269064965,190.63693237304688,438,0.0,0
2008-05-15,191.78189893384595,191.78189893384595,189.20572417204804,190.63693237304688,319,0.0,0
2008-05-16,187.23064986634833,191.20941565344643,187.20203269064965,190.63693237304688,193,0.0,0
2008-05-20,190.6369193510606,197.4781010728504,188.40423820417254,193.47071838378906,644,0.0,0
2008-05-21,197.5067432265099,203.2029591861469,191.2380439531729,202.91671752929688,1343,0.0,0
2008-05-22,193.4994060129359,199.997096661674,193.4994060129359,197.5067901611328,91,0.0,0
2008-05-23,197.5067317122572,197.5067317122572,192.35438218932873,192.86961364746094,227,0.0,0
2008-05-26,201.74309107801903,203.1742991836673,191.20940291460823,194.64430236816406,342,0.0,0
2008-05-27,191.78193383061625,197.85026120120895,191.20945044604724,191.23806762695312,80,0.0,0
2008-05-28,197.50673173784136,200.36914813983907,188.91948253184827,190.63693237304688,779,0.0,0
2008-05-29,199.73941754119812,199.73941754119812,190.69418849524422,192.12539672851562,198,0.0,0
2008-05-30,197.50671612514208,197.50671612514208,187.20201789252596,189.57781982421875,770,0.0,0
2008-06-02,194.47261225557122,194.47261225557122,187.88905334896728,192.2971649169922,476,0.0,0
2008-06-03,188.91951645037406,192.2971649169922,187.77454968400815,192.2971649169922,152,0.0,0
2008-06-04,190.63694747694007,190.63694747694007,185.54184937186747,189.46336364746094,29,0.0,0
2008-06-05,184.53999904742224,186.62955964126948,183.7957602596218,183.85301208496094,70,0.0,0
2008-06-06,151.9943078177316,186.3433039347331,151.9943078177316,180.3322296142578,977,0.0,0
2008-06-09,175.1799047976065,187.202055126854,174.60742144859472,185.255615234375,349,0.0,0
2008-06-10,171.8022945819016,194.07189829638048,171.8022945819016,179.7598114013672,239,0.0,0
2008-06-11,186.05706127927945,200.3691429161471,181.19095352274445,188.14662170410156,641,0.0,0
2008-06-12,188.91949462890625,191.7246593883261,183.22327863586446,188.91949462890625,211,0.0,0
2008-06-13,193.44212919898843,193.61388469422127,184.33964701744358,191.58155822753906,593,0.0,0
2008-06-16,193.72834148661687,194.07183495414776,189.49196864254546,193.41348266601562,120,0.0,0
2008-06-17,194.6443422094634,195.21682556890298,189.49199197450702,190.03585815429688,365,0.0,0
2008-06-18,194.071851269753,194.64433460683193,188.34701789896386,189.0626220703125,641,0.0,0
2008-06-19,186.0571222221579,192.64068193155734,186.0571222221579,187.08758544921875,273,0.0,0
2008-06-20,178.9583368717923,192.81242641406263,178.9583368717923,184.05343627929688,167,0.0,0
2008-06-23,188.3470194596203,188.3470194596203,177.46983596499177,180.2463836669922,1040,0.0,0
2008-06-24,182.76528350587876,190.63692844935827,176.32484673394097,180.3322296142578,944,0.0,0
2008-06-25,177.46986686094493,187.77456880770947,172.9472511673599,180.1891632080078,725,0.0,0
2008-06-26,196.07554686272846,196.07554686272846,178.78654274957597,179.07278442382812,279,0.0,0
2008-06-27,178.61480184363566,181.30548052639708,176.8973518259084,179.41627502441406,633,0.0,0
2008-06-30,176.21034789540323,180.30361735423767,172.60371019312203,174.3497772216797,825,0.0,0
2008-07-01,180.90472729580196,180.90472729580196,169.79855449395473,171.80224609375,3473,0.0,0
2008-07-02,168.08111301699884,177.4125845205782,168.08111301699884,171.6591339111328,1637,0.0,0
2008-07-03,172.31748842554506,173.46245512604702,171.74500507529407,172.54647827148438,4920,0.0,0
2008-07-04,179.18727655217992,180.90472648718486,172.9185773010903,180.44674682617188,543,0.0,0
2008-07-07,151.70807076597723,182.622168205082,151.70807076597723,180.704345703125,398,0.0,0
2008-07-08,181.47722402919464,184.2251371523555,177.46984053328183,181.84933471679688,444,0.0,0
2008-07-09,185.48461924510522,185.942598970968,180.38952054395347,183.42367553710938,710,0.0,0
2008-07-10,185.48460296003591,197.50675315189008,183.76715293262816,191.00906372070312,3511,0.0,0
2008-07-11,190.0042323366448,194.2671478057362,182.879066190086,183.8839111328125,1934,20.0,0
2008-07-14,181.1739318294645,181.1739318294645,172.891691228864,176.36293029785156,762,0.0,0
2008-07-15,172.34361119209595,180.2604555224749,171.73462316668218,178.61618041992188,1225,0.0,0
2008-07-16,182.69639768527165,182.69639768527165,177.21550575471352,178.28123474121094,2333,0.0,0
2008-07-17,168.8114747430333,181.47841723705343,168.8114747430333,172.10000610351562,1502,0.0,0
2008-07-18,168.8114485717163,176.91097998025154,168.14155818356758,171.12559509277344,1046,0.0,0
2008-07-21,173.56154087611608,176.60648018973214,170.5166015625,170.5166015625,262,0.0,0
2008-07-22,175.38854120205173,177.82449316319133,170.5166372797725,170.66888427734375,1319,0.0,0
2008-07-23,171.85641931213306,173.5615782611138,171.73461427941785,172.0391082763672,252,0.0,0
2008-07-24,177.7636136921858,177.7636136921858,173.5615997314453,173.5615997314453,2370,0.0,0
2008-07-25,175.41898557096525,175.81484263794474,172.34360361182755,173.86607360839844,820,0.0,0
2008-07-28,176.60649431105477,176.60649431105477,172.34357893113275,174.47503662109375,343,0.0,0
2008-07-29,177.7636136921858,177.7636136921858,173.5615997314453,173.5615997314453,340,0.0,0
2008-07-30,173.59200581389433,176.4846985447387,173.5615638506624,173.6529083251953,1583,0.0,0
2008-07-31,171.76501269499934,176.48466845106822,171.76501269499934,174.5663604736328,29,0.0,0
2008-08-01,176.60649431105477,176.60649431105477,171.73459101971534,174.47503662109375,401,0.0,0
2008-08-04,176.48468675142266,176.6064917658852,172.9525643500393,176.5760498046875,71,0.0,0
2008-08-05,178.37259172729114,178.37259172729114,173.5615899679544,174.1705780029297,142,0.0,0
2008-08-06,174.1705780029297,174.1705780029297,174.1705780029297,174.1705780029297,0,0.0,0
2008-08-07,174.2010115506288,177.70269258248075,174.2010115506288,176.6065216064453,1385,0.0,0
2008-08-08,177.82448888551315,180.0168493147679,176.60651293424252,177.6417999267578,435,0.0,0
2008-08-11,179.6514533528538,180.26044133032107,176.66741598023165,178.7988739013672,361,0.0,0
2008-08-12,179.65144759558981,179.65144759558981,176.6674103185967,178.4334716796875,54,0.0,0
2008-08-13,179.6210196678013,179.6210196678013,176.6065216064453,176.6065216064453,106,0.0,0
2008-08-14,176.6064995896224,176.72830460948094,173.56155994152545,174.62728881835938,430,0.0,0
2008-08-18,175.69301666844086,175.69301666844086,170.57752180650039,173.0134735107422,124,0.0,0
2008-08-19,173.59204170097058,176.60654007761102,173.5615997314453,173.5615997314453,3313,0.0,0
2008-08-20,173.62244052400476,176.60647728530688,173.5615380217671,173.59197998046875,2138,0.0,0
2008-08-21,173.62244052400476,175.3580596211893,173.5615380217671,173.59197998046875,1469,0.0,0
2008-08-22,170.57751163246357,175.7843506557857,170.51660912652272,172.4653778076172,576,0.0,0
2008-08-25,173.56154392519923,174.23143430293018,173.56154392519923,173.7137908935547,210,0.0,0
2008-08-26,175.26673420343718,175.38853923406285,171.55192237225307,175.32763671875,187,0.0,0
2008-08-27,176.60649577033095,176.60649577033095,172.46538537240943,176.54559326171875,42,0.0,0
2008-08-28,169.35952280222816,172.89164485658839,168.75053495941887,169.6640167236328,294,0.0,0
2008-08-29,173.5615997314453,175.38856393914472,173.5615997314453,173.5615997314453,836,0.0,0
2008-09-01,170.5470733642578,170.5470733642578,170.5470733642578,170.5470733642578,1,0.0,0
2008-09-02,173.56155078167313,176.60649026907092,173.56155078167313,175.69300842285156,1078,0.0,0
2008-09-04,178.37259693643472,178.4334994586788,174.17058308935884,175.26675415039062,112,0.0,0
2008-09-05,175.38851928710938,175.38851928710938,173.56155554453534,175.38851928710938,202,0.0,0
2008-09-08,176.6065216064453,176.6065216064453,176.6065216064453,176.6065216064453,225,0.0,0
2008-09-09,170.51663486668735,179.65145459168846,170.51663486668735,175.11448669433594,105,0.0,0
2008-09-10,173.561581578748,180.26044963968212,173.561581578748,176.6065216064453,167,0.0,0
2008-09-11,173.56155554453534,175.38851928710938,173.56155554453534,175.38851928710938,180,0.0,0
2008-09-12,173.5615997314453,173.5615997314453,173.5615997314453,173.5615997314453,25,0.0,0
2008-09-15,167.5630526716209,173.56158848172933,167.4717081841248,170.9429473876953,320,0.0,0
2008-09-16,167.4716966539657,170.66888359008686,167.4716966539657,168.8114776611328,781,0.0,0
2008-09-17,169.29864424693434,172.34358389166337,167.59348547982077,168.38516235351562,362,0.0,0
2008-09-18,161.38183473768746,167.44127332498215,161.38183473768746,166.9236297607422,629,0.0,0
2008-09-19,167.47168270100417,170.51662238647697,164.42674301553137,165.82740783691406,175,0.0,0
2008-09-22,164.42674240533825,164.8530413936572,163.20876653566907,164.6703338623047,1733,0.0,0
2008-09-23,164.4267171620873,165.64469284476942,164.4267171620873,164.8225555419922,308,0.0,0
2008-09-24,164.4876509541103,167.47168822737603,164.42674844142374,164.54855346679688,274,0.0,0
2008-09-25,138.57520655513898,164.48764506421674,138.14891685885377,164.42674255371094,410,0.0,0
2008-09-26,164.42674255371094,164.48764506421674,164.42674255371094,164.42674255371094,353,0.0,0
2008-09-29,164.42674255371094,170.5166219075521,164.42674255371094,164.42674255371094,1176,0.0,0
2008-09-30,162.59977160002055,165.03572323447779,161.99078369140625,161.99078369140625,315,0.0,0
2008-10-01,164.42674445300824,164.42674445300824,161.3818047409155,161.41224670410156,455,0.0,0
2008-10-03,161.38182067871094,161.9908086812721,161.38182067871094,161.38182067871094,1948,0.0,0
2008-10-06,160.77280957031252,160.77280957031252,152.24697875976562,152.24697875976562,201,0.0,0
2008-10-07,152.8559666748047,153.89124427188747,126.85218456112035,152.24697875976562,1054,0.0,0
2008-10-08,152.2470054784751,154.6829575661307,146.76611328125,146.76611328125,29342,0.0,0
2008-10-10,133.97735324435763,140.067232937283,130.93241339789498,137.0222930908203,5307,0.0,0
2008-10-13,137.02229336462483,143.11217306971926,137.02229336462483,137.600830078125,720,0.0,0
2008-10-14,152.24697889187635,152.24697889187635,140.67620849609375,140.67620849609375,110,0.0,0
2008-10-15,142.50317502392437,142.50317502392437,137.02228367685035,138.33160400390625,1603,0.0,0
2008-10-16,130.9323945412269,137.02227335709793,121.79757631742036,126.66947937011719,15067,0.0,0
2008-10-17,127.58299529665992,130.93242954072497,127.58299529665992,127.88748931884766,315,0.0,0
2008-10-20,130.3234217592843,130.3234217592843,122.46748089356593,125.51242065429688,76,0.0,0
2008-10-21,124.2335516074582,127.88747959591285,123.01557561130664,125.26882934570312,352,0.0,0
2008-10-22,124.23355235224184,129.95803585150483,123.6550156090854,126.06051635742188,522,0.0,0
2008-10-23,120.57961452494527,127.76567421875404,120.57961452494527,125.51242065429688,245,0.0,0
2008-10-24,121.79758453369139,124.84252414703369,121.79758453369139,121.7975845336914,3129,0.0,0
2008-10-27,122.46748941628869,130.9324188232422,112.72368150386136,130.9324188232422,382,0.0,0
2008-10-29,121.79758394748018,135.68251037597656,121.79758394748018,135.68251037597656,250,0.0,0
2008-10-31,126.06051061262342,133.55106455098775,121.79759479480524,124.75119018554688,458,0.0,0
2008-11-03,136.71778156446373,140.0672149658203,136.38283636584453,140.0672149658203,265,0.0,0
2008-11-04,140.0672149658203,140.0672149658203,140.0672149658203,140.0672149658203,10,0.0,0
2008-11-05,133.97736415587542,145.97442626953125,133.97736415587542,145.97442626953125,83,0.0,0
2008-11-06,142.99036560106748,145.48721049982692,135.8652087892435,136.504638671875,250,0.0,0
2008-11-07,137.69216918945312,137.69216918945312,137.69216918945312,137.69216918945312,225,0.0,0
2008-11-10,137.8139774948435,147.80137634277344,137.8139774948435,147.80137634277344,78,0.0,0
2008-11-11,144.93914269735646,144.93914269735646,130.9324188232422,130.9324188232422,184,0.0,0
2008-11-12,124.84252037862574,139.39732757409345,123.07645917316358,132.3939666748047,226,0.0,0
2008-11-14,137.5703729380662,137.5703729380662,136.29150383013723,136.41329956054688,59,0.0,0
2008-11-17,127.88746376037597,127.88746376037597,121.79758453369139,121.7975845336914,394,0.0,0
2008-11-18,116.316681294331,133.00294494628906,116.316681294331,133.00294494628906,16,0.0,0
2008-11-19,130.93240937190268,130.93240937190268,122.07163283266925,122.40657806396484,72,0.0,0
2008-11-20,121.24950430689778,131.99813788481868,121.24950430689778,121.94983673095703,1206,0.0,0
2008-11-21,122.10209319752116,122.10209319752116,116.46895423454325,117.53468322753906,816,0.0,0
2008-11-24,122.37612120174278,130.0798239989497,121.18859661102294,121.7975845336914,836,0.0,0
2008-11-25,119.97062241106404,133.27701242083216,119.97062241106404,127.21757507324219,210,0.0,0
2008-11-26,121.94984399749012,124.84253692626953,119.97063304621999,124.84253692626953,1330,0.0,0
2008-11-27,124.84253692626953,124.84253692626953,124.84253692626953,124.84253692626953,0,0.0,0
2008-11-28,118.81354742958327,121.79758453369139,118.81354742958327,121.7975845336914,23,0.0,0
2008-12-01,124.5380336582608,124.5380336582608,119.48343190068876,119.5443344116211,86,0.0,0
2008-12-02,119.97063446044922,120.00108571854233,119.3616464682642,119.97063446044922,372,0.0,0
2008-12-03,140.0672222137451,140.0672222137451,120.03152327492018,121.7975845336914,53399,0.0,0
2008-12-04,123.92903791533571,123.92903791533571,120.3360130146101,122.31522369384766,1670,0.0,0
2008-12-05,135.74342333778247,135.74342333778247,121.3408606579587,124.65984344482422,543,0.0,0
2008-12-08,131.23692356291272,131.23692356291272,127.88748931884766,127.88748931884766,10,0.0,0
2008-12-10,126.66950286155523,130.9324188232422,126.66950286155523,130.9324188232422,60,0.0,0
2008-12-11,127.27845010646773,127.88743790602021,121.88890436346176,127.03485870361328,529,0.0,0
2008-12-12,126.06049148853009,129.6839675254898,126.06049148853009,126.66947937011719,21,0.0,0
