Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-12-15,130.81063160823405,130.87152483620375,127.88748718550984,128.49647521972656,132,0.0,0
2008-12-16,130.93242735659342,130.96287861678823,128.49647521972656,128.49647521972656,190,0.0,0
2008-12-17,124.84254071315564,127.88748073054968,123.01557670271922,123.28961944580078,1040,0.0,0
2008-12-18,122.4370146302008,126.06049064285241,122.4370146302008,125.75599670410156,675,0.0,0
2008-12-19,124.26399182184478,130.29296875,124.23354056616348,130.29296875,63,0.0,0
2008-12-22,130.93238863201475,140.00630394117354,130.93238863201475,131.63272094726562,252,0.0,0
2008-12-23,132.75937744707642,136.90049750115708,122.71107594305458,130.90196228027344,109,0.0,0
2008-12-24,143.11219042823427,143.11219042823427,121.797608875093,127.88748931884766,59,0.0,0
2008-12-26,122.40658689986827,133.97735879587572,122.40658689986827,130.9324188232422,18,0.0,0
2008-12-29,136.96139057692346,137.0222930908203,136.96139057692346,137.0222930908203,6,0.0,0
2009-01-02,136.71780726662288,136.71780726662288,133.977361241234,134.0078125,60,0.0,0
2009-01-05,136.41329836330442,147.98406920662043,136.41329836330442,141.52879333496094,105,0.0,0
2009-01-06,137.0222930908203,137.0222930908203,137.0222930908203,137.0222930908203,18,0.0,0
2009-01-07,133.97734673446743,133.97734673446743,128.49645527714833,128.55735778808594,250,0.0,0
2009-01-09,137.02227860551827,137.02227860551827,132.15037536621094,132.15037536621094,505,0.0,0
2009-01-12,130.9323935962897,130.9628448486328,130.9323935962897,130.9628448486328,58,0.0,0
2009-01-13,130.93240937190268,130.93240937190268,122.40657806396484,122.40657806396484,120,0.0,0
2009-01-14,130.93242015313663,133.91645763965894,130.93242015313663,132.75938415527344,50,0.0,0
2009-01-15,130.9324188232422,130.9324188232422,130.9324188232422,130.9324188232422,51,0.0,0
2009-01-16,130.6279174586964,130.9324114387866,127.88747163788459,128.0397186279297,132,0.0,0
2009-01-19,136.9918445222346,138.75791524329216,131.5414039485894,134.09915161132812,1677,0.0,0
2009-01-20,133.97735832798625,138.84926226718576,133.97735832798625,137.17454528808594,336,0.0,0
2009-01-21,137.6312656623858,138.24025356354682,131.0237432178218,131.2368927001953,648,0.0,0
2009-01-22,136.99184308439723,136.99184308439723,130.93241459310704,132.27218627929688,2698,0.0,0
2009-01-23,131.05421231499565,131.05421231499565,122.71107879161765,127.49163818359375,1295,0.0,0
2009-01-27,131.54138584254463,132.1503737399638,126.85218089090046,127.30892181396484,390,0.0,0
2009-01-28,127.30892181396484,127.30892181396484,127.30892181396484,127.30892181396484,0,0.0,0
2009-01-29,149.04978294275304,149.20202991205107,128.70959156150576,130.9628448486328,3886,0.0,0
2009-01-30,140.06725100317644,140.06725100317644,132.15040638125777,133.18568420410156,548,0.0,0
2009-02-02,133.368356195626,133.97734412345991,130.93240448429037,131.602294921875,829,0.0,0
2009-02-03,130.99330496149722,136.29149799295968,128.49645077915304,129.4403839111328,5676,0.0,0
2009-02-04,128.557374146018,130.6279296875,128.557374146018,130.6279296875,45,0.0,0
2009-02-05,130.93243494747176,133.9773752950874,127.9179458618164,127.9179458618164,5311,0.0,0
2009-02-06,128.49646684513536,133.27702631913775,128.49646684513536,130.9324188232422,583,0.0,0
2009-02-09,140.55442801704206,140.55442801704206,131.72410228351046,133.97735595703125,1193,0.0,0
2009-02-10,133.97733249944642,136.56553096818573,131.72407922043922,135.71295166015625,240,0.0,0
2009-02-11,132.45487012361224,140.06721898129112,132.45487012361224,133.06385803222656,365,0.0,0
2009-02-12,133.0638612238641,136.9613802155134,130.99330600187884,131.05419921875,398,0.0,0
2009-02-13,137.50948532473814,137.50948532473814,136.9004973554456,137.0222930908203,40,0.0,0
2009-02-16,139.4582472388309,139.4582472388309,131.08466252470896,132.82028198242188,105,0.0,0
2009-02-17,133.97736290978983,137.4485927266959,132.75938688333719,137.1136474609375,177,0.0,0
2009-02-18,132.75935219432193,135.01260539601734,130.93238863201475,131.63272094726562,52,0.0,0
2009-02-19,136.35240825756216,136.35240825756216,129.47085135334584,130.9324188232422,5190,0.0,0
2009-02-20,130.9324188232422,130.9324188232422,130.9324188232422,130.9324188232422,50,0.0,0
2009-02-24,130.9324188232422,130.9324188232422,130.9324188232422,130.9324188232422,0,0.0,0
2009-02-25,130.9324188232422,130.9324188232422,130.9324188232422,130.9324188232422,0,0.0,0
2009-02-26,128.49647521972656,128.49647521972656,128.49647521972656,128.49647521972656,9,0.0,0
2009-02-27,127.88747368755068,135.74341478281835,126.06050977772853,130.90196228027344,181,0.0,0
2009-03-02,134.28186806238875,134.28186806238875,128.55738397987187,129.77536010742188,281,0.0,0
2009-03-03,130.3234405517578,130.3234405517578,130.3234405517578,130.3234405517578,25,0.0,0
2009-03-04,136.7178043006805,136.7178043006805,126.36500842935949,127.36983489990234,301,0.0,0
2009-03-05,127.27847199576965,132.75936313434346,127.27847199576965,132.3939666748047,564,0.0,0
2009-03-06,127.94835677628845,130.93239365899146,126.1213931438374,130.84104919433594,520,0.0,0
2009-03-09,130.87152099609375,130.93242351469635,130.87152099609375,130.87152099609375,32,0.0,0
2009-03-12,124.84255425224052,130.93243494747176,124.84255425224052,127.9179458618164,782,0.0,0
2009-03-13,128.58784141101304,130.93244945543952,128.49649690743135,130.81065368652344,2025,0.0,0
2009-03-16,138.42296292016303,138.42296292016303,137.02228877640934,137.53993225097656,60,0.0,0
2009-03-17,131.54140403053978,139.70183926731855,131.54140403053978,133.97735595703125,61,0.0,0
2009-03-18,127.88746233180198,137.02228106978785,127.88746233180198,134.8908233642578,364,0.0,0
2009-03-19,135.86521547579892,137.02228886480086,132.15038526071905,132.24172973632812,1553,0.0,0
2009-03-20,131.54141235351562,131.57186361300734,130.93242433336047,131.54141235351562,625,0.0,0
2009-03-23,139.64093215911984,139.64093215911984,128.49645134511223,130.71925354003906,2700,0.0,0
2009-03-24,134.28185415705408,134.28185415705408,130.93242015313663,132.75938415527344,600,0.0,0
2009-03-25,137.0222837489356,138.81879627738243,136.62644531285045,138.20980834960938,546,0.0,0
2009-03-26,137.02229185034994,137.02229185034994,135.19532795901193,135.89566040039062,80,0.0,0
2009-03-27,137.02229793469405,150.72452772816348,137.02229793469405,143.2948760986328,968,0.0,0
2009-03-30,148.44080547565375,148.47125673013238,137.02228197752652,147.95361328125,193,0.0,0
2009-03-31,141.2852049453873,142.65542783817665,130.9324097554236,138.8188018798828,2093,0.0,0
2009-04-01,140.03678168033457,140.067232937283,137.0222930908203,137.0222930908203,451,0.0,0
2009-04-02,135.22576440632812,143.1121558151023,135.19531315299028,141.19384765625,945,0.0,0
2009-04-06,143.7211548130982,154.0130473518145,143.7211548130982,149.14114379882812,493,0.0,0
2009-04-08,144.93915066445658,155.90093516849112,144.33016263645465,149.17161560058594,3248,0.0,0
2009-04-09,166.83228227454535,166.86272424284334,150.42004703643178,154.86566162109375,1011,0.0,0
2009-04-13,153.46495870481343,182.02648896901968,153.46495870481343,157.5147247314453,11032,0.0,0
2009-04-15,150.42002247458583,181.478407681889,150.42002247458583,162.3257293701172,1314,0.0,0
2009-04-16,152.24699255992294,168.6896677563946,152.24699255992294,157.36248779296875,709,0.0,0
2009-04-17,150.4200148231595,158.33685770858895,150.4200148231595,158.2759552001953,588,0.0,0
2009-04-20,157.1798210991316,163.8177871979929,157.11891857651366,159.311279296875,689,0.0,0
2009-04-21,163.8177420018775,163.8177420018775,158.33685100553217,162.08212280273438,455,0.0,0
2009-04-22,164.42675933917525,164.42675933917525,158.33687936365024,158.61093139648438,367,0.0,0
2009-04-23,164.42672391817234,168.68963898271753,162.59976031908153,165.85784912109375,1089,0.0,0
2009-04-24,196.58129119583938,199.04770339832288,183.30536210521046,198.28646850585938,15371,0.0,0
2009-04-27,195.18063933216015,209.40051178050345,193.65816944657388,196.48995971679688,17269,0.0,0
2009-04-28,200.90512740406436,200.90512740406436,188.8776150074582,190.1869354248047,4789,0.0,0
2009-04-29,192.37929697272966,209.49186273268714,190.00424759476275,197.31210327148438,33758,0.0,0
2009-04-30,197.03807067871094,197.03807067871094,197.03807067871094,197.03807067871094,0,0.0,0
2009-05-04,197.98199965745061,210.10085696544633,197.6166031457604,198.37783813476562,31740,0.0,0
2009-05-05,197.9210864351817,200.87468174972042,195.5155765661114,198.56051635742188,2106,0.0,0
2009-05-06,197.921076182257,204.619943376118,197.921076182257,198.01242065429688,2595,0.0,0
2009-05-07,195.0283848123813,200.84421211680177,195.0283848123813,199.13905334472656,1060,0.0,0
2009-05-08,196.24636203260377,203.40197026808272,196.24636203260377,201.20960998535156,1412,0.0,0
2009-05-11,198.1037344871807,203.3714941064084,197.92104557135602,198.2559814453125,1581,0.0,0
2009-05-12,196.09413765318038,200.35705368911908,196.09413765318038,197.61660766601562,1524,0.0,0
2009-05-13,197.92107922838952,212.71947864137744,196.70310335621483,201.66635131835938,32352,0.0,0
2009-05-14,196.7031256583145,202.1535757382003,196.09413765318038,197.61660766601562,6289,0.0,0
2009-05-15,197.34252367311925,202.79297287038688,193.71905678024066,196.73353576660156,12359,0.0,0
2009-05-18,196.73353576660156,196.73353576660156,196.73353576660156,196.73353576660156,0,0.0,0
2009-05-19,195.54604395357066,209.9486059531887,195.54604395357066,200.99647521972656,21048,0.0,0
2009-05-20,200.96605153036742,208.42615495838862,200.96605153036742,203.91964721679688,4211,0.0,0
2009-05-21,208.27385457356772,228.3704545762804,204.61992730034723,213.75474548339844,163059,0.0,0
2009-05-22,213.75478366349438,222.28061549052833,207.08635776484314,210.4053497314453,10510,0.0,0
2009-05-25,204.6503900177918,219.23565863003003,204.6503900177918,208.79151916503906,6430,0.0,0
2009-05-26,204.61992163400623,215.58170315011373,201.24004643380698,202.97564697265625,5338,0.0,0
2009-05-27,205.2289111397697,214.97271700990714,199.1390324709338,208.94374084472656,4927,0.0,0
2009-05-28,208.27385004178507,215.2772104964065,206.4468864449273,208.48699951171875,6753,0.0,0
2009-05-29,211.31877956321023,218.5657311108031,208.27384037642045,209.33956909179688,21295,0.0,0
2009-06-01,210.1008240323994,212.53677561538376,208.42610731909767,209.03509521484375,4986,0.0,0
2009-06-02,212.47587126440428,212.47587126440428,204.6199311944419,206.2642059326172,3982,0.0,0
2009-06-03,210.25310472429445,210.25310472429445,204.74177081788272,205.74659729003906,6908,0.0,0
2009-06-04,203.40196888770586,209.46140623311564,203.40196888770586,205.62477111816406,5103,0.0,0
2009-06-05,209.3396123854615,209.3396123854615,204.92444965151358,207.0863494873047,4796,0.0,0
2009-06-08,207.2081496089609,209.12645793098895,206.17286266191726,206.44691467285156,7507,0.0,0
2009-06-09,205.22895299514423,214.79007188909083,205.22895299514423,212.4759063720703,3752,0.0,0
2009-06-10,215.52084889058676,218.6266913990169,206.47737339847862,214.48558044433594,5874,0.0,0
2009-06-11,217.71320628867886,217.71320628867886,209.7050179421609,212.26275634765625,1545,0.0,0
2009-06-12,210.770715529359,213.14576461813678,202.79297033668445,209.46139526367188,4169,0.0,0
2009-06-15,212.53681194443416,212.53681194443416,205.22895594634474,208.2434539794922,3737,0.0,0
2009-06-16,208.57836668762286,218.535323091722,205.28983557214303,216.9215087890625,3375,0.0,0
2009-06-17,234.4603545494928,234.4603545494928,213.2371213362921,225.5082244873047,15166,0.0,0
2009-06-18,230.80644164535113,233.6991345155765,219.23567016444963,223.89442443847656,7184,0.0,0
2009-06-19,226.5435313752741,234.39947269793285,224.16848194072682,230.25836181640625,6723,0.0,0
2009-06-22,233.79050627360766,237.44443453602875,229.04040696639635,231.0805206298828,5491,0.0,0
2009-06-23,232.63338525864643,234.3994465083024,228.6749637817323,231.141357421875,4526,0.0,0
2009-06-24,230.80648798773706,233.24244036755488,228.43143813438306,230.1061553955078,5892,0.0,0
2009-06-25,229.58845368624742,236.80496450184089,229.58845368624742,233.0596923828125,5166,0.0,0
2009-06-26,232.05487321832132,237.50532332864512,232.05487321832132,235.70880126953125,4487,0.0,0
2009-06-29,239.33226997561482,249.1978824314455,239.33226997561482,244.4782257080078,6934,0.0,0
2009-06-30,247.79720330628075,249.07608177072643,235.6783463209563,238.2056427001953,5478,0.0,0
2009-07-01,239.33223036513752,242.68166361452242,237.50526677456398,240.4893035888672,4046,0.0,0
2009-07-02,246.64010932876087,246.64010932876087,236.2873146161956,239.21044921875,3129,0.0,0
2009-07-03,240.5502870233891,241.03747004418364,237.5357886508052,239.7281494140625,5389,0.0,0
2009-07-06,241.7073495243628,274.0446181874499,241.1592640049559,246.1225128173828,81997,0.0,0
2009-07-07,245.42217511226866,263.6918159394847,241.8900519862761,245.9702606201172,41784,0.0,0
2009-07-08,245.4220958836634,252.72994985538537,241.15918106682557,242.52940368652344,19023,0.0,0
2009-07-09,247.79721069335938,247.79721069335938,247.79721069335938,247.79721069335938,20371,0.0,0
2009-07-10,256.34419075606206,256.34419075606206,221.5644873996287,230.3087158203125,27453,30.0,0
2009-07-13,233.00432502615493,233.00432502615493,217.29100098020095,220.57830810546875,11510,0.0,0
2009-07-14,222.25481703279766,223.5368747814608,220.2495677993805,222.1233367919922,2596,0.0,0
2009-07-15,222.87941444183483,224.85179864043513,189.3488830656296,223.20814514160156,2971,0.0,0
2009-07-16,230.1114895811392,235.20681542186443,220.64404945119827,225.27914428710938,4050,0.0,0
2009-07-17,239.6446727815154,247.17261360098965,232.0838669187241,244.31265258789062,25981,0.0,0
2009-07-20,202.03789185191155,246.15355835020642,202.03789185191155,241.3212127685547,5139,0.0,0
2009-07-21,239.97338970287424,244.57561909443623,239.97338970287424,243.2606964111328,2369,0.0,0
2009-07-22,240.07204182846775,255.6210009380477,240.07204182846775,243.819580078125,67495,0.0,0
2009-07-23,248.48758632319647,251.80775893096722,243.32650944455239,248.84918212890625,3652,0.0,0
2009-07-24,247.86292546179058,254.63476924583824,240.8280810901417,251.741943359375,9389,0.0,0
2009-07-27,254.30609950140527,257.0674458197513,251.1502923354092,254.0760040283203,13429,0.0,0
2009-07-28,255.75250394881147,274.81888599126785,248.52042800167283,265.5486755371094,48207,0.0,0
2009-07-29,266.9293392698065,280.078567805265,262.32710928239607,264.8912048339844,37562,0.0,0
2009-07-30,266.2718995490297,276.7912832349173,253.1226699416702,267.5868225097656,31652,0.0,0
2009-07-31,274.75311969822803,279.42109973007405,266.27187150748233,275.3777160644531,20120,0.0,0
2009-08-03,275.3777125242936,279.4210961379342,266.2718680843844,276.0022888183594,6062,0.0,0
2009-08-04,279.4210939991231,282.70840098734806,269.82215358068026,273.8326721191406,7211,0.0,0
2009-08-05,272.84648135408315,276.1337883583492,270.57823149548767,272.7807312011719,1554,0.0,0
2009-08-06,272.8465020308508,275.14761710821944,266.2718875240833,269.0332336425781,3534,0.0,0
2009-08-07,271.4000437175855,271.4000437175855,253.18837592736193,264.2994689941406,3005,0.0,0
2009-08-10,258.3823462002167,269.55919069233806,253.15551972089588,266.30474853515625,6307,0.0,0
2009-08-11,262.98457571490184,266.2718829113381,262.98457571490184,263.08319091796875,2884,0.0,0
2009-08-12,256.5743152910039,266.27187108995923,253.18839304182183,262.3928527832031,1397,0.0,0
2009-08-13,261.0121401277258,268.7044454820778,260.7162745125096,266.00885009765625,1523,0.0,0
2009-08-14,264.0364849147562,266.8635607234632,263.6748691300241,265.0555419921875,813,0.0,0
2009-08-17,266.17325452626307,266.20611957094746,257.06741003026775,263.4447937011719,2217,0.0,0
2009-08-18,262.9845875354719,269.5592022238587,259.0398187224398,267.38958740234375,4657,0.0,0
2009-08-19,260.42043362647894,265.61437405684427,260.42043362647894,264.0693359375,1789,0.0,0
2009-08-20,266.2718898567287,266.2718898567287,262.98458257454683,263.7077941894531,769,0.0,0
2009-08-21,261.66960966011357,265.2198968336313,260.354686998505,263.1817626953125,1953,0.0,0
2009-08-24,269.5591609647172,285.9956951698829,266.271854123684,279.5525817871094,10109,0.0,0
2009-08-25,277.77741533685776,281.39345269627245,273.5039166393676,277.5144348144531,6496,0.0,0
2009-08-26,279.28960545439145,279.32249056413616,272.6492611098661,274.7860107421875,1992,0.0,0
2009-08-27,280.57167415255867,280.57167415255867,271.59732936120815,274.39154052734375,2243,0.0,0
2009-08-28,270.2495322565014,279.35537773121285,269.5592057308922,277.2186279296875,53776,0.0,0
2009-08-31,271.005572655178,279.88130075439835,270.8740723613903,278.7307434082031,7420,0.0,0
2009-09-01,273.20809424549714,285.9299771632608,271.53157559375467,275.1476135253906,3420,0.0,0
2009-09-02,271.9260260786361,280.73600440546664,269.26329549720305,277.41583251953125,58328,0.0,0
2009-09-03,281.39351550977136,285.6670151612048,274.52303496758316,278.59930419921875,2064,0.0,0
2009-09-04,278.10617667333474,289.2830206531142,278.10617667333474,285.009521484375,5253,0.0,0
2009-09-07,285.99571126771673,289.28301829378245,276.1337901895196,284.84515380859375,1753,0.0,0
2009-09-08,280.0785589173783,291.05817242171616,280.0785589173783,282.7084045410156,28373,0.0,0
2009-09-09,276.92279080352336,289.2830589322482,276.13382898078237,288.7242126464844,2829,0.0,0
2009-09-10,290.4664447974092,291.9128679344482,285.9957152060472,289.5788879394531,32179,0.0,0
2009-09-11,286.91617881490447,288.29685190183307,285.9957367783293,286.6531982421875,3005,0.0,0
2009-09-14,286.65315839394754,287.31061976641075,285.9956970214844,285.9956970214844,1199,0.0,0
2009-09-15,289.9405031497612,289.9405031497612,285.9957343994243,286.6203308105469,1255,0.0,0
2009-09-16,286.16003194007294,290.9266263836468,286.16003194007294,290.1376647949219,2244,0.0,0
2009-09-17,288.625581192134,291.25542703443136,286.65319681041103,287.70513916015625,715,0.0,0
2009-09-18,290.59792029534066,302.43222474175724,287.96807486280363,290.9924011230469,3638,0.0,0
2009-09-22,292.57032377676904,298.1258806471708,292.57032377676904,295.660400390625,2293,0.0,0
2009-09-23,289.94049953008755,294.3783643188134,289.94049953008755,292.7347106933594,874,0.0,0
2009-09-24,294.54273941252836,294.54273941252836,289.3487977973213,291.3869323730469,1935,0.0,0
2009-09-25,289.28303633016316,296.1863815153148,289.28303633016316,295.7919006347656,2799,0.0,0
2009-09-29,295.85758732513295,295.85758732513295,292.57028079929813,293.6222229003906,1034,0.0,0
2009-09-30,294.54269298701485,299.1449225649369,292.57030888219106,293.4578857421875,1762,0.0,0
2009-10-01,295.8576050321536,296.712296754373,292.57029830957407,293.85235595703125,1637,0.0,0
2009-10-05,294.50984374920426,318.2113193217979,289.28301756527077,298.7504577636719,41951,0.0,0
2009-10-06,301.2488132269983,305.7195425984858,296.51508325143465,302.49798583984375,3484,0.0,0
2009-10-07,303.8129352502729,309.4671076436272,303.2540890137899,305.25933837890625,2246,0.0,0
2009-10-08,295.2001583169301,322.1560747779415,295.2001583169301,313.9706726074219,3919,0.0,0
2009-10-09,305.71956875926986,310.32179882661376,300.4598772537341,302.1692810058594,1017,0.0,0
2009-10-12,250.4927813361673,309.66430448644303,250.4927813361673,307.3631896972656,3336,0.0,0
2009-10-13,307.3631896972656,307.3631896972656,307.3631896972656,307.3631896972656,0,0.0,0
2009-10-14,307.69193354275455,321.498622868391,303.78003020817243,314.7596435546875,6597,0.0,0
2009-10-15,327.4157700391207,327.4157700391207,307.69192847049896,318.8359069824219,3343,0.0,0
2009-10-16,324.1284693104505,357.00153922023253,318.9345282775309,335.3710632324219,76476,0.0,0
2009-10-20,328.6978438176965,339.90755296427034,322.1560946856721,324.2599792480469,4648,0.0,0
2009-10-21,320.8411776283915,326.1008690649225,315.58148619186045,318.0469665527344,4636,0.0,0
2009-10-22,317.7511123631711,326.3638614144695,315.4499972765564,319.00030517578125,2905,0.0,0
2009-10-23,320.1837378471128,332.67550585346834,317.06079584552396,326.10089111328125,4001,0.0,0
2009-10-26,328.73073563231634,355.02919448290163,328.73073563231634,341.35400390625,6760,0.0,0
2009-10-27,335.23956556652143,335.3053157196846,314.2665508117828,316.14031982421875,2987,0.0,0
2009-10-28,320.51244120407813,320.51244120407813,309.00686639162404,316.6334228515625,7021,0.0,0
2009-10-29,316.6333970034553,322.1232034072107,312.35989813626446,316.9621276855469,756,0.0,0
2009-10-30,319.5591201979694,324.7201964390754,315.5814865699792,315.91021728515625,740,0.0,0
2009-11-03,316.8964099707219,320.77542840359547,304.40464277270587,306.2784118652344,6681,0.0,0
2009-11-04,309.1712338248088,309.1712338248088,284.81229615517293,303.81292724609375,8094,0.0,0
2009-11-05,302.43224843470364,322.15609072392346,302.43224843470364,311.8996887207031,1317,0.0,0
2009-11-06,322.1560980615079,332.01801943073775,316.23894523997,325.3776550292969,5375,0.0,0
2009-11-09,348.454550456115,367.520931518808,329.3881693934219,330.4072265625,2574,0.0,0
2009-11-10,330.0456300230902,335.9627827525878,326.1008615367585,334.9437255859375,1430,0.0,0
2009-11-11,335.27244008238,335.9627665084581,322.2875777760355,333.5301513671875,2479,0.0,0
2009-11-12,328.73070224994285,331.3605478679424,325.44339522744343,329.12518310546875,598,0.0,0
2009-11-13,328.73070006887394,342.53738947176663,327.1199116128846,336.5873718261719,52613,0.0,0
2009-11-16,329.45394061311407,341.68272774460996,328.79647915512106,330.0127868652344,1082,0.0,0
2009-11-17,328.7306823730469,331.623508365104,328.7306823730469,328.7306823730469,4259,0.0,0
2009-11-18,328.7307666545176,339.9076127207712,328.7307666545176,336.68603515625,3001,0.0,0
2009-11-19,339.9075936678682,339.9075936678682,329.4539598870407,332.41253662109375,712,0.0,0
2009-11-20,335.3052779347637,341.847026186789,319.5919561777052,332.9055480957031,3394,0.0,0
2009-11-23,325.18042609226615,338.55977015627826,325.18042609226615,337.3105773925781,1747,0.0,0
2009-11-24,348.45451525180346,348.45451525180346,332.70830790486787,338.92132568359375,1286,0.0,0
2009-11-25,339.74315231898674,339.74315231898674,332.67544281259273,339.0528259277344,1096,0.0,0
2009-11-26,335.30532179996516,339.25009029172946,330.0456304776128,332.5439758300781,3598,0.0,0
2009-11-27,322.1560650540895,334.6149657996898,322.1560650540895,331.7550048828125,3833,0.0,0
2009-11-30,328.7306786266219,338.5925989854206,328.7306786266219,331.7550048828125,32711,0.0,0
2009-12-01,332.0179919279074,332.7412034479029,322.15607137559334,324.6215515136719,3697,0.0,0
2009-12-02,328.73074869097667,333.9904406700323,324.12851820930297,326.7912292480469,4976,0.0,0
2009-12-03,328.7307015581641,330.3086049128174,325.4433945425825,325.7721252441406,1815,0.0,0
2009-12-04,332.0180001738238,332.0180001738238,325.4433863089956,326.199462890625,1854,0.0,0
2009-12-07,330.63729745745997,334.5492003802042,327.4157409667969,327.4157409667969,100,0.0,0
2009-12-08,327.4157596435547,331.952239047477,324.7859141845703,328.7306823730469,16555,0.0,0
2009-12-09,328.73072683704805,333.95755341940963,328.73072683704805,329.5854187011719,2987,0.0,0
2009-12-10,326.16662707174925,335.3053371498705,326.16662707174925,332.6097412109375,2758,0.0,0
2009-12-11,327.1199217802748,333.95753660553464,327.1199217802748,330.57159423828125,706,0.0,0
2009-12-14,328.73071575631565,336.55450277848985,328.73071575631565,332.2481384277344,303,0.0,0
2009-12-15,331.36051954920174,333.33290359413746,328.7306741559541,329.15802001953125,1264,0.0,0
2009-12-16,336.48871845139934,336.48871845139934,328.7306823730469,328.7306823730469,805,0.0,0
2009-12-17,328.7307480924226,331.98519052419056,325.47630566065453,328.927978515625,474,0.0,0
2009-12-18,329.3881601164359,333.9575248542818,329.0594294177169,329.749755859375,1045,0.0,0
2009-12-21,332.01800537109375,332.01800537109375,328.73069838722154,332.01800537109375,884,0.0,0
2009-12-22,325.5749303624061,333.3329677397697,325.5749303624061,329.32244873046875,23575,0.0,0
2010-01-04,346.4821685171649,353.71424414086283,343.5235921256521,345.6932067871094,1304,0.0,0
2010-01-05,348.4545425989658,352.82667696778486,343.1948513899248,351.3144836425781,8192,0.0,0
2010-01-06,351.34738863022073,357.42890658747183,349.11200381625173,351.708984375,7150,0.0,0
2010-01-07,346.7780398676482,358.9739413891929,346.7780398676482,352.85955810546875,2002,0.0,0
2010-01-08,358.217827310661,359.63138537027567,351.84048384088874,358.1192321777344,3332,0.0,0
2010-01-11,357.6590059402848,361.6037743881556,357.6590059402848,358.1849670410156,2262,0.0,0
2010-01-12,352.56372228502323,361.603817728229,352.4979921876512,355.1278381347656,2579,0.0,0
2010-01-13,361.53804457799174,361.60377466753647,335.6340490323225,339.1843566894531,8522,0.0,0
2010-01-14,340.56501579876976,355.02916704891055,335.46968979019744,345.56170654296875,11961,0.0,0
2010-01-15,351.08437959169044,351.08437959169044,342.2086508941477,342.6360168457031,1897,0.0,0
2010-01-18,347.10677096021584,347.10677096021584,335.9627916650478,337.7379455566406,3898,0.0,0
2010-01-19,338.52693914628685,339.6117265338971,333.00424654808273,333.3329772949219,3459,0.0,0
2010-01-20,337.90227933595054,341.8799126011392,330.70306930456354,336.5216064453125,4618,0.0,0
2010-01-21,341.22244773373336,341.22244773373336,334.6478340972452,337.0146789550781,914,0.0,0
2010-01-22,338.52687004315266,338.52687004315266,330.73592885646184,332.8398132324219,2438,0.0,0
2010-01-25,332.0837477494254,338.756976757638,332.0179975984613,338.1981506347656,713,0.0,0
2010-01-27,334.7793425158435,335.30530359386853,319.06599949220015,324.9502868652344,4417,0.0,0
2010-01-28,328.73070322166484,331.3276838027679,321.4986277507882,322.58343505859375,2628,0.0,0
2010-01-29,316.96217963374517,331.9522931682604,316.96217963374517,330.3743896484375,497,0.0,0
2010-02-01,331.9522525764668,337.2776938607786,328.7306957707394,334.12188720703125,798,0.0,0
2010-02-02,320.24945268425836,353.7142340078642,320.2165675757055,332.0508728027344,16116,0.0,0
2010-02-03,337.8694043652734,337.8694043652734,324.8516575756453,325.9693298339844,802,0.0,0
2010-02-04,326.8240368433865,341.81416746672903,325.7720946842546,327.77734375,1756,0.0,0
