Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-05,324.5558332654486,328.66496723281256,319.52625730222127,323.56964111328125,2526,0.0,0
2010-02-08,326.69263455960237,328.07330780366703,322.1561539555047,325.0489807128906,1144,0.0,0
2010-02-09,326.10089741429124,326.10089741429124,317.7511285072643,320.0193786621094,2408,0.0,0
2010-02-10,316.8964201920134,324.25999648768783,316.8964201920134,320.8740539550781,185,0.0,0
2010-02-11,325.54202682115755,328.2047576819679,319.5262586798265,322.5177001953125,1255,0.0,0
2010-02-15,324.7858748561045,340.56494569931607,320.21651089877406,330.07843017578125,1927,0.0,0
2010-02-16,335.3052889187035,341.8799024269134,322.1560619022838,328.1060791015625,52306,0.0,0
2010-02-17,328.73071260855266,335.23957670537595,320.9069256612952,323.3724060058594,4750,0.0,0
2010-02-18,323.79971540111046,328.73067553412227,322.15606202343986,325.9693298339844,2189,0.0,0
2010-02-19,320.01931275440865,328.7306756593823,317.6524478768355,323.83258056640625,1503,0.0,0
2010-02-22,331.3605867370783,331.3605867370783,320.0193761791128,325.21331787109375,2428,0.0,0
2010-02-23,326.4624573764653,328.73070728236564,321.4986317221536,327.1856689453125,1322,0.0,0
2010-02-24,319.52625942279457,325.4434123750686,315.58149078794526,318.3757019042969,2422,0.0,0
2010-02-25,316.37038828203066,322.87925119467945,307.3631603696127,310.7162170410156,5752,0.0,0
2010-02-26,315.745817726037,322.15606597763275,300.7885718056469,318.8030090332031,4334,0.0,0
2010-03-02,315.58148130809275,320.1837112438358,312.29417421113345,319.7234802246094,1685,0.0,0
2010-03-03,316.23894731404556,321.6958691484902,316.23894731404556,320.0522155761719,1601,0.0,0
2010-03-04,316.3375611549197,332.01802018021743,316.3375611549197,321.1041564941406,4491,0.0,0
2010-03-05,321.49862836359154,322.4848204751363,316.23893710201946,318.3099365234375,2043,0.0,0
2010-03-08,322.0574779628499,322.81355457683316,317.81684381291967,319.5591125488281,1338,0.0,0
2010-03-09,318.2113868982102,323.40532907649055,318.2113868982102,321.9917907714844,3883,0.0,0
2010-03-10,316.896406090905,322.74780874656244,316.896406090905,322.02459716796875,1422,0.0,0
2010-03-11,315.6143712650925,322.81358240132465,315.6143712650925,321.7945251464844,4353,0.0,0
2010-03-12,320.5124182655448,328.7306854005588,319.3289958237543,320.47955322265625,1097,0.0,0
2010-03-15,320.9069417762114,322.15611453402727,316.5676921390492,319.0331726074219,899,0.0,0
2010-03-16,317.4223392556115,328.7306827684993,317.22510887160183,324.32568359375,1209,0.0,0
2010-03-17,322.1890190067854,328.56640395768056,321.56444258351524,325.0489807128906,2633,0.0,0
2010-03-18,328.7307152763902,330.7030995680485,325.4434081236263,328.7635803222656,2408,0.0,0
2010-03-19,328.73071246071265,333.9904038600841,325.4434053361055,330.99896240234375,2525,0.0,0
2010-03-22,333.99041976284406,333.99041976284406,325.44342083190514,328.7964782714844,1059,0.0,0
2010-03-23,324.1285056650342,333.85892742405184,324.1285056650342,330.3743896484375,11556,0.0,0
2010-03-25,328.7964478059756,341.87992555976376,328.7964478059756,338.2967529296875,2284,0.0,0
2010-03-26,335.3381603409917,341.87990893178005,333.00418052682033,339.15142822265625,2932,0.0,0
2010-03-29,341.51832412038794,351.74184062120304,336.22574793798395,346.6465148925781,4324,0.0,0
2010-03-30,346.4821279571859,374.7529657221935,346.0218969911742,357.856201171875,7061,0.0,0
2010-03-31,364.23361656692526,364.23361656692526,338.62548694329195,347.5669860839844,11387,0.0,0
2010-04-01,351.741833519279,351.741833519279,341.2224515822538,346.1534118652344,1196,0.0,0
2010-04-05,333.9904326734297,358.3165074941323,333.9904326734297,356.9687194824219,1950,0.0,0
2010-04-06,358.3164918148469,364.8911063435597,355.0291845504905,364.39801025390625,5643,0.0,0
2010-04-07,367.19219367242124,371.39996270403566,358.2835996850717,360.1573486328125,1801,0.0,0
2010-04-08,364.1679297839104,366.86350580031313,358.44800688287637,360.9792175292969,2276,0.0,0
2010-04-09,349.76947721276997,366.83060917389463,349.76947721276997,363.51043701171875,2428,0.0,0
2010-04-12,377.51428924081415,377.51428924081415,359.13823774605197,364.7923889160156,1829,0.0,0
2010-04-13,374.65441637270595,374.65441637270595,362.91874475397844,366.3046875,4953,0.0,0
2010-04-15,374.02984727882284,374.02984727882284,355.0291946965361,360.51898193359375,15011,0.0,0
2010-04-16,360.5189549894468,368.17839661314963,355.06203320815405,367.2579345703125,16599,0.0,0
2010-04-19,367.5209264346445,367.5209264346445,360.2888509591864,362.4584655761719,8315,0.0,0
2010-04-20,366.76483895460495,366.76483895460495,361.6037828327509,363.51043701171875,4643,0.0,0
2010-04-21,364.89104537030056,366.6333339805782,360.0587205504827,360.2559509277344,3239,0.0,0
2010-04-22,364.39802142401305,374.75303962415416,358.31650279853335,367.0935974121094,4057,0.0,0
2010-04-23,361.27507904360425,363.57619419674825,356.3441180011529,358.6452331542969,4676,0.0,0
2010-04-26,362.9186400236338,364.8910239368057,360.15729451954246,361.0448913574219,2551,0.0,0
2010-04-27,364.23357449925294,364.23357449925294,359.0725191429391,359.72998046875,883,0.0,0
2010-04-28,359.631383241014,360.880575943429,353.714230683118,355.9496154785156,5097,0.0,0
2010-04-29,352.070590686591,361.60378128408036,352.070590686591,358.9410705566406,2429,0.0,0
2010-04-30,360.2888352555867,360.2888352555867,354.3716828517541,355.16064453125,2392,0.0,0
2010-05-03,352.56363391574814,358.97388180512536,329.4538724607162,350.6241149902344,8478,0.0,0
2010-05-04,355.62090453071164,355.68663462259065,348.2244634225709,350.7228088378906,2788,0.0,0
2010-05-05,349.76946076634596,357.6589974753613,345.82469241183827,350.9857482910156,2491,0.0,0
2010-05-06,355.02911376953125,360.2888043438947,347.1395779079861,355.02911376953125,6100,0.0,0
2010-05-07,349.7695281989372,355.02922035230466,349.079201629461,351.8734130859375,2096,0.0,0
2010-05-10,357.659014712977,361.60378325760547,353.7142461683486,361.2421875,1306,0.0,0
2010-05-11,357.6589868630573,362.2612164734275,356.3440641172372,361.2750244140625,1154,0.0,0
2010-05-12,360.2888681509312,364.1021364670223,355.9496387099071,357.4617919921875,2087,0.0,0
2010-05-13,366.8634441597871,366.8634441597871,351.74183266216147,354.9634094238281,9586,0.0,0
2010-05-14,354.1086518677159,356.6727670740198,351.7418071605541,355.02911376953125,3062,0.0,0
2010-05-17,361.6037962953449,361.6037962953449,349.83522032824607,355.3907775878906,3952,0.0,0
2010-05-18,357.6589990550487,357.6589990550487,353.3526349413428,355.9496154785156,806,0.0,0
2010-05-19,357.00150959785344,357.4617405640543,349.11197347414395,351.8404541015625,1613,0.0,0
2010-05-20,350.42691912057927,357.0015329877571,349.9009580368567,355.6208801269531,729,0.0,0
2010-05-21,351.1501614132354,354.2073733552172,346.5479310401746,347.86285400390625,3939,0.0,0
2010-05-24,356.11399117310214,356.11399117310214,348.8490104411284,350.0653381347656,2479,0.0,0
2010-05-25,350.4269440865562,350.4269440865562,345.0357523057262,346.1863098144531,4813,0.0,0
2010-05-26,344.90419356656895,351.08434604640297,344.90419356656895,346.2191162109375,4655,0.0,0
2010-05-27,351.0186346637399,351.08436474815784,346.51500028992285,349.9338073730469,1310,0.0,0
2010-05-28,348.61890954522215,358.3164652562868,348.4545441941872,356.0153503417969,1681,0.0,0
2010-05-31,355.68661928410734,360.88058042292397,354.37169647714205,358.2835998535156,464,0.0,0
2010-06-01,358.7109049888989,361.7681163899762,353.0567532965329,354.2730407714844,2272,0.0,0
2010-06-02,357.59331330299426,364.8911196445803,351.2159289520218,358.5466003417969,2486,0.0,0
2010-06-03,352.95817324327226,360.94634613527637,352.3993470464629,358.2178649902344,2906,0.0,0
2010-06-04,353.05676678772386,359.3026499990523,353.05676678772386,357.7904968261719,4631,0.0,0
2010-06-07,348.4545791554765,357.59330964123683,348.4545791554765,354.07586669921875,1153,0.0,0
2010-06-08,360.2888491084858,364.2007524848594,354.568926872535,358.2835998535156,5364,0.0,0
2010-06-09,360.28887388594313,366.17316187743353,358.38221963341704,364.233642578125,3042,0.0,0
2010-06-10,366.8634408425965,368.1783635696309,363.60899906753497,367.3565368652344,2287,0.0,0
2010-06-11,368.1784351999658,374.5886847413938,367.19224296282306,372.3204345703125,3955,0.0,0
2010-06-14,379.35521727946355,382.6425241882977,372.1888721669018,381.2618713378906,4642,0.0,0
2010-06-15,384.61491995957334,386.6530342533545,374.7529989349689,383.8259582519531,5521,0.0,0
2010-06-16,384.6148841924695,414.8581058554671,384.6148841924695,394.31243896484375,9779,0.0,0
2010-06-17,391.18959475116264,394.47690227007996,387.9022872322453,388.3625183105469,2944,0.0,0
2010-06-18,393.7865406579477,393.7865406579477,384.61494547106224,385.6340026855469,2811,0.0,0
2010-06-21,394.4768403992152,394.4768403992152,384.68064947799763,388.0994567871094,3400,0.0,0
2010-06-22,387.24478098714536,392.37297209850465,385.9298581315014,389.64453125,5529,0.0,0
2010-06-23,394.4110672878691,395.0027584069703,387.2447227510219,389.54583740234375,3063,0.0,0
2010-06-24,396.4492007436778,397.07379706237475,383.29997352166527,386.4557800292969,11296,0.0,0
2010-06-25,389.2171329592763,392.37293952518644,383.9574419733401,384.9436340332031,5891,0.0,0
2010-06-28,365.5485647232638,393.6550415972198,312.2941874883998,390.46636962890625,3318,0.0,0
2010-06-29,385.99557278954666,391.1895339129722,381.9850742914905,383.95745849609375,13590,0.0,0
2010-06-30,380.67018552373355,390.2033766983348,374.9173977459569,388.2967224121094,7606,0.0,0
2010-07-01,390.5320907216869,390.5320907216869,384.61493783196437,389.28289794921875,3454,0.0,0
2010-07-02,391.1895511156684,405.58797249375124,388.0666093210475,394.0823974609375,14608,0.0,0
2010-07-05,401.05147034838205,401.05147034838205,392.50447179997394,393.655029296875,7025,0.0,0
2010-07-06,396.44924470132645,400.3940133053198,391.3539185878351,395.989013671875,15450,0.0,0
2010-07-07,397.76416975739704,401.70893838309024,394.6083628824948,396.4163818359375,17465,0.0,0
2010-07-08,399.73657102139475,401.741820465504,391.5183027026983,395.1672058105469,36322,0.0,0
2010-07-09,399.07903600047064,399.6707672616584,393.4248844906461,394.6083068847656,28566,0.0,0
2010-07-12,405.4043180760021,405.7157501274173,383.39705854258284,384.71197509765625,19338,30.0,0
2010-07-13,384.0891874225666,384.0891874225666,377.2378498862408,379.9714660644531,4716,0.0,0
2010-07-14,384.01989330968524,387.4801553065664,363.3966980166523,367.272216796875,12392,0.0,0
2010-07-15,366.78778970588337,382.49738839213535,364.78082075319077,370.1788635253906,9849,0.0,0
2010-07-16,366.78778882819626,382.2551437820268,366.78778882819626,373.3968811035156,12554,0.0,0
2010-07-19,373.01630569537986,373.01630569537986,363.39675883821997,363.70819091796875,5299,0.0,0
2010-07-20,365.4036989032468,368.1373145683267,357.7911218427625,359.55584716796875,4208,0.0,0
2010-07-21,359.1752248854516,362.6008929926697,358.48317242902493,361.078369140625,5847,0.0,0
2010-07-22,362.60093680554303,363.98504188563703,353.7772669199435,357.8603515625,5041,0.0,0
2010-07-23,359.7288450652253,361.1821805135548,353.0159491586356,355.16131591796875,3904,0.0,0
2010-07-26,357.09905319454543,357.09905319454543,349.48647647915783,352.669921875,5225,0.0,0
2010-07-27,352.9121487242197,355.0229002093324,346.7874804323281,349.4864807128906,8221,0.0,0
2010-07-28,350.870632616498,354.3308952655759,347.756396232328,350.0401611328125,14566,0.0,0
2010-07-29,352.8775334305084,352.8775334305084,348.17158530643854,349.4864807128906,1673,0.0,0
2010-07-30,352.2200962871645,352.2200962871645,348.1023758387801,349.4864807128906,4675,0.0,0
2010-08-02,349.4865113473943,363.3275613017466,349.4865113473943,361.25140380859375,7743,0.0,0
2010-08-03,362.6009728409567,362.6009728409567,357.0991461529024,360.10955810546875,3144,0.0,0
2010-08-04,359.8672880215849,363.2237256390507,357.7911305906911,359.69427490234375,3204,0.0,0
2010-08-05,357.16827894513824,364.0196156022871,357.16827894513824,360.0403137207031,4392,0.0,0
2010-08-06,357.27209105654293,362.63549775037,357.27209105654293,360.0057067871094,14385,0.0,0
2010-08-09,363.2929185780346,363.3275127503911,359.86725072419694,361.28594970703125,4673,0.0,0
2010-08-10,363.25836187514295,363.25836187514295,359.8672878438786,360.0057067871094,8743,0.0,0
2010-08-11,360.62853246562247,363.3275540486536,359.86729162914264,360.21331787109375,2604,0.0,0
2010-08-12,358.4831778971354,366.78780750093006,358.4831778971354,363.3275451660156,5738,0.0,0
2010-08-13,364.0195938110351,366.78780364990234,359.8672790527344,359.8672790527344,6080,0.0,0
2010-08-16,359.8673171143477,364.5732658902438,356.4416486285254,360.28253173828125,6385,0.0,0
2010-08-17,361.9435144146666,362.63556702349,359.9365449532629,360.10955810546875,1237,0.0,0
2010-08-18,363.9849865695477,363.9849865695477,359.86726613414555,360.14410400390625,4777,0.0,0
2010-08-19,359.93650678046873,363.32758109988146,359.86731842273974,362.6355285644531,6887,0.0,0
2010-08-20,362.63552712584584,364.01963219121166,361.25142206048,363.2237548828125,1935,0.0,0
2010-08-23,366.71866576636006,384.08916799991107,360.940001588766,364.8155212402344,7799,0.0,0
2010-08-24,372.2896460745107,372.2896460745107,359.867295410046,360.4209289550781,2033,0.0,0
2010-08-25,359.17526629228036,366.7532500116718,359.17526629228036,362.0126647949219,3415,0.0,0
2010-08-26,360.90537601093274,370.21349051319595,359.86729726881117,365.09228515625,4434,0.0,0
2010-08-27,366.7878252759843,377.1340186066756,364.08880362814045,369.4868469238281,5863,0.0,0
2010-08-30,370.178887357079,372.8432725014159,366.0957608412975,368.2065124511719,10680,0.0,0
2010-08-31,370.2134943590051,370.2134943590051,366.78782602651137,368.2411193847656,8818,0.0,0
2010-09-01,369.556046627355,369.556046627355,361.2514163660661,361.5974426269531,2971,0.0,0
2010-09-02,366.58021994116933,371.4591816481193,364.19263035365213,365.0231018066406,1309,0.0,0
2010-09-03,366.787823598167,381.32092604262266,365.4037186034569,379.5216064453125,9485,0.0,0
2010-09-06,373.708396666913,382.63589192754887,368.4141774849833,381.18255615234375,18694,0.0,0
2010-09-07,382.5319796294326,385.43860827533666,373.70831117122316,375.2308349609375,3369,0.0,0
2010-09-08,377.1340225765221,397.86100363320384,373.7775425699456,387.0303649902344,85202,0.0,0
2010-09-09,390.9750221522819,394.46987841666436,384.1582804885581,388.5874328613281,4563,0.0,0
2010-09-13,389.6256191451415,394.46998741159973,386.16535609767135,392.0823974609375,3210,0.0,0
2010-09-14,356.4416038644265,391.0096319900354,353.8118130175321,383.8815002441406,5522,0.0,0
2010-09-15,391.00969057441307,392.39379567379154,380.6980906882294,388.6221008300781,3277,0.0,0
2010-09-16,390.8712990039477,393.15506413003277,378.55277120425797,387.7916564941406,1873,0.0,0
2010-09-17,389.625581013344,400.698421681574,384.4351869501112,397.5495910644531,8551,0.0,0
2010-09-20,396.54606378352366,401.32124270395417,389.7293638760763,396.5806579589844,5009,0.0,0
2010-09-21,397.9301685443004,400.62919006154345,388.933486472864,396.89208984375,6646,0.0,0
2010-09-22,393.7778751148897,397.20354346054444,391.0096650965073,391.18267822265625,2934,0.0,0
2010-09-23,387.9991892749907,392.2898803005483,387.9991892749907,390.9750061035156,3314,0.0,0
2010-09-24,390.9404735723723,397.93018691630664,388.37987087822177,395.9232177734375,8227,0.0,0
2010-09-27,387.5494576593231,399.31435190969535,387.5494576593231,394.1931457519531,8790,0.0,0
2010-09-28,399.2451339191948,401.39047993336925,389.7985996939142,399.1759033203125,2518,0.0,0
2010-09-29,399.1758780265953,399.1758780265953,391.80554416269814,392.9128112792969,2044,0.0,0
2010-09-30,396.51154253819305,401.7365311797027,394.53916729978937,400.1794128417969,2007,0.0,0
2010-10-01,397.93018334936266,400.69839332048866,395.9232142244835,398.34539794921875,2649,0.0,0
2010-10-04,399.97170282201944,402.7053183168628,393.0857728254983,395.3695373535156,4460,0.0,0
2010-10-05,397.72252273656295,404.85065400881285,394.5736927643997,402.6360778808594,5913,0.0,0
2010-10-06,401.39051696732656,408.3110431219356,401.39051696732656,405.7850341796875,8543,0.0,0
2010-10-07,405.78499428415864,413.12077663053645,403.88184977875244,409.2106628417969,7025,0.0,0
2010-10-08,408.3109703368319,409.0030228289282,404.9198962297471,408.1033630371094,2344,0.0,0
2010-10-11,412.46325761282327,412.46325761282327,400.00631359095945,402.73992919921875,1744,0.0,0
2010-10-12,402.7399563541397,408.13795734633743,401.3904455462072,404.8507080078125,1656,0.0,0
2010-10-13,403.8818086753577,408.310961423904,403.8818086753577,405.0237121582031,1697,0.0,0
2010-10-14,411.009959971364,415.9235153871141,404.1586239368962,411.9442138671875,8262,0.0,0
2010-10-15,415.9235305411531,425.61226502963257,409.2452073729248,422.84405517578125,15725,0.0,0
2010-10-18,415.2315167682927,429.0725673272358,415.2315167682927,425.6123046875,5947,0.0,0
2010-10-19,429.0725669305573,435.30103967632346,425.61230429402053,431.8061828613281,19156,0.0,0
2010-10-20,423.53616780080614,435.92392555223245,423.53616780080614,434.6090087890625,5631,0.0,0
2010-10-21,435.9930100097465,447.06584835920034,429.0724860413378,436.8926696777344,15150,0.0,0
2010-10-22,441.114312761851,444.1939128211856,427.65388220130757,433.2594909667969,1955,0.0,0
2010-10-25,435.9930564858379,439.4533188389001,427.1347933099048,434.8165588378906,2880,0.0,0
2010-10-26,427.1347589224388,435.8200082814928,427.1347589224388,432.2905578613281,848,0.0,0
2010-10-27,429.8683426487058,435.9929891722202,426.58109392082,433.190185546875,1126,0.0,0
2010-10-28,433.9169114397253,433.9169114397253,418.6917566523665,426.33892822265625,2146,0.0,0
2010-10-29,422.9132402674075,428.2074584679137,416.16572880064035,424.9548034667969,2381,0.0,0
2010-11-01,424.95480518553194,433.6746915369551,415.3006649076667,423.74371337890625,1852,0.0,0
2010-11-02,422.87863278902944,428.89949743325514,415.3006501629968,422.6018371582031,4268,0.0,0
2010-11-03,422.9132829326924,429.0725673272358,422.9132829326924,425.6123046875,432,0.0,0
2010-11-04,427.68839240645104,435.9930213852171,424.2281303319652,432.2905578613281,4224,0.0,0
2010-11-08,426.6503639956267,438.6574579113696,426.6503639956267,435.681640625,2438,0.0,0
2010-11-09,439.4533774192303,449.31512644005556,429.4186152576889,445.4742431640625,3583,0.0,0
2010-11-10,436.3390755169322,446.3738361751329,436.3390755169322,443.53643798828125,2541,0.0,0
2010-11-11,444.95516227391516,446.37386144766407,435.3010214737685,441.28729248046875,1998,0.0,0
2010-11-12,437.3771451187689,443.60561712204253,433.0172231643832,440.7682189941406,2054,0.0,0
2010-11-15,436.02772350339137,442.7406420376851,432.5674605722645,441.3565368652344,2356,0.0,0
2010-11-16,425.61230096315484,442.9136140104376,418.69177574424174,430.9757080078125,6015,0.0,0
2010-11-18,429.0725712078494,432.46364552127363,422.2558706417321,428.44970703125,1505,0.0,0
2010-11-19,425.61229371288977,432.53281881391234,421.73681655213034,427.3078308105469,7926,0.0,0
2010-11-22,431.84075920245397,431.84075920245397,418.69176172673826,423.01708984375,5495,0.0,0
2010-11-23,431.1486683071841,431.1486683071841,411.8403884165565,425.23162841796875,5930,0.0,0
2010-11-24,429.00329718343033,429.00329718343033,420.07580437906967,424.53955078125,398,0.0,0
2010-11-25,421.4599944791425,427.5154541699348,421.4599944791425,425.5431213378906,2242,0.0,0
2010-11-26,418.76094494500757,433.9169113769531,415.23149414062505,432.5328063964844,7123,0.0,0
2010-11-29,432.2906124977972,442.9136015132792,422.49805269352646,438.8304748535156,4288,0.0,0
2010-11-30,422.2559008530185,448.38088588847603,422.2559008530185,439.62640380859375,1221,0.0,0
2010-12-01,433.43246964134903,441.5294922895497,433.43246964134903,436.30450439453125,1551,0.0,0
2010-12-02,442.7752001752738,444.29772418893714,431.18332029962784,442.0485534667969,1447,0.0,0
2010-12-03,431.1487014160156,436.6851213378906,423.7091371459961,432.5328063964844,25050,0.0,0
2010-12-06,435.9930853662429,439.45334794851465,426.7195647499411,430.1452331542969,27791,0.0,0
2010-12-07,425.6122691400315,431.84074137134905,423.5361117295924,428.9341125488281,972,0.0,0
2010-12-08,429.7646361086964,429.7646361086964,425.68150914357244,429.107177734375,525,0.0,0
2010-12-09,429.0725713347486,430.4566764035704,418.86479645218805,425.50848388671875,756,0.0,0
2010-12-10,409.0030009488305,429.0725221459812,409.0030009488305,426.4773254394531,2017,0.0,0
2010-12-13,428.38042686216295,429.0724792480469,421.4944971747126,429.0724792480469,1356,0.0,0
2010-12-14,417.5151959558799,429.0724792480469,417.5151959558799,429.0724792480469,412,0.0,0
2010-12-15,416.09658599396084,433.8477503837374,416.09658599396084,428.7611389160156,725,0.0,0
2010-12-16,423.536158320874,428.79574077675704,423.536158320874,423.6053466796875,268,0.0,0
2010-12-20,420.76795165690834,429.0725822817157,420.76795165690834,421.4945983886719,201,0.0,0
2010-12-21,422.8440949751198,429.07256773252743,419.5222512857425,424.98944091796875,274,0.0,0
2010-12-22,437.30798384066003,437.30798384066003,418.0688908924169,424.29736328125,928,0.0,0
2010-12-23,429.0033824052062,429.0725707627412,419.66067320311424,420.87176513671875,517,0.0,0
2010-12-24,422.15198484302783,422.15198484302783,417.41144256478225,419.6259765625,1344,0.0,0
2010-12-27,420.3180521094347,422.1520080566406,419.7298244038566,422.1520080566406,54,0.0,0
2010-12-28,423.5360776886604,431.66769355931683,420.76786803056456,429.03790283203125,565,0.0,0
2010-12-29,425.61230307888576,435.9930909588586,422.9825119305328,432.0829772949219,880,0.0,0
2010-12-30,428.0344183830661,430.9756411447929,422.18656703243323,429.03790283203125,1035,0.0,0
2010-12-31,429.0725227683451,439.45330960951475,425.6122604879552,435.3009948730469,3754,0.0,0
2011-01-03,435.30108290405514,441.5295562683421,432.60206088371547,434.78204345703125,1199,0.0,0
2011-01-04,440.1453655557371,440.1453655557371,427.6884212475559,436.1314697265625,1484,0.0,0
2011-01-05,429.9376502600417,442.9136356803649,429.9376502600417,442.290771484375,1374,0.0,0
2011-01-06,435.9930725097656,435.9930725097656,431.14870503743487,435.9930725097656,2395,0.0,0
2011-01-07,431.1486837136756,435.1279853691389,425.61226401911796,432.5673828125,422,0.0,0
2011-01-10,425.6123250400317,449.76497631616667,422.9479395758395,437.8616638183594,1611,0.0,0
2011-01-11,431.14869454314527,446.20083596579923,423.6745362156647,440.3183898925781,2953,0.0,0
2011-01-12,435.99312043862653,443.6056987319994,432.4982633973037,441.529541015625,1753,0.0,0
2011-01-13,442.70599009238066,448.45001736066797,439.45333491361754,445.128173828125,6042,0.0,0
2011-01-14,449.07293347498353,459.45372211527865,444.98980638065257,448.55389404296875,5578,0.0,0
2011-01-17,446.37380385563876,455.99334923764076,442.91354181024616,453.84796142578125,3293,0.0,0
2011-01-18,473.0178588059269,473.0178588059269,450.52615374200207,456.72003173828125,757,0.0,0
2011-01-19,456.72008098252434,463.6752005427588,444.9897820134237,452.49853515625,2607,0.0,0
2011-01-20,460.90684888050265,463.67505818308825,442.9480825820742,445.7855224609375,1375,0.0,0
2011-01-21,437.3771797766787,454.67849226784483,437.3771797766787,448.865234375,736,0.0,0
2011-01-24,446.0278991537503,463.67524039257205,445.7164670369222,455.5782165527344,1324,0.0,0
2011-01-25,448.4500071291832,459.86887305145405,448.4500071291832,451.7718505859375,856,0.0,0
2011-01-27,462.9830301560007,463.67508251796784,451.2873283429468,454.7822265625,664,0.0,0
2011-01-28,450.5953965945959,450.5953965945959,432.5674361876033,440.35302734375,1832,0.0,0
2011-01-31,442.221594336386,456.6855100140951,436.68517375001494,452.0833435058594,1069,0.0,0
2011-02-01,444.3323061276934,447.0659219933613,438.2768466579691,441.07965087890625,1400,0.0,0
2011-02-02,442.9136619324489,442.9136619324489,424.02063448855057,434.1591796875,3234,0.0,0
2011-02-03,449.8341370818212,454.6093163558878,434.36678018720585,443.9516906738281,6913,0.0,0
2011-02-04,439.45329103565547,448.79599879783086,430.6988109404726,433.0172119140625,1212,0.0,0
2011-02-07,435.9930705003425,435.9930705003425,426.9963880931926,434.5743713378906,513,0.0,0
2011-02-08,435.9238952139622,435.9238952139622,419.4184174208251,428.41510009765625,948,0.0,0
2011-02-09,427.6884620697924,428.2075014655082,415.231516572614,425.9237365722656,1218,0.0,0
2011-02-10,422.15204214595434,435.99309270811676,415.2315168648731,417.1000671386719,2490,0.0,0
2011-02-11,418.6571532488849,434.6089543516235,393.5356568513071,420.94091796875,7695,0.0,0
2011-02-14,417.342319402434,428.3805670166016,413.15540954589846,415.2315673828125,28876,0.0,0
2011-02-15,422.15206291489227,435.9239257976024,415.23153729333666,431.66778564453125,1106,0.0,0
2011-02-16,428.38051270113,435.7854831618027,428.3459185228089,435.6470642089844,287,0.0,0
2011-02-17,449.8340960186783,449.8340960186783,429.1071165311424,429.4185485839844,713,0.0,0
2011-02-18,435.99310826317634,442.0485681001649,425.64691415092875,440.8720703125,1039,0.0,0
2011-02-21,429.14167438521145,442.70592670700813,427.8959885188031,436.8926696777344,654,0.0,0
2011-02-22,419.0377859613594,435.99307209852424,409.6950772735339,433.6747131347656,702,0.0,0
2011-02-23,425.5084020264356,438.93423550692796,424.22812197989253,435.40478515625,428,0.0,0
2011-02-24,439.1073012095161,439.45332745160397,426.30433025226466,432.3251953125,1110,0.0,0
2011-02-25,422.9479382105479,432.53284925420667,422.9479382105479,430.5605163574219,340,0.0,0
2011-02-28,422.1520382116337,439.45335125309407,417.3422647382009,436.858154296875,2564,0.0,0
2011-03-01,438.5882342992916,449.3150471302802,432.67119437913595,445.19732666015625,980,0.0,0
2011-03-03,442.221532575905,446.37384743577263,433.7092955610825,444.470703125,3033,0.0,0
2011-03-04,442.91353024289265,447.7233028082792,442.91353024289265,446.0969543457031,1280,0.0,0
2011-03-07,442.91363790921906,453.29442629771637,433.4325093998176,449.93798828125,6148,0.0,0
2011-03-08,452.6023674104816,452.6023674104816,443.4326711288472,445.0243835449219,324,0.0,0
2011-03-09,448.8652262153175,448.8652262153175,430.11062071163644,440.24920654296875,1967,0.0,0
