Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-10,442.04852119821015,444.98974423553676,433.5708783259157,443.2596130371094,853,0.0,0
2011-03-11,446.92748962154474,446.92748962154474,442.9135936272046,444.9205627441406,21,0.0,0
2011-03-14,433.39788450248506,449.3150922367081,433.39788450248506,444.64373779296875,474,0.0,0
2011-03-15,432.7749336020081,446.3737795971737,432.7749336020081,439.5916748046875,426,0.0,0
2011-03-16,449.48812981644807,449.48812981644807,436.7889824595573,437.1003723144531,448,0.0,0
2011-03-17,418.69175853980795,446.3738582779771,418.69175853980795,446.02783203125,387,0.0,0
2011-03-18,439.62637871609553,444.7821786184456,438.0692604915993,438.934326171875,17504,0.0,0
2011-03-21,437.37715430674257,439.4533116847809,430.3874413631588,433.467041015625,468,0.0,0
2011-03-22,433.2248478106567,444.98973984385344,430.8026641567632,434.5397644042969,2485,0.0,0
2011-03-23,425.6123008910549,439.45335132653634,425.6123008910549,433.91693115234375,350,0.0,0
2011-03-24,432.7058404236904,442.9136151477999,432.7058404236904,442.1523742675781,1698,0.0,0
2011-03-25,435.3355964579236,445.681789300301,432.982643410926,436.02764892578125,3213,0.0,0
2011-03-28,435.9930497697325,439.4879062445839,434.6435390249202,439.3494873046875,1552,0.0,0
2011-03-29,435.370242200827,439.453369140625,432.6712626002201,439.453369140625,601,0.0,0
2011-03-30,439.453369140625,440.9412990185689,433.98613710117155,439.453369140625,5028,0.0,0
2011-03-31,442.84436916617585,442.913557513726,438.7958370858099,439.418701171875,5078,0.0,0
2011-04-01,439.4532879033904,449.76488588543856,436.1660388993887,447.4810791015625,2146,0.0,0
2011-04-04,453.7096807909339,453.7096807909339,443.08668996940446,449.7650146484375,568,0.0,0
2011-04-05,449.7648356078555,449.83402394649966,444.7128197011457,449.3495788574219,1192,0.0,0
2011-04-06,449.79950313741597,459.79966959480487,446.99669913283714,450.31854248046875,14955,0.0,0
2011-04-07,457.44669622588344,462.91392779671054,453.4328002288426,459.6266784667969,3838,0.0,0
2011-04-08,463.6751765297154,480.9764890867943,463.6751765297154,480.31903076171875,66090,0.0,0
2011-04-11,478.90033892030556,498.96986179413335,478.2082864074149,481.0456848144531,5774,0.0,0
2011-04-13,488.58904311802246,570.9432869297004,483.74467583498256,551.115966796875,153063,0.0,0
2011-04-15,561.2545093230646,604.6462042500774,553.6419327477824,585.5455322265625,103358,0.0,0
2011-04-18,588.2446310018125,591.0128410300564,548.3477870739354,557.3098754882812,14205,0.0,0
2011-04-19,561.9465664699236,573.0194052180995,551.0121466540055,553.3305053710938,17458,0.0,0
2011-04-20,561.9465844306562,571.6353186449779,555.7181124357352,568.5902709960938,3911,0.0,0
2011-04-21,563.1577219775885,652.6055076188829,563.1577219775885,614.8194580078125,232919,0.0,0
2011-04-25,615.2692531679536,652.605493171088,606.3071650418228,614.4387817382812,106984,0.0,0
2011-04-26,619.0409693034858,642.5015662545121,615.9267330129707,623.4354858398438,29257,0.0,0
2011-04-27,628.0376084969672,631.8438970333124,621.4631101160072,623.0894165039062,5756,0.0,0
2011-04-28,629.7676978873959,629.7676978873959,593.6771475357303,599.455810546875,12625,0.0,0
2011-04-29,608.3141236755114,608.3141236755114,582.3967501176531,592.0162963867188,6641,0.0,0
2011-05-02,593.7810236709822,621.4631226766224,581.3240791184442,590.4937744140625,14554,0.0,0
2011-05-03,589.2826775199877,609.0061728920601,588.8674629342827,600.3209228515625,5669,0.0,0
2011-05-04,600.0095434505706,600.0095434505706,584.7843877920786,588.4176635742188,29350,0.0,0
2011-05-05,600.0093955282516,600.0093955282516,588.2445054198546,589.1441650390625,1690,0.0,0
2011-05-06,593.0888461247032,621.4629916219177,589.0057204866123,596.4799194335938,19127,0.0,0
2011-05-09,591.0128025517408,611.0131355994795,576.6873081403442,589.5595092773438,14142,0.0,0
2011-05-10,595.0958721082243,610.3902131612385,588.7635757901629,591.7739868164062,11244,0.0,0
2011-05-11,592.4661210392493,615.1654765506155,586.1684602628169,587.3103637695312,35996,0.0,0
2011-05-12,593.8502678978309,600.701604942179,586.1685015968037,588.5560913085938,7860,0.0,0
2011-05-13,590.9436905310665,610.7363766051179,588.3484934633394,607.7605590820312,10659,0.0,0
2011-05-16,608.3140872250256,619.3869261278702,598.694541532368,611.2553100585938,8340,0.0,0
2011-05-17,613.1585445167432,628.3837002496646,600.7015989170802,614.7848510742188,28577,0.0,0
2011-05-18,617.3107456448864,621.1170338747596,596.2031472792261,598.6945190429688,8189,0.0,0
2011-05-19,604.9230717865823,608.3141459236077,598.9714371978184,603.9542236328125,1393,0.0,0
2011-05-20,592.0854275587748,611.0822745530928,592.0854275587748,605.1998291015625,3458,0.0,0
2011-05-23,611.0823819261362,611.0823819261362,594.8191475260635,598.1409912109375,2147,0.0,0
2011-05-24,596.6876492890422,600.6323568239287,596.549230346856,598.7984008789062,1692,0.0,0
2011-05-25,597.2413214777098,627.6916321903624,592.7429801224315,619.8368530273438,30696,0.0,0
2011-05-26,620.8056725763155,664.2319659649448,616.6187634943221,624.5081787109375,80810,0.0,0
2011-05-27,623.539209067529,649.8372001269809,616.9993054745759,621.9129028320312,21843,0.0,0
2011-05-30,616.6188254092357,627.968504186881,593.7810911348196,600.9784545898438,23913,0.0,0
2011-05-31,608.9716316174824,617.3108561478056,599.3174903856498,603.123779296875,8612,0.0,0
2011-06-01,602.085739503374,614.5426858379266,589.1443479190148,603.5736694335938,3238,0.0,0
2011-06-02,602.0510848208385,614.5426240808823,595.8572064568015,602.9507446289062,5086,0.0,0
2011-06-03,602.0510490188902,628.9372703277827,602.0510490188902,610.1480712890625,11836,0.0,0
2011-06-06,605.5805091133036,614.3695839837312,602.0856525664276,609.040771484375,3135,0.0,0
2011-06-07,604.2656714129191,641.8441145944906,604.2656714129191,619.8368530273438,27913,0.0,0
2011-06-08,629.0757935366654,635.3042667399988,620.1137042017394,623.1587524414062,4212,0.0,0
2011-06-09,626.342126694725,639.4565304367624,626.342126694725,630.5982666015625,19437,0.0,0
2011-06-10,631.151900645098,638.0378316932445,623.8853491574076,627.0341796875,7692,0.0,0
2011-06-13,620.7710914532163,634.6813297839469,620.7710914532163,623.919921875,7108,0.0,0
2011-06-14,627.0687559065475,637.3803550943319,622.881846712412,624.43896484375,9845,0.0,0
2011-06-15,623.6084930238038,632.5013930234628,623.6084930238038,628.0030517578125,3898,0.0,0
2011-06-16,629.0065102217593,678.2114242044537,624.2313312575686,642.916748046875,89075,0.0,0
2011-06-17,647.0690359972128,663.6782946752162,640.6675508817324,643.1243286132812,17336,0.0,0
2011-06-20,643.6088260312363,647.0690885367806,598.6946018134585,637.103515625,13115,0.0,0
2011-06-21,639.9063831954695,651.913477590738,635.9962695391595,640.8406372070312,9390,0.0,0
2011-06-22,643.6779728050236,648.4531516500192,637.3803123475643,641.740234375,3846,0.0,0
2011-06-23,643.5742350965738,651.9134593290441,632.605177555014,638.2454223632812,7735,0.0,0
2011-06-24,643.5741782658912,667.8306079621011,640.1485102227394,650.529296875,15841,0.0,0
2011-06-27,647.0690618632842,661.1177186087734,647.0690618632842,655.581298828125,11043,0.0,0
2011-06-28,656.757749965237,660.91006450664,650.5292781531325,657.6574096679688,4532,0.0,0
2011-06-29,660.9101318361882,693.4365990574455,656.2733716780174,683.125,50360,0.0,0
2011-06-30,688.5576162460817,715.5822568604588,685.2011364093523,694.7168579101562,46566,0.0,0
2011-07-01,705.2013948949551,712.8139712873443,698.2808709018741,707.9696044921875,11453,0.0,0
2011-07-04,719.6653912511326,736.6206770206348,709.3537923975413,729.3541259765625,19241,0.0,0
2011-07-05,730.1154496899759,755.0293418120982,721.2225912033105,726.5859985351562,33681,0.0,0
2011-07-06,728.039134814834,736.3091273169742,723.229404360293,728.973388671875,7272,0.0,0
2011-07-07,740.4961549832304,755.029257090378,723.194842950912,746.3786010742188,17975,0.0,0
2011-07-08,755.5142911430745,761.4723208295159,721.4632311218114,739.9873046875,22394,45.0,0
2011-07-11,722.1854024387085,744.5731499143085,702.3975047804083,738.5067749023438,13226,0.0,0
2011-07-12,730.8516254112883,746.0175188239731,722.1854006040398,734.67919921875,9518,0.0,0
2011-07-13,736.6291246202588,769.1274683535056,736.6291246202588,760.20849609375,18108,0.0,0
2011-07-14,760.1001126220744,819.6442619535962,760.1001126220744,792.1651611328125,106288,0.0,0
2011-07-15,801.6978848215114,877.4551405102071,799.459128020411,857.0534057617188,188294,0.0,0
2011-07-18,865.8641807845003,937.3966824551513,865.8641807845003,916.1283569335938,139425,0.0,0
2011-07-19,930.174776432262,938.7688001503435,866.6224625145297,883.4854736328125,79927,0.0,0
2011-07-20,899.0125015437371,902.7317740844451,870.4139765722219,876.0470581054688,16907,0.0,0
2011-07-21,882.5104590824944,919.3419103207983,854.0202835346439,909.0869140625,45428,0.0,0
2011-07-22,915.7310074189493,983.6164291045812,915.7310074189493,971.5559692382812,73774,0.0,0
2011-07-25,967.7284126808576,967.7284126808576,925.8416604901936,929.4164428710938,24828,0.0,0
2011-07-26,946.0629125488042,967.6562745201388,893.0184280203832,900.7819213867188,79017,0.0,0
2011-07-27,900.4208152731422,938.7688433735685,895.5460636970524,921.5447387695312,36811,0.0,0
2011-07-28,917.1754659791184,927.9721025400866,897.8570063610543,905.40380859375,16129,0.0,0
2011-07-29,907.0648325286326,924.3972815578421,873.9887070349332,878.2135620117188,15095,0.0,0
2011-08-01,882.1856504404776,917.1754993863916,878.6107796547276,893.2711791992188,18807,0.0,0
2011-08-02,885.0381862138574,902.7678726163914,830.5853907443328,865.4669799804688,21262,0.0,0
2011-08-03,853.6232454958223,862.2894713384195,832.7160109135199,837.6629638671875,13220,0.0,0
2011-08-04,841.3822238392386,901.070782887863,812.4586602706411,821.0165405273438,56618,0.0,0
2011-08-05,765.6970487599583,888.2880169533116,765.6970487599583,872.9777221679688,72361,0.0,0
2011-08-08,863.0116438283907,901.2152731406435,842.7904505001941,885.796630859375,38399,0.0,0
2011-08-09,852.1788192187175,885.7965867144169,852.1788192187175,867.8863525390625,9940,0.0,0
2011-08-10,884.677275100557,938.8411899026319,877.6359661762873,893.5240478515625,44585,0.0,0
2011-08-11,894.0654877041944,913.5644926864345,884.6770778979306,893.7405395507812,85334,0.0,0
2011-08-12,897.6764954037837,920.6058829573398,867.4530525906556,883.73828125,10902,0.0,0
2011-08-16,902.6956863948172,909.9536855784648,863.4449240174177,869.4029541015625,11050,0.0,0
2011-08-17,880.3439421173376,884.5326524125178,857.9561962554529,866.839111328125,8601,0.0,0
2011-08-18,866.6947022211885,876.7330971595197,847.1234950313975,861.639404296875,7638,0.0,0
2011-08-19,860.1227777135556,866.5502451533054,830.5493220047499,855.645263671875,8647,0.0,0
2011-08-22,850.0121718553245,873.8081442921404,837.7350206900394,867.1279296875,11213,0.0,0
2011-08-23,866.62237869634,902.7316444753542,860.8448961716978,897.2069091796875,22905,0.0,0
2011-08-24,902.6956110429181,930.1026000366473,902.6956110429181,914.9367065429688,11517,0.0,0
2011-08-25,917.1754966887418,930.10263352552,907.823230627199,911.7229614257812,4497,0.0,0
2011-08-26,920.4252193825339,920.7863120539275,863.011484630936,869.9805908203125,8606,0.0,0
2011-08-29,889.0104049833095,902.695785784059,873.8445085538624,877.5637817382812,82226,0.0,0
2011-08-30,888.2520650946739,895.5100649973357,877.4554265901313,882.9801635742188,80530,0.0,0
2011-09-02,888.2519429890898,895.4737973592029,877.9969450464902,882.727294921875,2655,0.0,0
2011-09-05,888.2518451882826,935.5911306350508,882.5827077634236,927.3221435546875,34150,0.0,0
2011-09-06,928.0083243870714,946.0629610482985,907.2454922266603,914.214599609375,63181,0.0,0
2011-09-07,914.28666589629,934.5078559793043,914.28666589629,922.3390502929688,8469,0.0,0
2011-09-08,914.3949860650946,974.9502092053725,914.3949860650946,944.1489868164062,34355,0.0,0
2011-09-09,944.6186296383113,963.3954525516111,933.424754439998,940.9715576171875,12954,0.0,0
2011-09-12,930.4276173881461,938.8410956071837,899.3375863088279,920.136474609375,6025,0.0,0
2011-09-13,924.3974910211905,960.4706234742468,922.4476253265335,930.4638671875,10857,0.0,0
2011-09-14,935.9162282173992,957.4735351065241,935.2301872811979,947.2906494140625,7249,0.0,0
2011-09-15,947.5071587635058,996.5796169746203,935.9521934127313,979.3194580078125,32620,0.0,0
2011-09-16,982.1362579965825,1055.8353327294851,980.7641759013247,1048.3245849609375,60239,0.0,0
2011-09-19,1048.613128420024,1071.723059624873,1012.6844072499853,1036.9859619140625,28770,0.0,0
2011-09-20,1036.3361690384404,1047.1689512931978,1022.6507893862268,1031.822509765625,4714,0.0,0
2011-09-21,1039.9109240615483,1046.952232338512,1018.3176492047836,1033.4112548828125,9878,0.0,0
2011-09-22,1018.3536433697963,1031.2807800225676,971.3393901473062,982.5332641601562,9637,0.0,0
2011-09-23,989.3940309550349,1025.5033021577733,956.8956868725702,1002.0684204101562,29036,0.0,0
2011-09-26,1008.8567323750414,1008.8567323750414,960.9397547434234,993.9075317382812,9110,0.0,0
2011-09-27,995.1717352599071,1032.689241104887,995.1717352599071,1011.1320190429688,14189,0.0,0
2011-09-28,1017.5592866614763,1017.5592866614763,990.838425336796,994.4132080078125,4769,0.0,0
2011-09-29,983.6167552954947,1008.7849050076585,967.8008735370129,973.3617553710938,6010,0.0,0
2011-09-30,967.80055809103,979.24717811734,949.601522756115,951.4791870117188,6380,0.0,0
2011-10-03,917.175529232353,949.6377302205678,911.3980455836453,914.7562255859375,3141,0.0,0
2011-10-04,904.9705735428669,953.2486534455055,902.8040171838188,907.3538208007812,3166,0.0,0
2011-10-05,909.9536360403664,930.752611555678,894.0655566809314,898.6875610351562,3819,0.0,0
2011-10-07,923.5667233615512,946.0628147952214,896.7375197990481,907.8591918945312,9896,0.0,0
2011-10-10,917.1393056746953,982.1721356551119,906.7037619963183,969.064453125,12866,0.0,0
2011-10-11,974.9502007705512,989.3939074486334,946.0627874143867,949.5653686523438,12675,0.0,0
2011-10-12,958.3040554839607,970.5812095159121,931.7276808268908,961.481689453125,23362,0.0,0
2011-10-13,967.3311424977718,991.5966410521753,967.3311424977718,976.3584594726562,28339,0.0,0
2011-10-14,978.5973400284194,991.560532410596,949.6376355988868,969.6060791015625,81226,0.0,0
2011-10-17,974.9141677408908,989.3940206046707,953.2847497796827,980.4389038085938,13453,0.0,0
2011-10-18,964.1176098919289,980.3667830923546,961.228867989631,969.3534545898438,4599,0.0,0
2011-10-19,975.6724940967631,989.3940169597079,967.7284545445318,972.7837524414062,3151,0.0,0
2011-10-20,967.7285382125948,977.0808048674329,957.509596091779,966.5730590820312,1709,0.0,0
2011-10-21,966.2840438847841,974.7335776154372,962.6369724322756,967.0784301757812,2709,0.0,0
2011-10-24,967.0783628586166,985.0607953016869,947.72384880724,954.8734130859375,2431,0.0,0
2011-10-25,967.6922954252898,967.6922954252898,933.7495814864504,935.9161376953125,2128,0.0,0
2011-10-28,953.2485431937669,953.2485431937669,935.2661980194111,940.2492065429688,1447,0.0,0
2011-10-31,938.082628930901,938.8409588144386,919.5225006234492,925.4805297851562,2978,0.0,0
2011-11-01,931.5832067334737,942.4882789681125,916.4534548575386,920.67822265625,4594,0.0,0
2011-11-02,920.7862909317383,946.0266328202058,902.8038586773584,904.5009765625,4775,0.0,0
2011-11-03,917.1392400492628,917.1392400492628,901.3595079539233,902.767822265625,2647,0.0,0
2011-11-04,913.5645034027702,914.5033796573674,894.065498191802,896.737548828125,57621,0.0,0
2011-11-08,895.5098273172606,904.103850549606,892.6572304690046,895.257080078125,1466,0.0,0
2011-11-09,877.4553673446493,909.95371428334,875.2888108820699,891.1407470703125,4514,0.0,0
2011-11-11,866.8031093877707,891.9351989783269,866.8031093877707,873.772216796875,14165,0.0,0
2011-11-14,874.5304152185311,877.4553014864465,866.6947208984657,867.9946899414062,29352,0.0,0
2011-11-15,866.6946474199573,870.2333733747025,822.5691388164201,831.19921875,12120,0.0,0
2011-11-16,837.6988376091135,852.142544197709,801.6257156670517,820.5469360351562,339198,0.0,0
2011-11-17,813.1808325535675,841.3099211165036,805.2367924486924,824.0858154296875,8425,0.0,0
2011-11-18,816.0695448193038,826.9023263877017,808.8476904403719,825.0968627929688,2457,0.0,0
2011-11-21,813.9028521048447,836.2544523988064,801.6618462469681,810.9779663085938,4067,0.0,0
2011-11-22,844.9569131745209,844.9569131745209,787.3987723861896,822.0275268554688,2595,0.0,0
2011-11-23,812.5308027078293,814.7335035134388,794.4039662014401,795.2344970703125,3518,0.0,0
2011-11-24,762.8444716285311,821.0886534862954,762.8444716285311,814.76953125,1721,0.0,0
2011-11-25,823.255155791815,845.6790462082877,823.255155791815,831.5242309570312,3146,0.0,0
2011-11-28,834.1602768904496,844.956913297402,824.5913203937055,829.6104736328125,7221,0.0,0
2011-11-29,852.1786166546723,852.1786166546723,812.4584268953442,815.34716796875,1091,0.0,0
2011-11-30,818.2359691814355,820.9080196077754,788.8430618621449,794.6205444335938,2754,0.0,0
2011-12-01,834.1241170097413,834.1241170097413,790.7929940481964,805.381103515625,1632,0.0,0
2011-12-02,805.9949909545876,836.1462291608738,805.9949909545876,824.3745727539062,5842,0.0,0
2011-12-05,824.3744966037455,873.8441882527657,811.916800531547,865.9723510742188,8883,0.0,0
2011-12-07,865.9725680934117,891.1768582974878,856.6203016424738,869.8362426757812,6935,0.0,0
2011-12-08,859.4005189451244,885.3991901064895,830.5131065436077,836.037841796875,4171,0.0,0
2011-12-09,884.6771766431405,884.6771766431405,816.069558862652,829.1050415039062,1698,0.0,0
2011-12-12,834.1242152260677,834.8825452301446,819.7527067867954,826.4329223632812,2048,0.0,0
2011-12-13,819.7166195107582,837.6629100758837,817.5861195668202,825.4218139648438,2417,0.0,0
2011-12-14,830.51308189825,839.8653461227593,827.2632480995177,830.1158447265625,1048,0.0,0
2011-12-15,811.0141679417095,831.9213990740437,811.0141679417095,818.7415161132812,4424,0.0,0
2011-12-16,812.4585049454784,825.0967483557414,801.6257248795387,806.7893676757812,3087,0.0,0
2011-12-19,803.1063250434529,803.1063250434529,758.3668857438144,786.2432250976562,3322,0.0,0
2011-12-20,772.0161966632618,772.0161966632618,740.2400388960181,745.584228515625,4052,0.0,0
2011-12-21,757.9335899230389,792.9595824063808,741.7205626859773,780.6102294921875,3782,0.0,0
2011-12-22,774.9049048175244,794.4039098781705,769.1274218365922,787.2182006835938,2683,0.0,0
2011-12-23,761.9055807523152,794.4039230592861,761.9055807523152,786.6765747070312,835,0.0,0
2011-12-26,793.6455503915117,794.3677357372094,780.1045751596802,781.7294921875,445,0.0,0
2011-12-27,782.3072852725106,787.2181809461325,782.1267389338832,783.643310546875,739,0.0,0
2011-12-28,866.6224775973675,866.6224775973675,761.9055948876857,776.8547973632812,3524,0.0,0
2011-12-29,776.3493381893408,785.7377487907003,776.3493381893408,782.7406616210938,1774,0.0,0
2011-12-30,782.740605607756,794.4039171132155,780.3935031253761,782.3073120117188,2683,0.0,0
2012-01-02,794.33174579955,794.33174579955,764.3610514464499,773.966064453125,1014,0.0,0
2012-01-03,779.9602385911595,801.2647080711959,767.2136485419633,776.4937133789062,4545,0.0,0
2012-01-04,789.709741573549,789.709741573549,772.7383845301302,776.4937133789062,1354,0.0,0
2012-01-05,776.3492866137856,780.899089788992,764.361026889182,772.0161743164062,1149,0.0,0
2012-01-06,779.9602673335747,779.9602673335747,760.5334615620267,764.5416259765625,1297,0.0,0
2012-01-09,766.2748531982468,786.7126471042124,761.9055962694771,781.4046020507812,2250,0.0,0
2012-01-10,781.4047053710048,794.4040442773615,770.0302838279425,792.2374877929688,2710,0.0,0
2012-01-11,805.2366930005359,813.9029174991963,787.9403885349171,805.7421875,13064,0.0,0
2012-01-12,814.5890527424394,814.5890527424394,795.3067362613132,808.7755126953125,3908,0.0,0
2012-01-13,816.0695470860619,818.8138870206396,788.7709021949123,804.3701782226562,2101,0.0,0
2012-01-16,790.7931015162279,808.1255530563096,790.7931015162279,800.8675537109375,1880,0.0,0
2012-01-17,799.4591073414892,931.6190139751772,799.4591073414892,909.1229248046875,45923,0.0,0
2012-01-18,912.1201770700143,927.2860707505133,874.9637728157512,887.3491821289062,9315,0.0,0
2012-01-19,888.2880475259391,946.0628798853497,839.396130904747,925.0473022460938,18770,0.0,0
2012-01-20,938.8410394717238,943.8963373765715,881.7883916884421,891.646240234375,15248,0.0,0
2012-01-23,891.6462218198407,905.5482907710624,852.900957474956,862.2893676757812,4139,0.0,0
2012-01-24,859.4005910035982,868.7890008212846,852.1787372976856,856.1507568359375,3937,0.0,0
2012-01-25,859.4005964863904,883.9548992431444,839.1794059808283,850.409423828125,5592,0.0,0
2012-01-27,850.0123299502235,894.4267380147425,850.0123299502235,872.8333740234375,4313,0.0,0
2012-01-30,884.64085051207,884.64085051207,856.5117682592585,867.1640014648438,1242,0.0,0
2012-01-31,863.0116086833515,876.7331321686935,862.1088768751052,870.3056640625,1495,0.0,0
2012-02-01,873.8443312360283,899.0486192477866,863.0115502702924,877.1303100585938,3944,0.0,0
2012-02-02,881.0661896751755,894.0293823668635,873.8081911284169,887.0603637695312,3011,0.0,0
2012-02-03,881.4272373324195,911.325729052847,881.0300001190052,892.1516723632812,4644,0.0,0
2012-02-06,868.9333556892373,924.3972244172264,868.9333556892373,913.925537109375,2778,0.0,0
2012-02-07,930.1748401988636,931.6192110687376,909.9536480206274,913.5645751953125,2415,0.0,0
2012-02-08,919.3420046643752,919.3420046643752,913.5645215243005,913.7089233398438,1350,0.0,0
2012-02-09,923.6751184797268,924.2529020576063,909.9535960003564,918.2587280273438,3052,0.0,0
2012-02-10,924.3612075975215,924.3612075975215,907.1371026912287,918.8004150390625,2385,0.0,0
2012-02-13,978.2724766049438,978.2724766049438,910.6759303352526,914.1424560546875,1542,0.0,0
2012-02-14,914.286751207323,928.0082743297079,909.9536386423595,914.1784057617188,1730,0.0,0
2012-02-15,920.4252760432316,971.0143976826736,917.175441800631,938.8410034179688,7394,0.0,0
2012-02-16,956.8956603242284,966.6090187453152,935.2300982036799,940.4659423828125,2257,0.0,0
2012-02-17,946.0628032159266,961.9508808271864,934.7245285472112,938.9853515625,4634,0.0,0
2012-02-21,948.4821783171205,953.2485843299557,935.2300938466037,938.1188354492188,1714,0.0,0
2012-02-22,924.3972275563613,951.1180849154124,924.3972275563613,931.1135864257812,7226,0.0,0
2012-02-23,920.8225339120991,946.0628784991751,920.7863893789681,925.5527954101562,2660,0.0,0
2012-02-24,928.0082914715654,928.7304769123992,909.9536554507177,926.094482421875,4281,0.0,0
2012-02-27,904.8982691461974,931.5469269464669,904.8982691461974,924.3250732421875,2643,0.0,0
2012-02-28,920.7863986848934,940.249260241195,920.7863986848934,935.049560546875,5719,0.0,0
2012-02-29,931.6192226318722,937.7577989050279,916.2005810360733,921.1113891601562,1377,0.0,0
2012-03-01,930.1748567140775,930.9692430751321,917.9338486375174,923.2057495117188,6170,0.0,0
2012-03-02,927.9720063006429,928.0081508301678,917.7531543874514,924.5416259765625,2170,0.0,0
2012-03-05,924.3973838072396,927.2861256316373,859.9784763861344,924.6140747070312,2855,0.0,0
2012-03-06,903.9233175860384,934.5078497512887,903.9233175860384,925.8054809570312,3143,0.0,0
2012-03-07,937.3966141858876,937.3966141858876,909.9535700109541,916.8143310546875,773,0.0,0
2012-03-09,900.7096438526943,924.3251605918133,900.5652420279201,920.7142333984375,898,0.0,0
2012-03-12,942.4520029047204,942.4520029047204,913.5645851911657,915.2256469726562,1401,0.0,0
2012-03-13,921.4723712842672,924.3972572439725,913.5644768856447,922.266845703125,990,0.0,0
2012-03-14,924.3611725040269,931.6191710765357,913.6367368870673,917.7171020507812,2878,0.0,0
2012-03-15,913.6367792006403,919.3059172526096,902.6956521928207,911.3618774414062,3901,0.0,0
2012-03-16,902.8039878169906,1029.114237072291,902.8039878169906,994.6298828125,42567,0.0,0
2012-03-19,996.688131220986,1090.5000396835194,996.688131220986,1064.1041259765625,58171,0.0,0
2012-03-20,1060.8903466400773,1078.8366360977782,1043.5578971374484,1059.5543212890625,14971,0.0,0
2012-03-21,1073.8897506502933,1073.8897506502933,1021.8562543689372,1046.735595703125,9220,0.0,0
2012-03-22,1043.5218008018649,1068.4011417356378,1015.0316208790007,1027.236572265625,11918,0.0,0
2012-03-23,1027.2365354051456,1053.6685035375272,1021.8562012554946,1037.0220947265625,6111,0.0,0
2012-03-26,1036.335887574013,1039.5135204705252,993.1853166454086,1020.3756103515625,29984,0.0,0
2012-03-27,1032.6890394889779,1047.132748356448,1014.7066924748999,1022.0368041992188,6705,0.0,0
2012-03-28,1015.428888824815,1039.224864176599,997.0492161991049,1018.3898315429688,5992,0.0,0
2012-03-29,1011.1315829072943,1032.7249401974445,997.4462072494488,1026.3336181640625,5157,0.0,0
2012-03-30,1032.0027765406558,1061.6123733483303,1027.2002267440319,1050.887939453125,3523,0.0,0
2012-04-02,1047.1686931545883,1094.1107380201388,1025.5392785141082,1083.097412109375,3674,0.0,0
2012-04-03,1097.7218321660416,1190.8837508169754,1090.4999780070546,1164.4517822265625,54108,0.0,0
2012-04-04,1190.0171777213945,1190.0171777213945,1130.328534756628,1161.1297607421875,21603,0.0,0
2012-04-09,1169.940323533646,1175.7178066128247,1156.2188012205972,1164.6683349609375,3109,0.0,0
2012-04-10,1162.718456266244,1224.068068742303,1162.718456266244,1194.7113037109375,30284,0.0,0
2012-04-11,1206.0496224567437,1245.7698196035228,1184.3840603766826,1236.128662109375,24269,0.0,0
2012-04-12,1242.1590120456656,1321.5994139788186,1214.3910159056304,1264.1856689453125,31973,0.0,0
2012-04-13,1269.1325291797273,1283.1429439478832,1229.3762747353007,1265.7021484375,12942,0.0,0
2012-04-16,1271.046426193547,1296.3229176235322,1263.7884269628316,1284.0819091796875,25946,0.0,0
2012-04-17,1285.4901662123136,1343.2650051432042,1271.190858313955,1323.0799560546875,34543,0.0,0
2012-04-18,1343.2647745747374,1451.520378071137,1342.5425892120627,1408.983642578125,117643,0.0,0
2012-04-19,1415.5193837039826,1437.1487989580082,1378.6517875431346,1388.8707275390625,47826,0.0,0
2012-04-20,1394.5400133020096,1402.4118518268044,1325.2102146085901,1347.34521484375,15719,0.0,0
