Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-23,1354.0614804776362,1429.927092011189,1336.0429900104543,1416.530517578125,115478,0.0,0
2012-04-24,1509.3675996341933,1689.9139632268,1390.2069996630728,1406.63671875,15754,0.0,0
2012-04-25,1421.802360824936,1444.3706522666016,1390.206752806604,1440.1097412109375,11520,0.0,0
2012-04-26,1458.8144778449405,1556.309504829627,1405.5533056958986,1412.2335205078125,4465,0.0,0
2012-04-27,1437.1490215534038,1437.1490215534038,1390.6042053394215,1408.406005859375,5654,0.0,0
2012-04-30,1433.8628788132964,1433.8628788132964,1390.2429538670474,1415.0860595703125,3434,0.0,0
2012-05-02,1419.2746587263232,1441.8429493179515,1401.0394799282874,1413.7138671875,8397,0.0,0
2012-05-03,1428.6271450708114,1428.6271450708114,1395.948255216346,1405.5172119140625,6057,0.0,0
2012-05-04,1422.7052626101336,1437.0045690404438,1381.5406940980638,1419.672119140625,38373,0.0,0
2012-05-07,1422.6691154557334,1422.7414045227686,1364.9304270962864,1400.4619140625,7244,0.0,0
2012-05-08,1437.1491917293993,1437.1491917293993,1227.7153899195873,1265.955078125,80155,0.0,0
2012-05-09,1228.5096474676109,1363.4139243627574,1228.5096474676109,1338.859619140625,60467,0.0,0
2012-05-10,1360.8862022751384,1379.374131113027,1343.264860665042,1360.2000732421875,8086,0.0,0
2012-05-11,1363.485959760834,1375.763110881562,1299.9336480770662,1320.26318359375,5651,0.0,0
2012-05-14,1332.1071654842872,1340.3400088314104,1273.2851095232304,1302.3170166015625,50042,0.0,0
2012-05-15,1306.1806758659716,1321.599316932032,1285.6344477984628,1301.0892333984375,2443,0.0,0
2012-05-16,1293.7951967193444,1317.9884086032953,1273.2129119822519,1309.97216796875,2138,0.0,0
2012-05-17,1317.988386279127,1404.650636335837,1300.6559362677851,1388.979248046875,131048,0.0,0
2012-05-18,1348.789420371984,1390.1345296306213,1348.789420371984,1367.602294921875,2883,0.0,0
2012-05-21,1372.152299768064,1372.152299768064,1351.5700152715433,1356.5169677734375,765,0.0,0
2012-05-22,1368.5414253064096,1372.2606979987493,1343.2649346015419,1347.020263671875,2236,0.0,0
2012-05-23,1343.0122386345524,1350.4868406827861,1323.0437925833496,1331.6378173828125,2936,0.0,0
2012-05-24,1335.3208619569666,1339.2206809159577,1302.8225175610426,1310.297119140625,3959,0.0,0
2012-05-25,1310.0805143380628,1346.8036258160166,1282.0958289301852,1302.136474609375,2322,0.0,0
2012-05-28,1327.3767669024169,1331.4209875161241,1307.8777610774084,1314.41357421875,2124,0.0,0
2012-05-29,1336.0431237440412,1336.0431237440412,1307.516797588425,1316.8330078125,1629,0.0,0
2012-05-30,1301.4863730224404,1325.1379437235773,1301.450228491237,1312.06640625,2041,0.0,0
2012-05-31,1285.995491971132,1372.152244479571,1281.3735759893286,1355.578125,7694,0.0,0
2012-06-01,1354.0974987979441,1370.7077614498655,1338.2816223805062,1342.65087890625,1971,0.0,0
2012-06-04,1315.1356915370511,1368.54126390786,1315.1356915370511,1342.5787353515625,1859,0.0,0
2012-06-05,1361.6806865416643,1361.6806865416643,1336.9819790415793,1343.337158203125,907,0.0,0
2012-06-06,1353.3754635529467,1353.3754635529467,1339.653940710094,1343.8426513671875,2736,0.0,0
2012-06-07,1351.2088094731814,1356.8779469215342,1341.8203997868366,1343.2647705078125,1863,0.0,0
2012-06-08,1326.1130678378695,1341.0984163239884,1325.9325214705668,1339.5096435546875,6390,0.0,0
2012-06-11,1333.5153364388734,1355.9392282934525,1317.988350393146,1322.935302734375,5660,0.0,0
2012-06-12,1327.3766274801503,1339.5815771053249,1317.9882182542299,1333.0819091796875,6569,0.0,0
2012-06-13,1339.3289129155744,1346.8757147675342,1327.6656015610415,1329.651611328125,3426,0.0,0
2012-06-14,1341.820366263155,1343.2647369480453,1307.155469825786,1316.9771728515625,11217,0.0,0
2012-06-15,1330.7566194521569,1340.492036476849,1316.4904525534996,1324.5408935546875,29682,65.0,0
2012-06-18,1324.540896986089,1330.64427288131,1304.8828433276105,1310.424560546875,39836,0.0,0
2012-06-19,1310.5370102069576,1327.7612109125346,1296.420672694461,1318.2130126953125,12357,0.0,0
2012-06-20,1310.5368716663875,1324.7280772246845,1306.7924806044834,1319.03662109375,18866,0.0,0
2012-06-21,1303.7968283271102,1329.25868482517,1303.7968283271102,1323.342529296875,3954,0.0,0
2012-06-22,1323.2678084211952,1353.222937078155,1314.6931894094596,1335.8489990234375,4457,0.0,0
2012-06-25,1329.2587527457652,1339.6681775997215,1315.0300675051062,1329.071533203125,15191,0.0,0
2012-06-26,1329.258843620395,1346.4081731818123,1315.0301574069938,1330.232421875,18042,0.0,0
2012-06-27,1329.2587986975007,1329.2587986975007,1311.997119703026,1318.3251953125,853,0.0,0
2012-06-28,1312.5214435168964,1325.5144624789395,1301.6252287420632,1305.669189453125,1380,0.0,0
2012-06-29,1318.0256909992913,1326.637790684798,1312.147015149301,1320.833984375,1677,0.0,0
2012-07-02,1340.4920780966995,1340.4920780966995,1268.7869850923648,1279.1964111328125,2798,0.0,0
2012-07-03,1300.8015010986005,1303.048135815524,1272.3441280175718,1276.8748779296875,3331,0.0,0
2012-07-04,1295.5594279027873,1295.5594279027873,1267.1020531858476,1270.546875,2198,0.0,0
2012-07-05,1276.7997408494994,1291.0659059003867,1274.590586915579,1287.920654296875,4935,0.0,0
2012-07-06,1277.3240604102855,1300.801372599783,1276.8372713198792,1294.473388671875,1012,0.0,0
2012-07-09,1297.8059855435035,1302.336735446545,1291.066081406232,1292.601318359375,2139,0.0,0
2012-07-10,1282.0796751762598,1325.5146174427452,1282.0796751762598,1318.36279296875,4838,0.0,0
2012-07-11,1334.8379938954201,1336.7476699902984,1310.5369313630376,1314.65576171875,4253,0.0,0
2012-07-12,1329.1465035283159,1364.4561302310103,1220.671510579883,1236.1358642578125,75300,0.0,0
2012-07-13,1235.5366623005534,1291.065998318829,1192.2889468696299,1271.9696044921875,21736,0.0,0
2012-07-16,1293.949131245505,1293.949131245505,1229.0962998315358,1262.945556640625,19724,0.0,0
2012-07-17,1243.999191013374,1270.0601006830552,1235.649179788009,1236.959716796875,3423,0.0,0
2012-07-18,1235.649019210084,1254.3709740466004,1229.0214654811161,1245.5716552734375,4357,0.0,0
2012-07-19,1254.3709411683346,1269.3110241699628,1248.37991577768,1261.0733642578125,2043,0.0,0
2012-07-20,1290.2797064172391,1290.2797064172391,1254.3335514718196,1269.161376953125,2539,0.0,0
2012-07-23,1259.613288945813,1265.6043152903828,1243.137966498246,1250.5518798828125,8584,0.0,0
2012-07-24,1250.73888954104,1265.6041028804718,1239.3933670220003,1259.5382080078125,12057,0.0,0
2012-07-25,1250.5890682833879,1288.07045740381,1245.0474429364938,1248.6046142578125,529,0.0,0
2012-07-26,1243.1753351168595,1256.6176627016089,1239.3934635108242,1244.9351806640625,895,0.0,0
2012-07-27,1243.1752677050436,1264.8552545967339,1235.7613553896124,1239.2061767578125,2126,0.0,0
2012-07-30,1240.2547270103826,1248.9791768707987,1237.2217335438143,1243.5123291015625,1066,0.0,0
2012-07-31,1237.5588633065786,1248.0056789583589,1237.5213828254953,1241.7525634765625,632,0.0,0
2012-08-01,1250.6265355343276,1261.4477884521255,1246.8821447093744,1254.4832763671875,1979,0.0,0
2012-08-02,1239.505743685249,1282.079450133449,1239.505743685249,1265.342041015625,4176,0.0,0
2012-08-03,1250.6641497920102,1273.0930166663707,1250.6641497920102,1271.48291015625,887,0.0,0
2012-08-06,1273.8417645301688,1314.2811856263647,1273.0928863617207,1296.0460205078125,4678,0.0,0
2012-08-07,1299.3412994518842,1307.5414800715778,1293.687231857761,1298.25537109375,3255,0.0,0
2012-08-08,1300.0525683435037,1313.2702869902937,1299.3036901359326,1307.316650390625,82289,0.0,0
2012-08-09,1317.3517018875216,1325.5144930374092,1303.8345044209993,1316.5279541015625,1903,0.0,0
2012-08-10,1317.2768112641215,1336.5604257553389,1316.527933031453,1324.5408935546875,2195,0.0,0
2012-08-13,1333.0033486047937,1344.947920695913,1310.5370000328028,1337.683837890625,24105,0.0,0
2012-08-14,1323.267800188886,1365.1674995708229,1323.267800188886,1355.31982421875,5628,0.0,0
2012-08-16,1362.2096302870193,1362.9585085884416,1284.8130761181947,1294.997802734375,9131,0.0,0
2012-08-17,1288.5574493685328,1336.7477490991128,1265.604311471989,1301.1385498046875,16245,0.0,0
2012-08-21,1299.3037744541462,1317.2393721230853,1246.8822965222785,1260.025146484375,8548,0.0,0
2012-08-22,1288.070445713288,1291.0659583777376,1254.3709282382313,1273.654541015625,4137,0.0,0
2012-08-23,1299.3038734544111,1310.5370481528641,1279.8330373104257,1299.22900390625,4815,0.0,0
2012-08-24,1283.5772857710008,1299.3037285954995,1283.5772857710008,1291.7774658203125,1534,0.0,0
2012-08-27,1292.5637763590896,1310.5368532030166,1291.8148981572592,1306.006103515625,2975,0.0,0
2012-08-28,1281.4431083564623,1299.228967801421,1281.4431083564623,1292.1146240234375,564,0.0,0
2012-08-29,1296.3082171772803,1296.3082171772803,1277.3615613766535,1288.070556640625,682,0.0,0
2012-08-30,1285.7489832744302,1289.5682437619948,1273.0929235745593,1273.8043212890625,1394,0.0,0
2012-08-31,1273.841893896658,1291.2533130813124,1244.7105119023984,1264.3311767578125,1343,0.0,0
2012-09-03,1258.1154867549328,1274.5533281256774,1248.0056301649379,1263.1329345703125,1625,0.0,0
2012-09-04,1247.7435124922524,1275.7140968011213,1247.7435124922524,1260.8114013671875,1526,0.0,0
2012-09-05,1250.6267538999273,1270.8089874040252,1239.3935794637005,1264.36865234375,5269,0.0,0
2012-09-06,1270.8464305715697,1270.8464305715697,1246.8823258112338,1248.717041015625,2788,0.0,0
2012-09-07,1269.3487293714888,1269.3487293714888,1246.6576801208253,1249.690673828125,5407,0.0,0
2012-09-10,1249.8777918685626,1269.198887170778,1239.6555855332715,1246.99462890625,3938,0.0,0
2012-09-11,1240.8912436313467,1261.1109561105538,1224.4159223519925,1240.3670654296875,2597,0.0,0
2012-09-12,1231.9046953829927,1258.8643118169064,1231.9046953829927,1251.5252685546875,1026,0.0,0
2012-09-13,1254.3710318319515,1303.010636171593,1244.8228344254694,1281.405517578125,3684,0.0,0
2012-09-14,1291.8150796217337,1291.8150796217337,1274.5908785601107,1280.843994140625,1511,0.0,0
2012-09-17,1264.1066558848438,1299.3039383650498,1264.1066558848438,1286.048828125,3663,0.0,0
2012-09-18,1301.512811446448,1302.2991701108776,1273.0929207524393,1277.06201171875,653,0.0,0
2012-09-20,1291.7774111833219,1295.5592826498607,1254.370981756368,1273.24267578125,855,0.0,0
2012-09-21,1259.3884019746306,1295.5592547278588,1259.3884019746306,1284.775390625,51462,0.0,0
2012-09-24,1306.642708474824,1306.7549670712035,1287.1343949694776,1299.416015625,1468,0.0,0
2012-09-25,1302.8607608127552,1312.0719986194774,1288.0704173576312,1288.8941650390625,1447,0.0,0
2012-09-26,1288.4824829969748,1309.7880322031997,1288.0705634016601,1291.2532958984375,750,0.0,0
2012-09-27,1314.2812508920822,1314.2812508920822,1292.7510024800324,1296.9447021484375,1690,0.0,0
2012-09-28,1294.8103905260257,1332.9283086806563,1294.8103905260257,1320.7215576171875,3537,0.0,0
2012-10-01,1385.4248012734233,1385.4248012734233,1329.2589309515279,1338.80712890625,38869,0.0,0
2012-10-03,1344.6857736552188,1357.6787930698367,1329.2963803958044,1339.9678955078125,82389,0.0,0
2012-10-04,1333.0781796636247,1362.1346928775138,1333.0781796636247,1347.906005859375,11144,0.0,0
2012-10-05,1350.3773682588574,1350.3773682588574,1318.025860965129,1325.7767333984375,22018,0.0,0
2012-10-08,1336.747572775528,1344.161485159795,1318.212837522758,1331.093505859375,1175,0.0,0
2012-10-09,1336.7851998383892,1366.7028503243735,1329.521025729648,1361.1611328125,4237,0.0,0
2012-10-10,1359.2140515166225,1359.2140515166225,1303.0481816192414,1316.7152099609375,2428,0.0,0
2012-10-11,1325.476869503025,1333.0031316158243,1303.0480050626597,1303.272705078125,226918,0.0,0
2012-10-12,1329.1091126101885,1340.978814213943,1309.7131482657621,1328.32275390625,61435,0.0,0
2012-10-15,1333.7521809305956,1346.4831113493606,1321.0587309911486,1343.1131591796875,12248,0.0,0
2012-10-16,1338.2454617871185,1346.4831227158584,1321.7701399296386,1325.47705078125,4007,0.0,0
2012-10-17,1344.236358524482,1362.2094351844194,1327.8359077891303,1342.8509521484375,9175,0.0,0
2012-10-18,1340.4919465586313,1407.1421047953452,1339.7055879007569,1380.219970703125,66870,0.0,0
2012-10-19,1359.9628470054793,1381.6803153772628,1340.5668828316577,1349.665771484375,155238,0.0,0
2012-10-22,1355.469698630018,1362.9210010147278,1335.998863180084,1346.4456787109375,1963,0.0,0
2012-10-23,1347.980807780952,1353.2229553667669,1335.2498779296875,1335.2498779296875,10964,0.0,0
2012-10-25,1333.0032117167875,1347.868425878897,1315.0301347048758,1341.7276611328125,9020,0.0,0
2012-10-29,1347.980748178806,1379.4336323029781,1318.0256204414993,1346.557861328125,4517,0.0,0
2012-10-30,1337.1968277481935,1347.6062524828726,1310.686522530946,1321.095947265625,1358,0.0,0
2012-10-31,1311.660365233942,1367.9011082576992,1310.5370477644296,1320.2349853515625,6815,0.0,0
2012-11-01,1315.8540583508077,1333.0033899086368,1312.4467168946278,1316.82763671875,25826,0.0,0
2012-11-02,1335.9987585130532,1336.7476367409195,1318.025681044268,1319.5234375,28262,0.0,0
2012-11-05,1322.6687376310238,1335.9613266594479,1318.0257290155853,1329.7830810546875,12463,0.0,0
2012-11-06,1333.7896080285223,1371.158558570661,1333.7896080285223,1355.9937744140625,4420,0.0,0
2012-11-07,1342.4392719640512,1359.214164787846,1342.4392719640512,1350.0404052734375,484,0.0,0
2012-11-08,1331.655296719101,1359.2140534883827,1331.655296719101,1340.716796875,591,0.0,0
2012-11-09,1336.747462398691,1356.2931633136318,1336.747462398691,1351.3505859375,861,0.0,0
2012-11-12,1365.055472309652,1377.4119648978487,1329.371401188455,1368.3504638671875,2233,0.0,0
2012-11-15,1344.3862225493317,1373.817174881721,1344.3488334856256,1367.0772705078125,1140,0.0,0
2012-11-16,1333.003207919761,1404.1091570792746,1326.7126127003512,1373.1805419921875,5237,0.0,0
2012-11-19,1373.4801449258716,1425.8641401906093,1357.7162217256168,1418.8995361328125,8041,0.0,0
2012-11-20,1437.8087409855025,1437.8087409855025,1384.6758663992919,1389.8056640625,627,0.0,0
2012-11-21,1377.9360293812,1398.1557428558153,1336.7852046352955,1383.29052734375,3600,0.0,0
2012-11-22,1385.4246649694696,1386.4356322526396,1365.953831840169,1374.0042724609375,1220,0.0,0
2012-11-23,1400.4023039656822,1437.4717767177149,1381.680348030312,1414.3314208984375,4724,0.0,0
2012-11-26,1430.2076688441105,1430.3574079225996,1385.424714480005,1392.5765380859375,1145,0.0,0
2012-11-27,1401.900008937083,1407.142156406399,1367.6013503572394,1374.753173828125,1684,0.0,0
2012-11-29,1370.8214946275793,1387.7087339821246,1370.784014152641,1384.7506103515625,1022,0.0,0
2012-11-30,1396.620450771889,1407.8911049603657,1372.6938273363567,1382.31689453125,1025,0.0,0
2012-12-03,1385.46216979,1385.46216979,1348.7296570016215,1376.36328125,933,0.0,0
2012-12-04,1377.935956843238,1423.0558706474799,1377.935956843238,1414.3314208984375,6133,0.0,0
2012-12-05,1414.2939474128966,1421.4082902436623,1380.2199896444927,1404.109130859375,70944,0.0,0
2012-12-06,1411.6353956107632,1411.6353956107632,1392.9134407618142,1402.0123291015625,5894,0.0,0
2012-12-07,1409.7258302297012,1409.7258302297012,1370.447202441882,1383.62744140625,866,0.0,0
2012-12-10,1393.6624271796254,1399.6534531965178,1370.8216404902225,1375.0902099609375,894,0.0,0
2012-12-11,1386.1737429372058,1404.1093417805776,1366.702907001837,1372.5067138671875,16738,0.0,0
2012-12-12,1389.1314702484424,1389.1689507217852,1366.7026065052605,1373.405029296875,1665,0.0,0
2012-12-13,1377.9360436857241,1390.779324549978,1355.46969514737,1363.5576171875,1531,0.0,0
2012-12-14,1385.2751179360032,1385.2751179360032,1356.9674815882042,1374.6409912109375,1381,0.0,0
2012-12-17,1374.191675060949,1381.6804580313083,1356.3683350251704,1378.1607666015625,956,0.0,0
2012-12-18,1358.839626002956,1378.610030688144,1356.9674303209458,1371.570556640625,486,0.0,0
2012-12-19,1363.7820473140214,1377.9358633237118,1359.2139086589875,1360.7491455078125,1843,0.0,0
2012-12-20,1362.9586105378862,1365.2052456102012,1348.7299217465566,1357.941162109375,1049,0.0,0
2012-12-21,1362.958401288924,1377.78622705608,1348.8420647015919,1363.4451904296875,624,0.0,0
2012-12-24,1364.4936579503437,1372.6938382574099,1327.761143060768,1359.13916015625,715,0.0,0
2012-12-26,1362.8834703275363,1370.4096414756657,1351.725166734491,1359.288818359375,471,0.0,0
2012-12-27,1349.9278037192219,1458.0283518989743,1349.7031951122465,1393.774658203125,4862,0.0,0
2012-12-28,1371.94487533552,1433.3154078378398,1356.2184329872416,1409.9129638671875,5706,0.0,0
2012-12-31,1409.9129555068266,1470.497220381964,1392.9134568736654,1460.3499755859375,8135,0.0,0
2013-01-01,1444.585955494285,1467.8011782108856,1437.8460521249492,1443.98681640625,854,0.0,0
2013-01-02,1449.0794653085634,1466.9028048590426,1431.8552649457226,1452.561767578125,1423,0.0,0
2013-01-03,1439.0443839378493,1449.0418899935999,1400.4022856751076,1408.00341796875,2308,0.0,0
2013-01-04,1421.3333279515962,1421.3708084275145,1400.4022190513444,1414.5185546875,1380,0.0,0
2013-01-07,1407.8911775450838,1416.8402364956037,1400.4023946858015,1408.789794921875,1381,0.0,0
2013-01-08,1407.8912277874138,1424.3665506657771,1404.1468362241494,1410.0255126953125,163,0.0,0
2013-01-09,1407.8909316783102,1422.119616626123,1400.6268501396903,1406.954833984375,452,0.0,0
2013-01-10,1401.900073500186,1429.5710880641175,1396.6579257894482,1413.769775390625,1104,0.0,0
2013-01-11,1421.3333528567584,1430.3573717948718,1400.5519826644506,1423.8046875,615,0.0,0
2013-01-14,1429.6085121502629,1429.6085121502629,1389.1690885483172,1417.8885498046875,16208,0.0,0
2013-01-15,1429.6085014942855,1429.6085014942855,1374.1915140083888,1379.8455810546875,10932,0.0,0
2013-01-16,1384.6384691194,1390.6294954021475,1377.936045031899,1379.24658203125,75410,0.0,0
2013-01-17,1385.3872088363182,1396.5829929318677,1366.815084066896,1376.36328125,2963,0.0,0
2013-01-18,1385.424695222274,1385.424695222274,1377.9359130859375,1377.9359130859375,2450,0.0,0
2013-01-21,1392.9133775240148,1392.9133775240148,1363.707129285608,1368.0506591796875,2468,0.0,0
2013-01-22,1373.8545841859752,1396.657889570008,1347.9808049469245,1356.2933349609375,4271,0.0,0
2013-01-23,1362.9208714574372,1384.638339702548,1362.9208714574372,1376.063720703125,8163,0.0,0
2013-01-24,1370.484731383503,1370.484731383503,1351.8001634684265,1362.2470703125,51497,0.0,0
2013-01-25,1365.9164037877017,1374.1915447515717,1345.135033015573,1359.5135498046875,520,0.0,0
2013-01-28,1359.8879234904996,1362.95830578631,1348.0556115223005,1357.0047607421875,358,0.0,0
2013-01-29,1355.469449763177,1370.4095322702176,1329.258714546762,1332.3665771484375,10577,0.0,0
2013-01-30,1336.710157707197,1340.8664684426633,1295.6342051475308,1302.1868896484375,2853,0.0,0
2013-01-31,1310.4994395800618,1352.249401461922,1276.9122687977258,1337.60888671875,9221,0.0,0
2013-02-01,1322.5187543525753,1322.5187543525753,1288.0703609775933,1291.40283203125,2665,0.0,0
2013-02-04,1295.559261788138,1306.0060759165858,1291.8148708581143,1294.66064453125,348,0.0,0
2013-02-05,1291.7775994610602,1292.5264777682735,1257.7411169645445,1273.9168701171875,8231,0.0,0
2013-02-06,1279.7954596359912,1310.4620790833164,1274.7405314055775,1279.4210205078125,568,0.0,0
2013-02-07,1277.586266035774,1331.5054988344702,1274.5907531025132,1313.9068603515625,2774,0.0,0
2013-02-08,1308.3278914122182,1321.7327400630006,1289.5684531322115,1295.7841796875,30838,0.0,0
2013-02-11,1288.1454924598406,1355.4696671384413,1288.1454924598406,1347.6064453125,19308,0.0,0
2013-02-12,1351.7251897643118,1356.2184590931683,1339.780618698088,1347.7935791015625,1854,0.0,0
2013-02-13,1345.097782482315,1353.9719720914563,1333.9019970007685,1344.835693359375,1921,0.0,0
2013-02-14,1333.1157182748134,1355.4697171501782,1328.5100984665282,1340.304931640625,1633,0.0,0
2013-02-15,1342.7388054920468,1352.4742234905948,1336.822648578998,1349.8531494140625,823,0.0,0
2013-02-18,1351.7251485230863,1351.7251485230863,1340.5294560199197,1340.9412841796875,1245,0.0,0
2013-02-19,1350.227310709571,1350.227310709571,1329.6331614890976,1335.77392578125,235,0.0,0
2013-02-20,1333.078190886693,1340.4546235671426,1289.7181207463698,1302.5614013671875,2367,0.0,0
2013-02-21,1303.8718400841542,1317.2392979206068,1267.1019380607056,1280.4320068359375,5108,0.0,0
2013-02-22,1279.8328922435933,1287.1719354477054,1255.11991070817,1263.8443603515625,1604,0.0,0
2013-02-25,1265.5667232034289,1273.0181164118594,1237.146831053951,1241.452880859375,1275,0.0,0
2013-02-26,1239.3933815558119,1243.1002919615196,1212.059328125729,1220.5965576171875,4697,0.0,0
2013-02-27,1228.1228650431297,1231.8298672769627,1194.460823846504,1200.86376953125,3083,0.0,0
2013-02-28,1205.6939013206204,1234.9001511041633,1186.9719463311699,1198.3548583984375,13434,0.0,0
2013-03-01,1183.9766545178156,1198.0929929314657,1168.9990877307466,1178.4349365234375,1895,0.0,0
2013-03-04,1177.9854011334414,1179.483157523948,1119.6103823797648,1130.4691162109375,2139,0.0,0
2013-03-05,1123.3549069582218,1136.7972355954157,1123.3174264776835,1128.2974853515625,3524,0.0,0
2013-03-06,1136.7597584733937,1164.5057355556894,1104.5954726332102,1126.42529296875,2057,0.0,0
2013-03-07,1123.392273387572,1320.9089168967753,1086.6223686515787,1203.7469482421875,12172,0.0,0
2013-03-08,1205.6941067286082,1238.2703139600953,1198.2801930065557,1215.50439453125,1317,0.0,0
2013-03-11,1215.429473562339,1215.429473562339,1198.205272766323,1198.5797119140625,1086,0.0,0
2013-03-12,1204.1961065874411,1213.1826446963028,1191.7272666782374,1196.3328857421875,1027,0.0,0
2013-03-13,1198.205175062492,1202.6984444689763,1168.2500456859298,1175.0648193359375,48903,0.0,0
2013-03-14,1175.7386009060606,1230.9683600250555,1168.2498200085697,1174.2408447265625,1598,0.0,0
2013-03-15,1175.851078164128,1194.4606824253394,1168.2499464473538,1168.886474609375,736,0.0,0
2013-03-18,1164.5056567686545,1197.381429606248,1164.5056567686545,1171.58251953125,46845,0.0,0
2013-03-19,1169.8602927185245,1171.9945776598547,1160.7614027941054,1161.9970703125,748,0.0,0
2013-03-20,1166.1158025304105,1175.5516503369108,1157.016913375077,1162.970458984375,909,0.0,0
2013-03-21,1160.79867042285,1231.9046177181351,1117.0641660152296,1131.25537109375,141122,0.0,0
2013-03-22,1142.7505498627297,1143.5369084682666,1107.2911885676474,1136.2728271484375,15724,0.0,0
2013-03-25,1143.499446617967,1160.7611244216498,1124.3281843945479,1153.01025390625,2113,0.0,0
2013-03-26,1153.272628152468,1160.7614114521596,1134.5506699032399,1144.623046875,14838,0.0,0
2013-03-28,1147.8430308152358,1147.880511290567,1123.3172704112567,1135.2618408203125,1478,0.0,0
2013-04-01,1130.8061619325626,1156.8671617010382,1130.8061619325626,1151.2879638671875,4100,0.0,0
2013-04-02,1142.7883043952568,1163.756897136454,1142.7883043952568,1159.6005859375,1213,0.0,0
2013-04-03,1164.3931975704647,1183.227501719603,1153.2723750937903,1158.776611328125,1721,0.0,0
2013-04-04,1161.0233298070511,1172.7058117530057,1138.294894118825,1143.1251220703125,1081,0.0,0
2013-04-05,1142.0393256193947,1157.0168905455507,1135.8610800873555,1143.05029296875,680,0.0,0
2013-04-08,1147.6557696111404,1155.4815097446196,1119.4230998059456,1135.112060546875,913,0.0,0
2013-04-09,1135.2994631621518,1156.2680548300546,1130.8061935190299,1137.883056640625,509,0.0,0
2013-04-10,1153.1975291535762,1155.5190332314137,1123.3172714498514,1136.8719482421875,62742,0.0,0
2013-04-11,1128.5595125572493,1145.7837121516864,1123.3173648545944,1129.4581298828125,1319,0.0,0
2013-04-12,1118.8990001522366,1148.0303830141652,1118.8990001522366,1129.4207763671875,681,0.0,0
2013-04-15,1123.3173465108766,1130.8061288209492,1115.8285642008043,1123.130126953125,52585,0.0,0
2013-04-16,1112.084275194904,1131.742330564511,1112.084275194904,1122.1192626953125,883,0.0,0
2013-04-17,1124.1037712488396,1138.257497513617,1116.0158493125623,1127.2490234375,2768,0.0,0
2013-04-18,1133.8016983808614,1133.8016983808614,1119.1985721467618,1125.9384765625,3656,0.0,0
2013-04-22,1151.7747818502908,1152.523660121975,1106.093207277555,1139.7552490234375,4401,0.0,0
2013-04-23,1153.1976291023013,1171.994454790542,1142.4137640785764,1168.924072265625,3841,0.0,0
2013-04-25,1219.9225770281257,1219.9225770281257,1168.474681708727,1174.1661376953125,2124,0.0,0
2013-04-26,1171.9944438799575,1183.2276174634715,1162.2590267742453,1166.00341796875,1183,0.0,0
2013-04-29,1175.7012285134833,1178.734221622093,1161.510023974502,1162.5584716796875,771,0.0,0
2013-04-30,1168.212549529739,1190.7163767381858,1157.7657348661858,1159.9375,910,0.0,0
2013-05-02,1198.2050611025095,1198.2050611025095,1157.8405098234605,1160.4241943359375,1450,0.0,0
2013-05-03,1165.965708022088,1168.2498227675296,1160.7610418523532,1161.959228515625,442,0.0,0
2013-05-06,1175.7013142558835,1175.7013142558835,1151.8495614484432,1160.76123046875,2134,0.0,0
2013-05-07,1168.2125834985275,1168.2500639771552,1153.272499054371,1156.679931640625,15478,0.0,0
2013-05-08,1165.2172140290977,1208.6521576548791,1156.642593621023,1168.06298828125,9354,0.0,0
2013-05-09,1175.7013847507983,1209.4383868448983,1168.4373022134691,1176.8621826171875,10621,0.0,0
2013-05-10,1183.1900203238104,1198.1675836250556,1179.4831099730688,1186.5225830078125,2887,0.0,0
2013-05-13,1160.836211746667,1192.214230183528,1160.836211746667,1187.1593017578125,7175,0.0,0
2013-05-14,1190.6787237545145,1190.716204226622,1182.965334010568,1184.800048828125,2209,0.0,0
2013-05-15,1188.469737027852,1205.6939361152124,1183.227589479525,1196.7073974609375,18358,0.0,0
2013-05-16,1204.907619326349,1207.9406127939812,1183.9765088823835,1184.613037109375,1823,0.0,0
2013-05-17,1183.2277367129666,1191.8398373282826,1183.2277367129666,1188.6571044921875,1708,0.0,0
2013-05-20,1183.2275413976565,1194.4232337831709,1154.0212919580943,1174.42822265625,146748,0.0,0
2013-05-21,1177.3114688032235,1188.3574228993523,1167.3514430100931,1170.7962646484375,4813,0.0,0
2013-05-22,1175.7390433199982,1179.520915662609,1160.7614758891702,1163.981689453125,2032,0.0,0
2013-05-23,1160.761254824822,1196.7074098129453,1160.761254824822,1182.29150390625,1953,0.0,0
2013-05-24,1168.3248598136438,1228.16024618855,1168.3248598136438,1203.447265625,1980,0.0,0
