Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-27,1198.2050911170631,1213.1826547560265,1195.9584565712187,1209.6629638671875,1031,0.0,0
2013-05-28,1206.4430203776753,1206.4430203776753,1179.4833998105764,1198.392578125,2410,0.0,0
2013-05-29,1186.2231560979742,1206.4428689860079,1184.0513908749879,1189.368408203125,550,0.0,0
2013-05-30,1204.8701658148602,1204.8701658148602,1183.2275673442025,1185.324462890625,13425,0.0,0
2013-05-31,1180.2320945971771,1205.656474028049,1175.701344723552,1183.8641357421875,3753,0.0,0
2013-06-03,1198.2051284632569,1210.8985774765958,1175.7387823045708,1180.494140625,3894,0.0,0
2013-06-04,1183.227636281987,1211.947098917443,1181.7298797803642,1206.742431640625,14762,0.0,0
2013-06-05,1213.1078742776258,1213.1827438181583,1196.7074226058128,1206.2181396484375,655,0.0,0
2013-06-06,1202.1742161401767,1213.1826891606866,1190.9035626159148,1206.6300048828125,538,0.0,0
2013-06-07,1201.9494789790522,1227.2989870905606,1201.9119985037323,1211.53515625,1286,0.0,0
2013-06-10,1205.7313019007138,1213.1826029264462,1198.2050399273542,1201.5001220703125,2257,0.0,0
2013-06-11,1213.1078790630822,1217.6385375648695,1194.4607926069361,1200.6390380859375,960,0.0,0
2013-06-12,1199.1787188503329,1209.3634442623352,1178.7343070724023,1185.02490234375,921,0.0,0
2013-06-13,1184.725231712122,1190.7162569040922,1168.3247819659455,1182.553466796875,11302,0.0,0
2013-06-14,1198.1676875520307,1205.619080790196,1179.895131872215,1197.755859375,7016,0.0,0
2013-06-17,1198.205107777044,1199.7028641617655,1186.9719348916344,1189.892578125,1741,0.0,0
2013-06-18,1190.791221309667,1198.954012067238,1182.4786914766826,1194.0863037109375,2436,0.0,0
2013-06-19,1192.9629931171137,1201.2006534587888,1183.2275763496796,1185.02490234375,1082,0.0,0
2013-06-20,1196.6698405293494,1198.167596876038,1180.232001190757,1185.9609375,715,0.0,0
2013-06-21,1179.5206974098094,1197.3065554429086,1157.7657481756353,1178.547119140625,3268,0.0,0
2013-06-24,1175.7389844546326,1189.2187944674884,1175.364545287609,1180.3446044921875,2835,0.0,0
2013-06-25,1180.980923395911,1193.711852817427,1176.4876541883173,1190.9410400390625,1242,0.0,0
2013-06-26,1192.2890549493295,1196.3330158211813,1176.450261527128,1187.4962158203125,3086,0.0,0
2013-06-27,1178.7717614092487,1197.4187553638008,1178.7717614092487,1186.148193359375,693,0.0,0
2013-06-28,1194.460806393993,1198.2051976366074,1186.9720239087642,1194.7603759765625,1851,0.0,0
2013-07-01,1198.2051676316348,1213.1078626872131,1186.2231159553185,1190.8287353515625,734,0.0,0
2013-07-02,1192.2515734436608,1213.1826825421908,1192.2515734436608,1198.1302490234375,2892,0.0,0
2013-07-03,1195.2471603190477,1210.8612534548556,1189.3683929591211,1200.3394775390625,1524,0.0,0
2013-07-04,1198.2051953025762,1209.4383690085378,1186.2231433495504,1198.24267578125,10656,0.0,0
2013-07-05,1220.6339848358837,1220.6339848358837,1189.5555395533956,1198.3548583984375,3305,0.0,0
2013-07-08,1205.6564556378335,1210.8986031861605,1187.0094610628519,1196.7073974609375,3401,0.0,0
2013-07-09,1219.6984386282609,1219.6984386282609,1184.6272375175442,1193.9405517578125,29610,62.5,0
2013-07-10,1211.593182570744,1219.6985465721154,1188.5241428258632,1189.2255859375,3302,0.0,0
2013-07-11,1173.1318490891972,1228.1157449437537,1173.0928430275576,1220.3221435546875,6313,0.0,0
2013-07-12,1209.566774577579,1226.6736892947827,1209.566774577579,1221.9586181640625,2052,0.0,0
2013-07-15,1194.096428012901,1220.5167507080384,1194.096428012901,1210.0343017578125,972,0.0,0
2013-07-16,1214.9054141882498,1223.59529791095,1200.3703299978222,1219.19189453125,1778,0.0,0
2013-07-17,1215.840901031734,1262.5635063124903,1215.8018949675832,1247.171142578125,8465,0.0,0
2013-07-18,1239.2603660316968,1262.6801730135123,1236.4936950042027,1260.0693359375,2669,0.0,0
2013-07-19,1240.0008583610404,1278.150495146233,1240.0008583610404,1265.9534912109375,4343,0.0,0
2013-07-22,1254.8475495170087,1281.267873229561,1253.2109125019065,1264.4337158203125,1918,0.0,0
2013-07-23,1267.863075348269,1275.773504419931,1256.3285075714557,1262.9140625,1156,0.0,0
2013-07-24,1261.0046167599628,1273.3964611312415,1260.809776738832,1266.927734375,27937,0.0,0
2013-07-25,1266.4601330098424,1274.2537338283646,1262.5633326005814,1268.4864501953125,1415,0.0,0
2013-07-26,1264.1220746829185,1268.7982352551119,1258.6665540153597,1262.5633544921875,2998,0.0,0
2013-07-29,1270.279061314157,1270.317972237587,1262.5633772038977,1263.420654296875,1264,0.0,0
2013-07-30,1247.1319004029444,1309.324869771794,1246.196706407797,1268.525390625,6901,0.0,0
2013-07-31,1262.6023282803326,1268.8372088838976,1223.5953184495893,1239.6112060546875,108566,0.0,0
2013-08-01,1215.8796366892796,1246.976122778412,1209.6837621339157,1236.610595703125,1090,0.0,0
2013-08-02,1265.6807598518558,1265.6807598518558,1208.008114390626,1218.5684814453125,6360,0.0,0
2013-08-05,1196.7072237731536,1238.909584817635,1196.3565498443174,1206.760986328125,5539,0.0,0
2013-08-06,1208.0081275159246,1208.0081275159246,1193.5899659939603,1195.46044921875,1665,0.0,0
2013-08-07,1183.8480103670004,1207.9302568600087,1165.2602907193943,1173.833251953125,2603,0.0,0
2013-08-08,1166.039724941508,1185.1340489029403,1165.9228018899066,1174.4178466796875,1600,0.0,0
2013-08-12,1215.684795634648,1215.7238016931428,1173.0927484499296,1173.3656005859375,991,0.0,0
2013-08-13,1169.0400575958133,1183.8478983253603,1169.0400575958133,1171.4560546875,1625,0.0,0
2013-08-14,1196.2006979002583,1196.239703955628,1164.3638603706147,1166.6240234375,1427,0.0,0
2013-08-16,1188.524241882009,1188.524241882009,1153.453034744507,1161.7142333984375,1687,0.0,0
2013-08-19,1183.8479253231055,1183.8479253231055,1132.0983985660341,1137.6318359375,2456,0.0,0
2013-08-20,1152.8683447683306,1165.104259401059,1114.4848626119403,1151.7772216796875,2249,0.0,0
2013-08-21,1142.541822399524,1188.5240649108282,1138.6450221867017,1182.2891845703125,6544,0.0,0
2013-08-22,1184.5881589022981,1196.3175646100012,1155.9466797495832,1191.056884765625,4486,0.0,0
2013-08-23,1170.2871097647323,1204.1113572081522,1170.2871097647323,1201.11083984375,665,0.0,0
2013-08-26,1178.4315728719532,1231.350051846119,1166.702164360593,1177.0286865234375,2987,0.0,0
2013-08-27,1179.9510873934073,1179.9510873934073,1157.3496464856078,1162.181640625,829,0.0,0
2013-08-28,1153.491962561059,1178.3924798848861,1115.2643113196243,1166.4293212890625,1554,0.0,0
2013-08-29,1144.607175868206,1178.3924155812354,1141.7624926101255,1146.90625,594,0.0,0
2013-08-30,1156.5703932733052,1157.349753376589,1145.6983578871873,1149.55615234375,2567,0.0,0
2013-09-02,1141.1000380176447,1161.2074702570246,1131.435954355201,1134.709228515625,1827,0.0,0
2013-09-03,1139.3464859220596,1149.5560836375291,1108.6786867181256,1128.5523681640625,1200,0.0,0
2013-09-04,1106.8471102707736,1137.7877614863962,1106.8471102707736,1130.111083984375,1300,0.0,0
2013-09-05,1156.5703656823675,1156.5703656823675,1134.0079292852367,1146.5166015625,1688,0.0,0
2013-09-06,1149.1275295000685,1157.3498170971027,1130.072211980336,1150.6473388671875,15565,0.0,0
2013-09-10,1157.3108384005493,1157.3498444634758,1122.3176431184183,1146.2049560546875,1284,0.0,0
2013-09-11,1137.9437236455792,1157.3498101974492,1137.9437236455792,1149.59521484375,337,0.0,0
2013-09-12,1152.43981012139,1161.2466178280695,1148.3481693538752,1150.6473388671875,264,0.0,0
2013-09-13,1134.2026978089746,1155.7519266829026,1114.718696919909,1133.8519287109375,2242,0.0,0
2013-09-16,1137.8656518808325,1149.5560524138546,1114.484850814788,1121.031494140625,1718,0.0,0
2013-09-17,1126.253274739113,1145.6593604848767,1122.2785572096752,1144.5682373046875,836,0.0,0
2013-09-18,1149.5170884098939,1161.2464954284762,1137.8656935070974,1155.55712890625,858,0.0,0
2013-09-19,1165.8836414429038,1180.6525716333183,1141.0610426073536,1177.1064453125,2874,0.0,0
2013-09-20,1155.1285220211985,1196.1228417972652,1155.1285220211985,1185.8353271484375,935,0.0,0
2013-09-23,1173.0148727523745,1188.4851517795278,1156.5703935958445,1180.3798828125,428,0.0,0
2013-09-24,1172.7421123217573,1193.9796750802006,1172.2355092286132,1192.4599609375,1621,0.0,0
2013-09-25,1187.7447310108553,1193.1612453712078,1165.1822953366977,1174.807373046875,1066,0.0,0
2013-09-26,1180.6136741006267,1183.887043729215,1169.0401951955378,1171.2613525390625,984,0.0,0
2013-09-27,1169.0400588347325,1179.873182407279,1164.3638985993935,1165.416015625,1061,0.0,0
2013-09-30,1169.0010964048538,1176.7946970879402,1157.427618417816,1170.1312255859375,693,0.0,0
2013-10-01,1158.2460306138632,1188.5241514446311,1158.2460306138632,1184.2376708984375,822,0.0,0
2013-10-03,1176.6000722150413,1197.0582777489756,1176.6000722150413,1185.5238037109375,1876,0.0,0
2013-10-04,1184.6273594914662,1192.381954480813,1172.9369579175373,1177.3792724609375,1330,0.0,0
2013-10-07,1172.2356994086565,1182.0946253160107,1169.0403415025655,1176.60009765625,3585,0.0,0
2013-10-08,1181.4710554970416,1190.8623839487166,1176.0155341046063,1188.0177001953125,3083,0.0,0
2013-10-09,1176.9894618476728,1196.3176283605646,1176.9894618476728,1192.1480712890625,764,0.0,0
2013-10-10,1182.1335428324853,1194.759139520274,1182.1335428324853,1191.2130126953125,1975,0.0,0
2013-10-11,1188.523996171226,1204.0332791486073,1188.523996171226,1200.4482421875,2594,0.0,0
2013-10-14,1192.498843024386,1204.111327279214,1192.4209260434934,1197.3309326171875,551,0.0,0
2013-10-15,1192.6158560810138,1204.1114181638075,1184.588408571894,1193.979736328125,3879,0.0,0
2013-10-17,1192.693675572588,1204.8906798127864,1184.8221578171983,1190.6673583984375,7242,0.0,0
2013-10-18,1194.0187063523051,1218.8413070731906,1169.040176525843,1195.9281005859375,18051,0.0,0
2013-10-21,1200.2146378723035,1200.2146378723035,1180.73063401074,1192.2261962890625,4199,0.0,0
2013-10-22,1194.7590482968117,1203.3320095044207,1180.730566320724,1185.913330078125,4574,0.0,0
2013-10-23,1182.6009908440258,1188.5241083566873,1163.5845860829734,1166.7020263671875,3330,0.0,0
2013-10-24,1165.143348376756,1184.6273508579725,1157.3497473842692,1159.025390625,3141,0.0,0
2013-10-25,1159.0253025991635,1167.481340006445,1155.0115793655216,1159.3759765625,7373,0.0,0
2013-10-28,1157.349649154175,1165.571935558074,1144.1005285914673,1151.9720458984375,3062,0.0,0
2013-10-29,1155.050594970218,1176.0543101687072,1142.5418281692012,1148.3480224609375,7090,0.0,0
2013-10-30,1150.3745817824058,1157.3498170357718,1141.7626141127312,1145.035888671875,2015,0.0,0
2013-10-31,1142.5418215446873,1153.3749451555732,1130.0720608729855,1136.345947265625,1805,0.0,0
2013-11-01,1136.307041060674,1150.3355230490774,1136.307041060674,1140.398681640625,685,0.0,0
2013-11-05,1155.7909009027717,1155.7909009027717,1116.3553032169127,1136.112060546875,25192,0.0,0
2013-11-06,1136.3070746425067,1153.4529975794992,1130.0721935745094,1137.7099609375,22317,0.0,0
2013-11-07,1136.3070623872486,1169.0401876412022,1134.0079880729145,1157.8173828125,5986,0.0,0
2013-11-08,1137.9435650140606,1163.5455230675736,1133.968847873601,1150.1015625,972,0.0,0
2013-11-11,1149.5561310778714,1177.6910112586008,1137.8657297448763,1140.788330078125,3129,0.0,0
2013-11-12,1149.5170539997719,1168.2607010336876,1137.9825824792053,1151.4654541015625,550,0.0,0
2013-11-13,1150.3354299411992,1165.1432708415264,1141.7624694199574,1142.3079833984375,595,0.0,0
2013-11-14,1161.1296077236973,1176.7168094789217,1138.7620112596423,1146.828369140625,1197,0.0,0
2013-11-18,1145.659141070948,1172.9367396678754,1145.659141070948,1169.897216796875,10926,0.0,0
2013-11-19,1171.3783299180534,1193.979774740158,1170.0534556900739,1184.120849609375,1438,0.0,0
2013-11-20,1176.8728035833055,1200.1366844606168,1173.794273984568,1190.43359375,2323,0.0,0
2013-11-21,1196.3177690184666,1197.8374831784877,1164.364004503967,1190.8232421875,1754,0.0,0
2013-11-22,1177.0286627148096,1219.6986307887285,1177.0286627148096,1213.7755126953125,8247,0.0,0
2013-11-25,1219.6594258563778,1285.8661166706352,1208.124954636622,1277.254150390625,5419,0.0,0
2013-11-26,1284.3853892072286,1284.3853892072286,1238.3252283182226,1248.4569091796875,62276,0.0,0
2013-11-27,1258.5885167630352,1262.5632338422313,1231.4667499813654,1258.3936767578125,2027,0.0,0
2013-11-28,1248.9245553421395,1276.4749157415295,1224.374712288612,1265.1741943359375,4242,0.0,0
2013-11-29,1262.5633592593076,1298.3749177218779,1255.8608814412032,1289.9578857421875,3057,0.0,0
2013-12-02,1289.8020605921597,1293.7378674605152,1273.552420260139,1281.9305419921875,4031,0.0,0
2013-12-03,1293.7377987322327,1293.7377987322327,1271.1363552604046,1279.358642578125,979,0.0,0
2013-12-04,1268.0189353211524,1293.6988136271418,1268.0189353211524,1286.2559814453125,1454,0.0,0
2013-12-05,1289.0616048585587,1359.9833739287697,1286.4507675520015,1339.953857421875,9249,0.0,0
2013-12-06,1328.8089080233779,1363.0228338320874,1305.4281061226732,1312.520263671875,1683,0.0,0
2013-12-09,1330.3286268542129,1339.758959763968,1321.911595221866,1331.263916015625,18317,0.0,0
2013-12-10,1332.666724210652,1340.49933103096,1306.4023276980506,1323.1585693359375,2682,0.0,0
2013-12-11,1331.8872666078958,1340.499232873779,1324.912032491526,1336.4075927734375,20734,0.0,0
2013-12-12,1336.4077163355446,1344.3961572700478,1321.0932715166875,1328.4971923828125,591,0.0,0
2013-12-13,1324.9901385177852,1328.809022183666,1303.9085040748594,1308.857421875,567,0.0,0
2013-12-16,1314.8973243851026,1329.042728287677,1295.4522340999288,1309.0521240234375,792,0.0,0
2013-12-17,1324.4055065276648,1324.4055065276648,1287.6586604606168,1293.6597900390625,252,0.0,0
2013-12-18,1280.5665133915868,1333.4850812298662,1280.5665133915868,1322.5350341796875,1886,0.0,0
2013-12-19,1309.3640323451825,1343.42203217656,1309.325026283754,1320.430908203125,656,0.0,0
2013-12-20,1322.5350071185517,1344.3960947133635,1321.0152930661745,1323.2364501953125,1764,0.0,0
2013-12-23,1347.5135140421398,1347.5135140421398,1301.5312715155428,1308.4285888671875,1062,0.0,0
2013-12-24,1317.001603289075,1328.6920044103263,1311.0005687681908,1322.418212890625,838,0.0,0
2013-12-26,1324.0936329277647,1349.9294359352539,1324.0936329277647,1347.0068359375,1841,0.0,0
2013-12-27,1332.705746714877,1352.1897488598315,1332.705746714877,1348.176025390625,884,0.0,0
2013-12-30,1359.9443625928138,1371.673770102072,1348.2929672026048,1356.2034912109375,7094,0.0,0
2013-12-31,1363.8412335561445,1363.8412335561445,1344.396236194575,1354.6058349609375,541,0.0,0
2014-01-01,1356.0866307484646,1370.3878701545855,1324.9122254439021,1339.2913818359375,730,0.0,0
2014-01-02,1339.680820319551,1363.8409800738204,1310.10414667506,1321.1710205078125,2676,0.0,0
2014-01-03,1323.353379502827,1347.4356243409127,1321.0152993270272,1335.9400634765625,1255,0.0,0
2014-01-06,1325.0290964449896,1336.5635688725713,1297.6735758920875,1307.5714111328125,1247,0.0,0
2014-01-07,1305.428209838129,1324.9122129700415,1300.4013750847894,1316.884765625,26125,0.0,0
2014-01-08,1313.2998225699255,1330.7575096595722,1289.8411001385603,1328.107666015625,29555,0.0,0
2014-01-09,1318.4434967880682,1353.6706318241747,1305.5451436900253,1309.5977783203125,12810,0.0,0
2014-01-10,1320.0020884169185,1320.0020884169185,1285.9440920340994,1287.8145751953125,1449,0.0,0
2014-01-13,1278.1504601539343,1309.3248616211033,1278.1504601539343,1301.024658203125,235,0.0,0
2014-01-14,1305.2722762401343,1317.0405942062212,1296.192712446333,1309.091064453125,218,0.0,0
2014-01-15,1301.5704751344745,1313.221871488535,1271.292256765541,1281.9305419921875,1335,0.0,0
2014-01-16,1273.513330050294,1285.944084815487,1271.1362438388237,1284.8919677734375,516,0.0,0
2014-01-17,1291.2439415856406,1292.1791357160237,1274.2538521686965,1280.566650390625,656,0.0,0
2014-01-20,1283.6058319106712,1283.6058319106712,1262.5631133547586,1280.9949951171875,638,0.0,0
2014-01-21,1296.8551403750419,1321.0153022450095,1296.8551403750419,1309.1690673828125,2010,0.0,0
2014-01-22,1324.912299499604,1324.912299499604,1281.2681296337346,1291.0101318359375,1362,0.0,0
2014-01-23,1298.8034294529489,1304.6486294054823,1285.943989557375,1293.971435546875,5820,0.0,0
2014-01-24,1289.8409918351206,1296.8552328783326,1285.9441912555583,1286.9573974609375,413,0.0,0
2014-01-27,1300.7520859255153,1300.7520859255153,1278.1506416523937,1282.9437255859375,623,0.0,0
2014-01-28,1292.1398591678078,1292.1398591678078,1248.5737117754252,1255.2371826171875,1398,0.0,0
2014-01-29,1261.7061171633436,1266.4211888068103,1247.1320258388284,1248.534912109375,940,0.0,0
2014-01-30,1208.9045059807972,1246.9762299748704,1208.9045059807972,1240.5465087890625,1395,0.0,0
2014-01-31,1246.9762640388856,1269.5387027616437,1246.9762640388856,1248.379150390625,646,0.0,0
2014-02-03,1248.924563203465,1259.445924578346,1239.3383958961033,1253.4058837890625,1440,0.0,0
2014-02-04,1240.000961245764,1254.769797515869,1237.6238748168944,1246.9761962890625,909,0.0,0
2014-02-05,1241.09198930813,1246.9761962890625,1240.741315307617,1246.9761962890625,1177,0.0,0
2014-02-06,1246.976066953798,1270.3568682091816,1243.0792667445673,1244.053466796875,401,0.0,0
2014-02-07,1247.0541197610955,1274.955250352897,1217.5163519304976,1243.118408203125,993,0.0,0
2014-02-10,1243.0793241287008,1246.976124517819,1231.3889229613462,1232.4410400390625,599,0.0,0
2014-02-11,1244.0535422980126,1247.287905695311,1212.3725356469147,1231.817626953125,439,0.0,0
2014-02-12,1242.7677137759024,1246.976277740625,1236.0652353103947,1238.091552734375,521,0.0,0
2014-02-13,1243.001368962129,1266.3042536005155,1234.8180883963787,1252.0809326171875,493,0.0,0
2014-02-14,1245.2615704828736,1257.8871656897525,1234.9739603728908,1252.743408203125,814,0.0,0
2014-02-17,1261.6669366919366,1281.267860025634,1241.5204994044009,1244.637939453125,2077,0.0,0
2014-02-18,1244.637985072831,1250.9118714555334,1229.0897903146194,1233.5321044921875,3182,0.0,0
2014-02-19,1239.1433732247142,1247.0149852024622,1234.4672133029076,1246.2745361328125,443,0.0,0
2014-02-20,1246.7812805026854,1247.0151265799743,1231.388919014998,1237.74072265625,1002,0.0,0
2014-02-21,1243.2740979719222,1246.976058144539,1239.1434517246291,1245.3004150390625,336,0.0,0
2014-02-24,1246.040853768901,1246.9760477500245,1227.56996397957,1237.896484375,1411,0.0,0
2014-02-25,1243.0403165238135,1246.9761229666183,1231.583761448749,1238.4810791015625,1279,0.0,0
2014-02-26,1242.29997737705,1246.9761378941532,1219.6985348777184,1229.6353759765625,211201,0.0,0
2014-02-28,1238.3642288787476,1251.5354339793976,1231.3889938354491,1246.9761962890625,70779,0.0,0
2014-03-03,1250.0934802679647,1274.2536410462108,1241.5205199918128,1246.6253662109375,22000,0.0,0
2014-03-04,1248.1060728968985,1248.1450789528033,1232.246115429276,1239.1434326171875,2283,0.0,0
2014-03-05,1244.5989741565918,1246.976060326278,1229.8301394967916,1231.349853515625,2165,0.0,0
2014-03-06,1244.560089459736,1244.560089459736,1223.5952849764253,1238.5589599609375,1685,0.0,0
2014-03-07,1235.9481684338919,1239.1825318052577,1216.269326340758,1224.4136962890625,1545,0.0,0
2014-03-10,1214.2430384252948,1266.4601652381925,1214.2430384252948,1249.6649169921875,1845,0.0,0
2014-03-11,1268.2915333051055,1268.2915333051055,1223.673171323336,1242.6895751953125,1067,0.0,0
2014-03-12,1242.2999827300719,1246.9761432673242,1234.5842988162594,1236.7275390625,370,0.0,0
2014-03-13,1238.6758368728363,1246.9760401675458,1235.285639790975,1246.6253662109375,2196,0.0,0
2014-03-14,1244.6380136750631,1246.976093851034,1235.6363669428856,1241.4815673828125,1364,0.0,0
2014-03-18,1219.0359405809536,1270.3567766086273,1219.0359405809536,1247.4046630859375,6884,0.0,0
2014-03-19,1250.872824825986,1277.3710653518947,1250.872824825986,1259.640625,898,0.0,0
2014-03-20,1266.4209836612258,1301.5701954851686,1254.9254237545767,1293.971435546875,2631,0.0,0
2014-03-21,1297.595477980169,1313.1437680691386,1282.0472830279248,1303.75244140625,18113,0.0,0
2014-03-24,1296.933238914534,1344.3962922599283,1296.933238914534,1317.4693603515625,2511,0.0,0
2014-03-25,1320.7037171649777,1324.13292091984,1301.5314761248576,1305.8958740234375,896,0.0,0
2014-03-26,1316.4169095457187,1317.1183525477913,1289.8407535305294,1294.04931640625,14631,0.0,0
2014-03-27,1293.77672033616,1322.5740368251877,1271.9156323504458,1280.02099609375,1472,0.0,0
2014-03-28,1287.5028840644586,1317.1185678383383,1285.8662468832483,1307.2596435546875,3418,0.0,0
2014-03-31,1289.8409666927773,1332.6278552496906,1274.253764678363,1282.7877197265625,2821,0.0,0
2014-04-01,1292.9583419212386,1297.5954962320884,1261.7839394638247,1273.045654296875,2673,0.0,0
2014-04-02,1281.2289399287495,1302.3106677273204,1273.0456592518274,1293.6597900390625,1685,0.0,0
2014-04-03,1287.5419680205207,1309.3250460594943,1279.709360493863,1306.2855224609375,1110,0.0,0
2014-04-04,1301.5312073936423,1317.1184074821888,1301.5312073936423,1313.37744140625,2292,0.0,0
2014-04-07,1317.0793989035244,1362.3212851285273,1309.402721901969,1333.3680419921875,1296,0.0,0
2014-04-09,1314.273826882804,1340.499312103334,1314.273826882804,1335.4334716796875,12533,0.0,0
2014-04-10,1340.4215362679406,1356.0866562001465,1333.4852119301443,1352.1119384765625,3194,0.0,0
2014-04-11,1351.2155627779641,1358.4246436464261,1348.292962425885,1352.1507568359375,3127,0.0,0
2014-04-15,1359.0870863710022,1380.2467320357111,1352.9691286357959,1364.8543701171875,20418,0.0,0
2014-04-16,1365.4387593590395,1379.4672397634133,1352.1896389771312,1355.1512451171875,2297,0.0,0
2014-04-17,1378.6487788194677,1378.6487788194677,1342.8372263060949,1344.2401123046875,2796,0.0,0
2014-04-21,1363.8411299339389,1379.467337546716,1350.6310146714457,1364.503662109375,21926,0.0,0
2014-04-22,1370.8553175277632,1408.381522843118,1348.7215682876208,1387.3778076171875,5195,0.0,0
2014-04-23,1430.0867032183587,1504.1649149333687,1430.0867032183587,1473.3411865234375,159484,0.0,0
2014-04-24,1473.3411865234375,1473.3411865234375,1473.3411865234375,1473.3411865234375,0,0.0,0
2014-04-25,1480.784346819309,1550.1474030650554,1469.0939440812617,1488.1103515625,51521,0.0,0
2014-04-28,1480.7843514656743,1500.2683560902226,1472.9907496158548,1477.9007568359375,4179,0.0,0
2014-04-29,1473.2633629330762,1558.720217907184,1465.197004832753,1512.7769775390625,10830,0.0,0
2014-04-30,1529.1044807292994,1563.39632433383,1515.9722823762738,1527.7406005859375,44545,0.0,0
2014-05-02,1540.6780322485236,1550.8876307802805,1485.2655468138653,1500.5020751953125,2469,0.0,0
2014-05-05,1519.7131218870559,1534.3261231172967,1484.797848029637,1491.2664794921875,3196,0.0,0
2014-05-06,1502.411518651366,1510.3609540710554,1480.7842746401739,1483.356201171875,1441,0.0,0
2014-05-07,1480.784194017425,1502.4504429108988,1476.1080334047383,1490.370361328125,1619,0.0,0
2014-05-08,1495.5919901587467,1518.1155154474723,1484.6809490632686,1504.515625,16796,0.0,0
2014-05-09,1511.6858124647276,1535.3393720885942,1488.5777668473172,1500.1512451171875,13101,0.0,0
2014-05-12,1492.5135146816212,1535.3393117438468,1476.1079474329167,1514.062744140625,2187,0.0,0
2014-05-13,1503.502378624854,1527.5456158469376,1492.4744154831048,1506.1522216796875,4384,0.0,0
2014-05-14,1496.64403602572,1509.620399738478,1478.7966720556744,1482.771484375,9986,0.0,0
2014-05-15,1469.8730837728024,1486.2396451509726,1469.8730837728024,1474.705078125,1396,0.0,0
2014-05-16,1476.926497154542,1480.2387778073871,1412.7072014696776,1441.8162841796875,21432,0.0,0
2014-05-19,1430.1257765203393,1502.5672594070998,1430.1257765203393,1464.963134765625,9654,0.0,0
2014-05-20,1445.8689167935333,1472.9906881539193,1441.8941990433225,1445.98583984375,18055,0.0,0
2014-05-21,1446.4923784506418,1453.6624534787857,1422.332214801951,1429.46337890625,5681,0.0,0
2014-05-22,1441.738369328493,1472.9127755191228,1428.5671636856043,1435.7762451171875,95484,0.0,0
2014-05-23,1448.2459520565917,1472.912719036362,1441.1537939475386,1460.5208740234375,1235,0.0,0
2014-05-26,1460.5206949227475,1474.471258474701,1423.8907735452826,1432.9703369140625,3253,0.0,0
2014-05-27,1426.2288920222886,1438.3479788589166,1426.2288920222886,1433.6328125,514,0.0,0
2014-05-28,1433.9835026144515,1441.816109262704,1402.848106309658,1420.6175537109375,11985,0.0,0
2014-05-29,1422.3320946734661,1434.061501508888,1397.0418990447843,1423.4232177734375,13714,0.0,0
2014-05-30,1410.6808699865671,1429.3465074241342,1399.068384786581,1414.9283447265625,1468,0.0,0
2014-06-02,1426.228987870237,1426.228987870237,1395.0545837637837,1397.4705810546875,10146,0.0,0
2014-06-03,1402.925902713503,1444.38791137412,1395.093391875143,1429.6968994140625,2475,0.0,0
2014-06-04,1426.2289051582122,1447.1937097313255,1404.9134266139304,1416.13623046875,3718,0.0,0
2014-06-05,1416.0973051738538,1448.752512471307,1410.6417844604707,1434.3343505859375,3291,0.0,0
2014-06-06,1435.581318292603,1458.1827614144736,1413.7592352783834,1425.1768798828125,7500,0.0,0
2014-06-09,1422.3321422232457,1444.115218346713,1415.707581560836,1424.709228515625,48533,0.0,0
2014-06-10,1418.435433803473,1430.8272788733887,1414.5386331611558,1419.0589599609375,3181,0.0,0
2014-06-11,1422.3320914711303,1432.4637721227054,1407.524250518828,1417.0714111328125,3366,0.0,0
2014-06-12,1425.4497567847088,1434.0227186899203,1412.239639903647,1418.8251953125,24502,0.0,0
2014-06-13,1426.189917812503,1453.389603202189,1423.8129266880883,1436.984130859375,3029,0.0,0
2014-06-16,1437.919321561573,1449.6097225498786,1424.0466743340933,1445.3232421875,4315,0.0,0
2014-06-17,1470.6134353483424,1470.6134353483424,1429.9308780445772,1457.4033203125,26506,0.0,0
2014-06-18,1458.1438622056899,1488.577914694319,1458.1438622056899,1484.0186767578125,11740,0.0,0
2014-06-19,1484.018574794489,1488.4998954339667,1458.104851096641,1480.39453125,3157,0.0,0
2014-06-20,1470.8864432949927,1492.4746813093682,1466.1712763515661,1481.7974853515625,17895,0.0,0
2014-06-23,1481.563544832677,1484.6809852215938,1356.9438462583846,1390.066650390625,24727,0.0,0
2014-06-24,1395.0544992281168,1426.189895388043,1382.5847383411615,1420.734375,8257,0.0,0
2014-06-25,1425.4105791817988,1426.1120222806132,1377.557946415422,1388.5858154296875,4683,0.0,0
