Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-26,1388.8195323747395,1402.8480124997368,1366.2180921733548,1387.5335693359375,7347,0.0,0
2014-06-27,1401.2504156516968,1401.2504156516968,1376.3498991882318,1379.9349365234375,20786,0.0,0
2014-06-30,1395.0155779522634,1402.8481850400965,1381.143025204461,1401.2115478515625,1782,0.0,0
2014-07-01,1400.5102291357632,1413.0189979515212,1387.2611062112735,1389.5601806640625,2615,0.0,0
2014-07-02,1398.912276627908,1414.5384836061812,1394.2751224085168,1399.4578857421875,3380,0.0,0
2014-07-03,1402.8092740164436,1407.4854349500401,1391.1578777449276,1394.43115234375,3186,0.0,0
2014-07-04,1402.848089410887,1402.848089410887,1387.2608884174326,1396.76904296875,4904,0.0,0
2014-07-07,1398.9123019649865,1398.9123019649865,1379.4673065181917,1386.3646240234375,3480,0.0,0
2014-07-08,1384.143525198451,1387.2609655705196,1356.0865618498337,1360.061279296875,3692,0.0,0
2014-07-09,1360.061243203926,1383.364128394079,1345.2534018295669,1378.571044921875,5160,0.0,0
2014-07-10,1375.5706018062824,1418.4354080948635,1104.4702050612123,1126.01953125,153734,0.0,0
2014-07-11,1184.6272805262772,1238.4031241817463,1161.6751650207707,1167.4034423828125,151858,0.0,0
2014-07-14,1184.5883269950962,1184.5883269950962,1157.3497299904175,1165.26025390625,78115,0.0,0
2014-07-15,1176.794752382241,1184.6273594914662,1174.4956781273945,1177.3792724609375,39769,0.0,0
2014-07-16,1184.5104404011945,1217.984014101621,1180.7305629070233,1199.8638916015625,21836,0.0,0
2014-07-17,1221.9976148791943,1231.3889420169903,1206.449419140697,1220.1661376953125,30109,0.0,0
2014-07-18,1238.4032979410154,1255.6271385011419,1225.15417518142,1252.977294921875,9915,0.0,0
2014-07-21,1282.0082337170938,1299.2710772799833,1258.7833620786191,1286.216796875,68976,0.0,0
2014-07-22,1285.9441455026413,1305.4281477072268,1270.4738667795464,1281.5018310546875,13429,0.0,0
2014-07-23,1285.9441890473963,1293.7377901931382,1270.3569867559127,1285.5155029296875,6723,0.0,0
2014-07-24,1299.9335536793797,1299.9335536793797,1268.7981578243143,1275.9293212890625,9880,0.0,0
2014-07-25,1282.0473762351758,1289.801971246465,1262.5633735568297,1273.6302490234375,15161,0.0,0
2014-07-28,1270.2103935917723,1282.4239550686161,1249.8544577970322,1254.332763671875,113892,70.0,0
2014-07-30,1270.1695442229918,1270.1695442229918,1244.9689374059767,1251.238525390625,34573,0.0,0
2014-07-31,1252.2972620079684,1261.2538744150474,1231.737765346264,1245.905517578125,7293,0.0,0
2014-08-01,1244.4396632371975,1262.0679221577918,1223.7987658084912,1251.238525390625,5413,0.0,0
2014-08-04,1257.9562351910906,1288.9380130385598,1238.536689933506,1278.3936767578125,65830,0.0,0
2014-08-05,1302.7797646785486,1302.7797646785486,1271.024507914509,1278.271240234375,35589,0.0,0
2014-08-06,1284.0116451677895,1291.3805334930114,1275.2179407679225,1279.126220703125,11369,0.0,0
2014-08-07,1272.4088172680943,1282.4239776128538,1254.7399044453382,1261.82373046875,2455,0.0,0
2014-08-08,1255.7577535811529,1270.2104688517418,1241.7121570505808,1250.4652099609375,4010,0.0,0
2014-08-11,1253.9256788099026,1263.6965282551746,1242.6485099539952,1256.2869873046875,41278,0.0,0
2014-08-12,1262.027426651164,1269.355564460564,1245.7834275980192,1259.09619140625,2551,0.0,0
2014-08-13,1306.8510221674373,1310.9222091523827,1230.434862338857,1243.0555419921875,7696,0.0,0
2014-08-14,1236.2975135506351,1282.1391254966097,1236.2975135506351,1253.4779052734375,49927,0.0,0
2014-08-18,1242.648467891152,1262.0680106274472,1241.630671108388,1255.7169189453125,7289,0.0,0
2014-08-19,1262.0274872604855,1270.210614631672,1245.7834874272166,1255.6357421875,13219,0.0,0
2014-08-20,1253.9256230101173,1258.729643652441,1237.6408746593365,1240.4093017578125,3297,0.0,0
2014-08-21,1253.0301780695431,1257.9970072159508,1237.6410685878611,1247.615478515625,5069,0.0,0
2014-08-22,1252.2972644580611,1252.7043832046338,1238.4959787069317,1248.714599609375,3002,0.0,0
2014-08-25,1253.070826118875,1262.068190720088,1245.8648437474806,1254.088623046875,6262,0.0,0
2014-08-26,1254.0884606055577,1266.139214429844,1254.007056740708,1261.70166015625,2135,0.0,0
2014-08-27,1261.6609906321514,1270.2104842763188,1237.6409846794902,1243.6256103515625,4123,0.0,0
2014-08-28,1244.1957095476466,1252.6637004264348,1244.1549579130594,1246.1905517578125,1718,0.0,0
2014-09-01,1257.956191710543,1310.9631327221423,1244.1549057791262,1288.3680419921875,12641,0.0,0
2014-09-02,1291.177118126127,1310.108140037798,1267.3606712049923,1274.5260009765625,10202,0.0,0
2014-09-03,1282.2609699225484,1306.8508972025725,1271.0652067845201,1291.4617919921875,15426,0.0,0
2014-09-04,1286.4950988776661,1337.792055351902,1274.362941673964,1319.1053466796875,13948,0.0,0
2014-09-05,1323.1357560557556,1343.4916907643055,1315.0341337994375,1340.2347412109375,8478,0.0,0
2014-09-08,1343.4103662219989,1395.6029660174363,1343.4103662219989,1381.06884765625,15876,0.0,0
2014-09-09,1381.0688423565105,1388.2748237622982,1358.1480387305064,1375.9798583984375,5797,0.0,0
2014-09-10,1371.9901281878217,1371.9901281878217,1326.3928301590277,1331.9703369140625,8030,0.0,0
2014-09-11,1311.2480584327404,1339.4206553782653,1284.0117550743807,1288.245849609375,34113,0.0,0
2014-09-12,1294.596974249598,1352.6521522812748,1265.6508885054914,1345.9346923828125,35719,0.0,0
2014-09-15,1327.2478718863645,1350.8200076693784,1315.848546927129,1320.61181640625,5566,0.0,0
2014-09-16,1310.9629050387039,1336.977749008686,1310.9629050387039,1328.0618896484375,34573,0.0,0
2014-09-17,1345.1202681525517,1345.1202681525517,1323.135856990252,1339.6649169921875,4103,0.0,0
2014-09-18,1342.67760730744,1351.634219606034,1329.9347708401406,1337.588623046875,47376,0.0,0
2014-09-19,1342.6367912215762,1342.677542851394,1317.9247047174365,1324.886474609375,2729,0.0,0
2014-09-22,1319.1053409583892,1340.2347617520188,1315.8483913551038,1320.97802734375,4310,0.0,0
2014-09-23,1318.291167042171,1333.7209267730977,1299.5637059214255,1306.9324951171875,2396,0.0,0
2014-09-24,1307.5026952497155,1319.0240770465805,1281.1213787972351,1302.006591796875,9342,0.0,0
2014-09-25,1314.952690931313,1318.2503922632222,1302.7798811742778,1310.51513671875,3617,0.0,0
2014-09-26,1302.8612502525948,1347.5629036107302,1299.5228967750606,1334.820068359375,79303,0.0,0
2014-09-29,1337.5478383075533,1361.4050356882476,1312.7543473614696,1328.6727294921875,9081,0.0,0
2014-09-30,1331.0746478234937,1335.349394360318,1319.0646456486068,1325.7821044921875,2467,0.0,0
2014-10-01,1323.1358893272316,1355.746139772647,1323.1358893272316,1350.9013671875,24691,0.0,0
2014-10-07,1351.6340890655042,1380.1323981723071,1351.6340890655042,1376.2647705078125,34442,0.0,0
2014-10-08,1376.264773587622,1383.3485992523365,1364.661890568173,1369.7916259765625,9757,0.0,0
2014-10-09,1379.725327894594,1382.9822776211083,1365.1504579895993,1375.4913330078125,17015,0.0,0
2014-10-10,1379.7253481826722,1382.9822979570781,1348.377206604016,1371.420166015625,1865,0.0,0
2014-10-13,1378.5040720194552,1378.5040720194552,1358.1481347480517,1370.8502197265625,3570,0.0,0
2014-10-14,1375.2063747386076,1384.2037387984878,1369.1810968027473,1380.0511474609375,2126,0.0,0
2014-10-15,1380.0511474609375,1380.0511474609375,1380.0511474609375,1380.0511474609375,0,0.0,0
2014-10-16,1368.8553745358834,1382.5752563469357,1360.63159577568,1372.6822509765625,18075,0.0,0
2014-10-17,1358.9621611138925,1381.760807315923,1348.3770753772355,1365.8831787109375,5430,0.0,0
2014-10-20,1354.1991124842314,1384.2037443580896,1354.1991124842314,1381.0281982421875,7252,0.0,0
2014-10-21,1370.3617598874605,1424.834270399979,1367.1862136488041,1398.697265625,4996,0.0,0
2014-10-22,1392.3868396447701,1404.5596501887162,1371.9901510539055,1401.6690673828125,3056,0.0,0
2014-10-27,1413.4348798397414,1416.7732336724234,1400.4884838600967,1412.7427978515625,3283,0.0,0
2014-10-28,1404.5595987766912,1416.7731605051843,1385.0179000111025,1403.745361328125,2220,0.0,0
2014-10-29,1405.3738920189296,1441.973827027318,1405.3738920189296,1432.9765625,7418,0.0,0
2014-10-30,1437.0882906662882,1445.2306648435963,1412.7019197629372,1441.363037109375,2893,0.0,0
2014-10-31,1433.0579523159536,1485.0877467135422,1426.829015769372,1478.1259765625,11911,0.0,0
2014-11-03,1481.871482918948,1531.5807215334246,1441.2817638459371,1480.0802001953125,8555,0.0,0
2014-11-05,1495.7542606303346,1498.1969730864537,1469.698661098396,1478.6552734375,2770,0.0,0
2014-11-07,1477.8409807279206,1501.7795817821923,1465.7088227703734,1491.8458251953125,14162,0.0,0
2014-11-10,1498.1560602517468,1498.2375635068936,1472.263370639491,1482.6448974609375,4114,0.0,0
2014-11-11,1473.8106893499948,1500.6397763590035,1470.8387024696783,1485.41357421875,7855,0.0,0
2014-11-12,1494.125769553461,1502.2681443194197,1473.8919881388977,1492.45654296875,9947,0.0,0
2014-11-13,1492.3343764319018,1492.3343764319018,1477.8409106633028,1486.919677734375,4956,0.0,0
2014-11-14,1504.7109143248238,1504.7109143248238,1480.2837890922779,1490.2989501953125,8653,0.0,0
2014-11-17,1483.622144611776,1502.2682034384484,1483.622144611776,1497.7491455078125,2395,0.0,0
2014-11-18,1486.7977003596898,1520.9956759429904,1486.7977003596898,1507.39794921875,12683,0.0,0
2014-11-19,1513.6675739903606,1546.237075313445,1506.2986845583205,1514.4818115234375,3646,0.0,0
2014-11-20,1494.1664388471381,1533.9825697431827,1494.1664388471381,1530.3592529296875,1759,0.0,0
2014-11-21,1533.9826456477304,1542.9800094712014,1510.4105105905428,1538.0538330078125,1884,0.0,0
2014-11-24,1534.7559870801867,1546.2367137330123,1507.1533212847846,1533.4124755859375,857,0.0,0
2014-11-25,1533.4126192466924,1533.6569302300654,1449.2612018765535,1503.082275390625,21469,0.0,0
2014-11-26,1470.065071338693,1503.0824420969425,1457.525893211446,1490.7874755859375,4853,0.0,0
2014-11-27,1498.1562885067215,1498.3191956476219,1468.8844893551461,1473.851318359375,1820,0.0,0
2014-11-28,1474.6246310035453,1514.4001067114405,1469.6984551496532,1502.7158203125,25229,0.0,0
2014-12-01,1492.293845978259,1527.4688678199452,1486.0242567008768,1506.1766357421875,2277,0.0,0
2014-12-02,1495.7949290302206,1518.2678624971877,1495.6320219056763,1512.446044921875,2597,0.0,0
2014-12-03,1507.2757102546243,1518.3493199515087,1486.1461883026375,1517.290771484375,6389,0.0,0
2014-12-04,1597.5338063436686,1618.7039791086715,1547.1324905358383,1570.3382568359375,15088,0.0,0
2014-12-05,1595.864733933415,1595.9054855657369,1554.5015289440626,1562.5625,3485,0.0,0
2014-12-08,1569.2390224821727,1575.3865545837368,1558.491128605527,1559.6309814453125,5942,0.0,0
2014-12-09,1571.2747592308074,1571.2747592308074,1547.8654319459852,1557.351318359375,4824,0.0,0
2014-12-10,1550.1860587132646,1576.3638144571921,1547.9062533288916,1562.2774658203125,3438,0.0,0
2014-12-11,1567.4070228060161,1571.437458249831,1547.8653248593437,1555.1527099609375,2839,0.0,0
2014-12-12,1570.664118936124,1579.6207313302648,1538.9088568114435,1553.361572265625,4949,0.0,0
2014-12-15,1522.6241914936845,1563.3360682715906,1522.6241914936845,1562.4810791015625,1821,0.0,0
2014-12-16,1566.5929347414742,1568.1806580933194,1499.0112228997161,1531.21435546875,4453,0.0,0
2014-12-17,1534.145528354413,1534.145528354413,1499.0111621174121,1527.7537841796875,2648,0.0,0
2014-12-18,1520.1813117418792,1553.5650470291941,1520.1813117418792,1547.0511474609375,26338,0.0,0
2014-12-19,1555.152675691655,1571.4781752492092,1523.4381688555804,1561.42236328125,4222,0.0,0
2014-12-22,1562.9694341529132,1578.765560129073,1544.8119004539326,1563.742919921875,27278,0.0,0
2014-12-23,1573.9210363576822,1573.9210363576822,1553.646503387629,1560.64892578125,1488,0.0,0
2014-12-24,1551.1223388897256,1571.3968712296478,1551.1223388897256,1563.2137451171875,2735,0.0,0
2014-12-26,1567.3663798877944,1571.396915005377,1547.9468360852215,1555.03076171875,1940,0.0,0
2014-12-29,1547.0918836430437,1563.3358807714976,1531.5806206933266,1562.643798828125,1855,0.0,0
2014-12-30,1556.8628211583305,1565.778681851119,1547.0512197176943,1558.369140625,1001,0.0,0
2014-12-31,1556.6185885646012,1563.3360481464806,1540.1302786818062,1548.5576171875,1935,0.0,0
2015-01-01,1552.832252548163,1587.7630597413165,1529.219366018677,1578.521484375,2358,0.0,0
2015-01-02,1575.549486319818,1583.6104570589032,1569.8498240954052,1579.4171142578125,2514,0.0,0
2015-01-05,1579.6206267625976,1603.233512420389,1579.6206267625976,1597.656005859375,4064,0.0,0
2015-01-06,1604.006947123863,1604.006947123863,1580.4348138465882,1593.8289794921875,5219,0.0,0
2015-01-07,1593.4627670337068,1602.3786277865017,1575.5087906316155,1584.22119140625,4278,0.0,0
2015-01-08,1602.4193656117654,1602.4193656117654,1498.1969678483986,1538.0946044921875,14282,0.0,0
2015-01-09,1555.0308805894492,1560.0791135373584,1541.514458023585,1556.8629150390625,990,0.0,0
2015-01-12,1557.0663910201886,1571.3969509573872,1551.0002620865216,1564.4351806640625,2021,0.0,0
2015-01-13,1563.335922330097,1575.549484223301,1563.335922330097,1572.49609375,27418,0.0,0
2015-01-14,1548.7205093181597,1563.3360329939271,1537.3618363169012,1553.07666015625,2655,0.0,0
2015-01-15,1547.0510026706472,1555.1933763689137,1539.7636179683827,1548.3131103515625,2337,0.0,0
2015-01-16,1550.186108904034,1555.1936896159364,1533.2092762025175,1550.430419921875,1230,0.0,0
2015-01-19,1554.338670683278,1567.4072226086937,1542.9800970615452,1557.6771240234375,2571,0.0,0
2015-01-20,1553.1170512317417,1557.6361084499056,1543.7940729853744,1553.524169921875,1836,0.0,0
2015-01-21,1557.1069233548806,1558.2876272603412,1533.0055153990086,1539.96728515625,2063,0.0,0
2015-01-22,1528.4864213954083,1562.6843925058015,1528.4864213954083,1537.5245361328125,1550,0.0,0
2015-01-23,1522.6239011915766,1555.1933964042307,1494.1255928805044,1542.4505615234375,17003,0.0,0
2015-01-27,1522.6241168371237,1551.1224291843425,1518.5936809914215,1543.224365234375,61887,0.0,0
2015-01-28,1546.2370166983937,1551.122441711659,1501.4539540767973,1536.4254150390625,10445,0.0,0
2015-01-29,1545.178481611411,1546.2370301311717,1498.278420955472,1524.4561767578125,2845,0.0,0
2015-01-30,1514.522239738282,1548.6387055734092,1514.4814881126385,1526.654296875,5568,0.0,0
2015-02-02,1515.336565340882,1515.336565340882,1498.196828173924,1504.3443603515625,1478,0.0,0
2015-02-03,1507.1943011006788,1520.954834759822,1490.0545626847852,1513.9931640625,2634,0.0,0
2015-02-04,1503.4894774991376,1507.1127944567868,1487.4490392136458,1493.7186279296875,1814,0.0,0
2015-02-05,1482.848537311702,1482.848537311702,1465.6273955353183,1471.0013427734375,4532,0.0,0
2015-02-06,1466.4822686510208,1466.4822686510208,1437.1697230580835,1456.2635498046875,1802,0.0,0
2015-02-09,1441.2408876917618,1481.9120043162745,1441.2408876917618,1479.6728515625,19853,0.0,0
2015-02-10,1452.029490274614,1477.840774232171,1452.029490274614,1461.0675048828125,1477,0.0,0
2015-02-11,1438.7576276616721,1458.2179233193024,1402.6054636582217,1419.623046875,2531,0.0,0
2015-02-12,1409.4449643570085,1449.342597663475,1409.4449643570085,1445.027099609375,11584,0.0,0
2015-02-13,1441.9736299853487,1465.6272653307315,1418.401497892297,1452.029541015625,1544,0.0,0
2015-02-16,1446.0857419286563,1474.5840532842321,1445.271504461354,1467.947998046875,2429,0.0,0
2015-02-18,1474.5841293815145,1485.9427028788607,1465.6275167789763,1473.322021484375,2110,0.0,0
2015-02-19,1474.9504885643391,1474.9504885643391,1447.714283781815,1469.535888671875,1881,0.0,0
2015-02-20,1457.403502012144,1473.7289017961282,1451.0524107093229,1456.2635498046875,1350,0.0,0
2015-02-23,1449.3426920572917,1469.6172248755893,1449.3426920572917,1465.62744140625,3483,0.0,0
2015-02-24,1457.484989270633,1457.484989270633,1422.147065182658,1440.4674072265625,1903,0.0,0
2015-02-25,1433.1393946168205,1452.599690620003,1433.0579907461913,1440.9560546875,1143,0.0,0
2015-02-26,1441.2410963807486,1441.2410963807486,1385.8321959111022,1406.7174072265625,2340,0.0,0
2015-02-27,1401.3025886435355,1424.9562252635662,1363.0334302087615,1420.5999755859375,2158,0.0,0
2015-03-02,1352.4485471736627,1367.9598119907516,1335.3495589192094,1360.5501708984375,3870,0.0,0
2015-03-03,1361.852964203261,1421.6586685492014,1361.852964203261,1385.14013671875,5178,0.0,0
2015-03-04,1392.3051989336873,1397.0685672272941,1367.9188286216008,1377.1197509765625,2431,0.0,0
2015-03-05,1371.7865516350662,1394.7887597274778,1365.9647339558417,1384.8551025390625,1373,0.0,0
2015-03-09,1344.3062344543885,1383.3896380000037,1344.3062344543885,1379.6441650390625,1243,0.0,0
2015-03-10,1383.3893832749236,1383.3893832749236,1342.6775120778982,1356.6009521484375,2184,0.0,0
2015-03-11,1356.9675487403767,1361.4051033686667,1340.3163321876393,1341.8634033203125,1903,0.0,0
2015-03-12,1330.463993620107,1355.6646029459823,1330.463993620107,1344.3060302734375,2708,0.0,0
2015-03-13,1344.3468450972,1348.3365292753267,1311.7365939262597,1319.2275390625,3073,0.0,0
2015-03-16,1323.1357845761634,1323.1357845761634,1247.411705828112,1258.3631591796875,5938,0.0,0
2015-03-17,1285.6808624004796,1302.7798479042224,1268.8261878759045,1295.166748046875,3695,0.0,0
2015-03-18,1299.4415744216558,1324.7643393954224,1288.9378913724363,1320.8153076171875,13387,0.0,0
2015-03-19,1319.105324519318,1334.5350833149078,1284.8666024837855,1294.637451171875,2551,0.0,0
2015-03-20,1302.2913606196291,1302.8206348260212,1271.024623544058,1280.14404296875,1292,0.0,0
2015-03-23,1266.139217412521,1277.4977899267979,1226.322986773888,1260.3988037109375,3633,0.0,0
2015-03-24,1260.4395013192714,1282.423911226003,1257.3047071928952,1261.986572265625,3388,0.0,0
2015-03-25,1262.1089010715655,1282.4240873322487,1262.068149438086,1277.3758544921875,1486,0.0,0
2015-03-26,1262.9231329075053,1282.4240815647192,1250.9131296039627,1261.25390625,3531,0.0,0
2015-03-27,1274.2815255662397,1279.9404357144235,1254.7805796770808,1266.994140625,1918,0.0,0
2015-03-30,1259.7881525280072,1278.3528062878374,1249.8544953196372,1274.7701416015625,2575,0.0,0
2015-03-31,1278.3119719096073,1293.7824825766213,1256.8161839718646,1279.49267578125,6565,0.0,0
2015-04-01,1282.2206016210675,1282.2206016210675,1261.2539843854793,1267.116455078125,4090,0.0,0
2015-04-06,1270.1695385678004,1275.0957143868125,1259.5844528161856,1265.447021484375,7522,0.0,0
2015-04-07,1270.1290595960393,1272.6531758945926,1264.5108011287923,1269.8033447265625,4679,0.0,0
2015-04-08,1271.7981971189358,1363.8477843518342,1271.7981971189358,1340.397705078125,2315,0.0,0
2015-04-09,1351.6341221298276,1406.1880294688024,1343.4509962712946,1382.860107421875,2577,0.0,0
2015-04-10,1382.8600672652813,1407.8164634334444,1367.9188308665045,1395.1143798828125,1524,0.0,0
2015-04-13,1396.41716672516,1398.0456415551603,1356.5195333901554,1369.873046875,8153,0.0,0
2015-04-15,1378.5038922307804,1381.7608417694237,1351.6340585369733,1365.516845703125,1389,0.0,0
2015-04-16,1371.9901772384135,1400.4884895252646,1358.1481398419428,1393.4046630859375,1541,0.0,0
2015-04-17,1420.8443707152414,1429.0274969632958,1367.9189357029259,1378.05615234375,2051,0.0,0
2015-04-20,1386.890565915511,1392.345916591254,1298.2200955590151,1307.461669921875,2970,0.0,0
2015-04-21,1288.1237343392243,1319.0240079305686,1237.6410089732117,1302.7392578125,5271,0.0,0
2015-04-22,1294.637498329577,1433.0171081574954,1278.3527499229158,1410.9512939453125,28736,0.0,0
2015-04-23,1433.0579960030313,1434.727222631066,1376.264930536434,1387.94921875,4355,0.0,0
2015-04-24,1376.3462135015177,1404.9666789113573,1367.9188760191714,1385.6285400390625,2304,0.0,0
2015-04-27,1376.0613397145837,1385.0179519849153,1345.9345529871046,1348.1737060546875,1701,0.0,0
2015-04-28,1345.9344868747821,1363.8884621651912,1307.1768046512425,1359.41015625,1822,0.0,0
2015-04-29,1362.178537893007,1383.3894637786739,1332.0925030852916,1337.5072021484375,1841,0.0,0
2015-04-30,1315.929891477229,1341.0490972512077,1303.5941740735784,1319.9603271484375,2038,0.0,0
2015-05-04,1307.6653871107267,1331.2782739265492,1290.5664001061655,1294.23046875,4128,0.0,0
2015-05-05,1290.5665076322528,1330.4641473003792,1290.5665076322528,1321.3447265625,1903,0.0,0
2015-05-06,1327.1256923346696,1331.278283615727,1302.779971734045,1308.5203857421875,2037,0.0,0
2015-05-07,1323.950031648423,1323.950031648423,1278.4341404478414,1303.024169921875,11738,0.0,0
2015-05-08,1310.8814793925328,1357.3337634233455,1310.8814793925328,1347.318603515625,1896,0.0,0
2015-05-11,1330.9525010454554,1363.8477135373798,1329.690492648564,1357.578125,1296,0.0,0
2015-05-12,1363.8475680216584,1363.8475680216584,1331.2780738599472,1354.7281494140625,1036,0.0,0
2015-05-13,1343.491908482143,1354.1177478796476,1341.7006256951915,1347.97021484375,742,0.0,0
2015-05-14,1339.990401914914,1370.3614956158367,1333.8022177731498,1363.1961669921875,584,0.0,0
2015-05-15,1351.6750250290415,1367.919023677521,1336.1637606278641,1358.107421875,888,0.0,0
2015-05-18,1363.806870564621,1377.6896577601372,1341.8632127592825,1364.2139892578125,558,0.0,0
2015-05-19,1375.9798212977914,1390.717498564154,1368.7738400862993,1379.9696044921875,1529,0.0,0
2015-05-20,1379.3181831442662,1389.6997102015798,1363.847672235328,1383.2265625,952,0.0,0
2015-05-21,1384.2036447206056,1384.2036447206056,1362.21923389269,1381.557373046875,1173,0.0,0
2015-05-22,1371.9493070204112,1383.2672270863318,1365.4761592610287,1367.674560546875,412,0.0,0
2015-05-25,1363.2371405703511,1375.2471437499316,1353.0591717740963,1359.8173828125,902,0.0,0
2015-05-26,1364.7027609625688,1367.8375553653023,1344.3060724377292,1347.725830078125,707,0.0,0
2015-05-27,1339.4611932463824,1363.033324786531,1339.4204416211728,1347.8477783203125,949,0.0,0
2015-05-28,1344.3467917824876,1359.7765518193967,1335.3494281340181,1358.595947265625,1143,0.0,0
2015-05-29,1345.2422362571162,1359.7356012197713,1345.2014846325822,1356.071533203125,863,0.0,0
2015-06-01,1359.7358249242552,1363.8477639104503,1336.1636898967458,1342.1483154296875,1748,0.0,0
2015-06-02,1337.0593984309996,1357.333932356441,1336.1637570467424,1346.0567626953125,1400,0.0,0
2015-06-03,1341.8632135001324,1351.593310515097,1311.736430187326,1320.44873046875,764,0.0,0
2015-06-04,1321.5482439271989,1339.379966063837,1314.993592146733,1334.128173828125,398,0.0,0
2015-06-05,1323.2172636202743,1351.6341705793714,1317.680508582144,1340.1534423828125,686,0.0,0
2015-06-08,1331.278198398827,1340.2348101311738,1319.0646369456267,1328.9576416015625,3266,0.0,0
2015-06-09,1331.2783125714268,1331.2783125714268,1298.7088125696794,1308.2353515625,3663,0.0,0
2015-06-10,1298.708681030159,1314.9526777530693,1286.4951197665525,1291.0955810546875,3841,0.0,0
2015-06-11,1288.9378494720654,1303.349812200579,1278.3527629002797,1284.7445068359375,2351,0.0,0
2015-06-12,1290.5664279112223,1306.8511777902283,1287.309477935421,1297.5281982421875,3051,0.0,0
2015-06-15,1302.739170239239,1304.3676451415758,1290.566360101959,1298.2608642578125,24903,0.0,0
2015-06-16,1301.965770577117,1319.0647581831954,1294.7190369033144,1310.963134765625,1024,0.0,0
2015-06-17,1319.0647931878782,1327.20716845447,1310.9224179212865,1322.158935546875,2518,0.0,0
2015-06-18,1317.4363133467016,1327.2071636311023,1314.9936007756014,1317.59912109375,1715,0.0,0
2015-06-19,1319.0646605765887,1363.8477200406087,1311.7365235733853,1316.6219482421875,1461,0.0,0
2015-06-22,1319.0646481048173,1343.4103673530028,1300.3371870514773,1330.382568359375,3241,0.0,0
2015-06-23,1327.2071952411363,1351.634321533918,1310.9224443792818,1343.98046875,11620,0.0,0
2015-06-24,1346.667337390179,1347.562978705641,1327.2070424714168,1328.6319580078125,518,0.0,0
2015-06-25,1327.2069205339878,1351.5526379121957,1316.2147159774179,1330.952392578125,1092,0.0,0
2015-06-26,1321.548081000914,1343.4917396576354,1314.1791926105598,1330.708251953125,1847,0.0,0
2015-06-29,1319.0646654023071,1367.9189122690593,1319.0646654023071,1325.8228759765625,25069,0.0,0
2015-06-30,1320.7339058789755,1343.451051396603,1317.436204422948,1327.736328125,1887,0.0,0
2015-07-01,1335.2272093821487,1343.2067758323726,1329.731106813309,1341.7818603515625,319,0.0,0
2015-07-02,1331.278231070303,1356.519592026376,1331.278231070303,1344.3060302734375,71399,0.0,0
2015-07-03,1351.5121005812562,1363.8478186406421,1332.3368670064565,1360.3465576171875,1263,0.0,0
2015-07-06,1346.7487046435122,1373.618539742204,1328.8354812443845,1359.369384765625,2674,0.0,0
2015-07-07,1363.847880622339,1380.94686897641,1355.7055052156386,1363.2779541015625,1402,0.0,0
2015-07-08,1363.8070210818735,1383.389472143298,1358.2295142484274,1363.39990234375,4717,0.0,0
2015-07-09,1356.5196091778146,1388.2748701369592,1356.5196091778146,1371.1351318359375,1311,0.0,0
2015-07-10,1376.8755193457791,1384.2036563499848,1359.735781372699,1378.870361328125,1015,0.0,0
2015-07-13,1376.5496911062276,1385.0177797146598,1360.7128138648231,1382.127197265625,724,0.0,0
2015-07-14,1383.3893308774868,1393.9744169877913,1361.4049212637774,1367.4302978515625,1170,0.0,0
2015-07-15,1375.247061695687,1383.3894362468752,1363.0334998689048,1376.10205078125,758,0.0,0
2015-07-16,1380.1324542055504,1398.0456777999586,1378.8296941866188,1388.030517578125,1537,0.0,0
2015-07-17,1387.0534240692768,1402.931053520026,1385.0585821780226,1390.5953369140625,1855,0.0,0
2015-07-20,1396.4172582354843,1402.1169205139965,1373.6186091214356,1378.951904296875,2233,0.0,0
2015-07-21,1384.1629435206935,1393.1603072968687,1371.9901331357241,1388.234130859375,1917,0.0,0
2015-07-22,1391.3689870706655,1412.7019683918634,1384.2444094202742,1394.54443359375,5054,0.0,0
2015-07-23,1400.4070728954653,1416.7732264950982,1392.346101900355,1403.0533447265625,1765,0.0,0
2015-07-24,1409.4449519393056,1416.7730886045015,1403.745290088598,1410.4219970703125,1787,0.0,0
2015-07-27,1416.7730863939576,1419.1343947501236,1371.582910362426,1394.7479248046875,1651,0.0,0
2015-07-28,1399.6742346984618,1424.101359213269,1399.6742346984618,1415.958984375,1240,0.0,0
2015-07-29,1407.0430287481727,1415.958888836813,1399.6741402590462,1401.7911376953125,2936,0.0,0
2015-07-30,1407.8165964784434,1414.3304962886389,1393.1603219055044,1407.613037109375,3726,0.0,0
2015-07-31,1392.4274424762054,1427.3582489377238,1392.4274424762054,1417.098876953125,2008,0.0,0
