Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-03,1427.35836714564,1429.801079696374,1401.302766604476,1427.68408203125,7800,0.0,0
2015-08-04,1441.719887384049,1441.8047797549077,1344.7401887696994,1371.6248779296875,125416,70.0,0
2015-08-05,1386.636216162314,1464.6610063072271,1371.3704963513528,1453.4661865234375,20768,0.0,0
2015-08-06,1441.7623182810314,1446.0027956877404,1390.8765894005244,1409.3651123046875,3107,0.0,0
2015-08-07,1418.8637035807512,1418.8637035807512,1390.8765534204615,1405.845458984375,9113,0.0,0
2015-08-10,1391.0038821358614,1424.7580215772323,1387.4842650368207,1397.703857421875,1047,0.0,0
2015-08-11,1406.9902518988383,1413.7750150183022,1379.0031040310494,1388.3321533203125,1269,0.0,0
2015-08-12,1398.339824300117,1412.9270246806268,1360.0058477086222,1369.8013916015625,1310,0.0,0
2015-08-13,1374.7626984245114,1376.458889292401,1335.8350973009904,1342.4078369140625,2379,0.0,0
2015-08-14,1344.2313335611086,1374.7627707902568,1337.446569732409,1345.969970703125,1694,0.0,0
2015-08-17,1356.9528058190213,1367.1299518626638,1335.750418228099,1344.316162109375,874,0.0,0
2015-08-18,1352.712278543307,1356.9527559055118,1337.44656003937,1346.3515625,50767,0.0,0
2015-08-19,1348.471764623979,1352.669795687841,1335.7503328822434,1342.8319091796875,885,0.0,0
2015-08-20,1343.0864854551332,1345.0794892135173,1263.8743435059546,1270.743896484375,8337,0.0,0
2015-08-21,1225.6251241658974,1284.8645688977413,1225.4978891466906,1272.8216552734375,4008,0.0,0
2015-08-24,1261.9662460803784,1272.1433932261878,1212.7767015422992,1231.81640625,5049,0.0,0
2015-08-25,1231.4345814209394,1272.1431626249373,1177.1140269659443,1267.4786376953125,3973,0.0,0
2015-08-26,1268.750922764068,1268.750922764068,1225.5828392453145,1237.4561767578125,2073,0.0,0
2015-08-27,1264.510460665148,1272.1433205886801,1242.459976441611,1266.7579345703125,1255,0.0,0
2015-08-28,1263.6622464411957,1272.1432011152979,1233.9789050818388,1269.4716796875,23766,0.0,0
2015-08-31,1263.6623675685964,1272.0585342062213,1246.785245443934,1267.3515625,492,0.0,0
2015-09-01,1268.750847997314,1271.2951344572018,1229.73845561237,1243.3079833984375,1870,0.0,0
2015-09-02,1243.3079339965732,1271.29508394329,1240.7636476377807,1245.3433837890625,1260,0.0,0
2015-09-03,1243.3079707263903,1263.7470510403791,1235.675111424523,1245.9794921875,1073,0.0,0
2015-09-04,1238.2192579560535,1257.7254517457723,1233.9787810452453,1251.746337890625,433,0.0,0
2015-09-07,1239.0675188021503,1289.020364187584,1239.0675188021503,1255.6478271484375,2428,0.0,0
2015-09-08,1250.9408801557306,1259.4218352754303,1246.7004025958806,1256.0718994140625,771,0.0,0
2015-09-09,1250.0928019776534,1280.5394519850086,1248.396610930194,1269.5989990234375,2184,0.0,0
2015-09-10,1259.464221416253,1331.4251014706726,1259.4217752317645,1287.79052734375,2709,0.0,0
2015-09-11,1273.8819783513839,1302.6323350370794,1261.9661943127167,1294.3634033203125,2308,0.0,0
2015-09-14,1272.2279976082807,1272.2279976082807,1259.4217766788206,1265.6129150390625,713,0.0,0
2015-09-15,1271.2101435837128,1283.1682673392536,1217.0168298954586,1237.795166015625,2113,0.0,0
2015-09-16,1255.1389974799788,1272.9490044509635,1242.502456308113,1259.6763916015625,254,0.0,0
2015-09-18,1271.2527188662366,1309.4594628692882,1255.1813504187478,1262.0509033203125,707,0.0,0
2015-09-21,1261.9660392992423,1272.143184777462,1255.1812756470958,1259.4217529296875,1849,0.0,0
2015-09-22,1270.4468001701105,1284.8644207327886,1263.6620375523796,1269.513916015625,76024,0.0,0
2015-09-23,1270.4895484376486,1306.0246682755574,1251.068140121022,1295.635498046875,3022,0.0,0
2015-09-24,1312.0036856814065,1323.8770222034102,1272.1431987861083,1313.1910400390625,2875,0.0,0
2015-09-28,1297.628562374787,1348.1325873296885,1287.8330179298991,1330.23779296875,3321,0.0,0
2015-09-29,1310.3076281103133,1331.5100169146874,1301.8266725885637,1316.2867431640625,530,0.0,0
2015-09-30,1328.9231879704369,1373.9146951707369,1314.5480108115075,1360.85400390625,2126,0.0,0
2015-10-01,1365.4336359281406,1371.3703039104369,1339.9907731468709,1345.079345703125,350,0.0,0
2015-10-05,1365.391220500236,1365.4336666834038,1334.0541352130397,1356.6982421875,1185,0.0,0
2015-10-06,1365.3912238998153,1365.3912238998153,1339.9908066653911,1343.0015869140625,857,0.0,0
2015-10-07,1339.990892243605,1349.5319666345802,1324.8099620627304,1334.478271484375,617,0.0,0
2015-10-08,1339.9482984265444,1373.914560927038,1323.028836448259,1326.166748046875,1089,0.0,0
2015-10-09,1323.0288841049687,1338.718649717752,1314.5479297196805,1322.7744140625,678,0.0,0
2015-10-12,1335.7503102022058,1356.9526960784312,1314.5479243259804,1351.652099609375,3310,0.0,0
2015-10-13,1365.4337135314943,1372.2184773254396,1349.319899520874,1356.9527587890625,3932,0.0,0
2015-10-14,1346.775575623898,1361.1931982848594,1318.4916130503502,1357.0799560546875,3815,0.0,0
2015-10-15,1348.5143476133974,1360.7692866902821,1348.471901425708,1358.6490478515625,779,0.0,0
2015-10-16,1356.9529362233825,1433.2815388859476,1340.8391201057298,1420.8145751953125,6545,0.0,0
2015-10-19,1433.2814107441184,1458.7242760236,1396.0076545205918,1447.4022216796875,8154,0.0,0
2015-10-20,1481.1988430130316,1481.3260780479775,1429.0409679226786,1434.5535888671875,929,0.0,0
2015-10-21,1441.7623800899235,1441.7623800899235,1399.3576042049256,1401.1810302734375,1067,0.0,0
2015-10-23,1415.47126460466,1418.8636463053303,1374.8474730336793,1381.6746826171875,1213,0.0,0
2015-10-26,1414.6232686106266,1414.6232686106266,1375.6108763108132,1384.13427734375,1020,0.0,0
2015-10-27,1374.8051899628308,1380.6994120122915,1366.2817891595832,1373.4906005859375,676,0.0,0
2015-10-28,1367.1722662013658,1369.1652697372544,1345.927434473158,1361.8292236328125,301,0.0,0
2015-10-29,1376.4589167468698,1396.813207567526,1349.8286988843895,1391.3853759765625,973,0.0,0
2015-10-30,1377.307176945766,1399.357661305735,1356.9528836904099,1359.666748046875,1052,0.0,0
2015-11-02,1373.0242303389816,1376.4590586800596,1358.394582303103,1369.8438720703125,243,0.0,0
2015-11-03,1378.1550864116273,1378.1550864116273,1366.3665391208667,1369.3773193359375,159,0.0,0
2015-11-04,1382.395604633345,1393.4208456518934,1363.7375044481098,1387.7386474609375,1231,0.0,0
2015-11-05,1378.1550850723097,1381.54746682018,1352.7122219632824,1365.1368408203125,719,0.0,0
2015-11-06,1358.649044960935,1380.6570826491065,1335.750465551481,1355.9351806640625,1135,0.0,0
2015-11-09,1333.2060625177285,1380.2753605264652,1326.972581595,1368.656494140625,1405,0.0,0
2015-11-10,1355.2566532119874,1388.3323787910033,1355.2566532119874,1368.444580078125,504,0.0,0
2015-11-13,1373.9147238462417,1386.6361564744477,1359.9211479552152,1378.239990234375,438,0.0,0
2015-11-16,1381.5475938848115,1428.192847208117,1356.9528239507051,1364.96728515625,3097,0.0,0
2015-11-17,1364.967237300641,1567.2804567143748,1356.952776376082,1468.35009765625,48135,0.0,0
2015-11-18,1453.6358017513483,1485.863433295427,1424.8005524750672,1429.8466796875,6822,0.0,0
2015-11-19,1434.1294751242858,1476.534249669652,1399.3575599970854,1419.4150390625,1991,0.0,0
2015-11-20,1429.0409912954328,1467.0780557292037,1405.3367622572634,1435.740966796875,6164,0.0,0
2015-11-23,1441.7622564663689,1474.0746722146598,1424.8427937499239,1447.6141357421875,2400,0.0,0
2015-11-24,1448.5470288257168,1453.6356015265096,1433.1965218837802,1440.1085205078125,754,0.0,0
2015-11-26,1435.0624381254665,1469.7495663104967,1403.5981143934632,1424.758056640625,3779,0.0,0
2015-11-27,1417.2099662071316,1444.3065748648833,1402.7498971382954,1423.4010009765625,1445,0.0,0
2015-11-30,1409.5346000481693,1441.6774374454565,1409.5346000481693,1433.1116943359375,1252,0.0,0
2015-12-01,1433.238963137679,1441.7623644087737,1430.82191164398,1436.0377197265625,1519,0.0,0
2015-12-02,1428.235272255149,1463.8128371706014,1413.7752025280374,1439.3028564453125,5604,0.0,0
2015-12-03,1416.4043033657051,1458.7242904032087,1416.4043033657051,1446.087646484375,3715,0.0,0
2015-12-04,1446.8508239148975,1462.9646373113706,1420.5598652153888,1430.6522216796875,1110,0.0,0
2015-12-07,1430.737138524784,1430.737138524784,1368.8261657255491,1391.1734619140625,4660,0.0,0
2015-12-08,1373.999223211926,1407.7958014016697,1340.0754100172496,1356.4012451171875,2038,0.0,0
2015-12-09,1364.5855174314538,1369.6740899016768,1351.0584370256865,1356.7830810546875,2283,0.0,0
2015-12-10,1356.9526257671482,1378.1550105447598,1346.7754810738945,1366.7481689453125,1244,0.0,0
2015-12-11,1373.0664779642834,1394.2688633559494,1353.8147534395598,1365.0943603515625,492,0.0,0
2015-12-14,1342.5775436177905,1373.9146290863494,1339.9908110842173,1357.84326171875,1506,0.0,0
2015-12-15,1356.9951853670054,1377.3070302707397,1319.297279965211,1365.603271484375,2659,0.0,0
2015-12-16,1357.9704221870484,1362.889417313216,1350.9312919177903,1357.3343505859375,2192,0.0,0
2015-12-17,1363.6526296937784,1390.9612604698366,1349.4470315840983,1382.013916015625,1665,0.0,0
2015-12-18,1390.028394027552,1390.028394027552,1356.9526726321433,1358.35205078125,778,0.0,0
2015-12-21,1356.952717974257,1399.2727015715343,1356.952717974257,1383.667724609375,2190,0.0,0
2015-12-22,1400.2057552159013,1400.2057552159013,1362.0839015953482,1370.4376220703125,599,0.0,0
2015-12-23,1390.7068518251538,1411.5699775620653,1349.6590145420384,1397.3643798828125,4220,0.0,0
2015-12-24,1403.5556033184232,1416.319481977094,1376.1197346574372,1409.6195068359375,993,0.0,0
2015-12-28,1412.0790280816782,1507.6593509138906,1412.0790280816782,1475.7286376953125,9763,0.0,0
2015-12-29,1454.4837732586097,1462.9222820190805,1430.7370994094895,1439.8541259765625,2725,0.0,0
2015-12-30,1441.7623222100794,1450.2432770466094,1413.011864608787,1424.206787109375,1712,0.0,0
2015-12-31,1436.673583001844,1448.504472218372,1433.4932253062968,1440.3204345703125,2864,0.0,0
2016-01-01,1438.3699594348657,1458.6818051280006,1435.8256729500163,1446.9781494140625,339,0.0,0
2016-01-04,1456.1799523925781,1456.1799523925781,1440.0661381261489,1441.7623291015625,725,0.0,0
2016-01-05,1433.323854491583,1449.3952229548618,1425.6485487344194,1441.8048095703125,3024,0.0,0
2016-01-06,1448.5470795609604,1450.2432705206338,1421.5352592336199,1437.309814453125,2092,0.0,0
2016-01-07,1433.2813986064214,1454.398997315014,1423.9523480829475,1447.190185546875,5086,0.0,0
2016-01-08,1449.352665042251,1468.901306402689,1435.1895125634817,1462.0740966796875,2395,0.0,0
2016-01-11,1461.2686655226169,1474.8806408172466,1454.4839009699872,1467.4173583984375,2092,0.0,0
2016-01-12,1463.8128662109375,1471.4457258841117,1462.964770691696,1463.8128662109375,1488,0.0,0
2016-01-13,1458.7241650132273,1459.699495480174,1409.4498403772475,1442.6103515625,1514,0.0,0
2016-01-14,1421.1536030735522,1455.7559412529602,1421.111260414471,1445.281982421875,1850,0.0,0
2016-01-15,1457.8761620189296,1457.8761620189296,1424.8004375752191,1426.7510986328125,395,0.0,0
2016-01-18,1426.7509075456758,1433.281200599036,1371.3702374962375,1392.9542236328125,1234,0.0,0
2016-01-19,1391.7246164804014,1424.8003386271018,1369.6741350492675,1382.862060546875,1224,0.0,0
2016-01-20,1382.8621560167203,1391.7247125620986,1365.4337521175983,1368.953369140625,998,0.0,0
2016-01-21,1365.4338156600027,1381.547630875866,1357.2073303554505,1370.607177734375,643,0.0,0
2016-01-22,1408.6866770503707,1526.571955864339,1408.6866770503707,1438.03076171875,9921,0.0,0
2016-01-25,1487.5595300220566,1487.5595300220566,1419.245395028887,1427.1751708984375,1127,0.0,0
2016-01-27,1437.521858233947,1445.5787654039896,1423.1042348770281,1428.6593017578125,741,0.0,0
2016-01-28,1424.842753330101,1456.0526027036487,1424.842753330101,1434.256591796875,1301,0.0,0
2016-01-29,1429.2104958034502,1458.72426062705,1425.733324957412,1439.4725341796875,1550,0.0,0
2016-02-01,1440.06612168798,1445.918001191815,1429.0408804736435,1434.595947265625,880,0.0,0
2016-02-02,1444.2641651251893,1450.6673274494271,1428.1927970913976,1429.80419921875,740,0.0,0
2016-02-03,1416.4467668439001,1445.9604291029545,1416.4467668439001,1424.7156982421875,611,0.0,0
2016-02-04,1420.6445607852563,1441.7621566080875,1407.8383411584853,1407.965576171875,696,0.0,0
2016-02-05,1415.4714002261217,1433.281405861082,1415.4714002261217,1431.20361328125,280,0.0,0
2016-02-08,1454.441327598757,1454.441327598757,1438.539537069044,1441.974365234375,1700,0.0,0
2016-02-09,1429.04088958815,1436.631302753982,1395.1170702507459,1409.1954345703125,1499,0.0,0
2016-02-10,1414.877752676533,1415.0473303642555,1370.1407154114959,1380.699462890625,839,0.0,0
2016-02-11,1370.9464174669743,1429.040960984752,1350.1680770847033,1395.6259765625,2004,0.0,0
2016-02-12,1390.9612799484905,1399.3574453259005,1356.9526742554187,1359.708984375,954,0.0,0
2016-02-15,1373.0666841000414,1386.5514239390322,1356.9528687832403,1363.8648681640625,855,0.0,0
2016-02-16,1373.066671047531,1486.626683879773,1334.4358780206712,1342.28076171875,1465,0.0,0
2016-02-17,1356.868132027228,1399.3576996568036,1346.7757739727297,1395.15966796875,509,0.0,0
2016-02-18,1375.0594275926694,1408.6439840313276,1375.0594275926694,1388.1201171875,954,0.0,0
2016-02-19,1388.120233313404,1388.120233313404,1367.9779662957205,1371.921630859375,673,0.0,0
2016-02-22,1376.4589996373822,1396.4740327775462,1350.2528279221935,1384.388671875,1199,0.0,0
2016-02-23,1388.9259523288792,1388.9259523288792,1348.4718385823223,1354.1116943359375,2601,0.0,0
2016-02-24,1348.4716601259136,1356.9526139631835,1323.0287986141038,1332.06103515625,1026,0.0,0
2016-02-25,1335.7503516038116,1347.623688062512,1273.4577813796116,1292.751953125,1424,0.0,0
2016-02-26,1301.7417306926639,1314.547951319417,1255.1812696469271,1288.2994384765625,1358,0.0,0
2016-02-29,1280.6666387648079,1314.5480122502815,1242.502341634961,1282.9989013671875,6153,0.0,0
2016-03-01,1289.9531410079535,1363.5254191029173,1287.4513009159218,1338.7186279296875,4783,0.0,0
2016-03-02,1363.7374821899864,1395.117013807542,1346.4363143224193,1385.7879638671875,2354,0.0,0
2016-03-03,1390.0283619873946,1406.9478238233737,1361.1083295239835,1397.6187744140625,1368,0.0,0
2016-03-04,1400.2056516027785,1406.9479693258709,1369.6742140148317,1394.5657958984375,1176,0.0,0
2016-03-08,1377.0951071463533,1423.104289325069,1377.0951071463533,1392.912109375,853,0.0,0
2016-03-09,1398.5095338191734,1412.927157879165,1375.3141416987032,1410.849365234375,527,0.0,0
2016-03-10,1411.569980575769,1436.6735832854565,1408.7288817393064,1431.6697998046875,1471,0.0,0
2016-03-11,1441.7198357570921,1456.6039524903942,1431.585136421418,1439.3875732421875,912,0.0,0
2016-03-14,1441.7622397868001,1441.7622397868001,1389.7739482000484,1394.608154296875,1385,0.0,0
2016-03-15,1392.5728290848008,1399.951218619708,1348.4718625120786,1352.41552734375,1759,0.0,0
2016-03-16,1362.8895958113044,1362.8895958113044,1340.8391107515072,1352.9669189453125,539,0.0,0
2016-03-17,1357.8008629093513,1385.7880137375892,1348.683836503183,1352.3306884765625,1183,0.0,0
2016-03-18,1364.5856987218292,1392.5728510262545,1355.2142017665544,1390.028564453125,588,0.0,0
2016-03-21,1392.5726961766384,1393.4207916067096,1357.0374769512073,1361.2779541015625,1091,0.0,0
2016-03-22,1361.277980904757,1375.610814660622,1357.800810278456,1373.0665283203125,555,0.0,0
2016-03-23,1361.1931920299467,1384.0917690921326,1356.9527147962085,1365.17919921875,583,0.0,0
2016-03-28,1365.433762365108,1365.433762365108,1348.471852273616,1355.6806640625,2441,0.0,0
2016-03-29,1364.5857422391107,1365.4338377905333,1351.27068349269,1358.309814453125,1158,0.0,0
2016-03-30,1364.5009555658162,1364.5009555658162,1351.8643111240049,1363.9072265625,406,0.0,0
2016-03-31,1356.9528311633378,1423.9523772020275,1340.839016293273,1403.8948974609375,3726,0.0,0
2016-04-01,1402.7498039597403,1403.8947120543742,1354.4083657338,1365.6456298828125,1778,0.0,0
2016-04-04,1356.952839973316,1364.4584646639612,1335.7504518487328,1342.2384033203125,3002,0.0,0
2016-04-05,1335.7503623324924,1365.3064686919809,1335.7503623324924,1357.3343505859375,1442,0.0,0
2016-04-06,1365.433765811507,1382.3956759458117,1352.712333210779,1375.526123046875,626,0.0,0
2016-04-07,1367.2146779771697,1396.8132304015162,1365.4336982067036,1385.44873046875,1377,0.0,0
2016-04-08,1373.957073776442,1395.9651092704946,1373.8721814097075,1393.67529296875,561,0.0,0
2016-04-11,1393.6753822462513,1397.6613897015986,1375.6109066116462,1389.986083984375,788,0.0,0
2016-04-12,1393.7601314226627,1407.8384956739462,1382.4804201367726,1396.6436767578125,1664,0.0,0
2016-04-13,1411.0612760935855,1441.804736700177,1411.0612760935855,1434.7655029296875,3875,0.0,0
2016-04-18,1448.377461100165,1448.5045925967372,1395.117025054938,1416.06494140625,1544,0.0,0
2016-04-20,1416.404097064202,1462.8797660745215,1416.404097064202,1444.0096435546875,5214,0.0,0
2016-04-21,1484.1672837616115,1568.9768428337038,1435.3169984415454,1455.9256591796875,17300,0.0,0
2016-04-22,1450.6248111312675,1454.526132996436,1375.8228343632074,1403.3011474609375,7407,0.0,0
2016-04-25,1412.0789364796037,1440.0660865719922,1389.1803591312857,1398.1278076171875,3619,0.0,0
2016-04-26,1356.9527017931173,1425.9876912022971,1344.612871750276,1416.5738525390625,12992,0.0,0
2016-04-27,1407.8385607729062,1415.4714204397471,1403.5980831802167,1407.541748046875,461,0.0,0
2016-04-28,1407.8384629552666,1433.2813267436147,1399.4422971996562,1402.9619140625,1462,0.0,0
2016-04-29,1388.3324481983848,1415.4290602510837,1376.5015564068779,1385.53369140625,2496,0.0,0
2016-05-02,1390.0285185739644,1482.4709276798594,1371.1159475936802,1442.5679931640625,5384,0.0,0
2016-05-03,1457.8337146915342,1475.6861663330858,1436.461749555554,1453.169189453125,3465,0.0,0
2016-05-04,1457.876098736372,1458.7241941981151,1428.2775464160825,1449.98876953125,1223,0.0,0
2016-05-05,1435.1048647320436,1462.9647820499729,1424.8004833877997,1459.784423828125,1589,0.0,0
2016-05-06,1462.0742280645852,1467.1204585172648,1442.610477321166,1459.5723876953125,993,0.0,0
2016-05-09,1444.391376448298,1471.403196503424,1444.391376448298,1465.04248046875,2345,0.0,0
2016-05-10,1466.3146795307034,1472.5482643039575,1446.8509291340974,1457.7913818359375,1081,0.0,0
2016-05-11,1451.0913343376783,1467.2051481029712,1441.974308128368,1455.755859375,1245,0.0,0
2016-05-12,1458.681928902501,1459.572470658677,1441.9744876452153,1444.0947265625,1268,0.0,0
2016-05-13,1445.9603512492533,1467.2051844934376,1441.9743438930448,1449.2679443359375,504,0.0,0
2016-05-16,1437.6912699817203,1451.0912186130172,1437.6912699817203,1441.889404296875,1245,0.0,0
2016-05-17,1457.8762422813195,1457.8762422813195,1433.2814714691274,1436.3345947265625,16693,0.0,0
2016-05-18,1444.985180071015,1462.116668065509,1433.3238667381258,1437.0130615234375,753,0.0,0
2016-05-19,1422.2984071199833,1443.458345569212,1416.3192932435863,1429.549560546875,781,0.0,0
2016-05-20,1437.5218128263875,1441.7622901503594,1433.281335502416,1437.6490478515625,390,0.0,0
2016-05-23,1441.7622263016656,1446.0027034378468,1420.5173944384874,1422.3408203125,1242,0.0,0
2016-05-24,1429.0409508796938,1433.2814284787435,1399.3576076863471,1401.0113525390625,1505,0.0,0
2016-05-25,1406.990310120068,1425.6059632885049,1406.990310120068,1414.6231689453125,259,0.0,0
2016-05-26,1422.25615251978,1446.0028265034139,1413.7751975256251,1418.1004638671875,1264,0.0,0
2016-05-27,1426.496555342726,1429.0408417077842,1404.44607351222,1414.7080078125,655,0.0,0
2016-05-30,1424.8005095643214,1424.8005095643214,1395.965261156472,1414.53857421875,2814,0.0,0
2016-05-31,1413.8176755895124,1415.7258905062226,1401.0537966246031,1407.541748046875,1426,0.0,0
2016-06-01,1378.1976528370083,1412.0790271219025,1378.1976528370083,1401.5626220703125,3885,0.0,0
2016-06-02,1406.990281453092,1420.5598079770518,1395.1169457446272,1398.5941162109375,1127,0.0,0
2016-06-03,1390.8766237075897,1417.1675842776722,1390.8766237075897,1401.520263671875,1353,0.0,0
2016-06-06,1406.947988498011,1406.947988498011,1386.59369649535,1386.6785888671875,5729,0.0,0
2016-06-07,1393.9295610976778,1432.7723713371226,1386.9327741362056,1412.036376953125,2847,0.0,0
2016-06-08,1411.2309700642088,1417.9309454953316,1390.02858169185,1403.5556640625,2563,0.0,0
2016-06-09,1403.5981322854898,1416.1075416215688,1388.332412417732,1403.3861083984375,621,0.0,0
2016-06-10,1405.294107984461,1423.9097610034005,1398.5941334750976,1413.6478271484375,72193,0.0,0
2016-06-13,1403.9373533016253,1423.8675981463819,1390.3678248966846,1408.51708984375,27141,0.0,0
2016-06-14,1415.4713372535455,1458.7242061570391,1407.838478035282,1421.6624755859375,68766,0.0,0
2016-06-15,1424.8852430591626,1446.8509374337484,1424.8852430591626,1441.04150390625,11619,0.0,0
2016-06-16,1441.7622991464561,1441.7622991464561,1411.2308622233547,1430.1434326171875,1520,0.0,0
2016-06-17,1417.1676940472062,1451.9396123332237,1417.1676940472062,1440.4478759765625,79032,0.0,0
2016-06-20,1425.6484053175504,1447.6988863040206,1417.2946861108232,1431.9666748046875,1973,0.0,0
2016-06-21,1440.914172291051,1458.554599095519,1418.8636905491044,1448.5894775390625,632,0.0,0
2016-06-22,1454.4836275392809,1454.4836275392809,1429.0407652499641,1442.9071044921875,2187,0.0,0
2016-06-23,1441.762233440526,1450.243187754882,1431.6275344457802,1440.65966796875,2104,0.0,0
2016-06-24,1434.9776229114336,1440.0661960423254,1409.5347572569756,1432.984619140625,4978,0.0,0
2016-06-27,1408.6867123870468,1453.466198959935,1408.6867123870468,1441.5504150390625,1612,0.0,0
2016-06-28,1440.9141983884294,1446.8508666572457,1422.2560981150066,1442.483154296875,3046,0.0,0
2016-06-29,1441.762364924251,1441.8048111106034,1424.8004547486714,1433.1541748046875,1428,0.0,0
2016-06-30,1441.7621692823666,1449.3525816450335,1438.4122338881773,1441.889404296875,1375,0.0,0
2016-07-01,1441.7624396791134,1466.3572107089337,1437.5219619153513,1445.7908935546875,2838,0.0,0
2016-07-04,1457.8761527904533,1479.0785401201574,1450.2432933517598,1469.9190673828125,2902,0.0,0
2016-07-05,1483.2340237376425,1483.2340237376425,1446.0026160271498,1449.5645751953125,1637,0.0,0
2016-07-07,1454.4837300146,1484.1670714434695,1451.1337943213964,1470.2159423828125,1757,0.0,0
2016-07-08,1483.3190811484023,1484.1671766779325,1462.9647884396763,1479.460205078125,2180,0.0,0
2016-07-11,1482.4711414380045,1488.4078107687058,1458.724464115199,1471.0218505859375,3242,0.0,0
2016-07-12,1470.6399775992463,1482.3860790449446,1460.4203858691,1465.0001220703125,4006,0.0,0
2016-07-13,1464.6607855153245,1488.4074571971016,1442.61030466796,1481.0714111328125,3834,0.0,0
2016-07-14,1491.7999724064869,1618.166200882079,1471.8697283180545,1587.0411376953125,26840,0.0,0
2016-07-15,1587.0411547273084,1653.7862293416185,1563.8881061056127,1639.1141357421875,15424,0.0,0
2016-07-18,1638.5205313715953,1653.7862506079766,1597.006297414683,1634.7041015625,5103,0.0,0
2016-07-19,1628.3433205053839,1628.3433205053839,1590.179023931039,1610.9149169921875,2806,0.0,0
2016-07-20,1610.533379020915,1636.8243399212035,1594.4195642755767,1627.580078125,1402,0.0,0
2016-07-21,1627.4952285245145,1649.5457110370926,1615.6218917869726,1628.64013671875,1304,0.0,0
2016-07-22,1628.3432507372547,1628.6400634368817,1586.786574025731,1600.1865234375,4457,0.0,0
2016-07-25,1648.6975247644966,1648.6975247644966,1598.659894126068,1611.5509033203125,14240,0.0,0
2016-07-26,1623.4667814508236,1647.001431149275,1611.2966319518555,1615.537109375,1559,0.0,0
2016-07-27,1630.0394159462164,1642.676058554688,1607.140839343434,1635.594482421875,1350,0.0,0
2016-07-28,1653.7014802025788,1665.6596063656325,1628.3009571846542,1657.4754638671875,3234,0.0,0
2016-07-29,1666.5076221522493,1754.667106096414,1666.5076221522493,1727.8673095703125,8983,0.0,0
2016-08-01,1728.5458274263356,1772.5195574646802,1728.5458274263356,1761.409423828125,7565,0.0,0
2016-08-02,1755.3535244096702,1772.907059653767,1668.9901095810592,1756.231201171875,10819,70.0,0
2016-08-03,1757.1089563159521,1757.1089563159521,1699.1822874264153,1751.8428955078125,3771,0.0,0
2016-08-04,1737.7999405426722,1746.5767079191503,1724.6787161701468,1734.903564453125,11712,0.0,0
2016-08-05,1734.2893418088747,1825.567728219868,1729.0232810543944,1766.587890625,8618,0.0,0
2016-08-08,1781.6839165568294,1814.1579583856978,1771.151794882602,1789.5830078125,2306,0.0,0
2016-08-09,1746.5767682235612,1788.7052530852352,1729.0232328645304,1732.9727783203125,4241,0.0,0
2016-08-10,1738.7216814959716,1754.2565181257498,1729.0233099225652,1730.2958984375,1648,0.0,0
2016-08-11,1833.4668353334637,1843.7795377342143,1784.9312654346181,1803.055419921875,20863,0.0,0
2016-08-12,1806.302770496495,1825.392240784484,1800.2905987411475,1808.10205078125,4377,0.0,0
2016-08-16,1823.7244092178037,1823.7244092178037,1765.007921122796,1802.616455078125,3689,0.0,0
2016-08-17,1777.3832692949218,1799.2374430799887,1760.224752108518,1778.5242919921875,3452,0.0,0
2016-08-18,1778.5243023197625,1786.5550665277992,1772.8194030768693,1775.5841064453125,3005,0.0,0
2016-08-19,1775.5400926135744,1775.5400926135744,1742.1883755995775,1762.5943603515625,2380,0.0,0
2016-08-22,1777.2955246972283,1777.2955246972283,1743.1978023547674,1760.3125,2281,0.0,0
2016-08-23,1767.641220451606,1793.0499230441915,1750.394848486771,1780.3236083984375,2788,0.0,0
2016-08-24,1793.9712604338142,1834.344390560994,1786.0282430643529,1820.9158935546875,3658,0.0,0
2016-08-25,1799.2373450300506,1843.1211827137104,1799.2373450300506,1836.1876220703125,3962,0.0,0
2016-08-26,1851.8982086665706,2101.6412066290304,1834.476236964454,2005.40380859375,24713,0.0,0
2016-08-29,2018.6564568982812,2062.4524395351527,1996.7145388885174,2018.568603515625,6643,0.0,0
2016-08-30,1993.248072717452,2080.0941550266457,1987.9380848672374,2063.681640625,4484,0.0,0
2016-08-31,2063.418117755521,2066.0511481056983,2013.9609453007363,2035.5518798828125,5243,0.0,0
2016-09-01,2018.7004992262662,2041.476168569745,1976.5280875404408,1983.7689208984375,1278,0.0,0
2016-09-02,1963.670386558859,2009.8799870125124,1963.670386558859,1987.7625732421875,2358,0.0,0
2016-09-06,1987.93803025947,2062.5405611963597,1927.729313698599,1939.3148193359375,3623,0.0,0
2016-09-07,1973.8950582318178,1986.9723564107705,1930.8888964473094,1965.55712890625,2068,0.0,0
