Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-08,1980.0386874653548,1987.060101250693,1940.6748007206854,1979.1610107421875,2539,0.0,0
2016-09-09,1979.160902418059,2017.1204186174298,1935.277068661561,1952.12841796875,1631,0.0,0
2016-09-12,1930.8887435328766,1930.8887435328766,1895.7816754686426,1913.7740478515625,3152,0.0,0
2016-09-14,1901.0478045838586,2216.1337518809987,1901.0038778918786,2050.779541015625,15204,0.0,0
2016-09-15,2062.5405810761376,2071.273422808784,2018.6567389255817,2039.018798828125,2379,0.0,0
2016-09-16,2051.877054538759,2064.340023834502,1995.968863820119,2013.7418212890625,1947,0.0,0
2016-09-19,2023.0888956954589,2092.381434316354,1968.1901704926274,2046.083984375,3021,0.0,0
2016-09-20,2053.763649794847,2053.763649794847,1983.5495079215189,1994.7838134765625,1684,0.0,0
2016-09-21,2017.778868316392,2060.7850294940795,1995.7490959616903,2043.8458251953125,1896,0.0,0
2016-09-22,2052.6668848667337,2052.6668848667337,1978.2837663237276,1992.107177734375,6337,0.0,0
2016-09-23,2071.7559926882914,2071.7559926882914,1961.607559270634,2003.9993896484375,4280,0.0,0
2016-09-26,2051.130677258378,2051.130677258378,1974.7727958200044,1985.6998291015625,944,0.0,0
2016-09-27,2014.2682253729909,2014.2682253729909,1982.6718610534144,1985.5682373046875,1102,0.0,0
2016-09-28,2031.2073463945326,2038.843091268035,1975.6503652364818,2034.015869140625,2132,0.0,0
2016-09-29,2053.763645519015,2083.4730899479355,1735.6497425117761,1963.845703125,4230,0.0,0
2016-09-30,1995.2667364268964,1996.7148175069867,1923.9115662470465,1991.580322265625,1447,0.0,0
2016-10-03,1996.7147589999558,2035.3325389542408,1979.1612226570992,2018.8760986328125,762,0.0,0
2016-10-04,2053.7637048991805,2053.7637048991805,1994.213248514449,2005.623046875,1802,0.0,0
2016-10-05,2044.9870452980708,2046.742398985022,2009.8799715590483,2034.805908203125,1064,0.0,0
2016-10-06,2061.662660314997,2097.6474066210485,2034.4546814006655,2066.094970703125,1102,0.0,0
2016-10-07,2040.5984950386146,2062.540414340105,2034.4547576341974,2049.419189453125,567,0.0,0
2016-10-10,2062.5403317171404,2062.5403317171404,1998.469929923374,2002.9461669921875,971,0.0,0
2016-10-13,2044.9869929772356,2053.7637611874384,1998.4701214631611,2022.2552490234375,1141,0.0,0
2016-10-14,2044.9870576302992,2087.115546371181,2028.9694551402765,2075.486328125,1125,0.0,0
2016-10-17,2035.332351126566,2096.769722656906,2018.6125664476424,2052.57861328125,1276,0.0,0
2016-10-18,2029.1888559693164,2066.1391366783487,2029.1888559693164,2033.0068359375,599,0.0,0
2016-10-19,2070.439679419681,2071.317356265556,2027.4774406694028,2033.5333251953125,459,0.0,0
2016-10-20,2036.2980607340287,2060.7851581203176,1993.3795359874744,2052.359375,1748,0.0,0
2016-10-21,2060.873007568208,2075.7056599775055,2053.7637396817604,2066.70947265625,6420,0.0,0
2016-10-24,2053.7639108698954,2080.0942174195093,2036.2103731701527,2063.111083984375,551,0.0,0
2016-10-25,2042.8368088832303,2071.2734533048438,2042.8368088832303,2054.378173828125,2956,0.0,0
2016-10-26,2032.699384619851,2102.0358489484206,2032.699384619851,2081.5859375,1181,0.0,0
2016-10-27,2045.996214617538,2093.259196655158,2045.864648806362,2091.284423828125,897,0.0,0
2016-10-28,2063.593554098254,2088.8706876273745,2063.4619882949487,2082.419677734375,262,0.0,0
2016-11-01,2080.7083179941537,2172.2500498175336,2080.7083179941537,2161.366943359375,4597,0.0,0
2016-11-02,2081.849252404838,2150.351965643874,2065.7877250136894,2099.227294921875,5144,0.0,0
2016-11-03,2086.237751615941,2105.063876102724,1986.7969274151988,2020.850830078125,2640,0.0,0
2016-11-04,2060.784935226432,2172.249878486124,2030.6805809238208,2079.4794921875,7147,0.0,0
2016-11-07,2087.115478109567,2140.653764133404,2053.763758947177,2060.0390625,1517,0.0,0
2016-11-08,2033.5770398429322,2062.5403727366815,1996.7146161599787,2000.181396484375,2326,0.0,0
2016-11-09,1930.8453654931377,2106.4246823956446,1843.121597096189,2060.2587890625,2035,0.0,0
2016-11-10,2036.210288709188,2080.0941311382653,2001.9808916145078,2010.187255859375,1466,0.0,0
2016-11-11,2002.0246530619884,2040.5985045178859,1983.5495140689989,2005.7987060546875,2143,0.0,0
2016-11-15,1966.8737470178478,2031.8218314798382,1950.1978874938231,2016.3746337890625,2208,0.0,0
2016-11-16,2053.76388458212,2106.4244970073028,1813.8508254310939,1965.9522705078125,16100,0.0,0
2016-11-17,1962.3975577455428,2102.036028479597,1962.3975577455428,2064.427490234375,1959,0.0,0
2016-11-18,2058.1522200981112,2088.870909950322,2023.9228228342195,2072.151123046875,1552,0.0,0
2016-11-21,2053.763582547722,2092.9517634869976,2002.858331356368,2018.700439453125,2073,0.0,0
2016-11-22,2048.4098224276913,2048.4098224276913,2009.8798961552536,2023.48388671875,1183,0.0,0
2016-11-23,2026.555972718902,2027.433649623501,1961.6078817785822,1975.4752197265625,821,0.0,0
2016-11-24,1940.5431808867584,1991.4484294129602,1903.6807595401986,1916.758056640625,1360,0.0,0
2016-11-25,1917.7677537999143,1957.1753568018637,1908.947059016731,1931.1083984375,2594,0.0,0
2016-11-28,1954.586317826372,1970.384500907142,1908.9471222597033,1951.68994140625,732,0.0,0
2016-11-29,1948.39846659363,1948.39846659363,1924.92061343128,1929.3968505859375,688,0.0,0
2016-11-30,1908.9472893396346,1964.2409349618863,1908.9472893396346,1957.307373046875,551,0.0,0
2016-12-01,1957.219032501435,1957.219032501435,1922.1119646538757,1944.668212890625,32123,0.0,0
2016-12-02,1965.9960150855732,1965.9960150855732,1915.1786145134051,1931.810546875,1496,0.0,0
2016-12-05,1909.824772646931,1939.6657847195393,1905.085403498968,1931.1962890625,2283,0.0,0
2016-12-06,1910.7024461331844,1944.1420188432028,1910.7024461331844,1926.5445556640625,4255,0.0,0
2016-12-07,1935.36525051435,1977.0109729621684,1926.5006288804004,1948.6180419921875,2113,0.0,0
2016-12-08,1987.9378365181587,1987.9378365181587,1922.1560070348214,1948.4423828125,990,0.0,0
2016-12-09,1948.4423966318402,1979.5120680567004,1948.4423966318402,1959.544921875,218,0.0,0
2016-12-12,1944.0981191986693,1988.7717844579408,1926.5006557746617,1961.8271484375,2152,0.0,0
2016-12-13,1935.4086723369048,2018.656392313128,1935.4086723369048,2008.5631103515625,168,0.0,0
2016-12-14,1984.427076017042,2018.656468305704,1974.7726320381887,1975.386962890625,650,0.0,0
2016-12-15,1976.5720357192188,2016.8133875257495,1974.7727554644841,1976.1771240234375,2123,0.0,0
2016-12-16,2016.8574747966156,2016.9014014944348,1965.9961441895273,2000.050048828125,2285,0.0,0
2016-12-19,1974.7727438010402,2009.8798148019475,1970.3843599259267,1982.9351806640625,2593,0.0,0
2016-12-20,1969.5069065846515,1999.303993621737,1969.5069065846515,1974.81689453125,2092,0.0,0
2016-12-21,1980.0828705455212,1980.0828705455212,1957.2193460912488,1957.6142578125,2286,0.0,0
2016-12-22,1931.8543075568189,2008.0804018646124,1930.8887774574732,1957.1312255859375,470,0.0,0
2016-12-23,1950.241772309682,1974.7727959642364,1944.0541080270148,1949.62744140625,27,0.0,0
2016-12-26,1930.8890411153552,1973.8952061220155,1930.8890411153552,1945.3267822265625,347,0.0,0
2016-12-27,1931.0644387771217,2211.745520277126,1931.0644387771217,2089.3974609375,37994,0.0,0
2016-12-28,2071.317150679656,2097.51588763934,2018.6565451539022,2029.846923828125,6007,0.0,0
2016-12-29,2002.9023474228634,2102.035897302551,2002.9023474228634,2076.627197265625,1766,0.0,0
2016-12-30,2076.6270786945083,2128.366079292516,2049.463026640909,2110.988037109375,2542,0.0,0
2017-01-02,2119.5893687085263,2132.7545200669647,2072.458169700629,2106.906982421875,4545,0.0,0
2017-01-03,2106.4244242132745,2121.432783946423,2081.0157224515165,2106.8193359375,2632,0.0,0
2017-01-04,2081.8490894097904,2138.0203970498524,2081.8490894097904,2107.126220703125,2149,0.0,0
2017-01-05,2084.613864222322,2125.733106009131,2084.613864222322,2106.906982421875,2482,0.0,0
2017-01-06,2107.9601556193657,2137.0989811585855,2102.0797641902377,2118.84326171875,2601,0.0,0
2017-01-09,2102.913637916366,2148.157920352058,2102.913637916366,2127.7080078125,5983,0.0,0
2017-01-10,2115.2010970037068,2150.3081691531456,2106.863167368215,2124.2412109375,1225,0.0,0
2017-01-11,2124.2410762510963,2156.4517700505917,2124.2410762510963,2153.423828125,1528,0.0,0
2017-01-12,2148.640470573073,2154.6963542491435,2141.5751300999614,2151.492919921875,443,0.0,0
2017-01-13,2149.386800528294,2154.6967886264583,2141.5316351317956,2152.151611328125,1368,0.0,0
2017-01-16,2152.063702089785,2153.8190558435285,2150.308348336041,2152.019775390625,439,0.0,0
2017-01-17,2150.3082856294495,2176.6385911677694,2150.3082856294495,2172.162353515625,573,0.0,0
2017-01-18,2176.6382713567277,2189.803422191547,2137.142818852271,2146.489990234375,656,0.0,0
2017-01-19,2117.131746728038,2176.6382713567277,2117.131746728038,2146.489990234375,629,0.0,0
2017-01-20,2118.8433252396835,2167.8616594027953,2115.2010522917963,2121.564208984375,864,0.0,0
2017-01-23,2172.205912245594,2191.8659989497664,2117.6144641991555,2159.87451171875,880,0.0,0
2017-01-24,2143.1109991594167,2211.7452739316714,2143.1109991594167,2158.9091796875,1684,0.0,0
2017-01-25,2138.0203704338423,2179.183320590778,2132.8421637858505,2144.339599609375,1171,0.0,0
2017-01-27,2128.980707715643,2150.3082981814932,2106.4244553614626,2117.9658203125,1064,0.0,0
2017-01-30,2139.161633836344,2141.487391565635,2112.2169998594563,2121.476318359375,1626,0.0,0
2017-01-31,2095.93594198991,2128.4099807529096,2093.3905509263436,2109.14501953125,1431,0.0,0
2017-02-01,2074.038130063722,2202.968766165746,2073.994203368446,2158.07568359375,3058,0.0,0
2017-02-02,2137.1868746848163,2202.9687061424024,2137.1868746848163,2198.580322265625,3612,0.0,0
2017-02-03,2211.745250742505,2243.648884018393,2194.2356436961004,2216.484619140625,1757,0.0,0
2017-02-06,2216.484784170154,2411.8557149094668,2194.1918803761523,2308.50927734375,6152,0.0,0
2017-02-07,2308.2898367189964,2368.63011286897,2281.959534399008,2322.8154296875,1847,0.0,0
2017-02-08,2367.3577697808187,2431.16483282677,2295.256489223281,2330.451416015625,3048,0.0,0
2017-02-09,2301.7511977521644,2377.626309742647,2301.7072710594653,2349.9794921875,631,0.0,0
2017-02-10,2378.5041787430505,2420.457173533389,2369.7274105558067,2397.286376953125,2723,0.0,0
2017-02-13,2413.611149976492,2437.308423085352,2353.095378726029,2379.908447265625,2258,0.0,0
2017-02-14,2387.324619326262,2395.004290672054,2369.7271581300247,2374.3349609375,445,0.0,0
2017-02-15,2413.6112077207567,2421.5102989460247,2353.1830741368317,2395.3994140625,2898,0.0,0
2017-02-16,2394.3903156328797,2433.797920741321,2387.2810473914146,2420.457275390625,2861,0.0,0
2017-02-17,2432.042530036399,2447.796786500519,2389.914041605599,2395.79443359375,937,0.0,0
2017-02-20,2365.426940419218,2474.609853753429,2365.426940419218,2450.86865234375,3593,0.0,0
2017-02-21,2418.4381775071056,2439.1514336002906,2391.669037817769,2416.594970703125,2800,0.0,0
2017-02-22,2387.412380184921,2414.0499558648203,2387.412380184921,2392.546875,397,0.0,0
2017-02-23,2393.424391720507,2413.6109560804525,2369.727120515354,2378.4599609375,387,0.0,0
2017-02-27,2396.0137254533147,2402.508662307126,2369.727348278647,2370.780517578125,681,0.0,0
2017-02-28,2380.127851948144,2394.302246177317,2358.844190119038,2361.301513671875,1508,0.0,0
2017-03-01,2369.727120535714,2425.371738322122,2361.081919218699,2419.096435546875,1102,0.0,0
2017-03-02,2428.8388936804085,2428.8388936804085,2369.727277546542,2400.97265625,1562,0.0,0
2017-03-03,2385.3937128187167,2422.387700137373,2378.942703341431,2396.18896484375,771,0.0,0
2017-03-06,2419.403475371187,2422.3874901919753,2375.870628967274,2397.988037109375,793,0.0,0
2017-03-07,2404.8346363370065,2404.8346363370065,2378.50433009974,2382.497802734375,1679,0.0,0
2017-03-08,2381.1373085085947,2387.2810464959007,2369.727509389313,2374.730224609375,209,0.0,0
2017-03-09,2369.7270954055325,2413.6109305056348,2369.7270954055325,2369.902587890625,1026,0.0,0
2017-03-10,2392.5906767600927,2396.101383656745,2334.620086273812,2349.760009765625,1915,0.0,0
2017-03-14,2369.727129483513,2412.0311042730586,2329.44185399291,2345.41552734375,1612,0.0,0
2017-03-15,2326.896580534789,2352.1297873552726,2295.124724715265,2312.76611328125,3643,0.0,0
2017-03-16,2343.397026863572,2343.397026863572,2312.064008348461,2313.950927734375,2723,0.0,0
2017-03-17,2337.0778399972824,2576.0692769346733,2313.950970467109,2484.35205078125,54225,0.0,0
2017-03-20,2509.2779036737024,2518.9323482138952,2435.2897085694603,2484.088623046875,6155,0.0,0
2017-03-21,2510.067675292359,2720.7100972793924,2509.277851920529,2538.109619140625,31747,0.0,0
2017-03-22,2545.2626992031874,2579.4481674285526,2450.4736055776893,2478.33984375,4277,0.0,0
2017-03-23,2492.601890487545,2571.592795467784,2461.9710586002693,2519.151611328125,4018,0.0,0
2017-03-24,2545.262767584946,2545.262767584946,2488.169847822253,2492.9970703125,1328,0.0,0
2017-03-27,2487.3360071882958,2489.969037541706,2445.426940729848,2465.569580078125,1673,0.0,0
2017-03-28,2536.485809499728,2589.146414541245,2467.149346195064,2549.914306640625,6092,0.0,0
2017-03-29,2549.914242672163,2553.9953537498795,2496.9902930778057,2514.982666015625,4604,0.0,0
2017-03-30,2494.7523923580684,2553.9955767155425,2439.502680320003,2484.35205078125,3311,0.0,0
2017-03-31,2486.4581984609226,2541.751832948405,2486.4581984609226,2517.61572265625,1066,0.0,0
2017-04-03,2615.4766810171504,2615.4766810171504,2484.7028469662932,2514.19287109375,1445,0.0,0
2017-04-05,2466.5351482957158,2545.2627142216734,2466.4912216005027,2519.020263671875,994,0.0,0
2017-04-06,2507.5664518243248,2567.204545329751,2499.623434221925,2536.52978515625,995,0.0,0
2017-04-07,2562.7719360453707,2591.7352660009255,2511.0329394800715,2565.185546875,2319,0.0,0
2017-04-10,2569.0037551667315,2588.224790140631,2511.033163397611,2553.293212890625,1384,0.0,0
2017-04-11,2538.59218650967,2624.209597694081,2538.59218650967,2602.574951171875,1933,0.0,0
2017-04-12,2604.0667370429346,2641.806834681238,2583.0464231903957,2627.193603515625,1806,0.0,0
2017-04-13,2623.7707458118475,2719.920277669646,2600.556238378561,2710.968017578125,3919,0.0,0
2017-04-17,2655.849858706846,2834.7204241016325,2655.849858706846,2796.49755859375,4065,0.0,0
2017-04-18,2842.79499219546,2842.79499219546,2701.489035497878,2724.396484375,3672,0.0,0
2017-04-19,2724.30859607397,2730.540186627413,2611.08829681703,2649.75,4946,0.0,0
2017-04-20,2662.081434954476,2696.6178864857225,2646.151473383114,2652.470703125,10016,0.0,0
2017-04-21,2650.5840063631913,2709.081080925447,2650.5840063631913,2689.640625,5204,0.0,0
2017-04-24,2716.7168742458894,2725.142442667353,2673.930131731765,2700.041015625,2729,0.0,0
2017-04-25,2720.754239957348,2720.79816665406,2663.9246653473965,2676.958251953125,1889,0.0,0
2017-04-26,2710.5290857825644,2713.9519393160017,2676.914024197173,2685.251953125,1726,0.0,0
2017-04-27,2676.9140756184097,2703.244378001542,2676.9140756184097,2698.94384765625,1119,0.0,0
2017-04-28,2685.6469490270388,2685.6908757201877,2655.147681729236,2675.378173828125,883,0.0,0
2017-05-02,2698.8561596834593,2698.8561596834593,2681.302623685518,2691.044921875,770,0.0,0
2017-05-03,2689.991355447852,2719.920218000621,2681.3024414301053,2694.68701171875,789,0.0,0
2017-05-04,2719.042839388651,2737.4740529545525,2668.313075385285,2677.08984375,835,0.0,0
2017-05-05,2729.575040915267,2729.575040915267,2650.58412333251,2664.626953125,1769,0.0,0
2017-05-08,2655.0162159233982,2655.8499660184225,2633.030369482904,2640.183349609375,703,0.0,0
2017-05-09,2659.360876150706,2659.360876150706,2606.9196839559854,2611.22021484375,380,0.0,0
2017-05-10,2611.2200370157216,2641.8071591033404,2611.2200370157216,2632.591552734375,530,0.0,0
2017-05-11,2611.088399792457,2659.3166956156656,2606.8755084265563,2631.494384765625,631,0.0,0
2017-05-12,2646.195341006344,2675.9047840280946,2633.0301900560635,2638.691162109375,338,0.0,0
2017-05-15,2685.6910029555183,2703.2445389225477,2633.03039505443,2649.53076171875,820,0.0,0
2017-05-16,2655.8939516570154,2668.0935735957487,2609.77199247265,2627.676513671875,507,0.0,0
2017-05-17,2703.113076890586,2703.113076890586,2591.077500713844,2596.475341796875,810,0.0,0
2017-05-18,2611.088424907872,2640.0517586967662,2596.606758013425,2612.053955078125,215,0.0,0
2017-05-19,2632.9864289998727,2694.4677306606495,2589.3220089346064,2600.29296875,4107,0.0,0
2017-05-22,2673.403451013162,2673.403451013162,2591.8673644982023,2633.995849609375,6019,0.0,0
2017-05-23,2640.929362437542,2669.015018668184,2609.0257266024264,2666.952392578125,4358,0.0,0
2017-05-24,2654.270105455423,2681.302593442661,2650.583905792745,2671.47265625,3311,0.0,0
2017-05-25,2659.3607557404666,2763.2776051716455,2654.972371655086,2720.885986328125,1177,0.0,0
2017-05-26,2719.9202208485485,2799.7888042939235,2719.9202208485485,2747.259765625,476,0.0,0
2017-05-29,2775.521081158576,2790.5731513041833,2720.7978515625,2720.7978515625,822,0.0,0
2017-05-30,2729.6187366361496,2746.2067422142377,2719.0426884882995,2743.52978515625,429,0.0,0
2017-05-31,2743.5298394841575,2765.4280471937127,2720.7980959415936,2723.299560546875,1076,0.0,0
2017-06-01,2764.6379171833732,2764.6379171833732,2712.0212373274294,2719.656982421875,721,0.0,0
2017-06-02,2720.754055953959,2748.8836392427725,2697.9783866642024,2707.6767578125,5066,0.0,0
2017-06-05,2762.75112764734,2782.191583434948,2720.7542062396237,2720.885986328125,1826,0.0,0
2017-06-06,2774.9067297701695,2774.9067297701695,2695.1259954889524,2723.957763671875,196,0.0,0
2017-06-07,2755.9051942265264,2755.9051942265264,2720.798121688609,2720.9296875,915,0.0,0
2017-06-08,2703.2445239805097,2759.1964195661453,2703.2445239805097,2721.500244140625,1248,0.0,0
2017-06-09,2703.2440831587382,2764.637521997249,2698.8556999068574,2725.88818359375,1415,0.0,0
2017-06-12,2763.8040379330764,2782.2352493641956,2730.057410334741,2762.35595703125,1035,0.0,0
2017-06-13,2729.706490001751,2782.235533658582,2729.706490001751,2780.3046875,460,0.0,0
2017-06-14,2731.32993235645,2852.361465435022,2731.32993235645,2809.61865234375,9792,0.0,0
2017-06-15,2851.484215104964,2937.935384310029,2813.2176332410518,2890.76025390625,4468,0.0,0
2017-06-16,2896.3334234070194,2908.9718835439894,2836.6514013489355,2844.375,1129,0.0,0
2017-06-19,2877.9022754778384,2877.9022754778384,2808.5658071146945,2818.30810546875,828,0.0,0
2017-06-20,2817.3426122074266,3062.6532851395064,2810.803962707306,2982.916259765625,4778,0.0,0
2017-06-21,2975.3243911858694,3022.6750123141783,2895.4558013339774,2923.365966796875,1680,0.0,0
2017-06-22,2898.088634148357,3035.0062074152083,2884.923482872698,2888.8291015625,1642,0.0,0
2017-06-23,2921.785801378678,2949.9593098061036,2854.2486206184594,2904.583251953125,802,0.0,0
2017-06-27,2874.435081942647,2968.916891762712,2817.868862215954,2932.97607421875,1042,0.0,0
2017-06-28,2874.3478494820947,2925.560381037057,2836.65167041772,2887.732421875,3644,0.0,0
2017-06-29,2873.82099852337,3014.556339094678,2817.342413037373,2839.854736328125,1527,0.0,0
2017-06-30,2819.0976905363464,3203.520102882212,2812.997880045072,3130.936279296875,16758,0.0,0
2017-07-03,3206.1532481433946,3400.9974915290595,3206.1532481433946,3268.55615234375,31961,0.0,0
2017-07-04,3236.871939742294,3263.1143895518167,3160.7774063569173,3188.99462890625,4967,0.0,0
2017-07-05,3162.971679199339,3289.357137780154,3161.4796715019615,3186.756591796875,2553,0.0,0
2017-07-06,3186.8003782286405,3291.1999856268276,3137.694406525875,3175.215087890625,5580,0.0,0
2017-07-07,3159.6363793900186,3238.583362180855,3159.6363793900186,3205.05615234375,1238,0.0,0
2017-07-10,3205.275597569667,3247.4040829703636,3046.460027232144,3181.40283203125,628,0.0,0
2017-07-11,3221.02994551172,3243.8495424265398,3167.5795138334024,3178.3310546875,933,0.0,0
2017-07-12,3235.994384469311,3235.994384469311,3146.602916046942,3182.631591796875,1401,0.0,0
2017-07-13,3164.200250630281,3209.4884577055586,3164.156323936438,3192.329833984375,2401,0.0,0
2017-07-14,3175.478635408429,3196.4989522196897,3142.082989826054,3169.115478515625,1492,0.0,0
2017-07-17,3169.334872922357,3169.5542921238402,3122.8180022078686,3135.983154296875,717,0.0,0
2017-07-18,2896.333485099504,3070.991171019141,2865.658723317172,2879.306640625,23024,0.0,0
2017-07-19,2943.727867504768,2950.2225898500606,2860.3485748950625,2933.85400390625,5697,0.0,0
2017-07-20,2956.6296022613387,2973.5688062621207,2940.304943402098,2961.544677734375,2076,0.0,0
2017-07-21,2984.1010124258482,3006.042931634862,2959.6139162992113,2975.455810546875,2345,0.0,0
2017-07-24,3013.0178110383044,3069.562381218648,2938.9264296200076,2994.7529296875,4495,75.0,0
2017-07-25,2964.82011491447,2979.8088687123663,2893.6457207014064,2900.19775390625,1819,0.0,0
2017-07-26,2882.0229366011486,2943.9077835307053,2832.2547832928317,2863.713134765625,1651,0.0,0
2017-07-27,2878.9708969152375,2890.0555142546878,2788.9932368829295,2803.398681640625,1173,0.0,0
2017-07-28,2827.2285469235403,2849.442485506511,2775.1716403452656,2799.360107421875,1196,0.0,0
2017-07-31,2845.179068742693,2845.179068742693,2765.9717965608183,2782.800537109375,1554,0.0,0
2017-08-01,2822.740913507537,2822.740913507537,2693.4961785170485,2707.54248046875,3330,0.0,0
2017-08-02,2759.9135068704536,2773.3764995868946,2582.202003013429,2678.41748046875,2510,0.0,0
2017-08-03,2683.623300605704,2727.2881873956303,2635.1565252770392,2637.93896484375,2213,0.0,0
2017-08-04,2625.2834241014116,2643.14423906356,2598.357440264474,2604.1015625,1876,0.0,0
2017-08-07,2604.1015667310658,2629.771092347007,2592.0747149140466,2604.236328125,3370,0.0,0
2017-08-08,2629.726279423293,2674.6029210596375,2598.357550744334,2624.11669921875,1292,0.0,0
2017-08-09,2602.979487386509,2607.198066562454,2469.1125669101802,2499.404296875,2185,0.0,0
2017-08-10,2499.6287048238146,2522.0670235385705,2423.428262118186,2429.037841796875,2406,0.0,0
2017-08-11,2429.666286338881,2461.0350148587895,2333.6751941902953,2353.196533203125,4607,0.0,0
2017-08-14,2325.5076202182804,2460.81069769721,2325.5076202182804,2419.2548828125,1667,0.0,0
2017-08-16,2383.8472348821697,2630.354542963046,2383.8472348821697,2523.189208984375,8467,0.0,0
2017-08-17,2543.6079197629974,2671.057575587396,2513.181645916577,2583.009521484375,8732,0.0,0
2017-08-18,2601.5887427125854,2629.726265393926,2508.649174554696,2520.720947265625,4745,0.0,0
2017-08-21,2513.0917570490665,2569.142634734122,2468.215118530333,2476.921142578125,1520,0.0,0
2017-08-22,2454.9766329683785,2513.0469622915293,2434.1089950133414,2454.0341796875,1191,0.0,0
2017-08-23,2436.891676034819,2472.6133103253937,2405.388183445223,2442.052490234375,1196,0.0,0
2017-08-24,2450.354310193536,2464.624993628591,2405.4327510988064,2416.023681640625,1178,0.0,0
2017-08-28,2409.336928168095,2482.5756913097835,2409.336928168095,2427.646728515625,1187,0.0,0
2017-08-29,2409.8758161247088,2468.215454131452,2409.8758161247088,2433.256591796875,1558,0.0,0
2017-08-30,2459.1505295911074,2473.6008982501844,2414.3637214415803,2433.2119140625,718,0.0,0
2017-08-31,2423.3834264087573,2456.547218804161,2423.3385059449156,2443.039306640625,604,0.0,0
2017-09-01,2467.3175775210852,2509.4117766614117,2450.2644549409106,2464.759521484375,1005,0.0,0
2017-09-04,2459.240152446868,2464.5804293910187,2425.6275890786014,2451.252197265625,1830,0.0,0
2017-09-05,2427.9160063204167,2479.8830665362575,2427.9160063204167,2446.2705078125,582,0.0,0
2017-09-06,2445.7767470346503,2467.90084170218,2437.6989522738018,2441.154541015625,633,0.0,0
2017-09-07,2459.2398724273994,2481.678192431299,2382.9495844141406,2436.442626953125,76800,0.0,0
2017-09-08,2450.26484567892,2459.1952543135967,2408.0807988851802,2420.466796875,676,0.0,0
2017-09-11,2423.3387966180608,2494.2438947413298,2414.3634677416976,2451.566162109375,1859,0.0,0
2017-09-12,2424.2358892701877,2510.802876737502,2423.6076601877753,2487.78125,722,0.0,0
2017-09-13,2496.038826740456,2566.001467757185,2468.2153087149422,2544.81982421875,1196,0.0,0
2017-09-14,2526.5997850264202,2593.8698254285196,2513.091872387493,2548.858642578125,868,0.0,0
2017-09-15,2581.3042416515887,2581.3042416515887,2501.4238252722457,2525.926513671875,999,0.0,0
2017-09-18,2526.5550049521416,2545.403195042371,2508.604347723352,2531.6708984375,1085,0.0,0
2017-09-19,2523.099244148979,2549.038073554599,2522.067169078225,2540.107666015625,453,0.0,0
2017-09-20,2540.0180626076067,2571.3867930895203,2515.1564455369667,2555.231201171875,1887,0.0,0
2017-09-21,2574.438257107837,2598.3574182304624,2513.0918034698775,2525.20849609375,2890,0.0,0
2017-09-22,2520.765900294428,2566.450234176951,2513.0919506915775,2544.81982421875,1073,0.0,0
2017-09-25,2575.8296371972438,2575.8296371972438,2515.021781920621,2535.6650390625,999,0.0,0
2017-09-26,2513.1814363332905,2602.75502575613,2511.520913165214,2564.520263671875,6924,0.0,0
2017-09-27,2580.3621521424416,2584.894737086139,2516.0540078781723,2552.000244140625,1966,0.0,0
2017-09-28,2531.4912684451283,2557.968486108355,2526.5099175683895,2552.179443359375,509,0.0,0
2017-09-29,2527.0035366268726,2584.8944008117182,2527.0035366268726,2559.13525390625,519,0.0,0
2017-10-03,2590.279990768529,2590.279990768529,2513.496006122388,2536.024169921875,1314,0.0,0
2017-10-04,2515.3807845351,2572.2842807504676,2515.3807845351,2552.807861328125,579,0.0,0
2017-10-05,2583.9968842426624,2583.9968842426624,2513.989327114866,2552.8974609375,779,0.0,0
2017-10-06,2548.9934094915675,2583.54842578221,2548.9934094915675,2576.3232421875,1374,0.0,0
2017-10-09,2550.7880306909874,2710.548857384512,2550.7880306909874,2688.69384765625,2648,0.0,0
2017-10-10,2726.704751895076,2727.602284729801,2648.709236207149,2694.079345703125,875,0.0,0
2017-10-11,2697.0862014395034,2726.7047853488225,2665.67255183871,2687.572265625,1901,0.0,0
2017-10-12,2714.8572519347763,2728.4997066431483,2667.063630428609,2698.74658203125,621,0.0,0
2017-10-13,2737.2955671824047,2737.2955671824047,2688.1107260987264,2692.643310546875,845,0.0,0
2017-10-16,2732.987495206557,2733.077336140163,2692.329213768294,2697.086181640625,892,0.0,0
2017-10-17,2722.037526983623,2769.3374618459557,2692.5984072396263,2759.509521484375,972,0.0,0
2017-10-18,2772.478975094832,2800.930722629813,2755.4258509359447,2785.08935546875,1149,0.0,0
