Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-19,2804.790171541909,2804.790171541909,2701.12512680172,2720.870849609375,830,0.0,0
2017-10-23,2715.9793112813063,2809.2778067575623,2715.0368579685705,2791.3720703125,1445,0.0,0
2017-10-24,2775.261188716143,2808.3800605533283,2692.598332265895,2702.51611328125,11415,0.0,0
2017-10-25,2743.0397293367328,2768.8887180824113,2712.3890715334182,2756.053955078125,627,0.0,0
2017-10-26,2720.960549466265,2809.277690158954,2706.465263136759,2774.588134765625,641,0.0,0
2017-10-27,2739.270191888344,2826.420717163315,2739.270191888344,2792.045166015625,876,0.0,0
2017-10-30,2760.1378952221994,2881.0804466834434,2760.1378952221994,2800.302490234375,4572,0.0,0
2017-10-31,2782.351927003869,2872.1052149717357,2782.351927003869,2826.600341796875,1118,0.0,0
2017-11-01,2928.6494541235497,2984.2066454227606,2928.6494541235497,2970.78857421875,6353,0.0,0
2017-11-02,2949.247971639143,3163.8032394012566,2940.1830214915653,3090.385009765625,5917,0.0,0
2017-11-03,3098.2380545070355,3190.7288458899516,3024.7302117830486,3067.49755859375,885,0.0,0
2017-11-06,3067.318641943178,3067.318641943178,3004.9401062840557,3024.326904296875,493,0.0,0
2017-11-07,3015.710438753223,3067.4980414510133,3012.120307278517,3049.412841796875,2341,0.0,0
2017-11-08,3019.0762414792584,3078.5377951018527,3019.0762414792584,3060.7216796875,2345,0.0,0
2017-11-09,3087.512932018187,3087.512932018187,3047.1239547098094,3075.351318359375,2156,0.0,0
2017-11-10,3087.5129350372736,3087.5129350372736,3044.6108219406897,3081.40966796875,2218,0.0,0
2017-11-13,3092.5390834758227,3092.5390834758227,3035.5008305771603,3052.509033203125,273,0.0,0
2017-11-14,3051.611473027817,3051.611473027817,2975.3211862021217,3040.52685546875,621,0.0,0
2017-11-15,3029.173254679284,3082.1276908351592,2980.7064826044157,3051.701416015625,6106,0.0,0
2017-11-16,3023.8781568341383,3084.820552606609,3023.7883158951604,3057.40087890625,795,0.0,0
2017-11-17,3083.025492265247,3129.2035158572976,3083.025492265247,3106.181884765625,940,0.0,0
2017-11-20,3131.4919655731187,3132.3894983806777,3101.873382923674,3122.06787109375,654,0.0,0
2017-11-21,3141.364981267418,3154.8279740442786,3104.655975278871,3144.46142578125,841,0.0,0
2017-11-22,3141.3649544873088,3141.3649544873088,3113.0028289628176,3120.542236328125,571,0.0,0
2017-11-23,3120.1384608160843,3120.3179235641182,3019.6594813468128,3034.424072265625,638,0.0,0
2017-11-24,3074.0052853118746,3115.8753268885334,3034.648598823343,3059.9140625,319,0.0,0
2017-11-27,3059.913719365898,3087.5128531550017,3051.6115409090135,3058.16357421875,624,0.0,0
2017-11-28,3087.5130514300927,3118.9267016626663,3011.5369821601475,3055.650634765625,19950,0.0,0
2017-11-29,3083.0254998039436,3083.0254998039436,3029.1735260082414,3045.059814453125,10408,0.0,0
2017-11-30,3029.2178952014715,3033.6606384062493,2906.2109902838565,2936.009033203125,1840,0.0,0
2017-12-01,2941.2150251547732,2974.5582814735008,2917.071480159768,2944.984619140625,436,0.0,0
2017-12-04,2976.2188728331785,2976.2188728331785,2860.43713743044,2874.16943359375,6105,0.0,0
2017-12-05,2856.0839614210367,2907.1087896359636,2809.2777127386744,2828.93359375,1426,0.0,0
2017-12-06,2871.162481051944,2871.3868642499365,2827.2282947097888,2848.41015625,878,0.0,0
2017-12-07,2820.048081535342,2872.0600639119534,2806.046482086815,2856.936767578125,1637,0.0,0
2017-12-08,2872.1051615585648,2872.1051615585648,2827.228518409212,2833.286865234375,1672,0.0,0
2017-12-11,2833.286840600978,2877.4903337187725,2833.286840600978,2852.00048828125,7439,0.0,0
2017-12-12,2833.7802729419614,2893.645665180246,2833.7802729419614,2870.264892578125,633,0.0,0
2017-12-13,2855.0517269987936,2924.161749940921,2855.0517269987936,2882.830322265625,1575,0.0,0
2017-12-14,2861.873298443525,2916.9817271153356,2861.873298443525,2880.00341796875,1331,0.0,0
2017-12-15,2880.1827443691313,3006.7348686932346,2880.1827443691313,2915.1865234375,1086,0.0,0
2017-12-18,2886.1065809201987,2916.936701356303,2886.0616604550187,2908.679443359375,570,0.0,0
2017-12-19,2925.9569527249264,2925.9569527249264,2892.2545519752907,2908.769287109375,578,0.0,0
2017-12-20,2908.0064252716925,2961.858396110057,2879.6892201143396,2913.257080078125,6866,0.0,0
2017-12-21,2956.4732726981642,2960.0634041768503,2899.0311690391836,2903.025146484375,552,0.0,0
2017-12-22,2916.981686635481,2916.981686635481,2900.063105203305,2916.891845703125,199,0.0,0
2017-12-26,2934.034724686233,2961.8582415003266,2916.9816014775947,2933.451416015625,438,0.0,0
2017-12-27,2961.858309847041,3023.2047658234105,2764.4010891905714,2807.437744140625,2903,0.0,0
2017-12-28,2814.438485544461,2887.901633081517,2814.438485544461,2863.174560546875,518,0.0,0
2017-12-29,2846.1214363075464,2879.330149989721,2846.1214363075464,2878.4326171875,487,0.0,0
2018-01-01,2876.5028121066853,2876.5477325719826,2840.69134067488,2853.70556640625,681,0.0,0
2018-01-02,2896.4730736540228,2896.4730736540228,2836.158909450234,2848.859130859375,687,0.0,0
2018-01-03,2871.207579892729,2871.207579892729,2836.338341108672,2846.07666015625,159,0.0,0
2018-01-04,2849.4872068178042,2943.907614532225,2814.7078104570955,2832.47900390625,1821,0.0,0
2018-01-05,2872.1050898507133,2903.5187392709554,2858.776639518433,2876.772216796875,643,0.0,0
2018-01-08,2848.858777547007,2903.473513682279,2848.858777547007,2865.418212890625,867,0.0,0
2018-01-09,2841.0056872876357,2875.6952442036336,2830.8186018159363,2852.045166015625,465,0.0,0
2018-01-10,2894.54333515144,2894.7677183557153,2845.1790302108725,2865.642822265625,739,0.0,0
2018-01-11,2902.6212269695648,2902.6212269695648,2810.17534373584,2824.71533203125,2761,0.0,0
2018-01-12,2827.9464098769777,2896.338365891277,2818.253011744224,2866.136474609375,1859,0.0,0
2018-01-15,2840.6911959774707,2866.1363374679004,2828.1257372906825,2834.22900390625,1470,0.0,0
2018-01-16,2833.5113077279543,2858.0589196938863,2810.489676960411,2844.73046875,624,0.0,0
2018-01-17,2860.8857367448745,2860.8857367448745,2782.3516184812897,2818.2529296875,23316,0.0,0
2018-01-18,2851.4615941040583,2851.4615941040583,2683.622967066772,2718.177978515625,3138,0.0,0
2018-01-19,2770.6386624816028,2908.3650183336995,2670.4292191835484,2798.28271484375,18752,0.0,0
2018-01-22,2798.283136312612,2817.3107895416742,2780.6467028722445,2784.012451171875,3899,0.0,0
2018-01-23,2854.154525038463,2889.9212975380888,2756.188899981255,2875.740234375,4133,0.0,0
2018-01-24,2911.596375351657,2943.9075558426125,2890.0555883576867,2936.682373046875,2080,0.0,0
2018-01-25,2985.1942658669277,2989.6819301271003,2940.3176232652,2970.833740234375,1462,0.0,0
2018-01-29,3050.7141135085076,3050.7141135085076,2961.858362629619,2968.275634765625,1742,0.0,0
2018-01-30,2968.275705279215,3024.057503908414,2939.509952464252,2961.36474609375,4415,0.0,0
2018-01-31,2952.883020749192,2957.8194513309913,2899.031050765924,2916.75732421875,5510,0.0,0
2018-02-01,2961.858480357419,3033.6611101842655,2830.639218173704,3006.4658203125,7005,0.0,0
2018-02-02,3051.611767640977,3051.611767640977,2962.7560132302547,3006.4658203125,2590,0.0,0
2018-02-05,2988.7842092672036,2988.7842092672036,2802.0973877874503,2863.26416015625,1934,0.0,0
2018-02-06,2850.564381220874,2850.564381220874,2796.75732975158,2808.8740234375,2425,0.0,0
2018-02-07,2867.617364391595,2868.4699767470856,2828.305382989175,2865.28369140625,2101,0.0,0
2018-02-08,2865.2836536972045,2894.543310939647,2863.129662603868,2869.053466796875,669,0.0,0
2018-02-09,2890.055532992923,2961.7683140035283,2827.2282387974246,2879.554443359375,1367,0.0,0
2018-02-12,2917.83409493851,2934.932137915428,2827.7668135568238,2916.57763671875,1801,0.0,0
2018-02-14,2881.0804939201043,2939.420130089826,2881.0804939201043,2933.900390625,1409,0.0,0
2018-02-15,2961.858203026057,2961.858203026057,2922.9053676420067,2949.11328125,781,0.0,0
2018-02-16,2951.985671806233,2988.7845202538024,2951.985671806233,2978.5078125,1389,0.0,0
2018-02-19,3014.8125751376065,3014.8125751376065,2926.0017513501043,2928.335205078125,1366,0.0,0
2018-02-20,2928.7840714083195,2987.88669399326,2928.6495291378815,2970.02587890625,1093,0.0,0
2018-02-21,2991.4767992319807,2991.4767992319807,2872.912629620534,2890.998046875,1148,0.0,0
2018-02-22,2907.8268751118962,2961.8583070705813,2907.8268751118962,2947.63232421875,416,0.0,0
2018-02-23,3002.2475208698197,3002.2475208698197,2899.0312383884957,2917.3857421875,853,0.0,0
2018-02-26,2987.796754838446,2987.796754838446,2854.3336755661735,2876.682373046875,1750,0.0,0
2018-02-27,2907.9167928057273,2961.8586084456015,2858.642323605831,2925.68798828125,456,0.0,0
2018-02-28,2939.4199217148307,2939.4199217148307,2838.1781779909234,2851.057861328125,772,0.0,0
2018-03-01,2872.1049403039387,2908.006252057738,2837.3255445424456,2845.223876953125,860,0.0,0
2018-03-05,2887.3633538404233,2930.0860077452667,2792.224865961317,2807.168701171875,534,0.0,0
2018-03-06,2849.262845499315,2867.617347765804,2648.709181543794,2688.739013671875,1521,0.0,0
2018-03-07,2688.739192625066,2706.0616209555324,2625.283662121039,2643.862548828125,1244,0.0,0
2018-03-08,2678.1480710182964,2688.110772884686,2625.2834760226065,2643.279052734375,479,0.0,0
2018-03-09,2680.930509519281,2680.930509519281,2602.845154873088,2664.505615234375,755,0.0,0
2018-03-12,2700.676255348254,2700.676255348254,2629.7711625690877,2639.823486328125,1086,0.0,0
2018-03-13,2670.1602072781893,2683.623199919928,2469.1577709618755,2526.42041015625,5395,0.0,0
2018-03-14,2531.04259226837,2665.6725173890277,2531.04259226837,2660.825927734375,3254,0.0,0
2018-03-15,2682.725770877122,2683.623303754632,2621.1549278302473,2665.313720703125,443,0.0,0
2018-03-16,2638.7463045830846,2682.7254096594693,2638.7463045830846,2654.54296875,608,0.0,0
2018-03-19,2682.725876096692,2682.725876096692,2601.050381039884,2636.5478515625,1071,0.0,0
2018-03-20,2643.2341679509573,2643.2341679509573,2611.8654395619187,2621.558837890625,244,0.0,0
2018-03-21,2660.870649082796,2682.5461986647283,2602.8452385692112,2608.76904296875,429,0.0,0
2018-03-22,2617.475169479629,2670.160305463421,2609.5768363478646,2622.546142578125,597,0.0,0
2018-03-23,2609.127980396091,2652.2095569557787,2609.127980396091,2617.699462890625,1020,0.0,0
2018-03-26,2617.2056337208164,2658.940908744142,2595.75468754131,2619.539306640625,595,0.0,0
2018-03-27,2612.314195491429,2656.697149656625,2611.9103495469003,2618.641845703125,534,0.0,0
2018-03-28,2645.7923657191923,2647.7219737452783,2604.909699553973,2634.97705078125,486,0.0,0
2018-04-02,2656.697119861008,2750.6687613231393,2625.3283919496557,2704.311279296875,1047,0.0,0
2018-04-03,2746.450457426056,2777.864106448903,2719.793776222942,2746.22607421875,378,0.0,0
2018-04-04,2769.7863736842537,2854.15446154113,2732.987526853063,2779.031005859375,705,0.0,0
2018-04-05,2751.8806993033973,2870.3999585865517,2751.8806993033973,2817.849365234375,1251,0.0,0
2018-04-06,2854.109329343005,2860.033133360215,2801.1998156124637,2845.717529296875,728,0.0,0
2018-04-09,2822.741016379345,2863.1299975358065,2760.362478815477,2788.634765625,2287,0.0,0
2018-04-10,2788.769228470355,2818.253271524374,2782.3519559635542,2786.705078125,1810,0.0,0
2018-04-11,2807.4381010093202,2853.212280707379,2738.372985466217,2763.548828125,5008,0.0,0
2018-04-12,2790.429475694398,2849.6666405048936,2737.4750404850156,2777.953857421875,14803,0.0,0
2018-04-13,2813.765521106349,2813.765521106349,2773.3765423344876,2790.564208984375,3088,0.0,0
2018-04-16,2782.351927694362,2804.7453292230543,2773.376598895348,2784.012451171875,1531,0.0,0
2018-04-17,2807.4381083168873,2809.2780946638018,2782.3521065360337,2793.705810546875,2157,0.0,0
2018-04-18,2810.2203542774946,2810.2203542774946,2768.8889215267773,2775.037109375,3393,0.0,0
2018-04-19,2826.3308667582987,2826.3308667582987,2608.4996938914196,2752.5986328125,3575,0.0,0
2018-04-20,2773.1967710519843,2777.7740566623374,2682.725424843656,2767.048583984375,1722,0.0,0
2018-04-23,2805.687530448556,2805.687530448556,2772.478816876388,2777.864013671875,525,0.0,0
2018-04-24,2789.5769280606087,2789.5769280606087,2745.3285161616263,2780.19775390625,1095,0.0,0
2018-04-25,2787.647309426859,2787.647309426859,2736.8021589670257,2738.013916015625,3420,0.0,0
2018-04-26,2782.3065874718823,2782.3065874718823,2712.837640697665,2731.281982421875,73336,0.0,0
2018-04-27,2704.2665690774147,2764.4012720738256,2704.2665690774147,2747.43798828125,885,0.0,0
2018-04-30,2755.874481429257,2773.1969084137113,2722.2170011968524,2737.833984375,582,0.0,0
2018-05-02,2741.0654076093815,2766.1963281768544,2719.5246185515475,2735.1865234375,386,0.0,0
2018-05-03,2746.3159951369316,2773.37652307648,2701.7982778611567,2726.88427734375,893,0.0,0
2018-05-04,2745.2390178823734,2762.5614473141973,2715.037122336496,2745.373779296875,395,0.0,0
2018-05-07,2756.3232783027543,2773.3764018090233,2755.4257454866347,2771.177490234375,1504,0.0,0
2018-05-08,2782.30683192114,2782.351752387153,2742.4564622140592,2746.450439453125,568,0.0,0
2018-05-09,2777.864170067707,2777.864170067707,2718.627001982257,2742.45654296875,855,0.0,0
2018-05-10,2777.864060950657,2777.864060950657,2720.421960821144,2734.46826171875,441,0.0,0
2018-05-11,2720.422067681816,2746.2710575803135,2715.6650997531383,2742.45654296875,481,0.0,0
2018-05-14,2773.3315747971574,2827.228466046153,2737.475181409767,2739.53955078125,1473,0.0,0
2018-05-15,2740.4819136907686,2800.3023882778484,2737.7443947748193,2783.159423828125,1785,0.0,0
2018-05-16,2796.7571477912384,2798.5072929404914,2721.678396991988,2753.226806640625,1323,0.0,0
2018-05-17,2739.315096279215,2792.224612370553,2733.032366518176,2782.97998046875,4860,0.0,0
2018-05-18,2791.327164954654,2791.327164954654,2781.4543035995093,2785.08935546875,858,0.0,0
2018-05-21,2804.8349167649576,2809.277660294253,2743.398840510842,2787.153564453125,378,0.0,0
2018-05-22,2737.654656087184,2777.8641716043976,2724.90973343811,2754.4384765625,942,0.0,0
2018-05-23,2767.4528097961393,2773.331694017391,2692.5986548412484,2698.4775390625,683,0.0,0
2018-05-24,2746.3160962903694,2746.3160962903694,2697.131250179949,2722.7109375,313,0.0,0
2018-05-25,2719.524566547269,2782.3518667645326,2692.59858073987,2778.492431640625,807,0.0,0
2018-05-28,2801.1999648085575,2838.8963437005664,2742.4564848600226,2779.5693359375,565,0.0,0
2018-05-29,2747.348041958359,2813.765472570877,2742.0973871588935,2803.35400390625,494,0.0,0
2018-05-30,2744.6553364339966,2827.22835505791,2744.6553364339966,2813.98974609375,570,0.0,0
2018-05-31,2822.5611757304864,2858.641950241501,2774.3187880301784,2851.2373046875,1399,0.0,0
2018-06-01,2851.237338848944,2876.59264059522,2832.613533141502,2835.440673828125,493,0.0,0
2018-06-04,2861.962964536261,2862.1873477495114,2689.905960441007,2702.78564453125,982,0.0,0
2018-06-05,2717.7743452854434,2755.4258038949274,2695.2911039402175,2709.42724609375,557,0.0,0
2018-06-06,2674.6929379386443,2728.275607752357,2670.1603530103666,2682.9951171875,974,0.0,0
2018-06-07,2701.574042282627,2764.401345591525,2697.0863777605628,2752.553955078125,667,0.0,0
2018-06-08,2764.4010611667363,2764.4010611667363,2714.8123733000275,2746.944091796875,977,0.0,0
2018-06-11,2748.2451447348753,2781.27439212805,2701.573444040488,2720.421630859375,350,0.0,0
2018-06-12,2770.6837834142834,2770.6837834142834,2706.0614211189063,2740.7509765625,276,0.0,0
2018-06-13,2772.433912869185,2772.433912869185,2716.5175753192766,2725.76220703125,431,0.0,0
2018-06-14,2764.356066314742,2777.8639785977093,2710.952865433784,2732.49365234375,355,0.0,0
2018-06-15,2743.443867875611,2773.3766779229563,2692.5987164300545,2694.6630859375,570,0.0,0
2018-06-18,2736.5776962670484,2764.4012149893438,2693.4961188905913,2742.052734375,704,0.0,0
2018-06-19,2753.8550290223525,2753.8550290223525,2652.209438853109,2673.974609375,1397,0.0,0
2018-06-20,2683.623141080712,2719.2551503330924,2628.873638871373,2657.99853515625,878,0.0,0
2018-06-21,2632.463765072099,2683.1743694793863,2594.7673865746465,2609.352294921875,900,0.0,0
2018-06-22,2614.333704425116,2632.4638239977317,2584.894583400432,2593.510986328125,1315,0.0,0
2018-06-25,2632.463979100772,2663.5634062399745,2594.049527398149,2637.220947265625,494,0.0,0
2018-06-26,2671.9552884528853,2686.9889636566427,2585.0291444757954,2641.843017578125,985,0.0,0
2018-06-27,2617.6544142770927,2665.537876863068,2617.6544142770927,2634.483154296875,527,0.0,0
2018-06-28,2628.8735637170394,2647.721752463389,2608.230309375799,2631.566162109375,284,0.0,0
2018-06-29,2651.0429981210746,2656.697499461671,2595.8896428439252,2605.08935546875,1138,0.0,0
2018-07-02,2663.8776189024593,2663.8776189024593,2603.1596065121453,2649.60693359375,469,0.0,0
2018-07-03,2623.4883166509285,2670.160021223576,2593.8697349029026,2617.071044921875,476,0.0,0
2018-07-04,2594.767596368733,2627.393004713,2592.074997686925,2609.89111328125,400,0.0,0
2018-07-05,2612.404081352154,2653.870277165143,2585.523014476093,2593.7802734375,658,0.0,0
2018-07-06,2611.8205627160664,2625.1490130311645,2574.1241834603707,2581.394287109375,6394,0.0,0
2018-07-09,2619.7188059916816,2619.853348263305,2506.809134826633,2521.39404296875,9223,0.0,0
2018-07-10,2526.5550083767553,2567.7965995909535,2512.4188657899226,2516.457763671875,1808,0.0,0
2018-07-11,2523.9074974960986,2632.4640606026824,2523.9074974960986,2602.53125,1420,0.0,0
2018-07-12,2602.8451645977716,2627.3478542824505,2550.070191228669,2557.744140625,12345,0.0,0
2018-07-13,2544.550566056872,2561.5587698454,2475.4405361766703,2480.017822265625,2132,0.0,0
2018-07-16,2486.1660542952986,2486.3455170447687,2361.4089851447407,2391.251953125,4052,0.0,0
2018-07-17,2414.363242675852,2414.363242675852,2321.917363867074,2326.360107421875,6055,0.0,0
2018-07-18,2330.892658081482,2369.4865680920725,2239.344313405197,2244.505126953125,15345,0.0,0
2018-07-19,2277.040765085482,2324.610004561055,2224.490174632432,2258.95556640625,11881,0.0,0
2018-07-20,2287.8113699464625,2298.177918801865,2216.9062706032805,2238.088134765625,1983,0.0,0
2018-07-23,2351.5360009472206,2671.955219396899,2351.5360009472206,2539.120361328125,85637,0.0,0
2018-07-24,2557.9687049686736,2602.576045226964,2470.234866052643,2561.513916015625,8639,0.0,0
2018-07-25,2576.8165809071284,2598.31244690908,2509.5016232031803,2522.650390625,4412,0.0,0
2018-07-26,2535.4400976042157,2580.765500045124,2528.618980394559,2551.864990234375,13858,0.0,0
2018-07-27,2593.869842403452,2623.62296765192,2523.009670291358,2539.2548828125,14877,0.0,0
2018-07-30,2526.555054628013,2571.4316985823293,2486.1660750691285,2491.64111328125,2829,0.0,0
2018-07-31,2497.8788634287594,2512.0599264051634,2418.7612105485373,2434.24365234375,4768,0.0,0
2018-08-01,2468.215493119858,2477.1908221857484,2414.3635187245154,2423.518310546875,43558,0.0,0
2018-08-02,2447.571831535241,2447.571831535241,2371.550850742908,2379.89794921875,5892,0.0,0
2018-08-03,2381.154417676614,2426.883668077412,2334.482714050838,2336.995849609375,31510,0.0,0
2018-08-06,2386.495152242685,2432.3142523714328,2357.8190188117173,2407.36279296875,2918,0.0,0
2018-08-07,2409.8757627726513,2525.926807017053,2409.8757627726513,2503.802490234375,5199,0.0,0
2018-08-08,2501.4241494888875,2522.0674058355844,2478.985827372913,2512.643310546875,1762,0.0,0
2018-08-09,2535.4406296789616,2600.915830759492,2499.494611934706,2591.04296875,3995,0.0,0
2018-08-10,2568.2904733301534,2647.5875951642743,2568.2904733301534,2638.97119140625,1642,0.0,0
2018-08-13,2562.501029697702,2688.8287695837303,2562.501029697702,2665.403076171875,2831,0.0,0
2018-08-14,2670.1600669529125,2692.598386843273,2656.697075018696,2686.5849609375,2745,0.0,0
2018-08-16,2692.5986328723598,2697.983830138104,2619.898469784806,2634.662841796875,2210,0.0,0
2018-08-17,2706.0613185841216,2706.0613185841216,2640.9452718858865,2690.4443359375,1896,0.0,0
2018-08-20,2708.753918611973,2794.0195323522435,2696.1884597449857,2784.72998046875,3110,0.0,0
2018-08-21,2794.01970073628,2849.576895282406,2786.8843585602085,2831.40185546875,1138,0.0,0
2018-08-23,2827.2284008408838,2961.7684837581933,2824.5358023638923,2935.470947265625,5087,0.0,0
2018-08-24,2916.9817092828484,2917.879242116474,2821.8432289185466,2834.31884765625,1977,0.0,0
2018-08-27,2834.3187185272423,2916.9815763877955,2826.3307643215903,2869.7265625,2997,0.0,0
2018-08-28,2872.105074889565,2927.976493924526,2816.4580390635797,2840.511962890625,4012,0.0,0
2018-08-29,2839.794002568493,2986.9893933463795,2827.408005129409,2866.49560546875,4314,0.0,0
2018-08-30,2866.7199107215974,2890.9532975686493,2866.7199107215974,2876.5478515625,1325,0.0,0
2018-08-31,2890.9080465646352,2979.8087086397063,2875.6949103860297,2960.06298828125,3156,0.0,0
2018-09-03,2975.3213581465498,2985.5084435081453,2961.8583655757507,2974.333984375,2945,0.0,0
2018-09-04,2961.8582803853474,2970.833608507727,2943.8627036751313,2966.256103515625,2885,0.0,0
2018-09-05,2909.8015767544484,3006.7351271213456,2909.8015767544484,2969.936279296875,2500,0.0,0
2018-09-06,2972.808001227936,3062.561278356515,2970.8334729559497,3047.25830078125,4254,0.0,0
2018-09-07,3046.136585452887,3091.4172920460674,3033.660966759985,3050.8486328125,1916,0.0,0
2018-09-10,3020.1979384687916,3051.611587160146,3005.1193432720966,3045.328857421875,1165,0.0,0
2018-09-11,3038.1485264099574,3051.5216774732708,2978.05874930625,3006.420654296875,2497,0.0,0
2018-09-12,3006.286194496583,3043.0850402868086,2964.8651423116657,3039.046142578125,1522,0.0,0
2018-09-14,3016.6076508796787,3066.286177528528,3005.8372576007273,3016.921875,2648,0.0,0
2018-09-17,2966.3457225418124,3006.68977560903,2841.4988300492964,2935.650146484375,4974,0.0,0
2018-09-18,2960.1961974477613,2960.1961974477613,2810.209948835357,2840.54736328125,2216,77.5,0
2018-09-19,2913.7686596679687,2962.2842762589253,2794.813438998262,2828.901611328125,2634,77.5,0
2018-09-21,2874.164005450451,2874.164005450451,2734.604860828841,2793.964599609375,1532,0.0,0
2018-09-24,2787.4580712470124,2791.4656816078373,2635.6403611075375,2681.374267578125,2779,0.0,0
2018-09-25,2655.8671412390095,2731.964548878624,2596.7431433428,2627.578125,1807,0.0,0
2018-09-26,2687.4564802577784,2706.41021278413,2607.6813642308553,2633.66015625,1340,0.0,0
2018-09-27,2696.838922144276,2696.838922144276,2626.257967328957,2644.5986328125,3520,0.0,0
2018-09-28,2643.1840804217577,2662.8920015059584,2607.3041348018724,2639.789306640625,6354,0.0,0
2018-10-01,2551.6692009971966,2639.3651491467676,2517.9109297522145,2617.441162109375,2716,0.0,0
2018-10-03,2608.577254942913,2702.9681280739765,2583.7299785732826,2611.311767578125,3525,0.0,0
2018-10-04,2614.235245143221,2614.235245143221,2504.0966286174544,2543.79541015625,9988,0.0,0
2018-10-05,2546.0585814787228,2551.480642766015,2476.231815726883,2506.8310546875,7677,0.0,0
2018-10-08,2531.8669700412192,2562.984888108765,2470.574101120296,2504.568115234375,7873,0.0,0
2018-10-09,2489.386063037797,2527.1519431570246,2348.9311531358762,2404.236083984375,4874,0.0,0
2018-10-10,2394.9478734400313,2404.566091763771,2352.7029015492585,2364.489990234375,16540,0.0,0
2018-10-11,2348.082559347608,2640.3079829447515,2345.5363639050706,2485.52001953125,5162,0.0,0
2018-10-12,2505.4166466799234,2675.1979364518875,2504.332326490596,2635.26318359375,2764,0.0,0
2018-10-15,2659.167461078433,2687.5036710243794,2616.7339377633516,2663.4580078125,927,0.0,0
2018-10-16,2727.0609462976568,2727.0609462976568,2668.314047918813,2706.17431640625,976,0.0,0
2018-10-17,2687.456346440402,2729.8898676999875,2644.9284363802717,2689.200927734375,917,0.0,0
2018-10-19,2650.869246658104,2729.6070048896668,2613.95217425653,2700.657958984375,1191,0.0,0
2018-10-22,2696.838958025647,2734.6048398748244,2630.8784493968137,2665.8154296875,604,0.0,0
2018-10-23,2666.711098034638,2666.711098034638,2594.2911749301247,2614.9892578125,299,0.0,0
2018-10-24,2621.448752339068,2657.89434164736,2546.0113781710374,2573.498779296875,407,0.0,0
2018-10-25,2615.7910495102424,2734.5105295697213,2519.184104557772,2729.04150390625,2781,0.0,0
2018-10-26,2766.6656505415203,2808.533300405819,2713.859489522323,2739.6025390625,2531,0.0,0
2018-10-29,2810.04217229922,2829.8444829093824,2734.6047985462205,2827.62841796875,1167,0.0,0
2018-10-30,2842.857516112241,2894.532163906846,2796.18064044274,2881.141845703125,1587,0.0,0
2018-10-31,2894.909151962353,3019.380815825229,2871.3349732004444,2991.233154296875,2449,0.0,0
2018-11-01,2989.2057662333627,3138.1945709856877,2857.4733057963,2904.7158203125,5895,0.0,0
2018-11-02,2899.6712143050377,3015.891916891421,2850.165438355463,2986.94287109375,2591,0.0,0
2018-11-05,3017.4949912305324,3030.272242627344,2956.202124221162,3002.973388671875,1712,0.0,0
2018-11-06,2984.6795934321663,3017.4948964746463,2960.021094411674,2986.80126953125,437,0.0,0
2018-11-07,3031.1207925484764,3031.1679869505906,2957.6165472299044,2996.938232421875,192,0.0,0
2018-11-09,2970.9594902440977,2979.1162945817164,2890.194442367039,2909.006591796875,375,0.0,0
2018-11-12,2951.2987535955126,2956.202136934029,2772.7950187095735,2801.791259765625,1009,0.0,0
2018-11-13,2857.190475864711,2857.190475864711,2781.8002979656585,2826.77978515625,450,0.0,0
2018-11-14,2894.909104156503,2894.909104156503,2806.222999075427,2824.75244140625,803,0.0,0
2018-11-15,2824.752485078515,2875.106838774282,2808.203365561767,2832.390380859375,4115,0.0,0
2018-11-16,2874.871046295923,2874.871046295923,2832.3903309174257,2862.65966796875,1416,0.0,0
2018-11-19,2862.6597729031514,2896.747943918821,2861.858158724205,2880.293212890625,1940,0.0,0
2018-11-20,2882.650573126147,2882.697767526892,2783.356086340211,2815.134033203125,1568,0.0,0
2018-11-21,2856.907544349352,2856.907544349352,2781.7531081157795,2798.16064453125,1161,0.0,0
2018-11-22,2799.1982728082294,2810.0423961490733,2715.8400602574325,2743.138916015625,680,0.0,0
2018-11-26,2771.3804844528745,2884.5365437023966,2687.7865377689272,2764.96826171875,3002,0.0,0
2018-11-27,2818.9060287895804,2827.01563871911,2720.554734938042,2778.782958984375,2591,0.0,0
2018-11-28,2827.95852483311,2873.2209487050636,2782.9790371536747,2831.777587890625,2424,0.0,0
2018-11-29,2909.053583982371,2960.256744972282,2831.8246684423734,2904.998779296875,12181,0.0,0
