Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-30,2913.721376134023,3099.4859095953857,2913.721376134023,3008.4423828125,3904,0.0,0
2018-12-03,3008.065278185555,3052.3375408603592,2890.1471873030187,2933.38232421875,2800,0.0,0
2018-12-04,2879.821805233173,2975.0142972508515,2850.165533079183,2926.262939453125,3553,0.0,0
2018-12-05,2951.440117984165,2962.095693302237,2900.567083994487,2924.046875,3272,0.0,0
2018-12-06,2955.2589974178095,2955.2589974178095,2904.2915777910744,2921.359375,1784,0.0,0
2018-12-07,2919.4262251901696,3022.256836432772,2899.623915523182,2924.47119140625,6135,0.0,0
2018-12-10,2924.471362537202,2953.373214584347,2885.4795774674653,2907.403564453125,1515,0.0,0
2018-12-11,2829.8444597673015,3031.6394329063223,2829.8444597673015,2945.7822265625,4812,0.0,0
2018-12-12,2942.0576589283764,2989.2060188471005,2912.7784813755284,2924.1884765625,3217,0.0,0
2018-12-13,2927.724422101818,2957.7108231949487,2866.6201053909567,2888.308349609375,2064,0.0,0
2018-12-14,2929.798882777577,2929.798882777577,2869.4489862543182,2920.1806640625,68317,0.0,0
2018-12-17,2923.198232414898,3064.643308176909,2908.393693861793,3047.386962890625,2341,0.0,0
2018-12-18,3069.35822178752,3074.073057765688,3031.498180969469,3064.59619140625,6949,0.0,0
2018-12-19,3066.9064213770234,3092.932408117334,2953.986099464813,2979.493408203125,2266,0.0,0
2018-12-20,2977.560039490821,3063.700178137269,2910.939504435134,2981.8505859375,2046,0.0,0
2018-12-21,3007.1222980604452,3064.643295295217,2952.1000717336615,3026.453125,30978,0.0,0
2018-12-24,3058.9856501559693,3058.9856501559693,2958.606836008445,2986.09423828125,573,0.0,0
2018-12-26,2965.6316332048173,3063.700215034166,2876.0497555722395,3046.726806640625,1342,0.0,0
2018-12-27,3092.9321709453866,3097.6942009714085,2998.635458416564,3045.26513671875,1763,0.0,0
2018-12-28,3065.2560790242346,3096.704125614292,3018.532240839349,3082.088134765625,1298,0.0,0
2018-12-31,3111.7916520521208,3111.7916520521208,3047.1040122894906,3086.190185546875,695,0.0,0
2019-01-01,3059.9283666159213,3092.9322164869714,3059.9283666159213,3089.490478515625,880,0.0,0
2019-01-02,3083.5027092707824,3083.5027092707824,2993.920826279735,3006.792236328125,1290,0.0,0
2019-01-03,3031.63947224617,3031.63947224617,2876.0498881340027,2896.795166015625,4190,0.0,0
2019-01-04,2896.7951180849655,2929.233096331051,2867.8932666920114,2923.81103515625,1231,0.0,0
2019-01-07,2959.973993079234,3074.0730224397266,2894.5791267268905,3043.37939453125,7846,0.0,0
2019-01-08,3036.354379716044,3050.2631458964206,2965.631839815826,2967.9892578125,494,0.0,0
2019-01-09,2973.3168670892883,3031.639479171814,2956.2021048844904,2991.186279296875,1181,0.0,0
2019-01-10,3012.6386409955508,3026.9245009930423,2970.252084137037,3007.640869140625,886,0.0,0
2019-01-11,2990.7617682453138,3031.0266510568945,2965.6317849523093,2993.68505859375,835,0.0,0
2019-01-14,2970.3465731283018,3120.278352533826,2970.3465731283018,3065.5390625,1388,0.0,0
2019-01-15,3088.2176293495745,3111.7918097262886,3035.4114653057345,3059.69287109375,2172,0.0,0
2019-01-16,3049.6502931647283,3088.21755929957,3049.6502931647283,3079.353759765625,369,0.0,0
2019-01-17,3072.1871306527755,3102.3620809845397,3012.7330027839002,3055.449462890625,768,0.0,0
2019-01-18,3083.502643167584,3083.502643167584,2998.5884035410113,3026.594482421875,2338,0.0,0
2019-01-21,3055.213694402218,3064.643366298521,2989.158796725295,2996.325439453125,1440,0.0,0
2019-01-22,3039.1831575666138,3039.1831575666138,2946.442245266922,2967.470458984375,1149,0.0,0
2019-01-23,2981.4263800345743,3017.494873443706,2937.3426658678577,2986.518310546875,22326,0.0,0
2019-01-24,3002.5017186569485,3054.270521799331,2970.2992531668724,3021.078125,19597,0.0,0
2019-01-25,3021.266818968564,3039.4661314307637,3017.4949502807135,3018.62646484375,1686,0.0,0
2019-01-28,3036.3544268784426,3036.3544268784426,2974.165785203554,2996.2783203125,8697,0.0,0
2019-01-29,3011.507089263513,3056.1566780191465,2989.2060071955243,3035.6943359375,6566,0.0,0
2019-01-30,3063.700455086054,3083.5027664301006,3017.4478675462815,3057.052490234375,5709,0.0,0
2019-01-31,3057.0524429673897,3057.5239265635296,3015.6090809100233,3030.9794921875,47486,0.0,0
2019-02-01,3053.422109513801,3081.993830818441,3005.4721364518464,3029.23486328125,3451,0.0,0
2019-02-04,3081.616749762538,3081.616749762538,3017.494981407626,3021.408203125,2648,0.0,0
2019-02-05,2994.3922501702896,3031.6394534081187,2994.3922501702896,3018.485107421875,4007,0.0,0
2019-02-06,3041.022054374748,3044.228281015051,3017.495068555426,3020.1826171875,3337,0.0,0
2019-02-07,3017.4949393275238,3064.643297754516,3015.6090049904437,3043.70947265625,1234,0.0,0
2019-02-08,3030.507949101545,3059.9284788798127,3017.4949560602163,3040.456298828125,2706,0.0,0
2019-02-11,3063.700219041207,3074.0728575174935,3017.494829465024,3018.107666015625,936,0.0,0
2019-02-12,3013.1572358658477,3063.653174414598,3013.1572358658477,3021.266845703125,2645,0.0,0
2019-02-14,3059.928454427474,3059.928454427474,3021.3139950135337,3036.778564453125,1661,0.0,0
2019-02-15,3036.7787388969778,3064.6434663031478,3017.4951052830993,3026.50048828125,3565,0.0,0
2019-02-18,3097.6472741582907,3097.6472741582907,3017.4950615849407,3043.19091796875,15356,0.0,0
2019-02-19,3017.636474609375,3042.5309474926403,3017.4951216121926,3017.636474609375,1154,0.0,0
2019-02-20,3050.3103435885528,3064.643398980464,3017.353686002837,3042.907958984375,1302,0.0,0
2019-02-21,3042.8606809479593,3064.643314748657,3017.4949560602163,3040.456298828125,909,0.0,0
2019-02-22,3059.9284283635607,3059.9284283635607,3017.3535532574037,3021.455322265625,1186,0.0,0
2019-02-25,3015.6088951966085,3028.7160462754628,3015.6088951966085,3018.107666015625,1124,0.0,0
2019-02-26,3008.06543307909,3051.4419252175344,2952.713303284874,3026.50048828125,4324,0.0,0
2019-02-27,3029.8478661075187,3045.265241004,3017.494904256582,3020.276611328125,1642,0.0,0
2019-02-28,3026.8776241860187,3054.6951575655935,3017.495146258942,3032.959716796875,390,0.0,0
2019-03-01,3053.2333212063277,3060.8242530018347,3017.8720521743976,3052.101806640625,623,0.0,0
2019-03-05,3064.64340278112,3116.978082428613,3019.0038823463437,3061.343017578125,4229,0.0,0
2019-03-06,3107.0768286266875,3107.26537601758,3059.4097920865315,3091.04638671875,1419,0.0,0
2019-03-07,3091.046425282995,3215.5180934151963,3066.529278529683,3199.86474609375,14580,0.0,0
2019-03-08,3196.611406333539,3323.864775679315,3196.564211933279,3284.0244140625,7329,0.0,0
2019-03-11,3295.3873395704322,3295.3873395704322,3206.088394164522,3217.734130859375,1792,0.0,0
2019-03-12,3265.495253741855,3265.495253741855,3217.4039288961044,3257.14990234375,968,0.0,0
2019-03-13,3253.2365949413925,3290.8608913006024,3207.031205621935,3263.986328125,1076,0.0,0
2019-03-14,3234.4245451463926,3295.3872798019356,3164.173491901344,3167.473876953125,1176,0.0,0
2019-03-15,3175.0648953019468,3215.5180953830295,3170.067123186624,3201.04345703125,514,0.0,0
2019-03-18,3201.090737577375,3212.8778276870335,3170.821628305733,3180.345458984375,589,0.0,0
2019-03-19,3196.6115059547606,3207.0313392072057,3159.0344024300834,3188.690673828125,2112,0.0,0
2019-03-20,3207.0315197224127,3229.3797968244667,3158.9401914348964,3176.337890625,2726,0.0,0
2019-03-22,3144.795615716585,3191.3781033649966,3144.795615716585,3183.31591796875,609,0.0,0
2019-03-25,3158.940029621192,3223.061797386637,3158.940029621192,3214.197998046875,936,0.0,0
2019-03-26,3204.2968333693816,3224.947722311581,3159.034409196587,3206.08837890625,6074,0.0,0
2019-03-27,3220.2328452996244,3228.813938526005,3183.032836951414,3223.95751953125,50599,0.0,0
2019-03-28,3192.1325836413816,3253.2369054744845,3192.1325836413816,3245.363037109375,1364,0.0,0
2019-04-01,3227.022296875247,3315.001182435341,3227.022296875247,3289.2109375,5393,0.0,0
2019-04-02,3298.5935724403494,3300.3851179891913,3253.236759160774,3279.969970703125,1043,0.0,0
2019-04-03,3279.9699424352602,3318.2542713440303,3262.760791611202,3292.228515625,665,0.0,0
2019-04-04,3298.593598361816,3300.385143924736,3234.3774410462415,3276.99951171875,13232,0.0,0
2019-04-05,3296.707698068961,3296.707698068961,3253.2368183515937,3254.41552734375,498,0.0,0
2019-04-08,3276.8109486017397,3464.4614173130335,3262.0536043299276,3403.262939453125,7022,0.0,0
2019-04-09,3442.7730513815936,3460.6894271625442,3301.469332412041,3328.108154296875,2292,0.0,0
2019-04-10,3328.1082168185108,3465.4043279952452,3309.8147459219895,3423.347900390625,1123,0.0,0
2019-04-11,3411.749776104439,3422.970993887566,3358.849223203171,3375.303955078125,685,0.0,0
2019-04-12,3391.8529021690074,3418.208788462531,3333.3889377724327,3346.354736328125,437,0.0,0
2019-04-15,3347.5335224319283,3394.6818819028003,3309.8148348552304,3331.40869140625,686,0.0,0
2019-04-16,3369.9761004517395,3394.6817941323843,3254.3210395300234,3285.15625,21856,0.0,0
2019-04-18,3285.156462193815,3298.6407093515368,3193.1699632595955,3235.17919921875,1558,0.0,0
2019-04-22,3283.506265392398,3283.506265392398,3177.799547411158,3197.271728515625,1239,0.0,0
2019-04-23,3243.8070983451044,3243.8070983451044,3122.1643321571632,3137.487548828125,1666,0.0,0
2019-04-24,3140.0805219712533,3224.0045959818963,3122.352694002093,3199.251708984375,650,0.0,0
2019-04-25,3169.35977030102,3290.012370519666,3169.35977030102,3245.080078125,908,0.0,0
2019-04-26,3241.8268265433303,3245.5986953220963,3208.9173635352363,3226.833740234375,449,0.0,0
2019-04-30,3234.377536182406,3253.236880416706,3177.7995034795067,3230.039794921875,810,0.0,0
2019-05-02,3206.0883575675084,3235.2259508481757,3184.7302433897617,3190.906494140625,445,0.0,0
2019-05-03,3207.785753380165,3287.513673359438,3187.2290231049856,3254.321044921875,1985,0.0,0
2019-05-06,3225.089106477299,3276.4808177536274,3130.651035548813,3251.4921875,5479,0.0,0
2019-05-07,3256.348465624506,3328.6739991085615,3201.9862719567045,3298.92333984375,2220,0.0,0
2019-05-08,3328.6741847016942,3347.533528524367,3217.9227341463697,3310.616455078125,1156,0.0,0
2019-05-09,3323.1105858233414,3323.1105858233414,3206.088271815443,3255.263916015625,6562,0.0,0
2019-05-10,3262.0064128560252,3394.6818490809533,3206.0884130209,3239.988037109375,3709,0.0,0
2019-05-13,3262.666341829849,3283.458813548701,3239.092163059402,3253.472412109375,1494,0.0,0
2019-05-14,3220.8928379928084,3318.30139032208,3220.8928379928084,3290.0595703125,1586,0.0,0
2019-05-15,3300.3851148757335,3347.5334736596724,3264.7409095917565,3334.09619140625,761,0.0,0
2019-05-16,3335.5578962433347,3343.714470372235,3300.3851739179745,3308.541748046875,783,0.0,0
2019-05-17,3323.110712752711,3335.2277028187636,3275.4908704259788,3302.978271484375,465,0.0,0
2019-05-20,3323.9593182984845,3323.9593182984845,3255.3584557718987,3287.324951171875,1760,0.0,0
2019-05-21,3323.9593242743617,3323.9593242743617,3256.065687012587,3266.53271484375,398,0.0,0
2019-05-22,3272.6148660944514,3304.204267333942,3262.6665160786947,3267.522705078125,458,0.0,0
2019-05-23,3289.8709646050293,3292.841218978814,3249.2289892028207,3253.660888671875,1514,0.0,0
2019-05-24,3253.7082014656216,3277.3767693838154,3253.2367178833197,3255.217041015625,247,0.0,0
2019-05-27,3245.834436282632,3309.8148525125707,3245.834436282632,3269.455810546875,955,0.0,0
2019-05-28,3300.385156911732,3300.385156911732,3250.9265739607604,3255.311279296875,681,0.0,0
2019-05-29,3248.5219984197806,3276.811014371187,3248.5219984197806,3261.629150390625,17032,0.0,0
2019-05-30,3243.854205590924,3290.0595961572913,3243.854205590924,3258.32861328125,1013,0.0,0
2019-05-31,3262.6665701640386,3417.171840725068,3253.1425091876113,3409.816650390625,14256,0.0,0
2019-06-03,3348.994913392956,3357.01013389456,3253.2365565334167,3285.250244140625,3309,0.0,0
2019-06-04,3285.297557039278,3286.193329790216,3253.2366738764376,3258.0458984375,1310,0.0,0
2019-06-06,3229.7097666032378,3309.814782022252,3229.7097666032378,3299.58349609375,2073,0.0,0
2019-06-07,3253.61383769233,3295.575876840013,3253.61383769233,3281.007080078125,436,0.0,0
2019-06-10,3309.814756775143,3323.3464277107046,3253.236726744799,3255.499755859375,767,0.0,0
2019-06-11,3303.827030658703,3303.874225063344,3253.236931049461,3280.15869140625,815,0.0,0
2019-06-12,3263.7507910138884,3289.7295830894286,3253.472540750212,3258.7060546875,281,0.0,0
2019-06-13,3297.5563802778306,3297.5563802778306,3243.85444294774,3254.792724609375,383,0.0,0
2019-06-14,3254.7925488366773,3276.763729999001,3251.398005145672,3255.641357421875,402,0.0,0
2019-06-17,3259.2247405630396,3298.7821681562395,3253.236806817475,3279.49853515625,504,0.0,0
2019-06-18,3271.105937187655,3295.7174725531895,3255.405625803273,3277.612548828125,409,0.0,0
2019-06-19,3262.6664376816857,3288.739388081145,3253.2367658964786,3254.74560546875,2186,0.0,0
2019-06-20,3271.9548072771404,3272.0961602694742,3253.23681640625,3253.23681640625,946,0.0,0
2019-06-21,3229.8983267764206,3265.966821338627,3229.8983267764206,3251.350830078125,2036,0.0,0
2019-06-24,3251.3509170823604,3272.096195555624,3222.2602867729847,3242.29833984375,477,0.0,0
2019-06-25,3225.0423248556403,3299.395153028951,3224.9479360457203,3247.107666015625,806,0.0,0
2019-06-26,3232.962991329737,3262.666457634794,3224.9477702632935,3248.239013671875,568,0.0,0
2019-06-27,3229.756948776357,3253.0953862535316,3224.947724118665,3233.8115234375,404,0.0,0
2019-06-28,3234.424626238596,3253.236775462079,3229.6625959297453,3244.5615234375,177,0.0,0
2019-07-01,3276.8109699438655,3276.8109699438655,3206.1356254268135,3224.052001953125,698,0.0,0
2019-07-02,3226.833614591052,3234.5658992431304,3172.4244556192025,3181.33544921875,640,0.0,0
2019-07-03,3191.236669511279,3191.236669511279,3168.369715463662,3177.61083984375,357,0.0,0
2019-07-04,3226.833664039713,3226.833664039713,3102.36199727956,3152.103515625,804,0.0,0
2019-07-05,3201.373478070688,3201.373478070688,3050.498733890626,3125.74755859375,4527,0.0,0
2019-07-08,3117.543840289552,3156.0639108992254,3040.692016243535,3108.1611328125,1384,0.0,0
2019-07-09,3081.805277270898,3121.2213512545313,3022.304186620142,3086.614501953125,8907,0.0,0
2019-07-10,3083.502672869059,3111.791688216482,3061.1543967879147,3105.19091796875,372,0.0,0
2019-07-11,3117.4968206520102,3121.8815261340465,3067.8024942503052,3084.021484375,866,0.0,0
2019-07-12,3084.0685029523465,3100.947523124774,3073.365733539431,3093.120849609375,443,0.0,0
2019-07-15,3093.215316852499,3093.215316852499,2972.798452832004,3065.491943359375,2355,0.0,0
2019-07-16,3036.401460764525,3064.6432812670364,3008.0652514590292,3044.74658203125,1855,0.0,0
2019-07-17,3022.209877833313,3062.4745312544173,3012.7802058275925,3033.619873046875,5680,0.0,0
2019-07-18,3036.3543923388597,3036.3543923388597,3010.9414722723873,3018.8623046875,937,0.0,0
2019-07-19,3023.5299482334963,3036.354394283571,2975.2028790698214,3020.041015625,1078,0.0,0
2019-07-22,3017.8251399973738,3120.0898857568004,2998.6828599882106,3011.36572265625,12147,0.0,0
2019-07-23,3107.9255367401124,3110.8488271790593,3017.4950733473747,3064.124755859375,2057,0.0,0
2019-07-24,3046.6324948743395,3096.656948586815,3000.5214929926105,3021.31396484375,579,0.0,0
2019-07-25,3078.221993852144,3078.221993852144,2970.4410285269537,3007.688232421875,21088,0.0,0
2019-07-26,3008.1123442061244,3050.4986707282587,3008.1123442061244,3046.58544921875,3274,0.0,0
2019-07-29,3135.3658642609157,3649.282975846539,3135.2245112709707,3177.61083984375,66038,0.0,0
2019-07-30,3169.3126421453235,3206.1355559886347,3122.400025677983,3140.175048828125,51419,0.0,0
2019-07-31,3119.3352698322688,3166.4364319897145,3113.6774670453906,3157.053955078125,7072,0.0,0
2019-08-01,3157.054244043784,3158.9401784786965,3132.5370963899195,3152.00927734375,1139,0.0,0
2019-08-02,3117.4495227782345,3203.9667622564266,3117.4495227782345,3140.1279296875,3607,0.0,0
2019-08-05,3137.7233575869386,3140.3165173865973,3111.7917595903523,3134.941650390625,1454,0.0,0
2019-08-06,3111.7915998906556,3141.023581586598,3080.720878292641,3139.609130859375,1773,0.0,0
2019-08-07,3122.164208499256,3229.568073932423,3122.164208499256,3220.892822265625,4826,0.0,0
2019-08-08,3222.118741201398,3270.2572600976073,3217.403905466541,3232.53857421875,10104,0.0,0
2019-08-09,3272.0960129477785,3272.0960129477785,3209.247344439899,3226.927978515625,847,0.0,0
2019-08-13,3234.3775228065892,3272.0962111192025,3220.327403496782,3251.72802734375,27747,0.0,0
2019-08-14,3234.3774200822213,3262.666435418217,3231.5957129508342,3237.4892578125,9631,0.0,0
2019-08-16,3253.2367540901937,3269.314390468944,3215.518067086249,3247.67333984375,6069,0.0,0
2019-08-19,3297.031760302046,3339.650697030692,3287.3346080658634,3311.189697265625,9827,95.0,0
2019-08-20,3311.18970350622,3335.8203755337927,3297.031766515958,3328.935302734375,1621,0.0,0
2019-08-21,3301.686384783456,3351.3357560421123,3297.031704439578,3298.437744140625,3682,0.0,0
2019-08-22,3250.5338909154175,3355.214599644548,3248.545927401513,3317.83203125,4059,0.0,0
2019-08-23,3345.517512888745,3345.517512888745,3283.9405963471695,3310.46240234375,1349,0.0,0
2019-08-26,3345.42041308585,3346.0508700213823,3272.788838451268,3324.81396484375,4666,0.0,0
2019-08-27,3369.7605302490883,3408.9369320746673,3306.7290383163718,3360.208740234375,2457,0.0,0
2019-08-28,3369.760398978981,3374.60897509262,3312.5472008380425,3365.590576171875,39799,0.0,0
2019-08-29,3388.185122607808,3388.185122607808,3279.867975281945,3301.250244140625,2477,0.0,0
2019-08-30,3345.469129389914,3345.469129389914,3297.0318992778425,3310.850341796875,2140,0.0,0
2019-09-03,3310.8986644493903,3428.1371377755327,3303.81969611919,3325.977783203125,70628,0.0,0
2019-09-04,3325.977934300436,3427.9433978138827,3325.977934300436,3385.08203125,2922,0.0,0
2019-09-05,3400.646090603157,3450.731789619119,3350.075297205117,3438.367919921875,49128,0.0,0
2019-09-06,3474.4411677711887,3490.974859943353,3345.469041001059,3474.926025390625,2014,0.0,0
2019-09-09,3442.9740317958954,3474.392711531779,3412.6704299106336,3422.997802734375,4669,0.0,0
2019-09-11,3474.489805230183,3474.489805230183,3400.791444862476,3433.325439453125,6464,0.0,0
2019-09-12,3440.404341104037,3440.5497036926427,3394.0033717373867,3402.343017578125,1229,0.0,0
2019-09-13,3398.851826691582,3417.712740263505,3391.0941049758812,3404.864013671875,793,0.0,0
2019-09-16,3475.4593626800033,3475.4593626800033,3362.0026814764433,3419.99169921875,3378,0.0,0
2019-09-17,3420.185626956942,3442.489077317024,3374.6090110037308,3414.755126953125,10058,0.0,0
2019-09-18,3423.0948807597547,3515.21783080853,3363.0210675246944,3448.64697265625,8198,0.0,0
2019-09-19,3539.460602160673,3539.460602160673,3338.971977641024,3448.06494140625,4038,0.0,0
2019-09-20,3507.4601159989047,3539.4607197666583,3411.021980175463,3474.538330078125,4332,0.0,0
2019-09-23,3544.309243145076,3636.4321920093116,3496.7446627242166,3612.286376953125,6342,0.0,0
2019-09-24,3634.444104020198,3648.068650182723,3498.877869191943,3577.182373046875,7871,0.0,0
2019-09-25,3625.7652497968274,3637.4018325723187,3577.1341256463397,3626.83203125,3916,0.0,0
2019-09-26,3589.0614087849963,3665.0872244408215,3566.7096622557488,3637.595703125,1907,0.0,0
2019-09-27,3673.281244732906,3673.281244732906,3612.1891860163873,3656.2626953125,1884,0.0,0
2019-09-30,3665.523619384604,3709.160805329659,3626.7350096556665,3660.190185546875,3803,0.0,0
2019-10-01,3684.8207498540946,3684.8207498540946,3587.9462945986816,3634.444091796875,5441,0.0,0
2019-10-03,3633.7168055252355,3673.2812336381903,3563.703414366513,3588.43115234375,1914,0.0,0
2019-10-04,3589.2556939014075,3615.1470441498545,3518.7572046776063,3567.049072265625,1691,0.0,0
2019-10-07,3544.3091493717116,3599.5829172278504,3508.5267522478057,3562.345947265625,1926,0.0,0
2019-10-09,3556.5759878230533,3628.5773440394983,3548.527540768082,3607.1953125,1175,0.0,0
2019-10-10,3617.0379546760187,3644.5294772608518,3606.6620486433503,3631.05029296875,1369,0.0,0
2019-10-11,3643.0747189852177,3676.1418659393576,3598.952676474861,3631.825927734375,1368,0.0,0
2019-10-14,3682.978468214884,3685.3542231949245,3576.5036878981578,3662.323486328125,2091,0.0,0
2019-10-15,3683.9481159100155,3828.4356834990103,3643.8502969172705,3798.37451171875,3641,0.0,0
2019-10-16,3845.8906056382198,3845.8906056382198,3694.8574584299113,3727.48828125,2416,0.0,0
2019-10-17,3744.070576349605,3747.076788320228,3655.7294224678794,3687.293701171875,3369,0.0,0
2019-10-18,3675.608588806163,3744.022047041271,3675.608588806163,3720.845947265625,1485,0.0,0
2019-10-22,3720.797269402443,3810.011068929424,3720.797269402443,3800.5078125,2607,0.0,0
2019-10-23,3809.138413907701,3878.763776639524,3757.646441519992,3770.543701171875,3446,0.0,0
2019-10-24,3859.466671004894,3859.466671004894,3783.8288819751497,3798.229248046875,633,0.0,0
2019-10-25,3714.0093969706477,3834.15702140627,3666.4933498553573,3699.02734375,2989,0.0,0
2019-10-29,3592.892028630283,3718.857943544686,3592.892028630283,3667.6083984375,2102,0.0,0
2019-10-30,3656.7962811137086,3726.5672474015964,3656.7962811137086,3706.30029296875,6424,0.0,0
2019-10-31,3685.9361277097023,3781.889402508589,3685.9361277097023,3739.94921875,7766,0.0,0
2019-11-01,3723.7550819423286,3825.526649775183,3665.4751008933868,3782.665283203125,76073,0.0,0
2019-11-04,3801.2836902529625,3878.763842199927,3801.2836902529625,3868.1455078125,4744,0.0,0
2019-11-05,3867.224383628616,3867.224383628616,3741.743326060183,3822.666015625,4417,0.0,0
2019-11-06,3791.586487397902,3930.6920875209635,3791.586487397902,3876.000244140625,26035,0.0,0
2019-11-07,3946.7410100169077,4079.397864887291,3855.393882146728,4051.276123046875,6449,0.0,0
2019-11-08,4058.2583612139597,4171.230188951457,3987.9540048966333,4059.76123046875,7689,0.0,0
2019-11-11,4034.015436372577,4121.289808794099,3993.239099544253,4042.4521484375,2975,0.0,0
2019-11-13,4042.452097111275,4169.775518307674,4026.742520877353,4142.5751953125,60928,0.0,0
2019-11-14,4266.746896775756,4482.120738241301,4237.752506880508,4422.337890625,23236,0.0,0
2019-11-15,4460.69029350442,4479.114883847155,4363.718765384759,4410.70166015625,4940,0.0,0
2019-11-18,4365.85212135968,4412.05895761868,4288.129066462589,4296.9052734375,2705,0.0,0
2019-11-19,4290.989953200307,4300.687105636918,4222.43089607596,4270.57763671875,1612,0.0,0
2019-11-20,4249.292085193839,4534.485425500877,4220.200628654401,4269.5107421875,8092,0.0,0
2019-11-21,4266.747106121815,4357.852043387539,4251.279958464613,4290.74755859375,2032,0.0,0
2019-11-22,4315.280878124043,4392.761500353375,4296.274839255546,4337.43896484375,1381,0.0,0
2019-11-25,4219.230917169434,4322.942149221792,4219.230917169434,4266.1650390625,2837,0.0,0
2019-11-26,4276.492411605676,4315.232723997268,4170.890518968855,4215.8369140625,3901,0.0,0
2019-11-27,4179.472514065206,4339.475522144268,4179.472514065206,4275.18359375,1869,0.0,0
2019-11-28,4311.063378950503,4311.063378950503,4199.0124950492855,4215.10986328125,1495,0.0,0
2019-11-29,4215.691392160114,4252.201074072272,4194.018163138558,4202.2607421875,799,0.0,0
2019-12-02,4194.0184825666365,4221.897796179074,4082.501228116888,4095.447021484375,2205,0.0,0
2019-12-03,4063.106783681036,4082.5493845013852,4000.0752941967244,4029.4091796875,3028,0.0,0
2019-12-04,3990.3782727720527,4022.8637338019103,3986.499411753562,3998.86328125,1737,0.0,0
2019-12-05,4009.7725136776407,4168.805812890007,3975.832480309148,4073.337158203125,3993,0.0,0
2019-12-06,4122.550312419028,4147.423887735492,4037.264139047048,4073.6767578125,25096,0.0,0
2019-12-09,4073.7737799248225,4087.2044308844584,3927.346776647353,3977.529541015625,2088,0.0,0
2019-12-10,4022.378810573882,4022.378810573882,3878.9580214529938,3909.6494140625,2576,0.0,0
2019-12-11,3878.8609578788705,3923.807353927046,3849.9148632819456,3901.261474609375,1766,0.0,0
2019-12-12,3909.9404687476726,3952.0260164116567,3857.575844609701,3875.70947265625,2108,0.0,0
2019-12-13,3845.890649557816,3975.832491978579,3845.890649557816,3952.559326171875,1948,0.0,0
2019-12-16,3972.923355465433,4071.155320304841,3955.226052258881,4033.33642578125,7000,0.0,0
2019-12-17,4053.264172157502,4167.835928303101,4036.730243906397,4137.62939453125,1852,0.0,0
2019-12-18,4150.381334917535,4196.927667645583,4097.192357924334,4111.0595703125,1623,0.0,0
2019-12-19,4117.022986199974,4166.866253245892,4063.1067258785865,4078.476806640625,1301,0.0,0
2019-12-20,4077.652537868907,4106.743994738364,4057.288518060287,4069.70068359375,1147,0.0,0
2019-12-23,4073.7253038887716,4113.483627528458,4034.984991822843,4063.155029296875,1384,0.0,0
2019-12-24,4092.1499574105187,4092.1499574105187,4024.318187953413,4034.20947265625,6473,0.0,0
2019-12-26,4043.760926514197,4130.93870709588,4033.0457622994436,4066.9375,1677,0.0,0
2019-12-27,4066.9857974415627,4092.10132795829,4035.324688924661,4071.979736328125,875,0.0,0
2019-12-30,4099.955936284211,4140.489842945525,4073.7736254328215,4107.03466796875,1372,0.0,0
2019-12-31,4148.4418655171,4165.848443761276,4072.804075542735,4086.816650390625,749,0.0,0
2020-01-01,4074.7919031495717,4163.9574125479685,4074.7919031495717,4146.11474609375,1067,0.0,0
2020-01-02,4169.775528210123,4280.953285676322,4087.3980292494884,4156.97509765625,4924,0.0,0
2020-01-03,4159.108433690676,4169.775300739078,4111.592389565974,4124.150390625,1899,0.0,0
2020-01-06,4140.635784911885,4140.635784911885,4053.409709539947,4069.2646484375,2029,0.0,0
2020-01-07,4092.1501079951336,4166.236259290017,4048.561217584348,4093.79833984375,29654,0.0,0
2020-01-08,4034.0637282242446,4088.2224195262074,4034.015431859352,4047.009521484375,976,0.0,0
2020-01-09,4072.707010053247,4156.151291950392,4048.85192005058,4146.017578125,1437,0.0,0
2020-01-10,4146.066005525703,4214.625065707346,4146.017709158875,4169.63037109375,1466,0.0,0
2020-01-13,4193.048629107786,4193.048629107786,4124.198848195055,4158.81787109375,26337,0.0,0
2020-01-14,4159.10855692375,4185.678659114649,4130.986815690178,4164.05419921875,501,0.0,0
2020-01-15,4178.502803957662,4215.254915401867,4132.053540496846,4192.27294921875,886,0.0,0
2020-01-16,4192.273089343282,4363.718553329937,4179.42436249181,4322.3115234375,2835,0.0,0
2020-01-17,4288.080675276428,4463.5508326050185,4253.219223944012,4426.216796875,5890,0.0,0
