Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-20,4463.599342080453,4496.5696609226725,4313.923696990622,4419.7197265625,4415,0.0,0
2020-01-21,4422.822893429073,4634.220814800472,4422.822893429073,4535.6005859375,8095,0.0,0
2020-01-22,4596.45034536287,4701.179593738228,4326.093919509925,4504.56982421875,32204,0.0,0
2020-01-23,4363.718570800807,4449.8290945337685,4344.324266041693,4360.6640625,12487,0.0,0
2020-01-24,4387.961555689882,4449.0536171282165,4363.718674166733,4416.3740234375,7181,0.0,0
2020-01-27,4363.863748680111,4447.1138930336665,4363.863748680111,4398.822265625,2201,0.0,0
2020-01-28,4459.720338089041,4459.720338089041,4353.973081766041,4407.59814453125,7394,0.0,0
2020-01-29,4441.101870128705,4441.1506399892005,4363.7187798305595,4369.9736328125,885,0.0,0
2020-01-30,4387.961474269621,4387.961474269621,4267.71678414599,4317.0751953125,1571,0.0,0
2020-01-31,4271.643959948526,4353.5848983305505,4269.704529454276,4313.72998046875,2764,0.0,0
2020-02-03,4106.841040636896,4121.289702778473,3990.4264438774494,4059.373291015625,5438,0.0,0
2020-02-04,4017.5303394587727,4213.315756596059,4016.560624194602,4157.55712890625,8981,0.0,0
2020-02-05,4157.169374186298,4250.601535412429,4098.113808775901,4118.7685546875,2291,0.0,0
2020-02-06,4127.010803153179,4306.5051804225695,4121.289578202189,4269.41357421875,3340,0.0,0
2020-02-07,4315.13565812853,4321.099312026351,4210.551777065496,4224.46728515625,1714,0.0,0
2020-02-10,4281.29261039881,4373.4155544504265,4155.229634328177,4316.88134765625,8047,0.0,0
2020-02-11,4412.20445698769,4413.853162336165,4170.84242216024,4220.8310546875,3845,0.0,0
2020-02-12,4229.218835655172,4245.703994535757,4160.2724617202075,4186.16357421875,2018,0.0,0
2020-02-13,4188.200123528154,4224.903940078157,4155.0844427653465,4185.7275390625,2316,0.0,0
2020-02-14,4152.611407469384,4233.340201677909,4152.611407469384,4204.927734375,4908,0.0,0
2020-02-17,4219.231022891919,4228.395021337077,4145.629730636525,4203.9580078125,3848,0.0,0
2020-02-18,4212.44309372889,4242.5042668194965,4159.254116964979,4206.91552734375,21311,0.0,0
2020-02-19,4213.412748255835,4213.558110844132,4179.424418245665,4188.15185546875,4468,0.0,0
2020-02-20,4245.7041395254255,4252.298487399113,4195.036517118047,4210.74609375,5524,0.0,0
2020-02-24,4210.746127524993,4210.746127524993,4089.337586428216,4112.51416015625,1945,0.0,0
2020-02-25,4121.5321796425405,4121.5321796425405,4063.0585403399837,4075.713134765625,4191,0.0,0
2020-02-26,4059.2278966621857,4121.2896705241965,4034.015301030743,4068.925048828125,2179,0.0,0
2020-02-27,4111.592718270681,4111.592718270681,4024.318344533803,4068.634521484375,1902,0.0,0
2020-02-28,4036.972811090331,4077.749620731687,3927.346693404053,3953.722900390625,11871,0.0,0
2020-03-02,3932.2437882157374,4092.149971587368,3927.6861739870637,3939.565185546875,2548,0.0,0
2020-03-03,3985.432484676161,4067.9553445285187,3956.7290562360777,4031.78515625,1171,0.0,0
2020-03-04,4067.9553752217157,4067.9553752217157,3943.298435504103,3997.553955078125,2692,0.0,0
2020-03-05,4053.409609303348,4061.070264823136,3937.0437831989457,3964.923095703125,2498,0.0,0
2020-03-06,3921.8193766392783,4014.475714796372,3788.9198561847456,3992.317626953125,1988,0.0,0
2020-03-09,3898.5461705385974,3960.2684499763504,3781.9379146090637,3809.42919921875,4711,0.0,0
2020-03-11,3878.8610721891487,3946.6440747268975,3781.8895453844198,3802.641357421875,6718,0.0,0
2020-03-12,3699.6088782126667,3772.192156173522,3490.9747460731824,3615.486083984375,12155,0.0,0
2020-03-13,3456.065101137529,3673.135951416988,3190.363126470951,3541.060546875,7951,0.0,0
2020-03-16,3442.489044552726,3530.345338529359,3395.7488181140907,3436.525390625,6981,0.0,0
2020-03-17,3371.748352413505,3539.3151897472303,3371.748352413505,3435.313232421875,83956,0.0,0
2020-03-18,3510.3690463611883,3542.7574395487536,3025.5114432726264,3143.622802734375,136143,0.0,0
2020-03-19,2909.145812068224,3316.3776926448627,2865.5086248872008,3241.1279296875,3265,0.0,0
2020-03-20,3143.9138049467906,3394.0032651269657,3119.8648201759434,3134.79833984375,7634,0.0,0
2020-03-23,2958.1162239133423,3200.0601668297095,2719.2267891847437,2767.373291015625,9998,0.0,0
2020-03-24,2773.3856770651846,2957.631578688396,2623.613200700326,2646.304443359375,7940,0.0,0
2020-03-25,2666.7169641565397,2666.7169641565397,2459.246431694539,2513.501953125,14407,0.0,0
2020-03-26,2522.2293466725973,2736.7303110433195,2522.2293466725973,2702.305419921875,9684,0.0,0
2020-03-27,2850.962864714491,2861.4358368730245,2657.9895279532043,2693.481201171875,5020,0.0,0
2020-03-30,2654.6925409939527,2664.2926271902606,2571.1999639654146,2622.740234375,5189,0.0,0
2020-03-31,2686.014233611313,2729.8455532444364,2657.01984171616,2688.002197265625,2352,0.0,0
2020-04-01,2715.154192865979,2732.706133757666,2599.855143236584,2639.080078125,7204,0.0,0
2020-04-03,2686.0141414612926,2713.2632343318564,2589.1396839406925,2633.989013671875,7279,0.0,0
2020-04-07,2694.838676786316,2791.81020167967,2644.3649507299474,2699.44482421875,11836,0.0,0
2020-04-08,2724.899749734554,2820.222802563968,2629.867658818545,2653.5771484375,12287,0.0,0
2020-04-09,2729.748376816493,2751.033578799664,2668.026097027015,2686.693115234375,17253,0.0,0
2020-04-13,2715.1540470567265,2758.79123138083,2664.8259225016773,2714.669189453125,33418,0.0,0
2020-04-15,2753.991240424009,2951.813146426297,2715.2511645146037,2869.53271484375,36047,0.0,0
2020-04-16,2909.1456845178127,3053.6332535155307,2895.569671323396,3007.814208984375,27265,0.0,0
2020-04-17,3054.6029050436623,3141.9258068689687,3028.178165627015,3060.712158203125,18487,0.0,0
2020-04-20,3127.331679399564,3129.2711098984164,2957.680043861824,2988.22607421875,11082,0.0,0
2020-04-21,2976.0561061323097,2994.8684873080956,2775.325049120453,2858.817626953125,18900,0.0,0
2020-04-22,2889.7514100601484,2889.7514100601484,2787.9313100412505,2813.725830078125,14566,0.0,0
2020-04-23,2859.6902809710946,2861.484348887821,2758.839894663535,2767.518798828125,27554,0.0,0
2020-04-24,2755.009509305846,2787.9312941077596,2687.0809099035137,2704.1962890625,13855,0.0,0
2020-04-27,2744.294148681708,2754.03983426227,2672.5352204122923,2694.644775390625,14742,0.0,0
2020-04-28,2744.2941712024463,2852.9022797447337,2666.716950815098,2822.162353515625,42559,0.0,0
2020-04-29,2849.993080386122,2869.1934894203046,2787.931305243314,2801.0224609375,13824,0.0,0
2020-04-30,2817.0228435090303,2935.4734683746897,2813.143982450842,2824.586669921875,18876,0.0,0
2020-05-04,2880.0541653786995,2960.2980987743517,2839.3261266763743,2860.611328125,33686,0.0,0
2020-05-05,2913.994173333759,2913.994173333759,2792.7797734446676,2804.028564453125,10523,0.0,0
2020-05-06,2812.1740778689136,2825.7500906586256,2726.839140333581,2775.2763671875,21646,0.0,0
2020-05-07,2800.4891906235844,2811.8348120303417,2730.6696905858225,2739.78515625,9783,0.0,0
2020-05-08,2778.234181397827,2778.234181397827,2705.505537905737,2711.178466796875,8768,0.0,0
2020-05-11,2706.766178637252,2756.4640843544817,2706.2813210204986,2720.972412109375,8263,0.0,0
2020-05-12,2721.990793166961,2759.4218977040678,2707.4450639551674,2728.051513671875,6093,0.0,0
2020-05-13,2811.2043830315133,2811.2043830315133,2729.748305703246,2781.28857421875,9245,0.0,0
2020-05-14,2783.082773068145,2806.3559391147073,2729.748434211438,2754.330810546875,4911,0.0,0
2020-05-15,2783.082661274051,2831.568421923425,2739.4454766896147,2816.052978515625,8461,0.0,0
2020-05-18,2816.0531705119256,2880.005845819317,2774.3554135105437,2794.913330078125,16939,0.0,0
2020-05-19,2840.2958442831355,2849.3627761768494,2789.7252908837754,2831.37451171875,7666,0.0,0
2020-05-20,2821.8712273146884,2921.169968931067,2821.8712273146884,2887.181640625,5973,0.0,0
2020-05-21,2909.1456296167357,3042.9663285791053,2894.5999014686518,3002.965576171875,20255,0.0,0
2020-05-22,3094.3612947945994,3127.767937074077,3017.75379172698,3041.1240234375,69269,0.0,0
2020-05-26,3052.663628994692,3117.6345512128123,3030.3601780839936,3040.736083984375,10941,0.0,0
2020-05-27,3040.0573051049673,3045.5846346739627,2951.813217460772,2980.080322265625,15537,0.0,0
2020-05-28,2980.9046063357036,3025.5115067558218,2977.1711080148325,2990.795654296875,13750,0.0,0
2020-05-29,2990.844234842844,3050.336359632417,2979.2076519399943,3020.0810546875,12004,0.0,0
2020-06-01,3072.0579533772175,3277.2012646271482,3017.7053655332707,3251.8916015625,41134,0.0,0
2020-06-02,3297.03182619805,3343.8691197842995,3212.6666000571004,3216.593994140625,21280,0.0,0
2020-06-03,3219.4545181536987,3348.9600326414557,3219.4545181536987,3271.625244140625,21194,0.0,0
2020-06-04,3297.03189984334,3297.03189984334,3193.2723665247404,3201.805908203125,20512,0.0,0
2020-06-05,3241.758129757731,3249.176356833622,3175.817491760864,3201.805908203125,13632,0.0,0
2020-06-08,3248.4489084365687,3272.7888550648395,3185.5144855964436,3246.461181640625,25536,0.0,0
2020-06-09,3274.728401596436,3296.062137111722,3132.180259744296,3168.932373046875,17325,0.0,0
2020-06-10,3183.5750891581047,3219.4545525449003,3094.4098214151604,3120.446533203125,17054,0.0,0
2020-06-11,3117.6344525555733,3117.6829856662644,2986.7228970050282,3003.01416015625,24284,0.0,0
2020-06-12,2921.994410268625,2972.177173308997,2909.1456834998344,2924.17626953125,25516,0.0,0
2020-06-15,2960.540509550345,2992.153319811277,2897.50902146624,2908.7578125,15886,0.0,0
2020-06-16,2956.6618211046934,2966.746765087305,2918.8429260495664,2936.249267578125,8261,0.0,0
2020-06-17,2909.145676787,2990.55322262638,2889.751372275087,2956.7587890625,19932,0.0,0
2020-06-18,2975.086295176374,2978.965156056656,2928.5399646129886,2959.619384765625,14161,0.0,0
2020-06-19,2991.571477102017,3005.1474902882173,2958.649692474857,2970.189208984375,10349,0.0,0
2020-06-22,2986.722812321995,3012.4687981996653,2954.431248852386,2979.20751953125,14742,0.0,0
2020-06-23,2986.7229775608416,3145.756278963432,2977.0258250362936,3106.628173828125,21570,0.0,0
2020-06-24,3132.180198677182,3170.9688079487264,2987.304837746718,3004.46875,17178,0.0,0
2020-06-25,3049.754372162447,3054.215156880896,2990.9895350302945,3026.966064453125,13737,0.0,0
2020-06-26,3064.300077353948,3065.2697925683,3016.2991742434983,3045.87548828125,9226,0.0,0
2020-06-29,3038.2149748531924,3044.663486631417,2990.9896523084717,3032.8330078125,12169,0.0,0
2020-06-30,3069.148667365528,3092.4218326156933,3014.844615115143,3038.457275390625,4899,0.0,0
2020-07-01,3054.6030566758645,3065.269924492828,3006.117293871486,3044.808837890625,6218,0.0,0
2020-07-02,3017.802445199408,3074.9671128620826,3017.802445199408,3064.494140625,6819,0.0,0
2020-07-03,3055.5726688181053,3092.3247810848266,3044.905801361108,3077.779052734375,6655,0.0,0
2020-07-06,3079.8157077456644,3151.57463796392,3031.1845814924554,3120.349853515625,13721,0.0,0
2020-07-07,3122.531562988595,3155.50188069538,3093.391573077781,3120.446533203125,13032,0.0,0
2020-07-08,3136.0589598946617,3141.683355409587,3108.1796478671504,3125.634521484375,10859,0.0,0
2020-07-09,3137.0288832076403,3150.6048969216763,3108.0344914742764,3131.113525390625,9765,0.0,0
2020-07-10,3151.5744543566525,3187.453917375482,3132.18015002215,3176.01123046875,9363,0.0,0
2020-07-13,3190.3145722877516,3363.3602076612874,3190.3145722877516,3296.35302734375,28711,0.0,0
2020-07-14,3326.0260821019556,3345.517452392908,3219.8908004181703,3242.82470703125,24646,0.0,0
2020-07-15,3297.031696056876,3360.0631843638457,3242.72764459241,3260.327880859375,29939,0.0,0
2020-07-16,3297.0317444620255,3298.9226417896202,3229.394107939606,3255.81884765625,25895,0.0,0
2020-07-17,3256.3037605932395,3316.426105190256,3235.1639211113634,3298.050048828125,12686,0.0,0
2020-07-20,3399.0,3399.0,3330.050048828125,3346.5,8924,103.0,0
2020-07-21,3346.0,3350.050048828125,3229.10009765625,3246.35009765625,25986,0.0,0
2020-07-22,3270.0,3277.449951171875,3120.0,3172.5,22969,0.0,0
2020-07-23,3176.0,3224.0,3176.0,3186.300048828125,10112,0.0,0
2020-07-24,3190.0,3235.14990234375,3171.10009765625,3198.14990234375,10378,0.0,0
2020-07-27,3220.0,3237.0,3170.050048828125,3190.300048828125,5794,0.0,0
2020-07-28,3200.0,3225.0,3180.0,3201.949951171875,7060,0.0,0
2020-07-29,3218.0,3240.0,3200.5,3221.60009765625,15713,0.0,0
2020-07-30,3230.0,3266.89990234375,3200.199951171875,3222.699951171875,11307,0.0,0
2020-07-31,3237.949951171875,3263.5,3220.050048828125,3247.64990234375,8339,0.0,0
2020-08-03,3265.0,3300.0,3200.0,3236.35009765625,17683,0.0,0
2020-08-04,3395.0,3649.949951171875,3361.0,3481.699951171875,129011,0.0,0
2020-08-05,3481.699951171875,3508.85009765625,3423.800048828125,3448.85009765625,15575,0.0,0
2020-08-06,3449.0,3540.75,3435.0,3500.89990234375,28476,0.0,0
2020-08-07,3500.0,3511.949951171875,3470.0,3491.60009765625,6489,0.0,0
2020-08-10,3496.10009765625,3521.550048828125,3450.449951171875,3464.0,17432,0.0,0
2020-08-11,3480.0,3480.0,3414.10009765625,3427.39990234375,6492,0.0,0
2020-08-12,3449.89990234375,3449.89990234375,3406.85009765625,3423.35009765625,64091,0.0,0
2020-08-13,3445.0,3454.949951171875,3400.0,3422.449951171875,27151,0.0,0
