2021-06-16 10:32:00,430.05,430.25,430.05,430.25
2021-06-16 10:34:00,430.0,430.15,430.0,430.05
2021-06-16 10:35:00,430.15,430.15,430.0,430.05
2021-06-16 10:36:00,430.1,430.15,430.0,430.0
2021-06-16 10:37:00,430.0,430.1,430.0,430.1
2021-06-16 10:39:00,430.1,430.1,430.0,430.1
2021-06-16 10:40:00,430.1,430.1,430.0,430.0
2021-06-16 10:42:00,430.05,430.1,430.05,430.05
2021-06-16 10:43:00,430.0,430.45,430.0,430.2
2021-06-16 10:44:00,430.2,430.35,430.15,430.2
2021-06-16 10:45:00,430.2,430.35,430.1,430.3
2021-06-16 10:46:00,430.35,430.35,430.1,430.1
2021-06-16 10:47:00,430.1,430.3,430.1,430.3
2021-06-16 10:48:00,430.3,430.3,430.3,430.3
2021-06-16 10:49:00,430.3,430.3,430.1,430.1
2021-06-16 10:50:00,430.1,430.35,430.0,430.05
2021-06-16 10:51:00,430.05,430.5,430.0,430.45
2021-06-16 10:52:00,430.45,430.45,430.25,430.4
2021-06-16 10:53:00,430.4,430.5,430.4,430.5
2021-06-16 10:54:00,430.3,430.5,430.3,430.5
2021-06-16 10:55:00,430.25,430.5,430.1,430.4
2021-06-16 10:56:00,430.4,430.5,430.0,430.1
2021-06-16 10:57:00,430.1,430.45,430.0,430.35
2021-06-16 10:58:00,430.35,430.35,430.3,430.35
2021-06-16 10:59:00,430.35,430.35,430.25,430.3
2021-06-16 11:00:00,430.3,430.35,430.3,430.3
2021-06-16 11:01:00,430.3,431.15,430.05,431.15
2021-06-16 11:02:00,431.2,431.2,430.35,430.7
2021-06-16 11:03:00,430.95,430.95,430.7,430.9
2021-06-16 11:04:00,430.9,431.5,430.7,431.5
2021-06-16 11:05:00,431.05,431.45,430.9,431.25
2021-06-16 11:06:00,431.25,431.4,431.1,431.4
2021-06-16 11:07:00,431.4,431.4,431.1,431.4
2021-06-16 11:08:00,431.4,431.4,431.0,431.1
2021-06-16 11:09:00,431.1,431.1,431.0,431.1
2021-06-16 11:10:00,431.0,431.1,430.6,430.6
2021-06-16 11:11:00,430.6,430.95,430.3,430.9
2021-06-16 11:12:00,430.9,430.9,430.25,430.25
2021-06-16 11:13:00,430.25,430.25,430.0,430.0
2021-06-16 11:14:00,430.0,430.2,430.0,430.0
2021-06-16 11:15:00,430.0,430.15,430.0,430.0
2021-06-16 11:16:00,430.0,430.1,429.95,430.0
2021-06-16 11:17:00,430.0,430.1,430.0,430.05
2021-06-16 11:18:00,430.05,430.05,430.0,430.0
2021-06-16 11:20:00,430.0,430.05,430.0,430.05
2021-06-16 11:21:00,430.05,430.05,429.7,429.7
2021-06-16 11:22:00,429.5,429.5,427.85,428.45
2021-06-16 11:23:00,428.45,428.45,427.5,427.6
2021-06-16 11:24:00,427.6,428.7,427.6,428.65
2021-06-16 11:25:00,428.0,428.4,427.9,428.0
2021-06-16 11:26:00,428.05,428.95,428.0,428.95
2021-06-16 11:27:00,428.95,428.95,428.1,428.1
2021-06-16 11:28:00,428.2,428.2,427.6,427.6
2021-06-16 11:29:00,427.6,427.9,427.6,427.6
2021-06-16 11:30:00,427.6,428.6,427.6,428.0
2021-06-16 11:31:00,428.0,429.0,428.0,428.6
2021-06-16 11:32:00,428.6,428.85,428.45,428.75
2021-06-16 11:33:00,428.75,428.95,428.35,428.55
2021-06-16 11:34:00,428.55,428.6,428.0,428.2
2021-06-16 11:35:00,427.85,428.0,427.8,427.8
2021-06-16 11:36:00,427.8,428.0,427.8,427.95
2021-06-16 11:37:00,427.95,428.7,427.95,428.6
2021-06-16 11:38:00,428.6,428.6,428.0,428.0
2021-06-16 11:39:00,428.05,428.3,428.0,428.25
2021-06-16 11:40:00,428.3,428.3,427.8,427.95
2021-06-16 11:41:00,427.95,428.0,427.8,427.8
2021-06-16 11:42:00,427.8,428.0,427.8,427.85
2021-06-16 11:43:00,427.85,428.55,427.85,428.0
2021-06-16 11:44:00,428.0,428.1,427.9,428.05
2021-06-16 11:45:00,428.0,428.55,427.9,428.15
2021-06-16 11:46:00,428.15,428.25,428.05,428.05
2021-06-16 11:47:00,428.05,428.35,428.0,428.0
2021-06-16 11:48:00,428.25,428.25,428.0,428.25
2021-06-16 11:49:00,428.2,428.55,428.2,428.55
2021-06-16 11:50:00,428.4,429.15,428.4,429.1
2021-06-16 11:51:00,429.1,429.15,428.4,428.4
2021-06-16 11:52:00,428.4,428.6,428.3,428.55
2021-06-16 11:53:00,428.6,428.65,428.55,428.55
2021-06-16 11:54:00,428.55,428.6,428.15,428.15
2021-06-16 11:55:00,428.2,428.5,428.1,428.1
2021-06-16 11:56:00,428.1,428.1,427.5,427.5
2021-06-16 11:57:00,427.5,427.8,427.35,427.7
2021-06-16 11:58:00,427.4,427.7,427.3,427.6
2021-06-16 11:59:00,427.65,428.0,427.6,428.0
2021-06-16 12:00:00,428.0,428.3,427.8,428.05
2021-06-16 12:01:00,428.05,428.25,428.0,428.0
2021-06-16 12:02:00,428.0,428.0,427.5,427.5
2021-06-16 12:03:00,427.5,427.6,427.5,427.5
2021-06-16 12:04:00,427.5,428.1,427.5,428.05
2021-06-16 12:05:00,428.05,428.15,428.0,428.15
2021-06-16 12:06:00,428.05,428.15,428.05,428.05
2021-06-16 12:07:00,428.05,428.1,427.5,427.85
2021-06-16 12:08:00,427.6,427.85,427.5,427.8
2021-06-16 12:09:00,427.8,427.8,427.5,427.5
2021-06-16 12:10:00,427.5,427.8,427.5,427.55
2021-06-16 12:11:00,427.55,427.8,427.4,427.4
2021-06-16 12:12:00,427.4,428.1,427.4,428.05
2021-06-16 12:13:00,428.1,428.15,427.6,427.6
2021-06-16 12:14:00,427.6,427.95,427.55,427.75
2021-06-16 12:15:00,427.75,428.35,427.65,428.35
2021-06-16 12:16:00,427.85,428.35,427.85,428.0
2021-06-16 12:17:00,428.0,428.35,427.7,428.15
2021-06-16 12:18:00,428.15,428.35,427.8,427.9
2021-06-16 12:19:00,427.9,428.2,427.75,428.1
2021-06-16 12:20:00,428.1,428.1,427.55,428.0
2021-06-16 12:21:00,428.0,428.05,428.0,428.0
2021-06-16 12:22:00,428.0,428.0,427.65,427.7
2021-06-16 12:23:00,427.7,427.95,427.5,427.6
2021-06-16 12:24:00,427.6,428.0,427.6,428.0
2021-06-16 12:25:00,428.0,428.05,427.5,427.6
2021-06-16 12:26:00,427.6,427.65,426.6,426.85
2021-06-16 12:27:00,426.8,427.0,426.7,426.8
2021-06-16 12:28:00,426.7,426.75,426.6,426.6
2021-06-16 12:29:00,426.6,426.65,426.25,426.35
2021-06-16 12:30:00,426.25,427.05,426.25,426.65
2021-06-16 12:31:00,426.65,426.9,426.5,426.6
2021-06-16 12:32:00,426.6,426.7,426.6,426.7
2021-06-16 12:33:00,426.7,426.85,426.65,426.7
2021-06-16 12:34:00,426.7,427.55,426.7,427.55
2021-06-16 12:35:00,427.05,427.6,427.05,427.25
2021-06-16 12:36:00,427.25,427.3,426.7,426.7
2021-06-16 12:37:00,426.7,426.75,426.2,426.2
2021-06-16 12:38:00,426.15,426.5,426.1,426.25
2021-06-16 12:39:00,426.2,426.5,425.95,426.0
2021-06-16 12:40:00,425.7,426.25,425.5,425.6
2021-06-16 12:41:00,425.6,425.6,424.55,424.65
2021-06-16 12:42:00,424.9,425.5,424.5,425.2
2021-06-16 12:43:00,425.2,425.45,424.8,424.85
2021-06-16 12:44:00,424.95,425.15,424.5,424.55
2021-06-16 12:45:00,424.5,425.5,424.5,425.4
2021-06-16 12:46:00,425.4,425.8,425.2,425.5
2021-06-16 12:47:00,425.35,426.3,425.3,426.15
2021-06-16 12:48:00,426.15,426.3,425.5,425.5
2021-06-16 12:49:00,425.5,425.55,425.3,425.35
2021-06-16 12:50:00,425.3,425.3,425.0,425.0
2021-06-16 12:51:00,425.0,426.2,425.0,425.9
2021-06-16 12:52:00,425.6,426.2,425.6,425.9
2021-06-16 12:53:00,425.9,426.45,425.5,426.05
2021-06-16 12:54:00,426.1,426.5,426.05,426.1
2021-06-16 12:55:00,426.1,426.1,425.45,425.85
2021-06-16 12:56:00,425.85,426.15,425.45,425.6
2021-06-16 12:57:00,425.6,426.05,425.45,425.8
2021-06-16 12:58:00,425.8,426.0,425.5,425.65
2021-06-16 12:59:00,425.65,425.85,425.05,425.35
2021-06-16 13:00:00,425.35,425.65,425.3,425.45
2021-06-16 13:01:00,425.45,425.9,425.25,425.9
2021-06-16 13:02:00,425.9,425.9,425.2,425.4
2021-06-16 13:03:00,425.35,425.95,425.15,425.55
2021-06-16 13:04:00,425.55,425.85,425.5,425.7
2021-06-16 13:05:00,425.7,425.7,425.5,425.6
2021-06-16 13:06:00,425.6,425.8,425.4,425.5
2021-06-16 13:07:00,425.55,425.9,425.5,425.55
2021-06-16 13:08:00,425.55,425.55,425.35,425.35
2021-06-16 13:09:00,425.35,425.4,425.35,425.35
2021-06-16 13:10:00,425.3,425.5,425.15,425.3
2021-06-16 13:11:00,425.15,425.4,425.15,425.25
2021-06-16 13:12:00,425.25,425.3,425.0,425.1
2021-06-16 13:13:00,425.05,425.35,425.0,425.2
2021-06-16 13:14:00,425.2,426.15,425.15,426.0
2021-06-16 13:15:00,425.95,426.1,425.5,425.7
2021-06-16 13:16:00,425.7,425.75,425.5,425.55
2021-06-16 13:17:00,425.55,425.9,425.55,425.6
2021-06-16 13:18:00,425.6,425.9,425.6,425.6
2021-06-16 13:19:00,425.6,425.8,425.55,425.55
2021-06-16 13:20:00,425.55,425.7,425.5,425.6
2021-06-16 13:21:00,425.55,425.6,425.0,425.4
2021-06-16 13:22:00,425.4,425.55,425.2,425.35
2021-06-16 13:23:00,425.25,425.7,425.05,425.5
2021-06-16 13:24:00,425.5,425.55,425.45,425.45
2021-06-16 13:25:00,425.3,425.4,425.05,425.4
2021-06-16 13:26:00,425.4,425.45,425.15,425.15
2021-06-16 13:27:00,425.15,425.25,425.0,425.2
2021-06-16 13:28:00,425.2,425.3,425.05,425.05
2021-06-16 13:29:00,425.05,425.25,425.05,425.05
2021-06-16 13:30:00,425.05,425.1,423.55,424.5
2021-06-16 13:31:00,424.5,424.65,424.15,424.25
2021-06-16 13:32:00,424.25,424.8,424.25,424.3
2021-06-16 13:33:00,424.25,424.65,424.25,424.25
2021-06-16 13:34:00,424.25,424.35,423.5,423.7
2021-06-16 13:35:00,423.55,423.85,423.55,423.85
2021-06-16 13:36:00,423.85,424.45,423.65,424.1
2021-06-16 13:37:00,424.1,424.95,424.05,424.55
2021-06-16 13:38:00,424.55,426.05,424.55,425.5
2021-06-16 13:39:00,425.5,425.85,425.5,425.85
2021-06-16 13:40:00,425.7,425.7,425.3,425.45
2021-06-16 13:41:00,425.4,426.15,425.3,425.8
2021-06-16 13:42:00,425.8,426.1,425.3,426.0
2021-06-16 13:43:00,426.0,426.25,425.7,426.2
2021-06-16 13:44:00,426.2,426.55,426.2,426.55
2021-06-16 13:45:00,426.6,427.0,426.5,426.6
2021-06-16 13:46:00,426.7,426.85,426.6,426.75
2021-06-16 13:47:00,426.75,426.75,426.1,426.25
2021-06-16 13:48:00,426.25,427.0,426.2,426.75
2021-06-16 13:49:00,426.75,426.8,426.3,426.3
2021-06-16 13:50:00,426.25,426.75,426.25,426.5
2021-06-16 13:51:00,426.5,426.75,426.5,426.55
2021-06-16 13:52:00,426.55,426.7,426.5,426.6
2021-06-16 13:53:00,426.6,426.9,426.35,426.55
2021-06-16 13:54:00,426.5,426.7,426.2,426.3
2021-06-16 13:55:00,426.1,426.6,426.0,426.45
2021-06-16 13:56:00,426.45,426.5,425.6,425.7
2021-06-16 13:57:00,425.7,426.1,425.0,425.6
2021-06-16 13:58:00,425.6,425.8,425.5,425.8
2021-06-16 13:59:00,425.8,425.85,425.5,425.7
2021-06-16 14:00:00,425.5,426.0,425.5,425.8
2021-06-16 14:01:00,425.8,425.8,425.5,425.55
2021-06-16 14:02:00,425.55,425.95,425.55,425.7
2021-06-16 14:03:00,425.7,425.7,425.4,425.4
2021-06-16 14:04:00,425.4,425.45,425.4,425.45
2021-06-16 14:05:00,425.35,425.85,425.35,425.45
2021-06-16 14:06:00,425.45,425.95,425.45,425.55
2021-06-16 14:07:00,425.55,425.6,425.2,425.25
2021-06-16 14:08:00,425.4,425.6,425.15,425.45
2021-06-16 14:09:00,425.45,425.6,425.05,425.5
2021-06-16 14:10:00,425.2,425.55,425.15,425.4
2021-06-16 14:11:00,425.4,425.7,425.25,425.65
2021-06-16 14:12:00,425.65,425.9,425.5,425.65
2021-06-16 14:13:00,425.65,425.65,425.5,425.5
2021-06-16 14:14:00,425.5,425.55,425.5,425.5
2021-06-16 14:15:00,425.5,425.5,425.25,425.35
2021-06-16 14:16:00,425.35,425.85,425.2,425.2
2021-06-16 14:17:00,425.2,425.2,424.5,424.7
2021-06-16 14:18:00,424.7,424.85,424.7,424.7
2021-06-16 14:19:00,424.75,425.0,424.7,425.0
2021-06-16 14:20:00,424.75,425.25,424.7,425.05
2021-06-16 14:21:00,425.05,425.3,425.05,425.15
2021-06-16 14:22:00,425.15,425.25,425.15,425.15
2021-06-16 14:23:00,425.15,425.55,425.15,425.4
2021-06-16 14:24:00,425.4,425.6,425.35,425.45
2021-06-16 14:25:00,425.4,426.15,425.4,425.55
2021-06-16 14:26:00,425.55,425.65,425.2,425.3
2021-06-16 14:27:00,425.3,425.5,425.2,425.2
2021-06-16 14:28:00,425.2,425.75,425.2,425.5
2021-06-16 14:29:00,425.45,425.95,425.4,425.7
2021-06-16 14:30:00,425.7,426.0,425.35,425.8
2021-06-16 14:31:00,425.8,426.0,425.75,425.85
2021-06-16 14:32:00,425.85,426.0,425.85,425.9
2021-06-16 14:33:00,425.9,425.95,425.9,425.95
2021-06-16 14:34:00,425.95,425.95,425.4,425.5
2021-06-16 14:35:00,425.45,425.5,425.1,425.1
2021-06-16 14:36:00,425.1,425.15,424.95,424.95
2021-06-16 14:37:00,424.95,425.3,424.95,425.3
2021-06-16 14:38:00,425.3,425.45,425.05,425.1
2021-06-16 14:39:00,425.0,425.45,425.0,425.05
2021-06-16 14:40:00,425.05,425.2,425.0,425.05
2021-06-16 14:41:00,425.05,425.1,425.0,425.1
2021-06-16 14:42:00,425.1,425.1,425.0,425.05
2021-06-16 14:43:00,425.05,425.1,424.8,425.1
2021-06-16 14:44:00,425.0,425.1,424.8,425.05
2021-06-16 14:45:00,425.0,425.1,424.8,424.8
2021-06-16 14:46:00,424.8,425.1,424.8,424.8
2021-06-16 14:47:00,424.8,425.1,424.8,425.05
2021-06-16 14:48:00,425.05,425.05,424.85,424.95
2021-06-16 14:49:00,424.95,425.15,424.8,425.1
2021-06-16 14:50:00,425.1,425.35,424.8,425.1
2021-06-16 14:51:00,425.1,425.3,424.85,425.2
2021-06-16 14:52:00,425.15,425.2,424.8,425.05
2021-06-16 14:53:00,424.9,425.05,424.8,424.95
2021-06-16 14:54:00,424.95,425.45,424.65,425.4
2021-06-16 14:55:00,424.95,425.25,424.75,425.05
2021-06-16 14:56:00,424.95,425.05,424.55,425.0
2021-06-16 14:57:00,424.7,425.05,424.7,424.95
2021-06-16 14:58:00,424.9,425.35,424.8,424.95
2021-06-16 14:59:00,424.8,425.25,424.75,424.9
2021-06-16 15:00:00,424.9,424.95,424.65,424.75
2021-06-16 15:01:00,424.85,425.0,424.7,425.0
2021-06-16 15:02:00,424.8,424.9,424.5,424.8
2021-06-16 15:03:00,424.8,424.8,424.25,424.25
2021-06-16 15:04:00,424.25,424.3,423.7,424.3
2021-06-16 15:05:00,424.4,424.4,423.7,424.05
2021-06-16 15:06:00,424.05,425.6,423.85,425.25
2021-06-16 15:07:00,425.15,425.15,424.0,424.35
2021-06-16 15:08:00,424.35,424.95,424.1,424.35
2021-06-16 15:09:00,424.35,424.95,424.35,424.75
2021-06-16 15:10:00,424.75,424.85,424.55,424.6
2021-06-16 15:11:00,424.55,424.6,424.3,424.3
2021-06-16 15:12:00,424.35,424.4,424.0,424.0
2021-06-16 15:13:00,424.0,424.0,423.7,423.8
2021-06-16 15:14:00,423.85,423.85,423.5,423.5
2021-06-16 15:15:00,423.45,424.45,423.4,423.85
2021-06-16 15:16:00,423.85,424.1,423.5,423.95
2021-06-16 15:17:00,424.0,424.0,423.5,423.6
2021-06-16 15:18:00,423.6,423.75,423.1,423.2
2021-06-16 15:19:00,423.2,423.2,422.6,422.95
2021-06-16 15:20:00,423.2,423.55,422.5,422.5
2021-06-16 15:21:00,422.5,423.0,422.2,422.6
2021-06-16 15:22:00,422.7,422.7,422.0,422.35
2021-06-16 15:23:00,422.35,422.4,422.1,422.1
2021-06-16 15:24:00,422.1,422.2,421.3,421.7
2021-06-16 15:25:00,422.2,422.25,421.25,421.45
2021-06-16 15:26:00,421.4,422.05,421.25,422.05
2021-06-16 15:27:00,422.05,422.4,422.0,422.0
2021-06-16 15:28:00,422.0,422.7,422.0,422.6
2021-06-16 15:29:00,422.7,423.1,421.85,422.0
2021-06-16 15:30:00,422.0,422.0,422.0,422.0
2021-06-16 15:40:00,423.4,423.4,423.4,423.4
