2021-06-16 10:32:00,87.2,87.2,87.1,87.1
2021-06-16 10:33:00,87.1,87.1,87.1,87.1
2021-06-16 10:34:00,87.1,87.25,87.1,87.25
2021-06-16 10:36:00,87.3,87.35,87.3,87.35
2021-06-16 10:39:00,87.35,87.4,87.35,87.35
2021-06-16 10:41:00,87.35,87.35,87.3,87.3
2021-06-16 10:43:00,87.3,87.3,87.2,87.2
2021-06-16 10:44:00,87.2,87.2,87.15,87.15
2021-06-16 10:48:00,87.15,87.3,87.15,87.15
2021-06-16 10:49:00,87.15,87.3,87.15,87.3
2021-06-16 10:52:00,87.3,87.3,86.8,86.85
2021-06-16 10:53:00,86.85,86.85,86.75,86.85
2021-06-16 10:54:00,86.85,86.9,86.75,86.75
2021-06-16 10:55:00,86.75,86.85,86.4,86.4
2021-06-16 10:56:00,86.3,86.3,86.25,86.3
2021-06-16 10:57:00,86.3,86.5,86.3,86.5
2021-06-16 10:58:00,86.5,86.7,86.5,86.6
2021-06-16 10:59:00,86.55,86.6,86.55,86.6
2021-06-16 11:00:00,86.6,86.6,86.55,86.6
2021-06-16 11:01:00,86.6,87.0,86.6,87.0
2021-06-16 11:02:00,87.0,87.0,86.6,86.65
2021-06-16 11:03:00,86.85,87.0,86.8,87.0
2021-06-16 11:06:00,86.9,86.9,86.55,86.75
2021-06-16 11:07:00,86.8,86.9,86.1,86.2
2021-06-16 11:08:00,86.2,86.55,86.2,86.35
2021-06-16 11:09:00,86.35,86.5,86.35,86.5
2021-06-16 11:10:00,86.5,86.55,86.5,86.5
2021-06-16 11:11:00,86.5,86.65,86.2,86.2
2021-06-16 11:12:00,86.2,86.45,86.2,86.25
2021-06-16 11:13:00,86.25,86.7,86.25,86.7
2021-06-16 11:14:00,86.7,86.7,86.65,86.7
2021-06-16 11:20:00,86.85,86.95,86.75,86.95
2021-06-16 11:22:00,86.95,86.95,86.75,86.75
2021-06-16 11:24:00,86.75,86.75,86.7,86.7
2021-06-16 11:26:00,86.7,86.85,86.6,86.6
2021-06-16 11:27:00,86.6,86.6,86.6,86.6
2021-06-16 11:28:00,86.6,86.7,86.6,86.7
2021-06-16 11:30:00,86.7,86.75,86.7,86.75
2021-06-16 11:35:00,86.75,86.9,86.75,86.9
2021-06-16 11:37:00,86.9,86.9,86.85,86.85
2021-06-16 11:46:00,86.7,86.9,86.7,86.8
2021-06-16 11:48:00,86.85,86.85,86.7,86.7
2021-06-16 11:49:00,86.7,86.7,86.7,86.7
2021-06-16 11:50:00,86.7,86.8,86.6,86.6
2021-06-16 11:51:00,86.6,86.75,86.6,86.75
2021-06-16 11:54:00,86.75,86.75,86.75,86.75
2021-06-16 11:55:00,86.75,86.85,86.75,86.85
2021-06-16 11:56:00,86.85,86.85,86.85,86.85
2021-06-16 11:57:00,86.85,86.9,86.85,86.9
2021-06-16 11:58:00,87.0,87.1,87.0,87.1
2021-06-16 11:59:00,87.1,87.1,87.0,87.0
2021-06-16 12:00:00,87.0,87.0,86.9,86.9
2021-06-16 12:06:00,86.8,86.8,86.8,86.8
2021-06-16 12:07:00,86.8,86.9,86.8,86.9
2021-06-16 12:08:00,86.9,87.25,86.8,87.0
2021-06-16 12:09:00,87.05,87.4,87.0,87.35
2021-06-16 12:10:00,87.25,87.25,87.15,87.15
2021-06-16 12:12:00,87.25,87.4,87.25,87.4
2021-06-16 12:13:00,87.4,87.5,87.4,87.5
2021-06-16 12:14:00,87.55,87.6,87.55,87.6
2021-06-16 12:20:00,87.35,87.4,87.35,87.4
2021-06-16 12:25:00,87.4,87.4,87.3,87.3
2021-06-16 12:26:00,87.3,87.3,87.3,87.3
2021-06-16 12:27:00,87.3,87.5,87.3,87.5
2021-06-16 12:28:00,87.5,87.5,87.5,87.5
2021-06-16 12:29:00,87.5,87.5,87.35,87.35
2021-06-16 12:31:00,87.45,87.45,86.9,86.9
2021-06-16 12:32:00,86.9,86.9,86.9,86.9
2021-06-16 12:33:00,86.9,87.35,86.9,87.35
2021-06-16 12:35:00,87.35,87.35,87.35,87.35
2021-06-16 12:36:00,87.35,87.65,87.35,87.65
2021-06-16 12:37:00,87.65,87.65,87.45,87.45
2021-06-16 12:38:00,87.45,87.45,87.45,87.45
2021-06-16 12:39:00,87.45,87.6,87.4,87.4
2021-06-16 12:40:00,87.4,87.4,87.15,87.15
2021-06-16 12:43:00,87.15,87.25,87.15,87.15
2021-06-16 12:44:00,87.15,87.15,87.15,87.15
2021-06-16 12:45:00,87.15,87.25,87.05,87.05
2021-06-16 12:46:00,87.05,87.05,87.05,87.05
2021-06-16 12:47:00,87.05,87.05,86.8,86.8
2021-06-16 12:48:00,86.8,86.95,86.8,86.95
2021-06-16 12:49:00,86.95,86.95,86.95,86.95
2021-06-16 12:50:00,86.95,86.95,86.8,86.8
2021-06-16 12:53:00,87.0,87.0,87.0,87.0
2021-06-16 12:54:00,87.0,87.15,87.0,87.15
2021-06-16 12:55:00,87.15,87.25,87.15,87.25
2021-06-16 12:56:00,87.25,87.25,87.25,87.25
2021-06-16 12:57:00,87.25,87.3,87.25,87.3
2021-06-16 12:58:00,87.3,87.4,87.3,87.4
2021-06-16 12:59:00,87.4,87.4,87.4,87.4
2021-06-16 13:00:00,87.35,87.35,87.2,87.2
2021-06-16 13:01:00,87.2,87.25,87.2,87.25
2021-06-16 13:02:00,87.25,87.6,87.25,87.6
2021-06-16 13:05:00,87.65,87.65,87.4,87.45
2021-06-16 13:06:00,87.45,87.7,87.45,87.7
2021-06-16 13:09:00,87.7,87.7,87.45,87.45
2021-06-16 13:10:00,87.45,87.5,87.45,87.5
2021-06-16 13:11:00,87.5,87.7,87.5,87.7
2021-06-16 13:13:00,87.6,87.8,87.6,87.8
2021-06-16 13:15:00,87.8,87.9,87.8,87.9
2021-06-16 13:16:00,87.85,87.95,87.85,87.95
2021-06-16 13:17:00,87.95,87.95,87.8,87.8
2021-06-16 13:18:00,87.8,87.8,87.75,87.75
2021-06-16 13:19:00,87.75,88.05,87.75,88.05
2021-06-16 13:20:00,88.05,88.05,88.0,88.0
2021-06-16 13:25:00,87.95,87.95,87.9,87.9
2021-06-16 13:27:00,87.9,87.9,87.9,87.9
2021-06-16 13:28:00,87.9,87.95,87.9,87.95
2021-06-16 13:30:00,87.95,88.1,87.95,88.1
2021-06-16 13:31:00,88.1,88.3,88.1,88.3
2021-06-16 13:33:00,88.15,88.15,88.0,88.1
2021-06-16 13:38:00,87.95,87.95,87.7,87.7
2021-06-16 13:43:00,87.7,87.7,87.7,87.7
2021-06-16 13:44:00,87.7,87.8,87.7,87.8
2021-06-16 13:49:00,87.8,87.8,87.65,87.65
2021-06-16 13:53:00,87.65,87.65,87.65,87.65
2021-06-16 13:54:00,87.65,87.65,87.5,87.6
2021-06-16 13:55:00,87.55,87.55,87.55,87.55
2021-06-16 13:56:00,87.6,87.6,87.6,87.6
2021-06-16 13:57:00,87.6,87.65,87.6,87.65
2021-06-16 13:58:00,87.65,88.15,87.65,88.0
2021-06-16 13:59:00,88.0,88.2,88.0,88.2
2021-06-16 14:00:00,88.2,88.4,88.15,88.4
2021-06-16 14:01:00,88.4,88.4,88.4,88.4
2021-06-16 14:02:00,88.4,88.4,88.15,88.15
2021-06-16 14:04:00,88.15,88.15,88.15,88.15
2021-06-16 14:05:00,88.15,88.15,88.0,88.0
2021-06-16 14:06:00,88.0,88.0,87.95,87.95
2021-06-16 14:07:00,87.9,87.9,87.85,87.85
2021-06-16 14:08:00,87.85,87.85,87.85,87.85
2021-06-16 14:09:00,87.85,87.9,87.85,87.9
2021-06-16 14:10:00,87.9,87.9,87.75,87.75
2021-06-16 14:11:00,87.75,87.8,87.75,87.8
2021-06-16 14:12:00,87.8,87.8,87.8,87.8
2021-06-16 14:13:00,87.55,88.35,87.55,88.35
2021-06-16 14:15:00,88.0,88.4,88.0,88.4
2021-06-16 14:16:00,88.7,89.95,88.7,89.0
2021-06-16 14:17:00,89.0,89.2,88.25,89.1
2021-06-16 14:18:00,89.1,89.1,88.5,88.65
2021-06-16 14:19:00,88.75,88.8,88.65,88.8
2021-06-16 14:20:00,88.8,88.8,88.35,88.5
2021-06-16 14:21:00,88.55,88.75,88.55,88.75
2021-06-16 14:22:00,88.75,88.75,88.5,88.6
2021-06-16 14:23:00,88.6,88.8,88.6,88.8
2021-06-16 14:24:00,88.8,88.8,88.8,88.8
2021-06-16 14:25:00,88.8,88.8,88.5,88.65
2021-06-16 14:27:00,88.65,88.7,88.65,88.7
2021-06-16 14:28:00,88.7,88.7,88.3,88.3
2021-06-16 14:29:00,88.3,88.5,88.3,88.4
2021-06-16 14:30:00,88.4,88.5,88.4,88.5
2021-06-16 14:31:00,88.5,88.5,88.45,88.45
2021-06-16 14:32:00,88.45,88.5,88.45,88.5
2021-06-16 14:33:00,88.5,88.75,88.5,88.75
2021-06-16 14:34:00,88.75,88.8,88.75,88.75
2021-06-16 14:35:00,88.75,88.75,88.7,88.7
2021-06-16 14:36:00,88.7,88.7,88.65,88.65
2021-06-16 14:38:00,88.5,88.6,88.5,88.5
2021-06-16 14:40:00,88.6,88.65,88.55,88.55
2021-06-16 14:41:00,88.55,88.7,88.55,88.7
2021-06-16 14:43:00,88.7,88.7,88.55,88.55
2021-06-16 14:44:00,88.55,88.55,88.55,88.55
2021-06-16 14:45:00,88.55,88.65,88.55,88.65
2021-06-16 14:47:00,88.65,88.65,88.65,88.65
2021-06-16 14:48:00,88.65,88.65,88.5,88.5
2021-06-16 14:49:00,88.5,88.5,88.5,88.5
2021-06-16 14:50:00,88.5,88.65,88.5,88.65
2021-06-16 14:51:00,88.5,88.6,88.5,88.6
2021-06-16 14:52:00,88.6,88.6,88.5,88.6
2021-06-16 14:53:00,88.45,88.45,88.45,88.45
2021-06-16 14:54:00,88.55,88.55,88.4,88.55
2021-06-16 14:55:00,88.55,88.55,88.3,88.3
2021-06-16 14:56:00,88.3,88.35,88.3,88.35
2021-06-16 14:57:00,88.35,88.35,88.3,88.3
2021-06-16 14:58:00,88.3,88.35,88.1,88.35
2021-06-16 14:59:00,88.35,88.35,88.25,88.35
2021-06-16 15:01:00,88.35,88.35,88.35,88.35
2021-06-16 15:02:00,88.35,88.35,87.9,87.95
2021-06-16 15:03:00,87.95,87.95,87.95,87.95
2021-06-16 15:04:00,87.95,88.1,87.9,88.1
2021-06-16 15:05:00,88.1,88.1,88.1,88.1
2021-06-16 15:07:00,88.0,88.0,88.0,88.0
2021-06-16 15:08:00,88.1,88.25,88.1,88.25
2021-06-16 15:09:00,88.25,88.3,88.2,88.3
2021-06-16 15:11:00,88.25,88.25,88.0,88.0
2021-06-16 15:12:00,88.1,88.1,88.0,88.0
2021-06-16 15:13:00,88.0,88.15,88.0,88.15
2021-06-16 15:14:00,88.15,88.25,88.05,88.25
2021-06-16 15:15:00,88.25,88.5,88.1,88.5
2021-06-16 15:16:00,88.5,89.4,88.5,88.85
2021-06-16 15:17:00,88.95,89.0,88.9,88.95
2021-06-16 15:18:00,88.95,88.95,88.0,88.25
2021-06-16 15:19:00,88.5,88.5,87.9,88.0
2021-06-16 15:20:00,88.05,88.35,88.0,88.35
2021-06-16 15:21:00,88.35,88.9,87.65,88.4
2021-06-16 15:22:00,88.4,88.85,88.0,88.0
2021-06-16 15:23:00,87.9,88.25,87.4,87.4
2021-06-16 15:24:00,87.4,88.35,87.25,88.25
2021-06-16 15:25:00,88.25,88.25,88.15,88.15
2021-06-16 15:26:00,88.15,88.4,88.0,88.3
2021-06-16 15:27:00,88.3,88.3,88.0,88.0
2021-06-16 15:28:00,88.0,88.25,88.0,88.2
2021-06-16 15:29:00,88.2,88.7,87.75,88.7
2021-06-16 15:30:00,88.7,88.7,88.7,88.7
2021-06-16 15:40:00,88.3,88.3,88.3,88.3
